time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-03-01,-34.703,146.105,0.027,127.482,10,0.675,0.055,0.27,311.44,0.189,0.28,310.462,0.177,0.329,1.11,26.946,33.361,25.793,0,311.44,310.462
2016-03-02,-34.703,146.105,0.026,127.482,10,0.675,0.055,0.27,310.46,0.19,0.275,309.315,0.176,0.323,1.11,28.835,42.064,25.589,0,310.46,309.315
2016-03-03,-34.703,146.105,0.024,127.482,10,0.675,0.055,0.27,314,0.19,0.279,312.103,0.176,0.326,1.11,30.463,32.734,25.461,0,314,312.103
2016-03-04,-34.703,146.105,0.026,127.482,10,0.675,0.055,0.27,NA,0.192,0.279,NA,0.176,0.323,1.11,28.929,33.964,25.092,0,315.04,313.423
2016-03-05,-34.703,146.105,0.025,127.482,10,0.675,0.055,0.27,316.08,0.193,0.282,314.73,0.176,0.325,1.11,31.358,40.716,24.788,0,316.08,314.73
2016-03-06,-34.703,146.105,0.024,127.482,10,0.675,0.055,0.27,NA,0.195,0.287,NA,0.176,0.323,1.11,31.8,41.988,24.658,0,316.23,315.019
2016-03-07,-34.703,146.105,0.023,127.482,10,0.675,0.055,0.27,316.38,0.194,0.286,315.308,0.176,0.323,1.11,31.032,41.282,24.539,0,316.38,315.308
2016-03-08,-34.703,146.105,NA,127.482,10,0.675,0.055,0.27,311.74,0.194,0.285,310.242,0.176,0.323,1.11,31.267,37.898,23.993,0,311.74,310.242
2016-03-09,-34.703,146.105,0.022,127.482,10,0.675,0.055,0.27,313.34,0.195,0.302,311.437,0.176,0.319,1.11,32.094,38.193,23.683,0,313.34,311.437
2016-03-10,-34.703,146.105,0.019,127.482,10,0.675,0.055,0.27,NA,0.194,0.31,NA,0.18,0.322,1.11,30.939,35.883,20.763,0,313.353,311.124
2016-03-11,-34.703,146.105,0.022,127.482,10,0.675,0.055,0.27,NA,0.204,0.328,NA,0.179,0.318,1.11,27.977,16.728,20.708,1.326,313.367,310.808
2016-03-12,-34.703,146.105,0.05,127.482,10,0.675,0.055,0.27,313.38,0.205,0.33,310.488,0.181,0.318,1.11,29.29,25.741,20.536,0,313.38,310.488
2016-03-13,-34.703,146.105,0.053,127.482,10,0.675,0.055,0.27,NA,0.208,0.337,NA,0.189,0.324,1.11,27.87,24.247,22.652,1.828,313.03,310.791
2016-03-14,-34.703,146.105,0.048,127.482,10,0.675,0.055,0.27,312.68,0.207,0.334,311.086,0.188,0.323,1.11,27.657,31.111,23.34,0,312.68,311.086
2016-03-15,-34.703,146.105,0.044,127.482,10,0.675,0.055,0.27,NA,0.207,0.334,NA,0.195,0.321,1.11,25.718,21.26,18.624,0,310.04,308.736
2016-03-16,-34.703,146.105,0.038,127.482,10,0.675,0.055,0.27,307.4,0.209,0.339,306.726,0.197,0.317,1.11,25.795,20.678,20.508,3.368,307.4,306.726
2016-03-17,-34.703,146.105,0.041,127.482,10,0.675,0.055,0.27,NA,0.21,0.339,NA,0.201,0.318,1.11,26.289,21.813,18.608,0,306.808,306.143
2016-03-18,-34.703,146.105,0.106,127.482,10,0.675,0.055,0.27,NA,0.211,0.372,NA,0.199,0.318,1.11,20.705,6.79,10.801,16.893,306.216,305.494
2016-03-19,-34.703,146.105,0.096,127.482,10,0.675,0.055,0.27,NA,0.201,0.382,NA,0.205,0.323,1.11,15.289,9.106,20.76,3.343,305.624,304.846
2016-03-20,-34.703,146.105,0.089,127.482,10,0.675,0.055,0.27,NA,0.203,0.388,NA,0.198,0.326,1.11,16.25,11.318,21.693,0,305.032,304.787
2016-03-21,-34.703,146.105,0.08,127.482,10,0.675,0.055,0.27,304.44,0.2,0.385,304.727,0.2,0.325,1.11,18.684,14.987,21.031,0,304.44,304.727
2016-03-22,-34.703,146.105,0.074,127.482,10,0.675,0.055,0.27,NA,0.197,0.376,NA,0.202,0.322,1.11,19.701,15.641,21.605,0,304.256,304.616
2016-03-23,-34.703,146.105,0.066,127.482,10,0.675,0.055,0.27,NA,0.209,0.401,NA,0.198,0.323,1.11,19.977,18.895,21.15,0,304.072,304.504
2016-03-24,-34.703,146.105,0.058,127.482,10,0.675,0.055,0.27,NA,0.208,0.393,NA,0.198,0.323,1.11,23.715,22.283,18.76,0,303.888,304.393
2016-03-25,-34.703,146.105,0.052,127.482,10,0.675,0.055,0.27,NA,0.203,0.338,NA,0.199,0.324,1.11,23.145,12.354,20.187,0.008,303.704,304.282
2016-03-26,-34.703,146.105,0.044,127.482,10,0.675,0.055,0.27,303.52,0.209,0.315,304.171,0.202,0.325,1.11,18.303,13.999,20.967,0,303.52,304.171
2016-03-27,-34.703,146.105,0.041,127.482,10,0.675,0.055,0.27,303.78,0.218,0.318,304.024,0.212,0.318,1.11,18.406,12.467,20.741,0,303.78,304.024
2016-03-28,-34.703,146.105,0.037,127.482,10,0.675,0.055,0.27,NA,0.217,0.314,NA,0.211,0.318,1.11,18.11,13.815,20.05,0,302,302.964
2016-03-29,-34.703,146.105,0.038,127.482,10,0.675,0.055,0.27,NA,0.212,0.299,NA,0.212,0.317,1.11,18.968,13.83,19.513,0,300.22,301.397
2016-03-30,-34.703,146.105,0.04,127.482,10,0.675,0.055,0.27,298.44,0.215,0.292,299.64,0.208,0.32,1.11,17.253,11.137,20.436,0,298.44,299.64
2016-03-31,-34.703,146.105,0.036,127.482,10,0.675,0.055,0.27,NA,0.215,0.291,NA,0.203,0.305,1.11,15.805,11.507,20.223,0,301.353,300.941
2016-04-01,-34.703,146.105,0.035,127.482,10,0.675,0.055,0.27,NA,0.214,0.291,NA,0.207,0.304,0.572,17.621,16.288,19.839,0,304.267,302.139
2016-04-02,-34.703,146.105,0.032,127.482,10,0.675,0.055,0.27,307.18,0.209,0.296,306.504,0.205,0.31,0.572,21.434,23.005,19.897,0,307.18,306.504
2016-04-03,-34.703,146.105,0.026,127.482,10,0.675,0.055,0.27,302.62,0.205,0.284,303.247,0.212,0.288,0.572,16.601,14.634,19.36,0,302.62,303.247
2016-04-04,-34.703,146.105,0.025,127.482,10,0.675,0.055,0.27,303.04,0.205,0.278,305.755,0.215,0.296,0.572,19.16,19.593,19.485,0,303.04,305.755
2016-04-05,-34.703,146.105,0.024,127.482,10,0.675,0.055,0.27,NA,0.201,0.286,NA,0.217,0.289,0.572,22.023,28.183,19.374,0,305.2,306.474
2016-04-06,-34.703,146.105,0.019,127.482,10,0.675,0.055,0.27,307.36,0.201,0.287,307.194,0.219,0.286,0.572,20.468,23.049,19.187,0,307.36,307.194
2016-04-07,-34.703,146.105,0.014,127.482,10,0.675,0.055,0.27,NA,0.197,0.288,NA,0.219,0.279,0.572,15.034,12.778,17.587,0,305.53,305.761
2016-04-08,-34.703,146.105,0.011,127.482,10,0.675,0.055,0.27,NA,0.192,0.277,NA,0.219,0.267,0.572,17.722,11.222,17.622,0.004,303.7,304.329
2016-04-09,-34.703,146.105,0.009,127.482,10,0.675,0.055,0.27,NA,0.191,0.279,NA,0.22,0.256,0.572,15.367,15.281,18.288,0.049,301.87,302.446
2016-04-10,-34.703,146.105,0.008,127.482,10,0.675,0.055,0.27,300.04,0.19,0.278,300.481,0.219,0.256,0.572,17.055,13.898,18.19,0,300.04,300.481
2016-04-11,-34.703,146.105,NA,127.482,10,0.675,0.055,0.27,301.5,0.189,0.282,302.255,0.209,0.257,0.572,16.712,12.703,17.827,0,301.5,302.255
2016-04-12,-34.703,146.105,0.006,127.482,10,0.675,0.055,0.27,NA,0.18,0.265,NA,0.183,0.25,0.572,16.475,13.333,17.878,0,302.1,300.605
2016-04-13,-34.703,146.105,0.007,127.482,10,0.675,0.055,0.27,302.7,0.18,0.267,303.237,0.165,0.256,0.572,17.258,16.201,17.831,0,302.7,303.237
2016-04-14,-34.703,146.105,0.01,127.482,10,0.675,0.055,0.27,NA,0.178,0.272,NA,0.15,0.254,0.572,20.884,21.133,17.55,0,301.791,302.494
2016-04-15,-34.703,146.105,0.008,127.482,10,0.675,0.055,0.27,NA,0.172,0.283,NA,0.159,0.253,0.572,22.593,25.061,17.198,0,300.883,301.444
2016-04-16,-34.703,146.105,0.007,127.482,10,0.675,0.055,0.27,NA,0.171,0.282,NA,0.16,0.258,0.572,23.58,24.033,15.691,0,299.974,300.324
2016-04-17,-34.703,146.105,0.005,127.482,10,0.675,0.055,0.27,NA,0.172,0.278,NA,0.156,0.254,0.572,19.279,12.793,14.715,0.752,299.066,299.241
2016-04-18,-34.703,146.105,NA,127.482,10,0.675,0.055,0.27,NA,0.185,0.282,NA,0.163,0.25,0.572,20.02,15.378,16.432,1.564,298.157,298.182
2016-04-19,-34.703,146.105,0.002,127.482,10,0.675,0.055,0.27,NA,0.18,0.289,NA,0.212,0.25,0.572,20.394,16.873,16.519,0,297.249,297.02
2016-04-20,-34.703,146.105,0.003,127.482,10,0.675,0.055,0.27,296.34,0.182,0.298,296.309,0.21,0.25,0.572,20.85,21.44,16.169,0,296.34,296.309
2016-04-21,-34.703,146.105,NA,127.482,10,0.675,0.055,0.27,NA,0.179,0.289,NA,0.213,0.247,0.572,21.803,18.337,14.809,0,297.59,297.639
2016-04-22,-34.703,146.105,0.003,127.482,10,0.675,0.055,0.27,298.84,0.175,0.284,298.995,0.212,0.248,0.572,19.254,8.589,15.773,0.58,298.84,298.995
2016-04-23,-34.703,146.105,0.004,127.482,10,0.675,0.055,0.27,NA,0.176,0.279,NA,0.194,0.248,0.572,15.082,12.209,15.881,0,300.13,300.313
2016-04-24,-34.703,146.105,0.003,127.482,10,0.675,0.055,0.27,301.42,0.175,0.28,301.679,0.152,0.249,0.572,16.764,15.851,15.919,0,301.42,301.679
2016-04-25,-34.703,146.105,NA,127.482,10,0.675,0.055,0.27,301.26,0.174,0.279,302.363,0.145,0.248,0.572,17.539,16.499,15.866,0,301.26,302.363
2016-04-26,-34.703,146.105,NA,127.482,10,0.675,0.055,0.27,301.44,0.174,0.313,301.77,0.14,0.25,0.572,17.357,18.784,15.698,0,301.44,301.77
2016-04-27,-34.703,146.105,NA,127.482,10,0.675,0.055,0.27,NA,0.171,0.291,NA,0.14,0.251,0.572,20.251,19.008,14.899,0,300.194,300.802
2016-04-28,-34.703,146.105,NA,127.482,10,0.675,0.055,0.27,NA,0.168,0.298,NA,0.135,0.253,0.572,22.792,21.081,13.698,0,298.949,299.808
2016-04-29,-34.703,146.105,0.057,127.482,10,0.675,0.055,0.27,NA,0.168,0.306,NA,0.134,0.255,0.572,21.247,8.35,6.993,0,297.703,298.111
2016-04-30,-34.703,146.105,0.119,127.482,10,0.675,0.055,0.27,NA,0.167,0.308,NA,0.133,0.255,0.572,20.354,6.172,8.022,9.74,296.457,296.404
2016-05-01,-34.703,146.105,0.178,127.482,10,0.675,0.055,0.27,NA,0.167,0.31,NA,0.133,0.256,0.337,17.729,8.447,9.687,7.913,295.211,294.694
2016-05-02,-34.703,146.105,0.161,127.482,10,0.675,0.055,0.27,NA,0.168,0.319,NA,0.13,0.256,0.337,12.509,7.67,13.184,0,293.966,294.071
2016-05-03,-34.703,146.105,0.151,127.482,10,0.675,0.055,0.27,292.72,0.167,0.331,293.447,0.127,0.259,0.337,15.415,12.319,13.975,0,292.72,293.447
2016-05-04,-34.703,146.105,0.145,127.482,10,0.675,0.055,0.27,294.84,0.169,0.342,295.686,0.125,0.258,0.337,13.943,7.165,10.671,0,294.84,295.686
2016-05-05,-34.703,146.105,0.138,127.482,10,0.675,0.055,0.27,294.18,0.167,0.367,295.358,0.119,0.264,0.337,15.744,11.63,13.219,0,294.18,295.358
2016-05-06,-34.703,146.105,0.131,127.482,10,0.675,0.055,0.27,299.72,0.167,0.366,300.277,0.119,0.265,0.337,18.276,14.126,13.951,0,299.72,300.277
2016-05-07,-34.703,146.105,0.146,127.482,10,0.675,0.055,0.27,NA,0.166,0.395,NA,0.114,0.281,0.337,17.711,12.241,7.558,0,298.983,299.615
2016-05-08,-34.703,146.105,0.278,127.482,10,0.675,0.055,0.27,NA,0.165,0.4,NA,0.111,0.28,0.337,16.95,0.371,3.039,19.59,298.246,298.95
2016-05-09,-34.703,146.105,0.265,127.482,10,0.675,0.055,0.27,NA,0.165,0.402,NA,0.111,0.281,0.337,18.372,6.713,4.738,23.669,297.509,298.283
2016-05-10,-34.703,146.105,0.242,127.482,10,0.675,0.055,0.27,NA,0.162,0.415,NA,0.11,0.289,0.337,15.958,4.075,10.506,6.838,296.771,297.614
2016-05-11,-34.703,146.105,0.233,127.482,10,0.675,0.055,0.27,NA,0.161,0.416,NA,0.112,0.297,0.337,11.362,4.337,7.242,0.795,296.034,296.944
2016-05-12,-34.703,146.105,0.226,127.482,10,0.675,0.055,0.27,NA,0.156,0.43,NA,0.11,0.312,0.337,14.271,3.685,7.196,0,295.297,296.274
2016-05-13,-34.703,146.105,0.221,127.482,10,0.675,0.055,0.27,294.56,0.155,0.433,295.603,0.109,0.317,0.337,15.74,6.265,11.263,0,294.56,295.603
2016-05-14,-34.703,146.105,0.217,127.482,10,0.675,0.055,0.27,292.22,0.151,0.487,293.421,0.103,0.333,0.337,16.001,7.331,11.318,0,292.22,293.421
2016-05-15,-34.703,146.105,0.211,127.482,10,0.675,0.055,0.27,291.02,0.148,0.498,293.7,0.102,0.344,0.337,17.731,9.262,12.086,0,291.02,293.7
2016-05-16,-34.703,146.105,0.206,127.482,10,0.675,0.055,0.27,NA,0.148,0.498,NA,0.102,0.35,0.337,14.894,8.306,11.5,0,291.41,293.279
2016-05-17,-34.703,146.105,0.202,127.482,10,0.675,0.055,0.27,291.8,0.146,0.503,292.859,0.103,0.355,0.337,14.312,7.167,12.153,0.856,291.8,292.859
2016-05-18,-34.703,146.105,0.198,127.482,10,0.675,0.055,0.27,NA,0.146,0.502,NA,0.103,0.356,0.337,12.654,6.541,11.774,0,291.28,292.208
2016-05-19,-34.703,146.105,0.193,127.482,10,0.675,0.055,0.27,290.76,0.149,0.475,291.558,0.104,0.356,0.337,12.928,6.613,11.513,0,290.76,291.558
2016-05-20,-34.703,146.105,0.189,127.482,10,0.675,0.055,0.27,NA,0.149,0.475,NA,0.104,0.356,0.337,13.129,4.198,10.247,0,290.74,290.768
2016-05-21,-34.703,146.105,0.186,127.482,10,0.675,0.055,0.27,NA,0.149,0.475,NA,0.103,0.357,0.337,12.624,4.482,9.969,0,290.72,289.978
2016-05-22,-34.703,146.105,0.182,127.482,10,0.675,0.055,0.27,290.7,0.147,0.495,291.592,0.103,0.358,0.337,17.693,13.304,11.968,0,290.7,291.592
2016-05-23,-34.703,146.105,0.176,127.482,10,0.675,0.055,0.27,NA,0.142,0.534,NA,0.096,0.384,0.337,14.989,7.957,7.057,0,291.35,291.813
2016-05-24,-34.703,146.105,0.17,127.482,10,0.675,0.055,0.27,292,0.14,0.532,292.033,0.097,0.383,0.337,11.498,5.157,10.598,0,292,292.033
2016-05-25,-34.703,146.105,0.192,127.482,10,0.675,0.055,0.27,NA,0.14,0.533,NA,0.095,0.385,0.337,11.307,5.083,7.652,0,289.787,290.01
2016-05-26,-34.703,146.105,0.254,127.482,10,0.675,0.055,0.27,NA,0.14,0.555,NA,0.094,0.392,0.337,12.296,0.871,6.259,12.534,287.573,287.986
2016-05-27,-34.703,146.105,0.267,127.482,10,0.675,0.055,0.27,285.36,0.14,0.557,286.46,0.093,0.394,0.337,9.662,3.163,6.866,1.379,285.36,286.46
2016-05-28,-34.703,146.105,0.266,127.482,10,0.675,0.055,0.27,NA,0.137,0.572,NA,0.096,0.41,0.337,10.479,2.052,9.716,10.117,286.14,287.267
2016-05-29,-34.703,146.105,0.251,127.482,10,0.675,0.055,0.27,286.92,0.137,0.574,288.075,0.097,0.41,0.337,7.959,3.168,9.426,0.383,286.92,288.075
2016-05-30,-34.703,146.105,0.243,127.482,10,0.675,0.055,0.27,285.4,0.135,0.573,286.542,0.102,0.415,0.337,8.709,4.996,9.491,0,285.4,286.542
2016-05-31,-34.703,146.105,0.236,127.482,10,0.675,0.055,0.27,287.92,0.135,0.573,288.868,0.105,0.424,0.337,9.185,5.036,10.561,0,287.92,288.868
2016-06-01,-34.703,146.105,0.232,127.482,10,0.675,0.055,0.27,NA,0.131,0.596,NA,0.102,0.443,0.503,10.974,3.854,9.638,0,287.938,286.879
2016-06-02,-34.703,146.105,0.233,127.482,10,0.675,0.055,0.27,NA,0.125,0.64,NA,0.095,0.466,0.503,11.95,5.174,8.304,0,287.956,284.889
2016-06-03,-34.703,146.105,0.307,127.482,10,0.675,0.055,0.27,NA,0.125,0.64,NA,0.094,0.467,0.503,10.894,0.492,1.884,7.254,287.973,285.275
2016-06-04,-34.703,146.105,0.325,127.482,10,0.675,0.055,0.27,NA,0.124,0.623,NA,0.097,0.479,0.503,12.458,0.112,2.661,25.386,287.991,285.661
2016-06-05,-34.703,146.105,0.296,127.482,10,0.675,0.055,0.27,NA,0.127,0.612,NA,0.099,0.474,0.503,13.024,0.944,7.337,16.245,288.009,286.047
2016-06-06,-34.703,146.105,0.284,127.482,10,0.675,0.055,0.27,NA,0.128,0.621,NA,0.102,0.486,0.503,10.002,1.814,3.607,0.033,288.027,286.433
