time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-03-18,-34.713,146.128,0.218,128.354,9,0.651,0.054,0.295,NA,0.168,0.252,NA,0.188,0.216,0.635,20.725,6.785,10.769,17.109,307.672,305.982
2016-03-19,-34.713,146.128,0.192,128.354,9,0.651,0.054,0.295,NA,0.168,0.254,NA,0.193,0.218,0.635,15.312,9.115,20.736,3.444,306.928,305.415
2016-03-20,-34.713,146.128,0.181,128.354,9,0.651,0.054,0.295,NA,0.167,0.254,NA,0.19,0.221,0.635,16.276,11.35,21.684,0,306.184,305.294
2016-03-21,-34.713,146.128,0.172,128.354,9,0.651,0.054,0.295,305.44,0.165,0.253,305.172,0.189,0.22,0.635,18.692,14.996,21.013,0,305.44,305.172
2016-03-22,-34.713,146.128,0.163,128.354,9,0.651,0.054,0.295,NA,0.166,0.252,NA,0.189,0.22,0.635,19.712,15.611,21.592,0,305.296,304.941
2016-03-23,-34.713,146.128,0.155,128.354,9,0.651,0.054,0.295,NA,0.165,0.253,NA,0.187,0.221,0.635,19.977,18.823,21.131,0,305.152,304.71
2016-03-24,-34.713,146.128,0.145,128.354,9,0.651,0.054,0.295,NA,0.167,0.251,NA,0.187,0.221,0.635,23.7,22.169,18.675,0,305.008,304.639
2016-03-25,-34.713,146.128,0.133,128.354,9,0.651,0.054,0.295,NA,0.169,0.253,NA,0.19,0.221,0.635,23.158,12.408,20.179,0.008,304.864,304.568
2016-03-26,-34.713,146.128,0.127,128.354,9,0.651,0.054,0.295,304.72,0.169,0.235,304.497,0.193,0.222,0.635,18.306,13.995,20.963,0,304.72,304.497
2016-03-27,-34.713,146.128,0.122,128.354,9,0.651,0.054,0.295,304.06,0.178,0.222,303.507,0.195,0.213,0.635,18.42,12.485,20.742,0,304.06,303.507
2016-03-28,-34.713,146.128,0.117,128.354,9,0.651,0.054,0.295,NA,0.185,0.211,NA,0.195,0.213,0.635,18.125,13.838,20.053,0,302.873,302.218
2016-03-29,-34.713,146.128,0.11,128.354,9,0.651,0.054,0.295,NA,0.207,0.207,NA,0.198,0.208,0.635,19.001,13.883,19.499,0,301.687,301.034
2016-03-30,-34.713,146.128,0.109,128.354,9,0.651,0.054,0.295,300.5,0.208,0.208,299.848,0.195,0.203,0.635,17.283,11.172,20.428,0,300.5,299.848
2016-03-31,-34.713,146.128,0.107,128.354,9,0.651,0.054,0.295,NA,0.207,0.206,NA,0.195,0.199,0.635,15.835,11.526,20.217,0,302.933,300.625
2016-04-01,-34.713,146.128,0.105,128.354,9,0.651,0.054,0.295,NA,0.206,0.206,NA,0.197,0.201,0.39,17.618,16.28,19.835,0,305.367,301.402
2016-04-02,-34.713,146.128,0.103,128.354,9,0.651,0.054,0.295,307.8,0.206,0.207,307.341,0.193,0.2,0.39,21.436,23.016,19.893,0,307.8,307.341
2016-04-03,-34.713,146.128,0.099,128.354,9,0.651,0.054,0.295,302.48,0.206,0.206,302.341,0.195,0.194,0.39,16.604,14.624,19.357,0,302.48,302.341
2016-04-04,-34.713,146.128,0.098,128.354,9,0.651,0.054,0.295,308.54,0.205,0.205,306.117,0.197,0.197,0.39,19.181,19.595,19.48,0,308.54,306.117
2016-04-05,-34.713,146.128,0.097,128.354,9,0.651,0.054,0.295,NA,0.204,0.203,NA,0.198,0.192,0.39,22.059,28.133,19.369,0,308.42,307.213
2016-04-06,-34.713,146.128,0.093,128.354,9,0.651,0.054,0.295,308.3,0.204,0.204,308.31,0.199,0.191,0.39,20.488,23.141,19.183,0,308.3,308.31
2016-04-07,-34.713,146.128,0.092,128.354,9,0.651,0.054,0.295,NA,0.204,0.204,NA,0.198,0.189,0.39,15.056,12.773,17.601,0,306.505,303.555
2016-04-08,-34.713,146.128,0.09,128.354,9,0.651,0.054,0.295,NA,0.203,0.203,NA,0.2,0.183,0.39,17.724,11.251,17.619,0.001,304.71,298.793
2016-04-09,-34.713,146.128,0.091,128.354,9,0.651,0.054,0.295,NA,0.203,0.203,NA,0.2,0.179,0.39,15.372,15.302,18.288,0.052,302.915,298.721
2016-04-10,-34.713,146.128,0.09,128.354,9,0.651,0.054,0.295,301.12,0.203,0.202,297.726,0.2,0.179,0.39,17.06,13.891,18.189,0,301.12,297.726
2016-04-11,-34.713,146.128,NA,128.354,9,0.651,0.054,0.295,NA,0.202,0.197,NA,0.199,0.181,0.39,16.717,12.725,17.829,0,301.767,299.897
2016-04-12,-34.713,146.128,0.089,128.354,9,0.651,0.054,0.295,NA,0.204,0.198,NA,0.199,0.179,0.39,16.477,13.328,17.874,0,302.413,300.294
2016-04-13,-34.713,146.128,0.09,128.354,9,0.651,0.054,0.295,303.06,0.204,0.197,302.671,0.197,0.179,0.39,17.294,16.216,17.824,0,303.06,302.671
2016-04-14,-34.713,146.128,0.091,128.354,9,0.651,0.054,0.295,NA,0.191,0.197,NA,0.195,0.179,0.39,20.899,21.118,17.545,0,302.169,301.765
2016-04-15,-34.713,146.128,0.092,128.354,9,0.651,0.054,0.295,NA,0.185,0.195,NA,0.195,0.179,0.39,22.59,25.025,17.195,0,301.277,300.857
2016-04-16,-34.713,146.128,NA,128.354,9,0.651,0.054,0.295,NA,0.185,0.196,NA,0.194,0.18,0.39,23.583,23.967,15.579,0,300.386,299.936
2016-04-17,-34.713,146.128,NA,128.354,9,0.651,0.054,0.295,NA,0.186,0.197,NA,0.194,0.181,0.39,19.282,12.814,14.694,0.839,299.494,299.024
2016-04-18,-34.713,146.128,NA,128.354,9,0.651,0.054,0.295,NA,0.191,0.202,NA,0.197,0.182,0.39,20.031,15.345,16.431,1.72,298.603,298.112
2016-04-19,-34.713,146.128,NA,128.354,9,0.651,0.054,0.295,NA,0.19,0.205,NA,0.199,0.181,0.39,20.385,16.802,16.513,0,297.711,295.343
2016-04-20,-34.713,146.128,0.089,128.354,9,0.651,0.054,0.295,296.82,0.189,0.206,296.474,0.198,0.182,0.39,20.842,21.402,16.177,0,296.82,296.474
2016-04-21,-34.713,146.128,NA,128.354,9,0.651,0.054,0.295,NA,0.187,0.207,NA,0.198,0.181,0.39,21.777,18.332,14.76,0,298.02,297.676
2016-04-22,-34.713,146.128,0.088,128.354,9,0.651,0.054,0.295,299.22,0.186,0.208,298.871,0.198,0.181,0.39,19.272,8.554,15.773,0.613,299.22,298.871
2016-04-23,-34.713,146.128,NA,128.354,9,0.651,0.054,0.295,NA,0.182,0.209,NA,0.195,0.181,0.39,15.101,12.213,15.876,0,300.02,299.9
2016-04-24,-34.713,146.128,0.087,128.354,9,0.651,0.054,0.295,300.82,0.176,0.214,300.929,0.19,0.187,0.39,16.769,15.824,15.914,0,300.82,300.929
2016-04-25,-34.713,146.128,NA,128.354,9,0.651,0.054,0.295,301.84,0.174,0.214,301.434,0.19,0.188,0.39,17.536,16.475,15.863,0,301.84,301.434
2016-04-26,-34.713,146.128,0.086,128.354,9,0.651,0.054,0.295,300.6,0.173,0.215,300.264,0.183,0.192,0.39,17.348,18.767,15.697,0,300.6,300.264
2016-04-27,-34.713,146.128,0.088,128.354,9,0.651,0.054,0.295,NA,0.173,0.212,NA,0.184,0.189,0.39,20.23,18.974,14.916,0,298.616,298.655
2016-04-28,-34.713,146.128,0.089,128.354,9,0.651,0.054,0.295,NA,0.166,0.214,NA,0.176,0.194,0.39,22.767,21.049,13.718,0,296.632,297.053
2016-04-29,-34.713,146.128,0.179,128.354,9,0.651,0.054,0.295,NA,0.162,0.217,NA,0.174,0.197,0.39,21.276,8.411,7.097,0,294.648,295.453
2016-04-30,-34.713,146.128,0.242,128.354,9,0.651,0.054,0.295,NA,0.169,0.22,NA,0.175,0.199,0.39,20.362,6.185,7.997,9.67,292.664,293.853
2016-05-01,-34.713,146.128,0.254,128.354,9,0.651,0.054,0.295,290.68,0.168,0.221,292.254,0.174,0.2,0.448,17.744,8.443,9.688,8.022,290.68,292.254
2016-05-02,-34.713,146.128,0.229,128.354,9,0.651,0.054,0.295,NA,0.163,0.225,NA,0.169,0.203,0.448,12.511,7.653,13.175,0,291.49,292.124
2016-05-03,-34.713,146.128,0.216,128.354,9,0.651,0.054,0.295,292.3,0.157,0.233,291.995,0.162,0.212,0.448,15.418,12.314,13.965,0,292.3,291.995
2016-05-04,-34.713,146.128,0.206,128.354,9,0.651,0.054,0.295,294.44,0.156,0.227,293.975,0.159,0.212,0.448,13.961,7.181,10.65,0,294.44,293.975
2016-05-05,-34.713,146.128,0.2,128.354,9,0.651,0.054,0.295,293.62,0.145,0.246,293.322,0.15,0.224,0.448,15.73,11.595,13.213,0,293.62,293.322
2016-05-06,-34.713,146.128,0.195,128.354,9,0.651,0.054,0.295,298.7,0.145,0.243,296.887,0.151,0.227,0.448,18.267,14.09,13.95,0,298.7,296.887
2016-05-07,-34.713,146.128,0.208,128.354,9,0.651,0.054,0.295,NA,0.145,0.266,NA,0.144,0.253,0.448,17.714,12.234,7.565,0,298.077,296.489
2016-05-08,-34.713,146.128,0.34,128.354,9,0.651,0.054,0.295,NA,0.15,0.251,NA,0.143,0.257,0.448,16.954,0.388,3.047,19.521,297.454,296.091
2016-05-09,-34.713,146.128,0.321,128.354,9,0.651,0.054,0.295,NA,0.15,0.251,NA,0.143,0.263,0.448,18.366,6.704,4.737,23.653,296.831,295.693
2016-05-10,-34.713,146.128,0.292,128.354,9,0.651,0.054,0.295,NA,0.154,0.274,NA,0.144,0.283,0.448,15.966,4.088,10.482,6.885,296.209,295.295
2016-05-11,-34.713,146.128,0.271,128.354,9,0.651,0.054,0.295,NA,0.163,0.302,NA,0.145,0.289,0.448,11.373,4.34,7.219,0.804,295.586,294.897
2016-05-12,-34.713,146.128,0.258,128.354,9,0.651,0.054,0.295,NA,0.161,0.331,NA,0.141,0.318,0.448,14.263,3.668,7.145,0,294.963,294.499
2016-05-13,-34.713,146.128,0.25,128.354,9,0.651,0.054,0.295,294.34,0.161,0.336,294.101,0.14,0.329,0.448,15.759,6.261,11.235,0,294.34,294.101
2016-05-14,-34.713,146.128,0.24,128.354,9,0.651,0.054,0.295,292.08,0.157,0.359,291.914,0.132,0.353,0.448,16.002,7.322,11.303,0,292.08,291.914
2016-05-15,-34.713,146.128,0.228,128.354,9,0.651,0.054,0.295,290.42,0.158,0.355,291.798,0.131,0.371,0.448,17.728,9.275,12.093,0,290.42,291.798
2016-05-16,-34.713,146.128,0.222,128.354,9,0.651,0.054,0.295,NA,0.159,0.36,NA,0.134,0.381,0.448,14.887,8.286,11.53,0,291.11,291.667
2016-05-17,-34.713,146.128,0.215,128.354,9,0.651,0.054,0.295,291.8,0.157,0.37,291.537,0.136,0.386,0.448,14.321,7.157,12.129,0.806,291.8,291.537
2016-05-18,-34.713,146.128,0.209,128.354,9,0.651,0.054,0.295,NA,0.157,0.371,NA,0.137,0.387,0.448,12.662,6.536,11.761,0,290.83,290.67
2016-05-19,-34.713,146.128,0.203,128.354,9,0.651,0.054,0.295,289.86,0.158,0.374,289.802,0.138,0.388,0.448,12.936,6.605,11.494,0,289.86,289.802
2016-05-20,-34.713,146.128,0.198,128.354,9,0.651,0.054,0.295,NA,0.158,0.375,NA,0.138,0.389,0.448,13.152,4.197,10.23,0,289.98,288.865
2016-05-21,-34.713,146.128,0.194,128.354,9,0.651,0.054,0.295,NA,0.157,0.375,NA,0.137,0.391,0.448,12.625,4.483,9.979,0,290.1,287.927
2016-05-22,-34.713,146.128,0.188,128.354,9,0.651,0.054,0.295,290.22,0.158,0.371,289.987,0.137,0.392,0.448,17.691,13.249,11.956,0,290.22,289.987
2016-05-23,-34.713,146.128,0.179,128.354,9,0.651,0.054,0.295,NA,0.156,0.406,NA,0.134,0.429,0.448,14.998,7.944,7.029,0,289.44,290.08
2016-05-24,-34.713,146.128,0.176,128.354,9,0.651,0.054,0.295,288.66,0.153,0.421,290.173,0.132,0.42,0.448,11.51,5.174,10.581,0,288.66,290.173
2016-05-25,-34.713,146.128,0.207,128.354,9,0.651,0.054,0.295,NA,0.152,0.422,NA,0.132,0.425,0.448,11.288,5.062,7.621,0,287.533,287.519
2016-05-26,-34.713,146.128,0.288,128.354,9,0.651,0.054,0.295,NA,0.153,0.431,NA,0.132,0.435,0.448,12.292,0.864,6.221,12.593,286.407,284.864
2016-05-27,-34.713,146.128,0.299,128.354,9,0.651,0.054,0.295,285.28,0.149,0.428,284.967,0.13,0.438,0.448,9.671,3.187,6.837,1.41,285.28,284.967
2016-05-28,-34.713,146.128,0.317,128.354,9,0.651,0.054,0.295,NA,0.147,0.439,NA,0.13,0.453,0.448,10.489,2.063,9.698,10.059,286.17,285.895
2016-05-29,-34.713,146.128,0.292,128.354,9,0.651,0.054,0.295,287.06,0.147,0.44,286.822,0.129,0.454,0.448,7.97,3.184,9.437,0.395,287.06,286.822
2016-05-30,-34.713,146.128,0.275,128.354,9,0.651,0.054,0.295,285.42,0.142,0.453,285.386,0.128,0.459,0.448,8.704,4.99,9.487,0,285.42,285.386
2016-05-31,-34.713,146.128,0.264,128.354,9,0.651,0.054,0.295,287.5,0.14,0.464,286.563,0.127,0.473,0.448,9.205,5.062,10.565,0,287.5,286.563
2016-06-01,-34.713,146.128,0.257,128.354,9,0.651,0.054,0.295,NA,0.134,0.492,NA,0.123,0.49,0.628,11.003,3.886,9.652,0,287.558,285.016
2016-06-02,-34.713,146.128,0.252,128.354,9,0.651,0.054,0.295,NA,0.136,0.524,NA,0.12,0.515,0.628,11.974,5.207,8.294,0,287.616,283.469
2016-06-03,-34.713,146.128,0.338,128.354,9,0.651,0.054,0.295,NA,0.135,0.525,NA,0.12,0.516,0.628,10.906,0.509,1.887,7.042,287.673,283.526
2016-06-04,-34.713,146.128,0.353,128.354,9,0.651,0.054,0.295,NA,0.136,0.545,NA,0.121,0.532,0.628,12.471,0.12,2.669,25.387,287.731,283.584
2016-06-05,-34.713,146.128,0.332,128.354,9,0.651,0.054,0.295,NA,0.136,0.537,NA,0.122,0.526,0.628,13.03,0.937,7.292,15.971,287.789,283.642
2016-06-06,-34.713,146.128,0.312,128.354,9,0.651,0.054,0.295,NA,0.135,0.555,NA,0.123,0.54,0.628,10.002,1.81,3.575,0.041,287.847,283.7
