time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-16,-34.706,146.079,0.077,127.492,8,0.635,0.063,0.303,NA,0.206,0.636,NA,0.169,0.434,2.167,21.888,21.245,28.97,0,310.62,309.885
2016-01-17,-34.706,146.079,0.076,127.492,8,0.635,0.063,0.303,312.18,0.201,0.65,310.811,0.169,0.43,2.167,23.835,22.964,29.524,0,312.18,310.811
2016-01-18,-34.706,146.079,0.08,127.492,8,0.635,0.063,0.303,NA,0.203,0.653,NA,0.166,0.431,2.167,25.684,30.516,30.152,0,313.65,313.625
2016-01-19,-34.706,146.079,0.081,127.492,8,0.635,0.063,0.303,315.12,0.203,0.637,316.454,0.167,0.439,2.167,30.304,45.052,30.133,0,315.12,316.454
2016-01-20,-34.706,146.079,0.077,127.492,8,0.635,0.063,0.303,NA,0.206,0.638,NA,0.167,0.439,2.167,32.078,40.514,28.682,0,311.94,313.643
2016-01-21,-34.706,146.079,0.074,127.492,8,0.635,0.063,0.303,NA,0.208,0.645,NA,0.165,0.448,2.167,29.682,24.295,24.391,0,308.76,310.848
2016-01-22,-34.706,146.079,0.21,127.492,8,0.635,0.063,0.303,NA,0.208,0.642,NA,0.165,0.448,2.167,24.751,8.283,11.005,0,305.58,308.049
2016-01-23,-34.706,146.079,0.192,127.492,8,0.635,0.063,0.303,302.4,0.19,0.639,305.021,0.162,0.451,2.167,25.244,14.944,27.252,13.231,302.4,305.021
2016-01-24,-34.706,146.079,0.178,127.492,8,0.635,0.063,0.303,309,0.187,0.656,308.418,0.163,0.451,2.167,23.968,18.641,29.813,0,309,308.418
2016-01-25,-34.706,146.079,0.168,127.492,8,0.635,0.063,0.303,NA,0.181,0.648,NA,0.155,0.463,2.167,24.774,21.349,29.496,0,310.2,310.148
2016-01-26,-34.706,146.079,0.16,127.492,8,0.635,0.063,0.303,311.4,0.176,0.674,311.866,0.153,0.469,2.167,27.197,26.033,24.588,0,311.4,311.866
2016-01-27,-34.706,146.079,0.153,127.492,8,0.635,0.063,0.303,NA,0.175,0.673,NA,0.153,0.471,2.167,22.279,3.816,11.139,13.29,307.965,310.648
2016-01-28,-34.706,146.079,0.191,127.492,8,0.635,0.063,0.303,NA,0.174,0.668,NA,0.144,0.504,2.167,25.152,13.89,22.759,5.432,304.53,309.462
2016-01-29,-34.706,146.079,0.184,127.492,8,0.635,0.063,0.303,NA,0.175,0.666,NA,0.146,0.495,2.167,19.724,7.446,15.252,1.931,301.095,308.135
2016-01-30,-34.706,146.079,0.274,127.492,8,0.635,0.063,0.303,297.66,0.178,0.656,306.779,0.145,0.51,2.167,18.325,8.452,17.557,1.299,297.66,306.779
2016-01-31,-34.706,146.079,0.305,127.492,8,0.635,0.063,0.303,NA,0.179,0.653,NA,0.145,0.51,2.167,18.728,8.788,16.272,7.965,300.033,306.193
2016-02-01,-34.706,146.079,0.251,127.492,8,0.635,0.063,0.303,NA,0.177,0.661,NA,0.143,0.522,1.603,19.604,7.814,24.703,10.244,302.407,305.626
2016-02-02,-34.706,146.079,0.222,127.492,8,0.635,0.063,0.303,304.78,0.178,0.659,305.09,0.143,0.523,1.603,21.934,17.94,27.242,0,304.78,305.09
2016-02-03,-34.706,146.079,0.207,127.492,8,0.635,0.063,0.303,NA,0.179,0.676,NA,0.142,0.531,1.603,24.225,11.309,22.86,0,305.47,305.651
2016-02-04,-34.706,146.079,0.198,127.492,8,0.635,0.063,0.303,306.16,0.178,0.673,306.281,0.142,0.536,1.603,23.399,17.189,28.492,0,306.16,306.281
2016-02-05,-34.706,146.079,0.187,127.492,8,0.635,0.063,0.303,306.04,0.179,0.672,306.344,0.141,0.536,1.603,23.39,20.523,28.029,0,306.04,306.344
2016-02-06,-34.706,146.079,0.175,127.492,8,0.635,0.063,0.303,306.14,0.181,0.677,307.138,0.143,0.526,1.603,23.568,19.13,26.41,0,306.14,307.138
2016-02-07,-34.706,146.079,0.161,127.492,8,0.635,0.063,0.303,311.08,0.181,0.678,310.07,0.142,0.526,1.603,25.675,22.368,27.738,0,311.08,310.07
2016-02-08,-34.706,146.079,0.146,127.492,8,0.635,0.063,0.303,311.86,0.194,0.685,311.001,0.152,0.511,1.603,27.414,31.059,28.219,0,311.86,311.001
2016-02-09,-34.706,146.079,0.133,127.492,8,0.635,0.063,0.303,311.72,0.194,0.691,311.588,0.151,0.514,1.603,27.028,30.339,28.155,0,311.72,311.588
2016-02-10,-34.706,146.079,0.123,127.492,8,0.635,0.063,0.303,NA,0.197,0.688,NA,0.155,0.506,1.603,27.095,36.731,28.076,0,312.35,311.776
2016-02-11,-34.706,146.079,0.115,127.492,8,0.635,0.063,0.303,312.98,0.196,0.687,311.961,0.155,0.505,1.603,26.319,30.701,27.878,0,312.98,311.961
2016-02-12,-34.706,146.079,0.111,127.492,8,0.635,0.063,0.303,NA,0.195,0.69,NA,0.15,0.499,1.603,27.427,31.123,27.725,0,313.95,313.955
2016-02-13,-34.706,146.079,0.107,127.492,8,0.635,0.063,0.303,314.92,0.196,0.69,315.874,0.158,0.495,1.603,29.062,41.21,27.644,0,314.92,315.874
2016-02-14,-34.706,146.079,0.096,127.492,8,0.635,0.063,0.303,NA,0.195,0.695,NA,0.156,0.497,1.603,26.244,23.239,25.746,0,310.9,308.053
2016-02-15,-34.706,146.079,0.093,127.492,8,0.635,0.063,0.303,NA,0.194,0.717,NA,0.158,0.483,1.603,22.274,21.223,27.039,0,306.88,306.519
2016-02-16,-34.706,146.079,0.084,127.492,8,0.635,0.063,0.303,302.86,0.194,0.713,305.432,0.156,0.487,1.603,21.006,16.857,25.268,0,302.86,305.432
2016-02-17,-34.706,146.079,0.083,127.492,8,0.635,0.063,0.303,NA,0.192,0.701,NA,0.159,0.461,1.603,19.345,15.252,25.819,0,305.92,307.439
2016-02-18,-34.706,146.079,0.084,127.492,8,0.635,0.063,0.303,308.98,0.191,0.696,309.244,0.16,0.463,1.603,22.448,17.796,26.827,0,308.98,309.244
2016-02-19,-34.706,146.079,0.086,127.492,8,0.635,0.063,0.303,NA,0.19,0.692,NA,0.159,0.453,1.603,24.527,28.726,26.759,0,308.98,309.244
2016-02-20,-34.706,146.079,0.081,127.492,8,0.635,0.063,0.303,NA,0.189,0.7,NA,0.16,0.453,1.603,24.256,20.458,26.608,0,308.98,309.244
2016-02-21,-34.706,146.079,0.084,127.492,8,0.635,0.063,0.303,NA,0.189,0.695,NA,0.16,0.449,1.603,24.83,27.887,26.4,0,308.958,308.728
2016-02-22,-34.706,146.079,0.083,127.492,8,0.635,0.063,0.303,NA,0.191,0.7,NA,0.169,0.401,1.603,28.435,33.174,26.238,0,308.951,308.562
2016-02-23,-34.706,146.079,0.085,127.492,8,0.635,0.063,0.303,NA,0.193,0.698,NA,0.167,0.413,1.603,32.081,44.928,26.113,0,308.944,308.392
2016-02-24,-34.706,146.079,0.081,127.492,8,0.635,0.063,0.303,NA,0.187,0.672,NA,0.171,0.375,1.603,33.091,49.932,26.086,0,308.936,308.221
2016-02-25,-34.706,146.079,0.078,127.492,8,0.635,0.063,0.303,NA,0.192,0.68,NA,0.17,0.377,1.603,29.944,35.383,25.878,0,308.929,308.051
2016-02-26,-34.706,146.079,0.07,127.492,8,0.635,0.063,0.303,NA,0.191,0.679,NA,0.174,0.354,1.603,24.279,22.146,25.566,0,308.922,307.88
2016-02-27,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,NA,0.191,0.68,NA,0.175,0.359,1.603,23.579,22.711,25.563,0,308.9,307.371
2016-02-28,-34.706,146.079,0.074,127.492,8,0.635,0.063,0.303,NA,0.192,0.675,NA,0.176,0.349,1.603,25.819,25.669,25.389,0,308.9,307.371
2016-02-29,-34.706,146.079,0.063,127.492,8,0.635,0.063,0.303,308.9,0.19,0.665,307.371,0.18,0.333,1.603,24.371,26.589,25.339,0,308.9,307.371
2016-03-01,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,311.86,0.19,0.672,310.291,0.18,0.338,0.99,26.916,33.461,25.803,0,311.86,310.291
2016-03-02,-34.706,146.079,0.071,127.492,8,0.635,0.063,0.303,NA,0.191,0.679,NA,0.182,0.333,0.99,28.845,42.154,25.599,0,313.38,309.754
2016-03-03,-34.706,146.079,0.07,127.492,8,0.635,0.063,0.303,314.9,0.191,0.68,312.387,0.181,0.336,0.99,30.457,32.6,25.466,0,314.9,312.387
2016-03-04,-34.706,146.079,0.072,127.492,8,0.635,0.063,0.303,NA,0.192,0.685,NA,0.181,0.335,0.99,28.957,34.083,25.098,0,313.42,313.343
2016-03-05,-34.706,146.079,0.073,127.492,8,0.635,0.063,0.303,311.94,0.192,0.684,314.285,0.181,0.336,0.99,31.4,40.822,24.793,0,311.94,314.285
2016-03-06,-34.706,146.079,0.071,127.492,8,0.635,0.063,0.303,NA,0.188,0.677,NA,0.181,0.333,0.99,31.832,42.072,24.663,0,313.48,314.811
2016-03-07,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,315.02,0.187,0.667,315.33,0.181,0.333,0.99,31.073,41.417,24.55,0,315.02,315.33
2016-03-08,-34.706,146.079,0.07,127.492,8,0.635,0.063,0.303,311.48,0.187,0.67,310.329,0.181,0.332,0.99,31.286,38.045,23.997,0,311.48,310.329
2016-03-09,-34.706,146.079,0.067,127.492,8,0.635,0.063,0.303,311.22,0.175,0.64,311.006,0.178,0.329,0.99,32.152,38.331,23.675,0,311.22,311.006
2016-03-10,-34.706,146.079,0.064,127.492,8,0.635,0.063,0.303,NA,0.173,0.634,NA,0.179,0.33,0.99,30.956,35.805,20.841,0,311.273,309.958
2016-03-11,-34.706,146.079,0.067,127.492,8,0.635,0.063,0.303,NA,0.172,0.638,NA,0.178,0.331,0.99,28.02,16.827,20.828,1.231,311.327,309.193
2016-03-12,-34.706,146.079,0.161,127.492,8,0.635,0.063,0.303,311.38,0.171,0.64,308.442,0.178,0.326,0.99,29.307,25.74,20.791,0,311.38,308.442
2016-03-13,-34.706,146.079,0.155,127.492,8,0.635,0.063,0.303,NA,0.168,0.635,NA,0.18,0.327,0.99,27.88,24.223,22.715,1.338,310.52,309.432
2016-03-14,-34.706,146.079,0.13,127.492,8,0.635,0.063,0.303,309.66,0.167,0.619,310.556,0.178,0.329,0.99,27.649,31.007,23.356,0,309.66,310.556
2016-03-15,-34.706,146.079,0.119,127.492,8,0.635,0.063,0.303,NA,0.165,0.607,NA,0.181,0.328,0.99,25.679,21.2,18.653,0,307.18,308.222
2016-03-16,-34.706,146.079,0.11,127.492,8,0.635,0.063,0.303,304.7,0.163,0.604,306.023,0.18,0.326,0.99,25.801,20.715,20.524,3.232,304.7,306.023
2016-03-17,-34.706,146.079,0.122,127.492,8,0.635,0.063,0.303,NA,0.161,0.59,NA,0.18,0.326,0.99,26.331,21.847,18.655,0,302.493,305.157
2016-03-18,-34.706,146.079,0.214,127.492,8,0.635,0.063,0.303,NA,0.157,0.572,NA,0.186,0.325,0.99,20.688,6.812,10.854,16.296,300.287,304.291
2016-03-19,-34.706,146.079,0.179,127.492,8,0.635,0.063,0.303,298.08,0.158,0.582,303.426,0.183,0.324,0.99,15.285,9.099,20.778,3.142,298.08,303.426
2016-03-20,-34.706,146.079,0.167,127.492,8,0.635,0.063,0.303,NA,0.157,0.57,NA,0.193,0.326,0.99,16.246,11.299,21.706,0,300.59,303.772
2016-03-21,-34.706,146.079,0.155,127.492,8,0.635,0.063,0.303,303.1,0.156,0.567,304.119,0.187,0.325,0.99,18.685,14.99,21.069,0,303.1,304.119
2016-03-22,-34.706,146.079,0.144,127.492,8,0.635,0.063,0.303,NA,0.161,0.548,NA,0.188,0.325,0.99,19.7,15.68,21.624,0,303.16,303.811
2016-03-23,-34.706,146.079,0.135,127.492,8,0.635,0.063,0.303,NA,0.16,0.621,NA,0.193,0.324,0.99,19.992,18.973,21.171,0,303.22,303.503
2016-03-24,-34.706,146.079,0.121,127.492,8,0.635,0.063,0.303,NA,0.161,0.622,NA,0.194,0.328,0.99,23.744,22.388,18.842,0,303.28,303.643
2016-03-25,-34.706,146.079,0.106,127.492,8,0.635,0.063,0.303,NA,0.174,0.647,NA,0.201,0.333,0.99,23.146,12.323,20.215,0.008,303.34,303.783
2016-03-26,-34.706,146.079,0.098,127.492,8,0.635,0.063,0.303,303.4,0.18,0.65,303.923,0.202,0.33,0.99,18.306,13.984,20.965,0,303.4,303.923
2016-03-27,-34.706,146.079,0.092,127.492,8,0.635,0.063,0.303,302.88,0.181,0.652,303.73,0.202,0.329,0.99,18.409,12.458,20.738,0,302.88,303.73
2016-03-28,-34.706,146.079,0.087,127.492,8,0.635,0.063,0.303,300.4,0.181,0.657,302.344,0.203,0.334,0.99,18.1,13.79,20.041,0,300.4,302.344
2016-03-29,-34.706,146.079,0.082,127.492,8,0.635,0.063,0.303,NA,0.182,0.65,NA,0.202,0.322,0.99,18.945,13.773,19.527,0,299.24,300.732
2016-03-30,-34.706,146.079,0.078,127.492,8,0.635,0.063,0.303,298.08,0.184,0.657,299.12,0.205,0.302,0.99,17.243,11.097,20.444,0,298.08,299.12
2016-03-31,-34.706,146.079,0.074,127.492,8,0.635,0.063,0.303,NA,0.183,0.656,NA,0.204,0.296,0.99,15.797,11.492,20.229,0,298.16,300.246
2016-04-01,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,298.24,0.183,0.653,301.411,0.204,0.295,0.517,17.642,16.285,19.837,0,298.24,301.411
2016-04-02,-34.706,146.079,0.073,127.492,8,0.635,0.063,0.303,306.96,0.182,0.652,306.205,0.204,0.298,0.517,21.444,22.968,19.896,0,306.96,306.205
2016-04-03,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,300.76,0.172,0.626,302.692,0.208,0.264,0.517,16.607,14.652,19.363,0,300.76,302.692
2016-04-04,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,307.86,0.175,0.609,305.489,0.209,0.274,0.517,19.132,19.571,19.485,0,307.86,305.489
2016-04-05,-34.706,146.079,0.069,127.492,8,0.635,0.063,0.303,NA,0.175,0.618,NA,0.209,0.267,0.517,21.975,28.237,19.373,0,307.37,306.182
2016-04-06,-34.706,146.079,0.064,127.492,8,0.635,0.063,0.303,306.88,0.174,0.616,306.874,0.21,0.26,0.517,20.419,22.809,19.186,0,306.88,306.874
2016-04-07,-34.706,146.079,0.062,127.492,8,0.635,0.063,0.303,NA,0.175,0.6,NA,0.21,0.252,0.517,15.008,12.763,17.569,0,304.875,305.371
2016-04-08,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,NA,0.174,0.577,NA,0.211,0.235,0.517,17.728,11.198,17.651,0.01,302.87,303.868
2016-04-09,-34.706,146.079,0.06,127.492,8,0.635,0.063,0.303,NA,0.173,0.568,NA,0.211,0.222,0.517,15.362,15.243,18.281,0.038,300.865,302.359
2016-04-10,-34.706,146.079,0.059,127.492,8,0.635,0.063,0.303,298.86,0.173,0.562,300.219,0.209,0.223,0.517,17.054,13.892,18.186,0,298.86,300.219
2016-04-11,-34.706,146.079,0.056,127.492,8,0.635,0.063,0.303,299.88,0.173,0.555,301.263,0.206,0.225,0.517,16.733,12.673,17.818,0,299.88,301.263
2016-04-12,-34.706,146.079,0.05,127.492,8,0.635,0.063,0.303,298.32,0.167,0.514,299.683,0.195,0.223,0.517,16.485,13.332,17.877,0,298.32,299.683
2016-04-13,-34.706,146.079,0.051,127.492,8,0.635,0.063,0.303,302.42,0.168,0.502,302.98,0.193,0.224,0.517,17.226,16.17,17.833,0,302.42,302.98
2016-04-14,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,NA,0.164,0.479,NA,0.193,0.226,0.517,20.87,21.144,17.554,0,301.193,302.137
2016-04-15,-34.706,146.079,0.055,127.492,8,0.635,0.063,0.303,NA,0.165,0.461,NA,0.194,0.227,0.517,22.599,25.062,17.203,0,299.967,300.952
2016-04-16,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,NA,0.166,0.463,NA,0.194,0.227,0.517,23.578,24.111,15.941,0,298.74,299.761
2016-04-17,-34.706,146.079,0.053,127.492,8,0.635,0.063,0.303,NA,0.164,0.465,NA,0.195,0.227,0.517,19.288,12.778,14.749,0.584,297.513,298.603
2016-04-18,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,NA,0.167,0.478,NA,0.196,0.228,0.517,20.011,15.419,16.438,1.374,296.287,297.468
2016-04-19,-34.706,146.079,0.051,127.492,8,0.635,0.063,0.303,295.06,0.177,0.486,296.312,0.211,0.229,0.517,20.424,16.964,16.524,0,295.06,296.312
2016-04-20,-34.706,146.079,0.053,127.492,8,0.635,0.063,0.303,295.64,0.177,0.48,296.023,0.21,0.229,0.517,20.871,21.465,16.153,0,295.64,296.023
2016-04-21,-34.706,146.079,0.051,127.492,8,0.635,0.063,0.303,NA,0.177,0.457,NA,0.211,0.23,0.517,21.843,18.308,14.854,0,297.17,297.455
2016-04-22,-34.706,146.079,0.048,127.492,8,0.635,0.063,0.303,298.7,0.178,0.445,298.915,0.212,0.23,0.517,19.236,8.65,15.775,0.544,298.7,298.915
2016-04-23,-34.706,146.079,NA,127.492,8,0.635,0.063,0.303,NA,0.174,0.454,NA,0.206,0.229,0.517,15.072,12.226,15.886,0,299.24,300.007
2016-04-24,-34.706,146.079,0.047,127.492,8,0.635,0.063,0.303,299.78,0.174,0.455,301.133,0.199,0.231,0.517,16.763,15.882,15.923,0,299.78,301.133
2016-04-25,-34.706,146.079,0.046,127.492,8,0.635,0.063,0.303,301.5,0.174,0.455,301.714,0.196,0.232,0.517,17.55,16.521,15.867,0,301.5,301.714
2016-04-26,-34.706,146.079,0.047,127.492,8,0.635,0.063,0.303,300.14,0.17,0.436,300.816,0.191,0.233,0.517,17.38,18.803,15.697,0,300.14,300.816
2016-04-27,-34.706,146.079,0.05,127.492,8,0.635,0.063,0.303,NA,0.173,0.449,NA,0.191,0.234,0.517,20.285,19.048,14.883,0,300.92,300.653
2016-04-28,-34.706,146.079,0.051,127.492,8,0.635,0.063,0.303,301.7,0.174,0.444,300.49,0.191,0.235,0.517,22.843,21.127,13.685,0,301.7,300.49
2016-04-29,-34.706,146.079,0.187,127.492,8,0.635,0.063,0.303,NA,0.175,0.437,NA,0.19,0.235,0.517,21.211,8.242,6.851,0,298.227,298.43
2016-04-30,-34.706,146.079,0.248,127.492,8,0.635,0.063,0.303,NA,0.174,0.434,NA,0.189,0.235,0.517,20.359,6.145,8.085,9.779,294.753,296.357
2016-05-01,-34.706,146.079,0.246,127.492,8,0.635,0.063,0.303,291.28,0.171,0.418,294.281,0.186,0.235,0.265,17.713,8.443,9.686,7.829,291.28,294.281
2016-05-02,-34.706,146.079,0.203,127.492,8,0.635,0.063,0.303,NA,0.168,0.396,NA,0.183,0.236,0.265,12.52,7.685,13.186,0,291.84,293.313
2016-05-03,-34.706,146.079,0.189,127.492,8,0.635,0.063,0.303,292.4,0.166,0.372,292.344,0.178,0.237,0.265,15.438,12.33,13.983,0,292.4,292.344
2016-05-04,-34.706,146.079,0.18,127.492,8,0.635,0.063,0.303,294.96,0.16,0.337,294.811,0.175,0.238,0.265,13.933,7.137,10.669,0,294.96,294.811
2016-05-05,-34.706,146.079,0.173,127.492,8,0.635,0.063,0.303,294.14,0.154,0.278,295.061,0.167,0.24,0.265,15.793,11.668,13.213,0,294.14,295.061
2016-05-06,-34.706,146.079,0.168,127.492,8,0.635,0.063,0.303,299.4,0.153,0.276,299.344,0.165,0.241,0.265,18.306,14.176,13.947,0,299.4,299.344
2016-05-07,-34.706,146.079,0.192,127.492,8,0.635,0.063,0.303,NA,0.149,0.273,NA,0.156,0.243,0.265,17.726,12.258,7.57,0,298.726,298.663
2016-05-08,-34.706,146.079,0.339,127.492,8,0.635,0.063,0.303,NA,0.143,0.275,NA,0.147,0.242,0.265,16.954,0.348,3.029,19.876,298.051,297.982
2016-05-09,-34.706,146.079,0.316,127.492,8,0.635,0.063,0.303,NA,0.142,0.274,NA,0.146,0.242,0.265,18.389,6.708,4.739,23.436,297.377,297.3
2016-05-10,-34.706,146.079,0.26,127.492,8,0.635,0.063,0.303,NA,0.139,0.275,NA,0.147,0.245,0.265,15.969,4.075,10.528,6.772,296.703,296.618
2016-05-11,-34.706,146.079,0.24,127.492,8,0.635,0.063,0.303,NA,0.14,0.276,NA,0.148,0.244,0.265,11.377,4.338,7.261,0.774,296.029,295.936
2016-05-12,-34.706,146.079,0.229,127.492,8,0.635,0.063,0.303,NA,0.139,0.271,NA,0.145,0.248,0.265,14.308,3.71,7.255,0,295.354,295.253
2016-05-13,-34.706,146.079,0.221,127.492,8,0.635,0.063,0.303,294.68,0.138,0.27,294.57,0.143,0.247,0.265,15.741,6.279,11.28,0,294.68,294.57
2016-05-14,-34.706,146.079,0.214,127.492,8,0.635,0.063,0.303,292.26,0.131,0.262,292.348,0.134,0.248,0.265,16.019,7.336,11.334,0,292.26,292.348
2016-05-15,-34.706,146.079,0.208,127.492,8,0.635,0.063,0.303,294.02,0.129,0.264,293.192,0.132,0.245,0.265,17.74,9.246,12.079,0,294.02,293.192
2016-05-16,-34.706,146.079,0.202,127.492,8,0.635,0.063,0.303,NA,0.127,0.262,NA,0.135,0.244,0.265,14.905,8.313,11.391,0,292.96,292.46
2016-05-17,-34.706,146.079,0.197,127.492,8,0.635,0.063,0.303,291.9,0.127,0.262,291.728,0.136,0.243,0.265,14.308,7.158,12.174,1.03,291.9,291.728
2016-05-18,-34.706,146.079,0.192,127.492,8,0.635,0.063,0.303,NA,0.127,0.262,NA,0.136,0.248,0.265,12.673,6.553,11.774,0,291.24,291.172
2016-05-19,-34.706,146.079,0.187,127.492,8,0.635,0.063,0.303,290.58,0.127,0.262,290.616,0.138,0.244,0.265,12.943,6.615,11.517,0,290.58,290.616
2016-05-20,-34.706,146.079,0.184,127.492,8,0.635,0.063,0.303,NA,0.126,0.268,NA,0.137,0.245,0.265,13.136,4.212,10.258,0,290.553,289.571
2016-05-21,-34.706,146.079,0.18,127.492,8,0.635,0.063,0.303,NA,0.126,0.269,NA,0.137,0.245,0.265,12.623,4.467,9.948,0,290.527,288.526
2016-05-22,-34.706,146.079,0.177,127.492,8,0.635,0.063,0.303,290.5,0.126,0.268,290.505,0.138,0.248,0.265,17.693,13.331,11.977,0,290.5,290.505
2016-05-23,-34.706,146.079,0.173,127.492,8,0.635,0.063,0.303,NA,0.116,0.272,NA,0.13,0.245,0.265,14.985,7.956,7.084,0,290.75,290.631
2016-05-24,-34.706,146.079,0.169,127.492,8,0.635,0.063,0.303,291,0.121,0.269,290.757,0.135,0.251,0.265,11.515,5.13,10.608,0,291,290.757
2016-05-25,-34.706,146.079,0.236,127.492,8,0.635,0.063,0.303,NA,0.113,0.267,NA,0.13,0.247,0.265,11.337,5.097,7.693,0,289.14,288.8
2016-05-26,-34.706,146.079,0.305,127.492,8,0.635,0.063,0.303,NA,0.11,0.268,NA,0.129,0.245,0.265,12.313,0.887,6.305,12.382,287.28,286.842
2016-05-27,-34.706,146.079,0.308,127.492,8,0.635,0.063,0.303,285.42,0.103,0.259,285.395,0.126,0.244,0.265,9.672,3.141,6.908,1.368,285.42,285.395
2016-05-28,-34.706,146.079,0.321,127.492,8,0.635,0.063,0.303,NA,0.093,0.271,NA,0.126,0.241,0.265,10.49,2.056,9.767,10.255,286.28,286.157
2016-05-29,-34.706,146.079,0.301,127.492,8,0.635,0.063,0.303,287.14,0.093,0.271,286.92,0.126,0.241,0.265,7.962,3.157,9.414,0.351,287.14,286.92
2016-05-30,-34.706,146.079,0.288,127.492,8,0.635,0.063,0.303,285.18,0.093,0.293,285.323,0.124,0.24,0.265,8.728,4.989,9.506,0,285.18,285.323
2016-05-31,-34.706,146.079,0.277,127.492,8,0.635,0.063,0.303,287.86,0.092,0.299,287.879,0.121,0.243,0.265,9.172,4.997,10.561,0,287.86,287.879
2016-06-01,-34.706,146.079,0.269,127.492,8,0.635,0.063,0.303,NA,0.088,0.314,NA,0.116,0.246,0.254,10.95,3.821,9.664,0,284.15,285.373
2016-06-02,-34.706,146.079,0.267,127.492,8,0.635,0.063,0.303,280.44,0.092,0.345,282.866,0.113,0.248,0.254,11.921,5.135,8.349,0,280.44,282.866
2016-06-03,-34.706,146.079,0.339,127.492,8,0.635,0.063,0.303,NA,0.092,0.347,NA,0.113,0.248,0.254,10.867,0.474,1.884,7.372,281.594,283.558
2016-06-04,-34.706,146.079,0.349,127.492,8,0.635,0.063,0.303,NA,0.091,0.342,NA,0.116,0.249,0.254,12.447,0.103,2.657,25.259,282.749,284.25
2016-06-05,-34.706,146.079,0.326,127.492,8,0.635,0.063,0.303,NA,0.095,0.331,NA,0.117,0.248,0.254,13.025,0.95,7.375,16.764,283.903,284.942
2016-06-06,-34.706,146.079,0.309,127.492,8,0.635,0.063,0.303,NA,0.096,0.341,NA,0.118,0.248,0.254,10.02,1.816,3.643,0.023,285.057,285.634
