time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-25,-35.005,146.31,0.165,123.464,8,0.614,0.069,0.317,NA,0.207,0.228,NA,0.139,0.355,1.039,25.157,22.012,29.492,0,314.52,312.818
2016-01-26,-35.005,146.31,0.172,123.464,8,0.614,0.069,0.317,316.4,0.206,0.228,314.653,0.13,0.355,1.039,27.45,25.968,24.521,0,316.4,314.653
2016-01-27,-35.005,146.31,0.309,123.464,8,0.614,0.069,0.317,NA,0.203,0.23,NA,0.112,0.35,1.039,22.528,4.276,11.713,37.778,314.534,311.534
2016-01-28,-35.005,146.31,0.344,123.464,8,0.614,0.069,0.317,NA,0.196,0.231,NA,0.058,0.34,1.039,25.423,14.423,22.346,7.518,312.669,308.512
2016-01-29,-35.005,146.31,0.329,123.464,8,0.614,0.069,0.317,NA,0.197,0.225,NA,0.063,0.352,1.039,20.232,6.93,18.787,5.595,310.803,305.556
2016-01-30,-35.005,146.31,0.399,123.464,8,0.614,0.069,0.317,NA,0.198,0.236,NA,0.06,0.334,1.039,19.001,9.837,21.215,0.142,308.937,302.486
2016-01-31,-35.005,146.31,0.403,123.464,8,0.614,0.069,0.317,NA,0.198,0.233,NA,0.057,0.332,1.039,19.077,8.602,15.838,10.797,307.071,302.236
2016-02-01,-35.005,146.31,0.366,123.464,8,0.614,0.069,0.317,NA,0.198,0.246,NA,0.049,0.302,3.049,19.824,8.068,24.335,13.913,305.206,301.986
2016-02-02,-35.005,146.31,0.329,123.464,8,0.614,0.069,0.317,303.34,0.197,0.253,301.737,0.052,0.302,3.049,22.062,17.616,26.894,0,303.34,301.737
2016-02-03,-35.005,146.31,0.317,123.464,8,0.614,0.069,0.317,NA,0.195,0.259,NA,0.052,0.284,3.049,24.284,11.35,21.753,0,303.88,302.733
2016-02-04,-35.005,146.31,0.283,123.464,8,0.614,0.069,0.317,304.42,0.195,0.266,303.736,0.049,0.271,3.049,23.643,18.01,28.666,0,304.42,303.736
2016-02-05,-35.005,146.31,0.238,123.464,8,0.614,0.069,0.317,305.62,0.196,0.27,305.037,0.047,0.268,3.049,23.235,20.656,28.198,0,305.62,305.037
2016-02-06,-35.005,146.31,0.192,123.464,8,0.614,0.069,0.317,306.16,0.198,0.287,305.574,0.059,0.504,3.049,23.665,18.888,26.564,0,306.16,305.574
2016-02-07,-35.005,146.31,0.162,123.464,8,0.614,0.069,0.317,309.3,0.197,0.285,309.202,0.06,0.529,3.049,25.597,21.378,27.781,0,309.3,309.202
2016-02-08,-35.005,146.31,0.14,123.464,8,0.614,0.069,0.317,310.76,0.207,0.296,310.409,0.084,0.72,3.049,27.584,30.049,28.235,0,310.76,310.409
2016-02-09,-35.005,146.31,0.124,123.464,8,0.614,0.069,0.317,311.86,0.207,0.299,311.279,0.084,0.728,3.049,27.062,29.382,28.146,0,311.86,311.279
2016-02-10,-35.005,146.31,0.113,123.464,8,0.614,0.069,0.317,NA,0.208,0.302,NA,0.092,0.778,3.049,27.053,35.321,28.06,0,310.87,310.344
2016-02-11,-35.005,146.31,0.105,123.464,8,0.614,0.069,0.317,309.88,0.21,0.306,309.197,0.098,0.728,3.049,26.233,29.783,27.88,0,309.88,309.197
2016-02-12,-35.005,146.31,0.099,123.464,8,0.614,0.069,0.317,NA,0.21,0.307,NA,0.098,0.72,3.049,27.474,30.276,27.73,0,311.85,311.213
2016-02-13,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,313.82,0.212,0.312,313.127,0.11,0.7,3.049,29.047,39.462,27.629,0,313.82,313.127
2016-02-14,-35.005,146.31,0.095,123.464,8,0.614,0.069,0.317,307.54,0.211,0.311,306.913,0.107,0.7,3.049,26.374,23.045,25.642,0,307.54,306.913
2016-02-15,-35.005,146.31,0.093,123.464,8,0.614,0.069,0.317,311.14,0.213,0.32,310.396,0.118,0.668,3.049,22.347,21.33,27.126,0,311.14,310.396
2016-02-16,-35.005,146.31,0.092,123.464,8,0.614,0.069,0.317,303.4,0.212,0.32,302.959,0.116,0.66,3.049,21.217,17.199,25.227,0,303.4,302.959
2016-02-17,-35.005,146.31,0.09,123.464,8,0.614,0.069,0.317,NA,0.213,0.328,NA,0.127,0.666,3.049,19.366,15.401,26.004,0,307.24,306.466
2016-02-18,-35.005,146.31,0.087,123.464,8,0.614,0.069,0.317,311.08,0.211,0.321,310.371,0.124,0.709,3.049,22.449,17.909,26.885,0,311.08,310.371
2016-02-19,-35.005,146.31,0.085,123.464,8,0.614,0.069,0.317,NA,0.213,0.323,NA,0.126,0.741,3.049,24.619,27.519,26.758,0,311.08,310.371
2016-02-20,-35.005,146.31,0.084,123.464,8,0.614,0.069,0.317,NA,0.212,0.316,NA,0.127,0.745,3.049,24.356,20.907,26.612,0,311.08,310.371
2016-02-21,-35.005,146.31,0.081,123.464,8,0.614,0.069,0.317,NA,0.212,0.315,NA,0.127,0.78,3.049,24.793,27.368,26.447,0,307.545,308.344
2016-02-22,-35.005,146.31,0.079,123.464,8,0.614,0.069,0.317,NA,0.207,0.288,NA,0.137,0.759,3.049,28.125,31.61,26.293,0,306.367,307.673
2016-02-23,-35.005,146.31,0.077,123.464,8,0.614,0.069,0.317,NA,0.207,0.296,NA,0.137,0.777,3.049,32.056,43.64,26.146,0,305.189,306.979
2016-02-24,-35.005,146.31,0.076,123.464,8,0.614,0.069,0.317,NA,0.206,0.295,NA,0.147,0.73,3.049,33.064,49.147,26.055,0,304.011,306.285
2016-02-25,-35.005,146.31,0.077,123.464,8,0.614,0.069,0.317,NA,0.203,0.293,NA,0.141,0.75,3.049,30.116,34.54,25.858,0,302.833,305.591
2016-02-26,-35.005,146.31,0.078,123.464,8,0.614,0.069,0.317,NA,0.202,0.281,NA,0.14,0.729,3.049,24.32,22.59,25.661,0,301.655,304.897
2016-02-27,-35.005,146.31,0.076,123.464,8,0.614,0.069,0.317,NA,0.201,0.281,NA,0.164,0.737,3.049,23.893,23.146,25.546,0,298.12,302.891
2016-02-28,-35.005,146.31,0.075,123.464,8,0.614,0.069,0.317,NA,0.199,0.282,NA,0.157,0.717,3.049,25.989,25.962,25.38,0,298.12,302.891
2016-02-29,-35.005,146.31,0.108,123.464,8,0.614,0.069,0.317,298.12,0.201,0.274,302.891,0.146,0.708,3.049,24.385,26.683,25.316,0,298.12,302.891
2016-03-01,-35.005,146.31,0.106,123.464,8,0.614,0.069,0.317,311.48,0.201,0.276,311.319,0.142,0.714,2.408,26.846,31.3,25.704,0,311.48,311.319
2016-03-02,-35.005,146.31,0.103,123.464,8,0.614,0.069,0.317,NA,0.205,0.269,NA,0.137,0.695,2.408,28.707,40.204,25.51,0,308.64,312.942
2016-03-03,-35.005,146.31,0.106,123.464,8,0.614,0.069,0.317,305.8,0.204,0.27,305.131,0.132,0.699,2.408,30.265,35.086,24.423,0,305.8,305.131
2016-03-04,-35.005,146.31,0.105,123.464,8,0.614,0.069,0.317,NA,0.197,0.266,NA,0.158,0.695,2.408,28.835,32.807,24.796,0.287,308.44,307.12
2016-03-05,-35.005,146.31,0.103,123.464,8,0.614,0.069,0.317,311.08,0.197,0.267,309.11,0.157,0.695,2.408,31.413,39.652,24.673,0,311.08,309.11
2016-03-06,-35.005,146.31,0.101,123.464,8,0.614,0.069,0.317,NA,0.199,0.262,NA,0.155,0.684,2.408,31.954,40.64,24.537,0,313.78,312.351
2016-03-07,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,316.48,0.199,0.259,315.636,0.165,0.68,2.408,31.007,40.268,24.459,0,316.48,315.636
2016-03-08,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,309.84,0.199,0.26,309.869,0.17,0.675,2.408,31.255,37.174,23.969,0,309.84,309.869
2016-03-09,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,309.36,0.21,0.256,308.852,0.191,0.633,2.408,31.854,36.928,23.625,0,309.36,308.852
2016-03-10,-35.005,146.31,0.1,123.464,8,0.614,0.069,0.317,NA,0.207,0.27,NA,0.18,0.674,2.408,31.266,35.257,22.178,0,306.05,308.791
2016-03-11,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,302.74,0.207,0.259,308.73,0.172,0.67,2.408,27.803,16.197,19.909,0.432,302.74,308.73
2016-03-12,-35.005,146.31,0.102,123.464,8,0.614,0.069,0.317,NA,0.208,0.252,NA,0.194,0.656,2.408,29.343,25.034,20.268,0,307.247,310.717
2016-03-13,-35.005,146.31,0.101,123.464,8,0.614,0.069,0.317,NA,0.207,0.251,NA,0.191,0.63,2.408,27.894,24.327,22.626,4.065,311.753,312.804
2016-03-14,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,316.26,0.209,0.255,314.87,0.19,0.626,2.408,27.66,30.832,23.28,0,316.26,314.87
2016-03-15,-35.005,146.31,0.1,123.464,8,0.614,0.069,0.317,NA,0.207,0.246,NA,0.195,0.621,2.408,25.849,21.193,18.851,0,312.49,311.402
2016-03-16,-35.005,146.31,0.101,123.464,8,0.614,0.069,0.317,308.72,0.208,0.237,308.033,0.19,0.607,2.408,25.816,20.764,20.644,2.451,308.72,308.033
2016-03-17,-35.005,146.31,0.104,123.464,8,0.614,0.069,0.317,308.9,0.207,0.236,308.637,0.19,0.614,2.408,26.14,21.397,18.229,0,308.9,308.637
2016-03-18,-35.005,146.31,0.173,123.464,8,0.614,0.069,0.317,NA,0.202,0.229,NA,0.192,0.611,2.408,20.93,6.582,10.43,14.993,308.135,307.754
2016-03-19,-35.005,146.31,0.171,123.464,8,0.614,0.069,0.317,NA,0.204,0.241,NA,0.191,0.629,2.408,15.667,9.093,20.107,3.256,307.37,306.871
2016-03-20,-35.005,146.31,0.165,123.464,8,0.614,0.069,0.317,NA,0.222,0.235,NA,0.19,0.596,2.408,16.813,11.751,21.562,0,306.605,306.002
2016-03-21,-35.005,146.31,0.16,123.464,8,0.614,0.069,0.317,305.84,0.221,0.234,305.133,0.19,0.602,2.408,18.759,15.066,21.037,0,305.84,305.133
2016-03-22,-35.005,146.31,0.153,123.464,8,0.614,0.069,0.317,NA,0.208,0.233,NA,0.175,0.591,2.408,19.766,15.05,21.494,0,305.42,304.849
2016-03-23,-35.005,146.31,0.145,123.464,8,0.614,0.069,0.317,NA,0.205,0.232,NA,0.173,0.58,2.408,19.976,17.575,20.889,0,305,304.565
2016-03-24,-35.005,146.31,0.139,123.464,8,0.614,0.069,0.317,NA,0.204,0.233,NA,0.173,0.576,2.408,23.389,20.157,17.507,0,304.58,304.282
2016-03-25,-35.005,146.31,0.138,123.464,8,0.614,0.069,0.317,NA,0.199,0.231,NA,0.174,0.547,2.408,23.312,13.105,20.317,0.018,304.16,303.998
2016-03-26,-35.005,146.31,0.134,123.464,8,0.614,0.069,0.317,303.74,0.199,0.241,303.714,0.174,0.582,2.408,18.339,13.633,20.856,0,303.74,303.714
2016-03-27,-35.005,146.31,0.129,123.464,8,0.614,0.069,0.317,303.46,0.198,0.239,303.204,0.175,0.548,2.408,18.726,12.768,20.722,0,303.46,303.204
2016-03-28,-35.005,146.31,0.124,123.464,8,0.614,0.069,0.317,299.02,0.198,0.239,300.331,0.176,0.56,2.408,18.351,13.894,20.007,0,299.02,300.331
2016-03-29,-35.005,146.31,0.121,123.464,8,0.614,0.069,0.317,NA,0.202,0.236,NA,0.171,0.543,2.408,19.532,14.453,19.305,0,299.23,299.887
2016-03-30,-35.005,146.31,0.12,123.464,8,0.614,0.069,0.317,299.44,0.202,0.233,299.422,0.175,0.518,2.408,17.822,11.341,20.267,0,299.44,299.422
2016-03-31,-35.005,146.31,0.117,123.464,8,0.614,0.069,0.317,NA,0.207,0.233,NA,0.173,0.52,2.408,16.412,11.471,20.119,0,301.89,301.872
2016-04-01,-35.005,146.31,0.114,123.464,8,0.614,0.069,0.317,304.34,0.207,0.234,304.302,0.174,0.518,1.028,17.696,15.865,19.707,0,304.34,304.302
2016-04-02,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,306.72,0.207,0.234,306.576,0.174,0.528,1.028,21.36,22.36,19.761,0,306.72,306.576
2016-04-03,-35.005,146.31,0.111,123.464,8,0.614,0.069,0.317,300.46,0.202,0.232,300.542,0.175,0.502,1.028,16.769,14.623,19.274,0,300.46,300.542
2016-04-04,-35.005,146.31,0.108,123.464,8,0.614,0.069,0.317,306.54,0.201,0.229,305.339,0.175,0.511,1.028,19.313,19.219,19.345,0,306.54,305.339
2016-04-05,-35.005,146.31,0.106,123.464,8,0.614,0.069,0.317,NA,0.2,0.228,NA,0.174,0.48,1.028,22.289,27.041,19.236,0,307.01,306.353
2016-04-06,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,307.48,0.2,0.229,307.367,0.175,0.472,1.028,20.144,22.277,19.042,0,307.48,307.367
2016-04-07,-35.005,146.31,0.107,123.464,8,0.614,0.069,0.317,NA,0.211,0.221,NA,0.176,0.464,1.028,15.167,12.172,17.705,0,302.52,303.162
2016-04-08,-35.005,146.31,0.108,123.464,8,0.614,0.069,0.317,297.56,0.213,0.223,298.956,0.194,0.449,1.028,17.608,11.354,17.769,0,297.56,298.956
2016-04-09,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,303.42,0.214,0.224,302.721,0.196,0.441,1.028,15.264,14.991,18.185,0,303.42,302.721
2016-04-10,-35.005,146.31,0.106,123.464,8,0.614,0.069,0.317,296.54,0.213,0.223,299.73,0.199,0.428,1.028,16.957,13.366,18.067,0,296.54,299.73
2016-04-11,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,300.2,0.213,0.223,301.061,0.199,0.429,1.028,16.956,12.717,17.764,0,300.2,301.061
2016-04-12,-35.005,146.31,0.107,123.464,8,0.614,0.069,0.317,297.8,0.214,0.225,298.218,0.199,0.423,1.028,16.581,13.122,17.735,0,297.8,298.218
2016-04-13,-35.005,146.31,0.105,123.464,8,0.614,0.069,0.317,301.66,0.214,0.219,301.676,0.2,0.418,1.028,17.746,16.074,17.67,0,301.66,301.676
2016-04-14,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,NA,0.212,0.22,NA,0.2,0.415,1.028,20.962,20.527,17.426,0,303.96,303.803
2016-04-15,-35.005,146.31,0.104,123.464,8,0.614,0.069,0.317,306.26,0.213,0.219,305.931,0.201,0.415,1.028,22.39,23.583,17.115,0,306.26,305.931
2016-04-16,-35.005,146.31,0.106,123.464,8,0.614,0.069,0.317,NA,0.213,0.219,NA,0.199,0.423,1.028,23.398,22.871,15.413,0,299.71,300.469
2016-04-17,-35.005,146.31,0.125,123.464,8,0.614,0.069,0.317,293.16,0.212,0.22,294.756,0.197,0.433,1.028,19.349,12.937,14.638,0.919,293.16,294.756
2016-04-18,-35.005,146.31,0.16,123.464,8,0.614,0.069,0.317,NA,0.214,0.227,NA,0.197,0.428,1.028,19.998,14.861,16.455,4.925,293.957,293.685
2016-04-19,-35.005,146.31,0.158,123.464,8,0.614,0.069,0.317,NA,0.221,0.229,NA,0.196,0.416,1.028,20.297,15.906,16.404,0,294.754,292.499
2016-04-20,-35.005,146.31,0.154,123.464,8,0.614,0.069,0.317,NA,0.219,0.229,NA,0.196,0.41,1.028,20.653,20.323,16.17,0,295.551,293.818
2016-04-21,-35.005,146.31,0.153,123.464,8,0.614,0.069,0.317,NA,0.213,0.22,NA,0.194,0.413,1.028,21.198,17.346,13.933,0,296.349,295.14
2016-04-22,-35.005,146.31,0.157,123.464,8,0.614,0.069,0.317,NA,0.212,0.219,NA,0.193,0.409,1.028,19.4,8.352,15.775,1.22,297.146,296.465
2016-04-23,-35.005,146.31,0.155,123.464,8,0.614,0.069,0.317,NA,0.208,0.219,NA,0.195,0.398,1.028,15.413,12.56,15.805,0,297.943,297.451
2016-04-24,-35.005,146.31,0.151,123.464,8,0.614,0.069,0.317,298.74,0.176,0.23,298.44,0.194,0.391,1.028,16.743,15.332,15.808,0,298.74,298.44
2016-04-25,-35.005,146.31,0.148,123.464,8,0.614,0.069,0.317,299.64,0.175,0.231,299.429,0.194,0.39,1.028,17.416,15.81,15.751,0,299.64,299.429
2016-04-26,-35.005,146.31,0.143,123.464,8,0.614,0.069,0.317,NA,0.176,0.236,NA,0.187,0.393,1.028,17.266,18.166,15.599,0,299.62,297.998
2016-04-27,-35.005,146.31,0.138,123.464,8,0.614,0.069,0.317,299.6,0.176,0.237,298.845,0.189,0.389,1.028,19.835,18.268,15.042,0,299.6,298.845
2016-04-28,-35.005,146.31,0.133,123.464,8,0.614,0.069,0.317,NA,0.173,0.243,NA,0.182,0.39,1.028,22.54,20.402,14.046,0,297.355,296.576
2016-04-29,-35.005,146.31,0.175,123.464,8,0.614,0.069,0.317,NA,0.175,0.245,NA,0.182,0.391,1.028,21.466,8.466,8.09,0,295.11,294.48
2016-04-30,-35.005,146.31,0.19,123.464,8,0.614,0.069,0.317,NA,0.174,0.247,NA,0.181,0.389,1.028,20.518,5.927,7.984,8.867,292.865,292.414
2016-05-01,-35.005,146.31,0.196,123.464,8,0.614,0.069,0.317,290.62,0.173,0.25,290.358,0.175,0.389,0.694,17.78,8.09,9.691,7.499,290.62,290.358
2016-05-02,-35.005,146.31,0.189,123.464,8,0.614,0.069,0.317,NA,0.164,0.26,NA,0.175,0.396,0.694,12.444,7.131,12.914,0,290.9,290.654
2016-05-03,-35.005,146.31,0.182,123.464,8,0.614,0.069,0.317,291.18,0.166,0.343,290.951,0.175,0.408,0.694,15.571,12.062,13.804,0,291.18,290.951
2016-05-04,-35.005,146.31,0.181,123.464,8,0.614,0.069,0.317,292.66,0.165,0.353,291.918,0.173,0.404,0.694,14.127,6.993,9.91,0.001,292.66,291.918
2016-05-05,-35.005,146.31,0.177,123.464,8,0.614,0.069,0.317,292.9,0.157,0.369,292.175,0.169,0.405,0.694,15.799,10.885,12.933,0,292.9,292.175
2016-05-06,-35.005,146.31,0.174,123.464,8,0.614,0.069,0.317,297.6,0.154,0.388,296.952,0.166,0.411,0.694,18.174,13.56,13.879,0,297.6,296.952
2016-05-07,-35.005,146.31,0.178,123.464,8,0.614,0.069,0.317,NA,0.154,0.426,NA,0.159,0.418,0.694,17.786,12.019,7.933,0,296.98,296.337
2016-05-08,-35.005,146.31,0.198,123.464,8,0.614,0.069,0.317,NA,0.154,0.46,NA,0.159,0.401,0.694,16.987,0.433,3.149,20.124,296.36,295.728
2016-05-09,-35.005,146.31,0.196,123.464,8,0.614,0.069,0.317,NA,0.153,0.466,NA,0.156,0.396,0.694,18.237,6.072,4.658,22.334,295.74,295.124
2016-05-10,-35.005,146.31,0.197,123.464,8,0.614,0.069,0.317,NA,0.158,0.49,NA,0.15,0.407,0.694,16.094,4.091,9.761,7.456,295.12,294.523
2016-05-11,-35.005,146.31,0.193,123.464,8,0.614,0.069,0.317,NA,0.159,0.491,NA,0.155,0.404,0.694,11.74,4.19,6.862,0.887,294.5,293.924
2016-05-12,-35.005,146.31,0.191,123.464,8,0.614,0.069,0.317,NA,0.155,0.497,NA,0.152,0.412,0.694,14.361,3.203,6.576,0,293.88,293.326
2016-05-13,-35.005,146.31,0.189,123.464,8,0.614,0.069,0.317,293.26,0.156,0.414,292.73,0.152,0.4,0.694,16.127,6.107,10.551,0,293.26,292.73
2016-05-14,-35.005,146.31,0.186,123.464,8,0.614,0.069,0.317,291.2,0.156,0.438,290.588,0.145,0.405,0.694,16.067,6.816,11.013,0,291.2,290.588
2016-05-15,-35.005,146.31,0.185,123.464,8,0.614,0.069,0.317,293.86,0.152,0.463,293.097,0.144,0.406,0.694,17.586,8.998,12.118,0,293.86,293.097
2016-05-16,-35.005,146.31,0.188,123.464,8,0.614,0.069,0.317,NA,0.152,0.466,NA,0.145,0.413,0.694,14.735,7.591,10.862,0,292.54,291.813
2016-05-17,-35.005,146.31,0.19,123.464,8,0.614,0.069,0.317,291.22,0.152,0.466,290.532,0.146,0.411,0.694,14.347,6.586,11.587,2.243,291.22,290.532
2016-05-18,-35.005,146.31,0.188,123.464,8,0.614,0.069,0.317,NA,0.152,0.467,NA,0.146,0.411,0.694,12.983,6.331,11.278,0,290.26,289.672
2016-05-19,-35.005,146.31,0.185,123.464,8,0.614,0.069,0.317,289.3,0.151,0.466,288.812,0.148,0.409,0.694,13.135,6.146,10.83,0,289.3,288.812
2016-05-20,-35.005,146.31,0.184,123.464,8,0.614,0.069,0.317,NA,0.151,0.466,NA,0.148,0.409,0.694,13.77,4.346,9.824,0,286.73,286.191
2016-05-21,-35.005,146.31,0.181,123.464,8,0.614,0.069,0.317,284.16,0.149,0.469,283.573,0.146,0.41,0.694,12.549,4.271,9.966,0,284.16,283.573
2016-05-22,-35.005,146.31,0.177,123.464,8,0.614,0.069,0.317,288.72,0.154,0.462,288.067,0.147,0.41,0.694,17.415,11.848,11.684,0,288.72,288.067
2016-05-23,-35.005,146.31,0.18,123.464,8,0.614,0.069,0.317,NA,0.149,0.477,NA,0.144,0.411,0.694,14.978,7.312,6.538,0,287.435,286.803
2016-05-24,-35.005,146.31,0.178,123.464,8,0.614,0.069,0.317,NA,0.142,0.475,NA,0.141,0.405,0.694,11.851,5.03,10.166,0,286.15,285.539
2016-05-25,-35.005,146.31,0.183,123.464,8,0.614,0.069,0.317,NA,0.142,0.476,NA,0.143,0.411,0.694,10.956,4.455,7.313,0,284.865,284.283
2016-05-26,-35.005,146.31,NA,123.464,8,0.614,0.069,0.317,283.58,0.143,0.481,283.027,0.142,0.412,0.694,12.191,0.789,5.857,12.882,283.58,283.027
2016-05-27,-35.005,146.31,0.201,123.464,8,0.614,0.069,0.317,NA,0.139,0.478,NA,0.14,0.411,0.694,9.872,3.357,6.546,2.311,284.413,283.864
2016-05-28,-35.005,146.31,0.203,123.464,8,0.614,0.069,0.317,NA,0.135,0.484,NA,0.129,0.367,0.694,10.655,2.364,9.931,10.842,285.247,284.635
2016-05-29,-35.005,146.31,0.199,123.464,8,0.614,0.069,0.317,286.08,0.134,0.486,285.407,0.132,0.361,0.694,8.183,3.222,9.441,0.23,286.08,285.407
2016-05-30,-35.005,146.31,0.198,123.464,8,0.614,0.069,0.317,285.56,0.134,0.487,285.038,0.133,0.334,0.694,8.721,4.589,9.525,0,285.56,285.038
2016-05-31,-35.005,146.31,0.246,123.464,8,0.614,0.069,0.317,286.58,0.129,0.513,285.954,0.12,0.284,0.694,9.472,5.116,10.661,0,286.58,285.954
2016-06-01,-35.005,146.31,0.31,123.464,8,0.614,0.069,0.317,NA,0.122,0.507,NA,0.105,0.227,1.214,11.319,4.198,10.294,0,285.56,284.985
2016-06-02,-35.005,146.31,0.3,123.464,8,0.614,0.069,0.317,284.54,0.122,0.508,284.015,0.1,0.227,1.214,12.042,5.499,8.768,0,284.54,284.015
2016-06-03,-35.005,146.31,0.439,123.464,8,0.614,0.069,0.317,NA,0.122,0.508,NA,0.1,0.226,1.214,10.674,0.745,1.99,3.137,284.988,284.43
2016-06-04,-35.005,146.31,0.506,123.464,8,0.614,0.069,0.317,NA,0.121,0.534,NA,0.092,0.19,1.214,12.512,0.204,2.858,24.51,285.436,284.846
2016-06-05,-35.005,146.31,0.492,123.464,8,0.614,0.069,0.317,NA,0.121,0.534,NA,0.091,0.162,1.214,13.046,0.811,6.62,12.023,285.884,285.261
