time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-01,-34.847,146.414,0.123,143.488,8,0.449,0.059,0.492,NA,0.212,0.215,NA,0.21,0.226,1.249,30.553,42.894,30.781,0,317.52,316.277
2016-01-02,-34.847,146.414,0.132,143.488,8,0.449,0.059,0.492,NA,0.211,0.215,NA,0.208,0.228,1.249,28.865,30.042,24.296,0,317.1,316.044
2016-01-03,-34.847,146.414,0.141,143.488,8,0.449,0.059,0.492,NA,0.206,0.225,NA,0.203,0.226,1.249,23.889,17.457,23.74,9.305,316.68,315.812
2016-01-04,-34.847,146.414,0.133,143.488,8,0.449,0.059,0.492,NA,0.205,0.225,NA,0.203,0.226,1.249,21.708,15.883,23.554,0,316.26,315.581
2016-01-05,-34.847,146.414,0.125,143.488,8,0.449,0.059,0.492,NA,0.214,0.219,NA,0.21,0.225,1.249,21.527,8.832,19.444,0,315.84,315.35
2016-01-06,-34.847,146.414,0.133,143.488,8,0.449,0.059,0.492,NA,0.213,0.221,NA,0.209,0.226,1.249,23.724,15.839,26.888,0.001,315.42,315.119
2016-01-07,-34.847,146.414,0.144,143.488,8,0.449,0.059,0.492,315,0.212,0.214,314.889,0.204,0.229,1.249,22.853,20.223,30.155,0.402,315,314.889
2016-01-08,-34.847,146.414,0.123,143.488,8,0.449,0.059,0.492,NA,0.215,0.202,NA,0.204,0.221,1.249,23.074,23.028,30.85,0,318.487,318.173
2016-01-09,-34.847,146.414,0.106,143.488,8,0.449,0.059,0.492,NA,0.217,0.2,NA,0.204,0.221,1.249,26.703,34.314,30.842,0,321.973,321.521
2016-01-10,-34.847,146.414,0.091,143.488,8,0.449,0.059,0.492,325.46,0.218,0.201,324.891,0.204,0.221,1.249,27.842,40.691,30.832,0,325.46,324.891
2016-01-11,-34.847,146.414,0.08,143.488,8,0.449,0.059,0.492,NA,0.218,0.2,NA,0.204,0.22,1.249,30.517,49.197,30.758,0,326.68,325.341
2016-01-12,-34.847,146.414,0.076,143.488,8,0.449,0.059,0.492,327.9,0.219,0.203,325.792,0.205,0.219,1.249,32.484,45.31,30.561,0,327.9,325.792
2016-01-13,-34.847,146.414,0.072,143.488,8,0.449,0.059,0.492,320.82,0.219,0.203,321.674,0.205,0.218,1.249,34.352,55.118,29.874,0,320.82,321.674
2016-01-14,-34.847,146.414,0.084,143.488,8,0.449,0.059,0.492,NA,0.219,0.203,NA,0.205,0.218,1.249,28.52,17.626,26.208,0.157,319.345,319.663
2016-01-15,-34.847,146.414,0.082,143.488,8,0.449,0.059,0.492,NA,0.219,0.203,NA,0.204,0.218,1.249,19.46,18.806,30.094,0,317.87,317.671
2016-01-16,-34.847,146.414,0.078,143.488,8,0.449,0.059,0.492,NA,0.219,0.197,NA,0.196,0.216,1.249,21.834,21.424,29.128,0,316.395,316.735
2016-01-17,-34.847,146.414,0.077,143.488,8,0.449,0.059,0.492,314.92,0.22,0.199,315.802,0.201,0.216,1.249,23.653,22.938,29.489,0,314.92,315.802
2016-01-18,-34.847,146.414,0.073,143.488,8,0.449,0.059,0.492,NA,0.219,0.199,NA,0.199,0.217,1.249,25.657,29.166,30.131,0,318.6,318.607
2016-01-19,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,322.28,0.218,0.2,321.449,0.199,0.218,1.249,30.098,44.902,30.157,0,322.28,321.449
2016-01-20,-34.847,146.414,0.066,143.488,8,0.449,0.059,0.492,NA,0.217,0.2,NA,0.198,0.218,1.249,32.001,40.816,28.604,0,320.192,319.52
2016-01-21,-34.847,146.414,0.072,143.488,8,0.449,0.059,0.492,NA,0.203,0.206,NA,0.184,0.223,1.249,29.764,25.189,24.95,0,318.104,317.603
2016-01-22,-34.847,146.414,0.199,143.488,8,0.449,0.059,0.492,NA,0.202,0.207,NA,0.184,0.223,1.249,24.817,8.905,11.132,0,316.016,315.711
2016-01-23,-34.847,146.414,0.195,143.488,8,0.449,0.059,0.492,NA,0.199,0.211,NA,0.182,0.228,1.249,25.415,16.111,27.248,12.22,313.928,313.884
2016-01-24,-34.847,146.414,0.176,143.488,8,0.449,0.059,0.492,311.84,0.199,0.218,312.545,0.18,0.232,1.249,24.2,19.731,29.801,0,311.84,312.545
2016-01-25,-34.847,146.414,0.155,143.488,8,0.449,0.059,0.492,NA,0.191,0.219,NA,0.171,0.238,1.249,25.099,22.16,29.477,0,314.27,314.708
2016-01-26,-34.847,146.414,0.154,143.488,8,0.449,0.059,0.492,316.7,0.191,0.218,316.857,0.169,0.24,1.249,27.575,25.716,24.494,0,316.7,316.857
2016-01-27,-34.847,146.414,0.251,143.488,8,0.449,0.059,0.492,NA,0.188,0.218,NA,0.167,0.242,1.249,22.19,4.2,11.057,31.615,315.189,314.682
2016-01-28,-34.847,146.414,0.249,143.488,8,0.449,0.059,0.492,NA,0.179,0.225,NA,0.157,0.247,1.249,25.241,14.599,22.265,10.287,313.677,312.457
2016-01-29,-34.847,146.414,0.247,143.488,8,0.449,0.059,0.492,NA,0.18,0.215,NA,0.157,0.242,1.249,20.222,7.102,19.268,4.837,312.166,309.838
2016-01-30,-34.847,146.414,0.263,143.488,8,0.449,0.059,0.492,NA,0.181,0.231,NA,0.158,0.253,1.249,18.974,9.154,21.727,0,310.654,307.218
2016-01-31,-34.847,146.414,0.27,143.488,8,0.449,0.059,0.492,NA,0.18,0.23,NA,0.158,0.253,1.249,18.934,9.351,15.803,8.805,309.143,306.429
2016-02-01,-34.847,146.414,0.243,143.488,8,0.449,0.059,0.492,NA,0.184,0.261,NA,0.16,0.27,1.556,19.55,7.775,23.923,14.4,307.631,305.777
2016-02-02,-34.847,146.414,0.213,143.488,8,0.449,0.059,0.492,306.12,0.183,0.256,305.151,0.159,0.265,1.556,21.791,17.55,26.827,0,306.12,305.151
2016-02-03,-34.847,146.414,0.201,143.488,8,0.449,0.059,0.492,NA,0.182,0.27,NA,0.158,0.273,1.556,24.112,11.325,21.475,0,306.97,306.32
2016-02-04,-34.847,146.414,0.183,143.488,8,0.449,0.059,0.492,307.82,0.18,0.279,307.789,0.156,0.278,1.556,23.544,17.459,28.554,0,307.82,307.789
2016-02-05,-34.847,146.414,0.168,143.488,8,0.449,0.059,0.492,305.94,0.18,0.28,305.987,0.156,0.279,1.556,23.13,20.435,27.962,0,305.94,305.987
2016-02-06,-34.847,146.414,0.151,143.488,8,0.449,0.059,0.492,307.64,0.183,0.289,307.396,0.163,0.245,1.556,23.507,18.704,26.364,0,307.64,307.396
2016-02-07,-34.847,146.414,0.133,143.488,8,0.449,0.059,0.492,311.42,0.183,0.29,311.625,0.162,0.247,1.556,25.401,21.269,27.44,0,311.42,311.625
2016-02-08,-34.847,146.414,0.117,143.488,8,0.449,0.059,0.492,312.88,0.183,0.309,312.665,0.167,0.256,1.556,27.342,29.709,28.208,0,312.88,312.665
2016-02-09,-34.847,146.414,0.109,143.488,8,0.449,0.059,0.492,313.78,0.183,0.302,313.428,0.166,0.256,1.556,27.086,29.288,28.118,0,313.78,313.428
2016-02-10,-34.847,146.414,0.102,143.488,8,0.449,0.059,0.492,NA,0.185,0.306,NA,0.171,0.258,1.556,27.23,35.851,28.054,0,308.62,308.232
2016-02-11,-34.847,146.414,0.095,143.488,8,0.449,0.059,0.492,303.46,0.185,0.306,303.214,0.172,0.261,1.556,26.073,29.564,27.858,0,303.46,303.214
2016-02-12,-34.847,146.414,0.09,143.488,8,0.449,0.059,0.492,NA,0.185,0.309,NA,0.173,0.26,1.556,27.503,30.349,27.706,0,310.78,310.305
2016-02-13,-34.847,146.414,0.083,143.488,8,0.449,0.059,0.492,318.1,0.187,0.302,317.462,0.176,0.26,1.556,29.107,39.492,27.607,0,318.1,317.462
2016-02-14,-34.847,146.414,0.087,143.488,8,0.449,0.059,0.492,NA,0.186,0.304,NA,0.174,0.259,1.556,26.569,23.941,25.856,0,312.71,308.162
2016-02-15,-34.847,146.414,0.085,143.488,8,0.449,0.059,0.492,307.32,0.187,0.312,306.04,0.177,0.261,1.556,22.269,21.85,27.207,0,307.32,306.04
2016-02-16,-34.847,146.414,0.086,143.488,8,0.449,0.059,0.492,304.2,0.187,0.31,304.059,0.176,0.262,1.556,21.159,17.334,25.357,0,304.2,304.059
2016-02-17,-34.847,146.414,0.085,143.488,8,0.449,0.059,0.492,NA,0.189,0.281,NA,0.179,0.255,1.556,19.143,15.437,25.972,0,308.45,308.088
2016-02-18,-34.847,146.414,0.082,143.488,8,0.449,0.059,0.492,312.7,0.188,0.274,312.245,0.176,0.256,1.556,22.344,18.09,26.873,0,312.7,312.245
2016-02-19,-34.847,146.414,0.077,143.488,8,0.449,0.059,0.492,NA,0.189,0.266,NA,0.178,0.248,1.556,24.568,28.094,26.745,0,312.7,312.245
2016-02-20,-34.847,146.414,0.079,143.488,8,0.449,0.059,0.492,NA,0.19,0.264,NA,0.179,0.248,1.556,24.522,21.275,26.601,0,312.7,312.245
2016-02-21,-34.847,146.414,0.073,143.488,8,0.449,0.059,0.492,NA,0.191,0.261,NA,0.18,0.238,1.556,24.987,27.724,26.433,0,312.7,312.039
2016-02-22,-34.847,146.414,0.071,143.488,8,0.449,0.059,0.492,NA,0.191,0.257,NA,0.187,0.243,1.556,28.293,31.499,26.269,0,312.633,312.082
2016-02-23,-34.847,146.414,0.066,143.488,8,0.449,0.059,0.492,NA,0.19,0.262,NA,0.184,0.241,1.556,31.815,43.043,26.137,0,312.617,312.042
2016-02-24,-34.847,146.414,0.065,143.488,8,0.449,0.059,0.492,NA,0.193,0.228,NA,0.187,0.253,1.556,32.799,48.858,26.058,0,312.6,312.001
2016-02-25,-34.847,146.414,0.067,143.488,8,0.449,0.059,0.492,NA,0.192,0.231,NA,0.186,0.253,1.556,30.071,36.1,25.868,0,312.583,311.96
2016-02-26,-34.847,146.414,0.072,143.488,8,0.449,0.059,0.492,NA,0.193,0.235,NA,0.188,0.263,1.556,24.35,22.967,25.665,0,312.567,311.919
2016-02-27,-34.847,146.414,0.069,143.488,8,0.449,0.059,0.492,NA,0.197,0.247,NA,0.184,0.261,1.556,23.784,23.328,25.547,0,312.5,311.825
2016-02-28,-34.847,146.414,0.067,143.488,8,0.449,0.059,0.492,NA,0.197,0.244,NA,0.184,0.264,1.556,26.156,25.976,25.373,0,312.5,311.825
2016-02-29,-34.847,146.414,0.104,143.488,8,0.449,0.059,0.492,NA,0.196,0.239,NA,0.183,0.268,1.556,24.599,27.543,25.313,0,312.5,311.825
2016-03-01,-34.847,146.414,0.095,143.488,8,0.449,0.059,0.492,312.5,0.196,0.239,312.74,0.179,0.267,0.807,27.119,31.419,25.661,0,312.5,312.74
2016-03-02,-34.847,146.414,0.091,143.488,8,0.449,0.059,0.492,NA,0.201,0.232,NA,0.188,0.27,0.807,28.746,40.518,25.47,0,311.41,312.143
2016-03-03,-34.847,146.414,0.093,143.488,8,0.449,0.059,0.492,310.32,0.201,0.238,311.546,0.188,0.269,0.807,30.487,35.6,22.954,0,310.32,311.546
2016-03-04,-34.847,146.414,0.092,143.488,8,0.449,0.059,0.492,NA,0.202,0.239,NA,0.187,0.273,0.807,28.726,32.474,24.468,0.885,312.4,313.05
2016-03-05,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,314.48,0.201,0.24,314.554,0.187,0.273,0.807,31.115,39.418,24.682,0,314.48,314.554
2016-03-06,-34.847,146.414,0.089,143.488,8,0.449,0.059,0.492,NA,0.202,0.241,NA,0.187,0.274,0.807,31.708,40.855,24.555,0,316.47,316.68
2016-03-07,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,318.46,0.201,0.237,318.756,0.188,0.274,0.807,30.754,39.815,24.397,0,318.46,318.756
2016-03-08,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,315.06,0.201,0.239,315.505,0.189,0.274,0.807,31.188,36.627,23.958,0,315.06,315.505
2016-03-09,-34.847,146.414,0.087,143.488,8,0.449,0.059,0.492,309.32,0.199,0.237,310.022,0.19,0.273,0.807,31.507,36.608,23.722,0,309.32,310.022
2016-03-10,-34.847,146.414,0.09,143.488,8,0.449,0.059,0.492,NA,0.2,0.243,NA,0.191,0.27,0.807,30.906,35.793,21.103,0,310.956,311.302
2016-03-11,-34.847,146.414,0.091,143.488,8,0.449,0.059,0.492,NA,0.201,0.237,NA,0.191,0.269,0.807,27.564,15.98,19.325,0.974,312.592,312.807
2016-03-12,-34.847,146.414,0.093,143.488,8,0.449,0.059,0.492,NA,0.201,0.236,NA,0.191,0.272,0.807,29.18,25.572,20.304,0,314.228,314.313
2016-03-13,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,NA,0.202,0.23,NA,0.191,0.271,0.807,27.809,24.549,22.554,6.848,315.864,315.82
2016-03-14,-34.847,146.414,0.091,143.488,8,0.449,0.059,0.492,317.5,0.193,0.222,317.341,0.191,0.272,0.807,27.728,31.806,23.182,0,317.5,317.341
2016-03-15,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,NA,0.193,0.222,NA,0.192,0.27,0.807,26.03,21.638,18.524,0,313.333,311.967
2016-03-16,-34.847,146.414,0.093,143.488,8,0.449,0.059,0.492,NA,0.193,0.217,NA,0.192,0.271,0.807,25.735,20.41,20.471,3.238,309.167,306.612
2016-03-17,-34.847,146.414,0.094,143.488,8,0.449,0.059,0.492,305,0.193,0.216,306.02,0.192,0.273,0.807,25.914,21.356,18.123,0,305,306.02
2016-03-18,-34.847,146.414,0.168,143.488,8,0.449,0.059,0.492,NA,0.183,0.234,NA,0.194,0.259,0.807,20.859,6.663,10.298,16.707,304.34,305.401
2016-03-19,-34.847,146.414,0.166,143.488,8,0.449,0.059,0.492,NA,0.184,0.23,NA,0.195,0.264,0.807,15.516,9.22,20.318,3.92,303.68,304.782
2016-03-20,-34.847,146.414,0.158,143.488,8,0.449,0.059,0.492,NA,0.174,0.259,NA,0.193,0.256,0.807,16.552,11.784,21.532,0,303.02,304.163
2016-03-21,-34.847,146.414,0.153,143.488,8,0.449,0.059,0.492,302.36,0.174,0.26,303.544,0.194,0.257,0.807,18.711,15.071,20.732,0,302.36,303.544
2016-03-22,-34.847,146.414,0.146,143.488,8,0.449,0.059,0.492,NA,0.171,0.272,NA,0.191,0.261,0.807,19.732,15.134,21.412,0,302.476,303.386
2016-03-23,-34.847,146.414,0.136,143.488,8,0.449,0.059,0.492,NA,0.173,0.271,NA,0.192,0.267,0.807,19.881,17.677,20.829,0,302.592,303.228
2016-03-24,-34.847,146.414,0.129,143.488,8,0.449,0.059,0.492,NA,0.174,0.276,NA,0.192,0.267,0.807,23.324,20.455,17.423,0,302.708,303.411
2016-03-25,-34.847,146.414,0.133,143.488,8,0.449,0.059,0.492,NA,0.177,0.313,NA,0.196,0.262,0.807,23.229,13.084,20.053,0.028,302.824,303.594
2016-03-26,-34.847,146.414,0.128,143.488,8,0.449,0.059,0.492,302.94,0.179,0.307,303.778,0.197,0.263,0.807,18.246,13.921,20.918,0,302.94,303.778
2016-03-27,-34.847,146.414,0.124,143.488,8,0.449,0.059,0.492,302.32,0.18,0.315,303.27,0.196,0.262,0.807,18.512,12.719,20.736,0,302.32,303.27
2016-03-28,-34.847,146.414,0.119,143.488,8,0.449,0.059,0.492,301.16,0.181,0.318,302.432,0.196,0.265,0.807,18.293,14.078,20.087,0,301.16,302.432
2016-03-29,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,NA,0.182,0.318,NA,0.198,0.262,0.807,19.379,14.599,19.252,0,300.05,300.94
2016-03-30,-34.847,146.414,0.117,143.488,8,0.449,0.059,0.492,298.94,0.182,0.321,299.433,0.198,0.261,0.807,17.589,11.573,20.282,0.001,298.94,299.433
2016-03-31,-34.847,146.414,0.114,143.488,8,0.449,0.059,0.492,NA,0.182,0.322,NA,0.198,0.261,0.807,16.192,11.701,20.122,0,301.54,302.196
2016-04-01,-34.847,146.414,0.109,143.488,8,0.449,0.059,0.492,304.14,0.182,0.326,304.945,0.198,0.261,0.777,17.497,16.101,19.787,0,304.14,304.945
2016-04-02,-34.847,146.414,0.106,143.488,8,0.449,0.059,0.492,306.38,0.182,0.322,307.071,0.199,0.262,0.777,21.334,22.97,19.842,0,306.38,307.071
2016-04-03,-34.847,146.414,0.108,143.488,8,0.449,0.059,0.492,299.18,0.185,0.318,299.455,0.2,0.258,0.777,16.594,14.451,19.311,0,299.18,299.455
2016-04-04,-34.847,146.414,0.104,143.488,8,0.449,0.059,0.492,301.62,0.185,0.314,302.32,0.2,0.258,0.777,19.398,19.523,19.418,0,301.62,302.32
2016-04-05,-34.847,146.414,0.1,143.488,8,0.449,0.059,0.492,NA,0.192,0.302,NA,0.201,0.257,0.777,22.483,27.267,19.313,0,305.18,305.85
2016-04-06,-34.847,146.414,0.104,143.488,8,0.449,0.059,0.492,308.74,0.192,0.3,309.381,0.201,0.257,0.777,20.722,24.291,19.134,0,308.74,309.381
2016-04-07,-34.847,146.414,0.105,143.488,8,0.449,0.059,0.492,NA,0.191,0.292,NA,0.203,0.254,0.777,15.266,12.642,17.718,0,303.09,304.813
2016-04-08,-34.847,146.414,0.106,143.488,8,0.449,0.059,0.492,297.44,0.193,0.295,300.24,0.204,0.248,0.777,17.602,11.54,17.714,0,297.44,300.24
2016-04-09,-34.847,146.414,0.103,143.488,8,0.449,0.059,0.492,299.66,0.193,0.293,300.845,0.204,0.244,0.777,15.351,15.5,18.27,0.025,299.66,300.845
2016-04-10,-34.847,146.414,0.104,143.488,8,0.449,0.059,0.492,300.5,0.197,0.276,300.913,0.205,0.243,0.777,17.013,13.702,18.16,0,300.5,300.913
2016-04-11,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,NA,0.197,0.275,NA,0.205,0.244,0.777,16.671,12.886,17.87,0,299.36,300.004
2016-04-12,-34.847,146.414,0.105,143.488,8,0.449,0.059,0.492,298.22,0.198,0.263,299.096,0.202,0.244,0.777,16.392,13.187,17.825,0,298.22,299.096
2016-04-13,-34.847,146.414,0.102,143.488,8,0.449,0.059,0.492,301.88,0.198,0.274,302.721,0.205,0.244,0.777,17.738,16.279,17.736,0,301.88,302.721
2016-04-14,-34.847,146.414,0.1,143.488,8,0.449,0.059,0.492,NA,0.193,0.267,NA,0.205,0.244,0.777,21,20.703,17.47,0,300.83,301.375
2016-04-15,-34.847,146.414,0.097,143.488,8,0.449,0.059,0.492,299.78,0.193,0.273,300.024,0.205,0.244,0.777,22.423,24.215,17.139,0,299.78,300.024
2016-04-16,-34.847,146.414,0.101,143.488,8,0.449,0.059,0.492,NA,0.191,0.279,NA,0.203,0.243,0.777,23.493,22.703,14.916,0,298.452,298.635
2016-04-17,-34.847,146.414,0.118,143.488,8,0.449,0.059,0.492,NA,0.189,0.294,NA,0.2,0.243,0.777,19.195,12.978,14.763,1.901,297.124,297.246
2016-04-18,-34.847,146.414,0.153,143.488,8,0.449,0.059,0.492,NA,0.191,0.293,NA,0.204,0.244,0.777,20.062,14.791,16.33,3.321,295.796,295.859
2016-04-19,-34.847,146.414,0.151,143.488,8,0.449,0.059,0.492,NA,0.187,0.292,NA,0.201,0.242,0.777,20.166,15.737,16.422,0,294.468,294.473
2016-04-20,-34.847,146.414,0.146,143.488,8,0.449,0.059,0.492,293.14,0.188,0.301,293.087,0.203,0.242,0.777,20.637,20.664,16.262,0,293.14,293.087
2016-04-21,-34.847,146.414,0.145,143.488,8,0.449,0.059,0.492,NA,0.188,0.303,NA,0.203,0.243,0.777,21.27,18.114,14.241,0,296.02,295.535
2016-04-22,-34.847,146.414,0.152,143.488,8,0.449,0.059,0.492,298.9,0.188,0.306,297.985,0.201,0.242,0.777,19.398,7.995,15.716,1.086,298.9,297.985
2016-04-23,-34.847,146.414,0.151,143.488,8,0.449,0.059,0.492,NA,0.187,0.319,NA,0.2,0.242,0.777,15.304,12.208,15.827,0,299.11,298.629
2016-04-24,-34.847,146.414,0.147,143.488,8,0.449,0.059,0.492,299.32,0.171,0.33,299.273,0.187,0.242,0.777,16.732,15.368,15.846,0,299.32,299.273
2016-04-25,-34.847,146.414,0.144,143.488,8,0.449,0.059,0.492,299.88,0.173,0.328,300.78,0.185,0.242,0.777,17.43,16.008,15.812,0,299.88,300.78
2016-04-26,-34.847,146.414,0.139,143.488,8,0.449,0.059,0.492,299.36,0.167,0.347,299.492,0.179,0.246,0.777,17.144,18.355,15.668,0,299.36,299.492
2016-04-27,-34.847,146.414,0.131,143.488,8,0.449,0.059,0.492,300.16,0.167,0.341,301.079,0.178,0.244,0.777,19.792,18.304,15.094,0,300.16,301.079
2016-04-28,-34.847,146.414,0.125,143.488,8,0.449,0.059,0.492,300.34,0.166,0.337,301.148,0.176,0.247,0.777,22.239,20.344,14.009,0,300.34,301.148
2016-04-29,-34.847,146.414,0.169,143.488,8,0.449,0.059,0.492,NA,0.165,0.327,NA,0.173,0.245,0.777,21.469,9.066,8.704,0,297.347,298.311
2016-04-30,-34.847,146.414,0.182,143.488,8,0.449,0.059,0.492,NA,0.167,0.333,NA,0.172,0.246,0.777,20.372,6.266,7.635,9.435,294.353,295.492
2016-05-01,-34.847,146.414,0.192,143.488,8,0.449,0.059,0.492,291.36,0.165,0.341,292.695,0.169,0.247,0.543,17.849,8.269,9.698,10.319,291.36,292.695
2016-05-02,-34.847,146.414,0.185,143.488,8,0.449,0.059,0.492,NA,0.163,0.335,NA,0.164,0.25,0.543,12.388,7.307,13.059,0,291.46,292.207
2016-05-03,-34.847,146.414,0.176,143.488,8,0.449,0.059,0.492,291.56,0.161,0.312,291.719,0.162,0.255,0.543,15.309,12.099,13.832,0,291.56,291.719
2016-05-04,-34.847,146.414,0.177,143.488,8,0.449,0.059,0.492,292.26,0.159,0.317,292.71,0.161,0.259,0.543,14.115,7.285,10.288,0,292.26,292.71
2016-05-05,-34.847,146.414,0.172,143.488,8,0.449,0.059,0.492,293.06,0.152,0.317,293.655,0.155,0.266,0.543,15.406,10.927,13.133,0,293.06,293.655
2016-05-06,-34.847,146.414,0.168,143.488,8,0.449,0.059,0.492,295.54,0.155,0.329,295.672,0.155,0.264,0.543,18.021,13.475,13.949,0,295.54,295.672
2016-05-07,-34.847,146.414,0.171,143.488,8,0.449,0.059,0.492,NA,0.148,0.33,NA,0.139,0.286,0.543,17.675,12.029,7.642,0,295.274,294.554
2016-05-08,-34.847,146.414,0.19,143.488,8,0.449,0.059,0.492,NA,0.147,0.326,NA,0.138,0.28,0.543,16.934,0.571,3.128,18.993,295.009,293.437
2016-05-09,-34.847,146.414,0.189,143.488,8,0.449,0.059,0.492,NA,0.147,0.326,NA,0.139,0.284,0.543,18.172,6.375,4.67,23.435,294.743,292.321
2016-05-10,-34.847,146.414,0.193,143.488,8,0.449,0.059,0.492,NA,0.148,0.319,NA,0.135,0.29,0.543,15.914,4.099,9.931,7.966,294.477,291.205
2016-05-11,-34.847,146.414,0.189,143.488,8,0.449,0.059,0.492,NA,0.145,0.32,NA,0.133,0.289,0.543,11.428,4.243,6.948,1.123,294.211,292.168
2016-05-12,-34.847,146.414,0.187,143.488,8,0.449,0.059,0.492,NA,0.141,0.329,NA,0.125,0.306,0.543,14.012,3.27,6.525,0,293.946,293.131
2016-05-13,-34.847,146.414,0.184,143.488,8,0.449,0.059,0.492,293.68,0.14,0.332,294.094,0.124,0.312,0.543,15.924,6.088,10.803,0,293.68,294.094
2016-05-14,-34.847,146.414,0.18,143.488,8,0.449,0.059,0.492,291.28,0.133,0.358,291.745,0.114,0.337,0.543,15.919,7.101,11.034,0,291.28,291.745
2016-05-15,-34.847,146.414,0.181,143.488,8,0.449,0.059,0.492,290.66,0.132,0.368,291.018,0.113,0.351,0.543,17.604,9.351,12.172,0,290.66,291.018
2016-05-16,-34.847,146.414,0.182,143.488,8,0.449,0.059,0.492,NA,0.133,0.386,NA,0.115,0.356,0.543,14.721,7.912,11.557,0,290.77,291.15
2016-05-17,-34.847,146.414,0.187,143.488,8,0.449,0.059,0.492,290.88,0.133,0.38,291.283,0.116,0.355,0.543,14.353,6.868,11.892,0.606,290.88,291.283
2016-05-18,-34.847,146.414,0.185,143.488,8,0.449,0.059,0.492,NA,0.133,0.382,NA,0.112,0.357,0.543,12.624,6.352,11.561,0,290.46,290.821
2016-05-19,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,290.04,0.134,0.389,290.359,0.118,0.356,0.543,12.908,6.367,11.126,0,290.04,290.359
2016-05-20,-34.847,146.414,0.182,143.488,8,0.449,0.059,0.492,NA,0.134,0.39,NA,0.118,0.356,0.543,13.424,4.146,9.955,0,286.38,288.945
2016-05-21,-34.847,146.414,0.179,143.488,8,0.449,0.059,0.492,282.72,0.134,0.39,287.53,0.117,0.358,0.543,12.604,4.462,10.125,0,282.72,287.53
2016-05-22,-34.847,146.414,0.17,143.488,8,0.449,0.059,0.492,289.82,0.136,0.394,290.163,0.119,0.363,0.543,17.562,12.364,11.79,0,289.82,290.163
2016-05-23,-34.847,146.414,0.179,143.488,8,0.449,0.059,0.492,NA,0.135,0.408,NA,0.116,0.388,0.543,14.983,7.621,6.573,0,290.19,290.594
2016-05-24,-34.847,146.414,0.176,143.488,8,0.449,0.059,0.492,290.56,0.133,0.401,291.025,0.116,0.392,0.543,11.592,5.298,10.307,0,290.56,291.025
2016-05-25,-34.847,146.414,0.18,143.488,8,0.449,0.059,0.492,NA,0.133,0.402,NA,0.111,0.39,0.543,10.893,4.644,7.136,0,286.96,287.409
2016-05-26,-34.847,146.414,0.199,143.488,8,0.449,0.059,0.492,283.36,0.134,0.42,283.796,0.114,0.398,0.543,12.095,0.741,5.614,12.657,283.36,283.796
2016-05-27,-34.847,146.414,0.198,143.488,8,0.449,0.059,0.492,NA,0.131,0.415,NA,0.111,0.406,0.543,9.717,3.443,6.455,2.616,284.313,284.482
2016-05-28,-34.847,146.414,0.203,143.488,8,0.449,0.059,0.492,NA,0.132,0.414,NA,0.111,0.419,0.543,10.469,2.127,9.445,9.873,285.267,285.575
2016-05-29,-34.847,146.414,NA,143.488,8,0.449,0.059,0.492,286.22,0.131,0.414,286.669,0.112,0.415,0.543,8.045,3.243,9.459,0.501,286.22,286.669
2016-05-30,-34.847,146.414,0.199,143.488,8,0.449,0.059,0.492,285.46,0.131,0.413,285.729,0.112,0.415,0.543,8.584,4.813,9.406,0,285.46,285.729
2016-05-31,-34.847,146.414,0.217,143.488,8,0.449,0.059,0.492,286.84,0.124,0.411,287.126,0.106,0.425,0.543,9.41,5.377,10.624,0,286.84,287.126
2016-06-01,-34.847,146.414,0.244,143.488,8,0.449,0.059,0.492,NA,0.118,0.386,NA,0.1,0.431,0.574,11.292,4.312,9.85,0,286.12,286.26
2016-06-02,-34.847,146.414,0.24,143.488,8,0.449,0.059,0.492,285.4,0.113,0.394,285.395,0.096,0.471,0.574,12.157,5.597,8.143,0,285.4,285.395
2016-06-03,-34.847,146.414,0.292,143.488,8,0.449,0.059,0.492,NA,0.113,0.395,NA,0.096,0.472,0.574,10.981,0.744,1.943,4.487,284.26,284.774
2016-06-04,-34.847,146.414,0.289,143.488,8,0.449,0.059,0.492,NA,0.111,0.396,NA,0.096,0.487,0.574,12.543,0.202,2.793,24.13,283.12,284.153
2016-06-05,-34.847,146.414,0.28,143.488,8,0.449,0.059,0.492,NA,0.11,0.39,NA,0.097,0.487,0.574,12.972,0.805,6.526,11.859,281.98,283.532
2016-06-06,-34.847,146.414,0.275,143.488,8,0.449,0.059,0.492,NA,0.112,0.412,NA,0.099,0.508,0.574,9.889,1.703,3.229,0.278,280.84,282.911
2016-06-07,-34.847,146.414,0.287,143.488,8,0.449,0.059,0.492,279.7,0.113,0.418,282.29,0.099,0.512,0.574,11.229,1.257,3.339,1.57,279.7,282.29
