time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-02-08,-34.968,146.016,0.117,123.764,9,0.531,0.059,0.41,314.2,0.197,0.266,315.136,0.195,0.269,1.204,27.574,30.89,28.248,0,314.2,315.136
2016-02-09,-34.968,146.016,0.109,123.764,9,0.531,0.059,0.41,314.12,0.196,0.268,315.205,0.194,0.271,1.204,26.821,29.779,28.173,0,314.12,315.205
2016-02-10,-34.968,146.016,0.102,123.764,9,0.531,0.059,0.41,NA,0.196,0.268,NA,0.196,0.265,1.204,26.777,35.681,28.073,0,313.28,314.476
2016-02-11,-34.968,146.016,0.095,123.764,9,0.531,0.059,0.41,312.44,0.198,0.269,313.746,0.198,0.265,1.204,26.203,30.178,27.894,0,312.44,313.746
2016-02-12,-34.968,146.016,0.09,123.764,9,0.531,0.059,0.41,NA,0.197,0.269,NA,0.193,0.263,1.204,27.285,30.584,27.745,0,314.19,315.389
2016-02-13,-34.968,146.016,0.083,123.764,9,0.531,0.059,0.41,315.94,0.199,0.273,317.026,0.198,0.26,1.204,28.871,40.62,27.654,0,315.94,317.026
2016-02-14,-34.968,146.016,0.087,123.764,9,0.531,0.059,0.41,310.34,0.198,0.275,311.524,0.197,0.263,1.204,25.855,22.038,25.444,0,310.34,311.524
2016-02-15,-34.968,146.016,0.085,123.764,9,0.531,0.059,0.41,313.64,0.197,0.273,314.938,0.2,0.246,1.204,22.177,20.508,26.901,0,313.64,314.938
2016-02-16,-34.968,146.016,0.086,123.764,9,0.531,0.059,0.41,306.2,0.196,0.274,310.68,0.199,0.252,1.204,20.927,16.617,25.01,0,306.2,310.68
2016-02-17,-34.968,146.016,0.085,123.764,9,0.531,0.059,0.41,NA,0.196,0.269,NA,0.2,0.227,1.204,19.405,15.088,25.873,0,308.82,311.887
2016-02-18,-34.968,146.016,0.082,123.764,9,0.531,0.059,0.41,311.44,0.194,0.271,313.112,0.199,0.228,1.204,22.358,17.512,26.837,0,311.44,313.112
2016-02-19,-34.968,146.016,0.077,123.764,9,0.531,0.059,0.41,NA,0.194,0.264,NA,0.196,0.222,1.204,24.468,27.523,26.768,0,311.44,313.112
2016-02-20,-34.968,146.016,0.079,123.764,9,0.531,0.059,0.41,NA,0.194,0.267,NA,0.201,0.223,1.204,23.868,19.988,26.614,0,311.44,313.112
2016-02-21,-34.968,146.016,0.073,123.764,9,0.531,0.059,0.41,NA,0.197,0.266,NA,0.201,0.22,1.204,24.401,27.084,26.432,0,312.482,313.872
2016-02-22,-34.968,146.016,0.071,123.764,9,0.531,0.059,0.41,NA,0.196,0.256,NA,0.208,0.211,1.204,28.02,32.601,26.266,0,312.829,314.125
2016-02-23,-34.968,146.016,0.066,123.764,9,0.531,0.059,0.41,NA,0.197,0.26,NA,0.208,0.216,1.204,32.213,44.972,26.132,0,313.176,314.377
2016-02-24,-34.968,146.016,0.065,123.764,9,0.531,0.059,0.41,NA,0.199,0.244,NA,0.204,0.204,1.204,33.16,49.808,26.069,0,313.524,314.629
2016-02-25,-34.968,146.016,0.067,123.764,9,0.531,0.059,0.41,NA,0.199,0.248,NA,0.205,0.209,1.204,29.822,33.209,25.849,0,313.871,314.881
2016-02-26,-34.968,146.016,0.072,123.764,9,0.531,0.059,0.41,NA,0.198,0.247,NA,0.203,0.204,1.204,24.061,21.587,25.541,0,314.218,315.132
2016-02-27,-34.968,146.016,0.069,123.764,9,0.531,0.059,0.41,NA,0.198,0.247,NA,0.205,0.206,1.204,23.639,22.477,25.549,0,315.26,315.886
2016-02-28,-34.968,146.016,0.067,123.764,9,0.531,0.059,0.41,NA,0.199,0.245,NA,0.204,0.205,1.204,25.525,25.486,25.386,0,315.26,315.886
2016-02-29,-34.968,146.016,0.104,123.764,9,0.531,0.059,0.41,315.26,0.198,0.24,315.886,0.206,0.203,1.204,23.913,25.533,25.328,0,315.26,315.886
2016-03-01,-34.968,146.016,0.095,123.764,9,0.531,0.059,0.41,311.44,0.198,0.24,311.592,0.206,0.203,0.665,26.434,32.172,25.798,0,311.44,311.592
2016-03-02,-34.968,146.016,0.091,123.764,9,0.531,0.059,0.41,315.74,0.198,0.24,315.979,0.206,0.203,0.665,28.632,41.1,25.597,0,315.74,315.979
2016-03-03,-34.968,146.016,0.093,123.764,9,0.531,0.059,0.41,313.32,0.198,0.241,314.023,0.204,0.205,0.665,30.235,33.641,25.44,0,313.32,314.023
2016-03-04,-34.968,146.016,0.092,123.764,9,0.531,0.059,0.41,NA,0.195,0.233,NA,0.204,0.204,0.665,29.016,33.828,25.071,0,314.07,314.977
2016-03-05,-34.968,146.016,NA,123.764,9,0.531,0.059,0.41,314.82,0.194,0.234,315.928,0.205,0.204,0.665,31.653,40.67,24.728,0,314.82,315.928
2016-03-06,-34.968,146.016,0.089,123.764,9,0.531,0.059,0.41,NA,0.187,0.233,NA,0.21,0.203,0.665,32.18,41.549,24.588,0,316.7,317.592
2016-03-07,-34.968,146.016,NA,123.764,9,0.531,0.059,0.41,318.58,0.187,0.234,319.255,0.212,0.204,0.665,31.274,41.58,24.569,0,318.58,319.255
2016-03-08,-34.968,146.016,NA,123.764,9,0.531,0.059,0.41,310.94,0.185,0.234,311.621,0.215,0.203,0.665,31.284,38.305,24.009,0,310.94,311.621
2016-03-09,-34.968,146.016,0.087,123.764,9,0.531,0.059,0.41,NA,0.186,0.235,NA,0.212,0.203,0.665,32.263,38.23,23.573,0,311.84,311.666
2016-03-10,-34.968,146.016,0.09,123.764,9,0.531,0.059,0.41,NA,0.184,0.235,NA,0.212,0.203,0.665,31.175,34.481,23.099,0,312.74,311.826
2016-03-11,-34.968,146.016,0.091,123.764,9,0.531,0.059,0.41,NA,0.179,0.245,NA,0.212,0.204,0.665,28.066,17.036,21.209,0.113,313.64,311.986
2016-03-12,-34.968,146.016,0.093,123.764,9,0.531,0.059,0.41,NA,0.178,0.249,NA,0.213,0.205,0.665,29.377,25.228,22.111,0,314.54,313.607
2016-03-13,-34.968,146.016,NA,123.764,9,0.531,0.059,0.41,NA,0.175,0.238,NA,0.2,0.204,0.665,27.771,23.996,23.095,0.479,315.44,315.238
2016-03-14,-34.968,146.016,0.091,123.764,9,0.531,0.059,0.41,316.34,0.174,0.243,316.876,0.206,0.205,0.665,27.422,29.913,23.405,0,316.34,316.876
2016-03-15,-34.968,146.016,NA,123.764,9,0.531,0.059,0.41,NA,0.174,0.245,NA,0.2,0.205,0.665,25.344,20.639,19.039,0,310.8,311.633
2016-03-16,-34.968,146.016,0.093,123.764,9,0.531,0.059,0.41,305.26,0.171,0.25,306.213,0.202,0.209,0.665,25.682,20.79,20.761,2.725,305.26,306.213
2016-03-17,-34.968,146.016,0.094,123.764,9,0.531,0.059,0.41,308.84,0.171,0.261,309.867,0.2,0.209,0.665,26.358,21.447,18.732,0,308.84,309.867
2016-03-18,-34.968,146.016,0.168,123.764,9,0.531,0.059,0.41,NA,0.172,0.262,NA,0.2,0.209,0.665,20.539,6.61,10.917,12.299,308.315,307.961
2016-03-19,-34.968,146.016,0.166,123.764,9,0.531,0.059,0.41,NA,0.172,0.258,NA,0.2,0.21,0.665,15.383,8.738,20.397,2.379,307.79,306.055
2016-03-20,-34.968,146.016,0.158,123.764,9,0.531,0.059,0.41,NA,0.177,0.259,NA,0.205,0.21,0.665,16.481,11.301,21.685,0,307.265,306.63
2016-03-21,-34.968,146.016,0.153,123.764,9,0.531,0.059,0.41,306.74,0.178,0.26,307.205,0.202,0.208,0.665,18.572,14.871,21.239,0,306.74,307.205
2016-03-22,-34.968,146.016,0.146,123.764,9,0.531,0.059,0.41,NA,0.196,0.262,NA,0.206,0.209,0.665,19.637,15.267,21.615,0,306.156,306.652
2016-03-23,-34.968,146.016,0.136,123.764,9,0.531,0.059,0.41,NA,0.196,0.26,NA,0.205,0.21,0.665,19.993,18.299,21.065,0,305.572,306.098
2016-03-24,-34.968,146.016,0.129,123.764,9,0.531,0.059,0.41,NA,0.196,0.262,NA,0.206,0.209,0.665,23.557,21.156,18.273,0,304.988,305.55
2016-03-25,-34.968,146.016,0.133,123.764,9,0.531,0.059,0.41,NA,0.201,0.244,NA,0.218,0.195,0.665,23.124,12.627,20.405,0.005,304.404,305.002
2016-03-26,-34.968,146.016,0.128,123.764,9,0.531,0.059,0.41,303.82,0.202,0.251,304.454,0.207,0.21,0.665,18.206,13.367,20.808,0,303.82,304.454
2016-03-27,-34.968,146.016,0.124,123.764,9,0.531,0.059,0.41,304.28,0.202,0.25,304.597,0.207,0.204,0.665,18.556,12.416,20.685,0,304.28,304.597
2016-03-28,-34.968,146.016,0.119,123.764,9,0.531,0.059,0.41,NA,0.201,0.249,NA,0.208,0.204,0.665,17.982,13.459,19.891,0,303.847,304.193
2016-03-29,-34.968,146.016,NA,123.764,9,0.531,0.059,0.41,NA,0.201,0.253,NA,0.208,0.199,0.665,19.074,13.726,19.4,0,303.413,303.789
2016-03-30,-34.968,146.016,0.117,123.764,9,0.531,0.059,0.41,302.98,0.203,0.249,303.385,0.208,0.194,0.665,17.512,10.875,20.35,0,302.98,303.385
2016-03-31,-34.968,146.016,0.114,123.764,9,0.531,0.059,0.41,NA,0.201,0.248,NA,0.211,0.191,0.665,16.108,11.282,20.17,0,304.08,304.499
2016-04-01,-34.968,146.016,0.109,123.764,9,0.531,0.059,0.41,305.18,0.201,0.248,305.613,0.211,0.191,0.395,17.695,15.721,19.703,0,305.18,305.613
2016-04-02,-34.968,146.016,0.106,123.764,9,0.531,0.059,0.41,307.16,0.201,0.248,307.44,0.21,0.192,0.395,21.381,22.089,19.769,0,307.16,307.44
2016-04-03,-34.968,146.016,0.108,123.764,9,0.531,0.059,0.41,NA,0.202,0.237,NA,0.21,0.187,0.395,16.629,14.495,19.299,0,305.25,305.821
2016-04-04,-34.968,146.016,0.104,123.764,9,0.531,0.059,0.41,303.34,0.202,0.239,304.201,0.209,0.191,0.395,18.925,18.931,19.37,0,303.34,304.201
2016-04-05,-34.968,146.016,0.1,123.764,9,0.531,0.059,0.41,NA,0.201,0.232,NA,0.209,0.191,0.395,21.711,27.456,19.252,0,305.42,305.915
2016-04-06,-34.968,146.016,0.104,123.764,9,0.531,0.059,0.41,307.5,0.201,0.231,307.629,0.209,0.192,0.395,19.685,20.302,19.042,0,307.5,307.629
2016-04-07,-34.968,146.016,0.105,123.764,9,0.531,0.059,0.41,NA,0.203,0.23,NA,0.218,0.189,0.395,14.828,11.973,17.601,0,306.909,306.755
2016-04-08,-34.968,146.016,0.106,123.764,9,0.531,0.059,0.41,NA,0.199,0.231,NA,0.209,0.185,0.395,17.58,11.109,17.759,0.004,306.317,305.882
2016-04-09,-34.968,146.016,0.103,123.764,9,0.531,0.059,0.41,NA,0.2,0.228,NA,0.205,0.184,0.395,15.125,14.634,18.162,0,305.726,305.204
2016-04-10,-34.968,146.016,0.104,123.764,9,0.531,0.059,0.41,NA,0.198,0.231,NA,0.206,0.183,0.395,16.87,13.261,18.049,0,305.134,304.775
2016-04-11,-34.968,146.016,NA,123.764,9,0.531,0.059,0.41,NA,0.2,0.231,NA,0.209,0.184,0.395,16.955,12.35,17.687,0,304.543,304.346
2016-04-12,-34.968,146.016,0.105,123.764,9,0.531,0.059,0.41,NA,0.199,0.231,NA,0.208,0.185,0.395,16.514,12.955,17.736,0,303.951,303.942
2016-04-13,-34.968,146.016,0.102,123.764,9,0.531,0.059,0.41,303.36,0.202,0.233,303.538,0.214,0.189,0.395,17.26,15.639,17.714,0,303.36,303.538
2016-04-14,-34.968,146.016,0.1,123.764,9,0.531,0.059,0.41,NA,0.201,0.22,NA,0.212,0.189,0.395,20.694,20.593,17.471,0,303.95,303.823
2016-04-15,-34.968,146.016,0.097,123.764,9,0.531,0.059,0.41,304.54,0.201,0.222,304.107,0.21,0.19,0.395,22.371,23.789,17.154,0,304.54,304.107
2016-04-16,-34.968,146.016,0.101,123.764,9,0.531,0.059,0.41,NA,0.201,0.223,NA,0.211,0.191,0.395,23.245,23.577,17.015,0,304.014,303.187
2016-04-17,-34.968,146.016,0.118,123.764,9,0.531,0.059,0.41,NA,0.202,0.22,NA,0.211,0.192,0.395,19.218,12.657,14.477,0.022,303.489,302.287
2016-04-18,-34.968,146.016,0.153,123.764,9,0.531,0.059,0.41,NA,0.198,0.221,NA,0.206,0.191,0.395,19.809,15.095,16.509,1.78,302.963,301.866
2016-04-19,-34.968,146.016,0.151,123.764,9,0.531,0.059,0.41,NA,0.199,0.222,NA,0.205,0.189,0.395,20.445,16.582,16.445,0,302.437,301.574
2016-04-20,-34.968,146.016,0.146,123.764,9,0.531,0.059,0.41,NA,0.196,0.224,NA,0.206,0.19,0.395,20.75,20.621,16.04,0,301.911,301.282
2016-04-21,-34.968,146.016,0.145,123.764,9,0.531,0.059,0.41,NA,0.19,0.226,NA,0.209,0.189,0.395,21.608,17.297,14.301,0,301.386,300.99
2016-04-22,-34.968,146.016,0.152,123.764,9,0.531,0.059,0.41,300.86,0.189,0.225,300.698,0.21,0.188,0.395,19.011,8.651,15.764,0.778,300.86,300.698
2016-04-23,-34.968,146.016,0.151,123.764,9,0.531,0.059,0.41,NA,0.187,0.223,NA,0.215,0.19,0.395,15.075,12.408,15.817,0,300.67,300.774
2016-04-24,-34.968,146.016,0.147,123.764,9,0.531,0.059,0.41,300.48,0.188,0.228,300.851,0.217,0.194,0.395,16.654,15.469,15.842,0,300.48,300.851
2016-04-25,-34.968,146.016,0.144,123.764,9,0.531,0.059,0.41,302.4,0.187,0.228,302.341,0.218,0.194,0.395,17.419,16.026,15.769,0,302.4,302.341
2016-04-26,-34.968,146.016,0.139,123.764,9,0.531,0.059,0.41,300.08,0.185,0.233,300.787,0.215,0.195,0.395,17.355,18.335,15.602,0,300.08,300.787
2016-04-27,-34.968,146.016,0.131,123.764,9,0.531,0.059,0.41,NA,0.187,0.233,NA,0.217,0.195,0.395,20.083,18.551,14.906,0,298.312,298.962
2016-04-28,-34.968,146.016,0.125,123.764,9,0.531,0.059,0.41,NA,0.187,0.233,NA,0.214,0.195,0.395,22.869,20.823,13.79,0,296.544,297.147
2016-04-29,-34.968,146.016,0.169,123.764,9,0.531,0.059,0.41,NA,0.189,0.235,NA,0.214,0.196,0.395,21.034,7.531,6.568,0,294.776,295.334
2016-04-30,-34.968,146.016,0.182,123.764,9,0.531,0.059,0.41,NA,0.188,0.235,NA,0.212,0.197,0.395,20.376,5.609,8.462,8.743,293.008,293.522
2016-05-01,-34.968,146.016,0.192,123.764,9,0.531,0.059,0.41,291.24,0.187,0.238,291.71,0.207,0.193,0.459,17.445,8.005,9.622,6.802,291.24,291.71
2016-05-02,-34.968,146.016,0.185,123.764,9,0.531,0.059,0.41,NA,0.183,0.242,NA,0.199,0.198,0.459,12.422,7.242,12.927,0,292.03,292.594
2016-05-03,-34.968,146.016,0.176,123.764,9,0.531,0.059,0.41,292.82,0.181,0.245,293.477,0.191,0.201,0.459,15.559,11.996,13.835,0,292.82,293.477
2016-05-04,-34.968,146.016,0.177,123.764,9,0.531,0.059,0.41,294.64,0.18,0.247,295.217,0.186,0.202,0.459,13.87,6.672,10.03,0,294.64,295.217
2016-05-05,-34.968,146.016,0.172,123.764,9,0.531,0.059,0.41,NA,0.176,0.247,NA,0.177,0.204,0.459,16.031,11.219,12.898,0,297.2,297.403
2016-05-06,-34.968,146.016,0.168,123.764,9,0.531,0.059,0.41,299.76,0.173,0.249,299.929,0.172,0.212,0.459,18.343,13.917,13.833,0,299.76,299.929
2016-05-07,-34.968,146.016,0.171,123.764,9,0.531,0.059,0.41,NA,0.17,0.283,NA,0.157,0.235,0.459,17.818,12.208,7.963,0,298.951,299.214
2016-05-08,-34.968,146.016,0.19,123.764,9,0.531,0.059,0.41,NA,0.169,0.278,NA,0.158,0.241,0.459,16.897,0.247,3.022,22.321,298.143,298.501
2016-05-09,-34.968,146.016,0.189,123.764,9,0.531,0.059,0.41,NA,0.163,0.288,NA,0.158,0.246,0.459,18.269,6.155,4.674,20.147,297.334,297.788
2016-05-10,-34.968,146.016,0.193,123.764,9,0.531,0.059,0.41,NA,0.163,0.296,NA,0.154,0.261,0.459,15.991,4.041,10.278,6.703,296.526,297.077
2016-05-11,-34.968,146.016,0.189,123.764,9,0.531,0.059,0.41,NA,0.162,0.296,NA,0.152,0.266,0.459,11.606,4.115,6.943,0.549,295.717,296.365
2016-05-12,-34.968,146.016,0.187,123.764,9,0.531,0.059,0.41,NA,0.158,0.315,NA,0.148,0.281,0.459,14.47,3.425,6.971,0,294.909,295.654
2016-05-13,-34.968,146.016,0.184,123.764,9,0.531,0.059,0.41,294.1,0.158,0.315,294.943,0.145,0.289,0.459,15.921,6.131,10.78,0,294.1,294.943
2016-05-14,-34.968,146.016,0.18,123.764,9,0.531,0.059,0.41,291.9,0.158,0.316,292.591,0.145,0.294,0.459,16.086,6.907,11.19,0,291.9,292.591
2016-05-15,-34.968,146.016,0.181,123.764,9,0.531,0.059,0.41,293.64,0.156,0.318,294.174,0.142,0.304,0.459,17.511,8.818,12.008,0,293.64,294.174
2016-05-16,-34.968,146.016,0.182,123.764,9,0.531,0.059,0.41,NA,0.157,0.324,NA,0.145,0.316,0.459,14.697,7.709,10.917,0,292.29,292.746
2016-05-17,-34.968,146.016,0.187,123.764,9,0.531,0.059,0.41,290.94,0.157,0.325,291.318,0.145,0.317,0.459,14.156,6.509,11.564,2.525,290.94,291.318
2016-05-18,-34.968,146.016,0.185,123.764,9,0.531,0.059,0.41,NA,0.159,0.329,NA,0.149,0.32,0.459,12.981,6.411,11.351,0,290.53,290.96
2016-05-19,-34.968,146.016,NA,123.764,9,0.531,0.059,0.41,290.12,0.159,0.33,290.602,0.148,0.32,0.459,13.08,6.171,10.992,0,290.12,290.602
2016-05-20,-34.968,146.016,0.182,123.764,9,0.531,0.059,0.41,NA,0.159,0.33,NA,0.148,0.315,0.459,13.551,4.293,9.961,0,288.16,289.74
2016-05-21,-34.968,146.016,0.179,123.764,9,0.531,0.059,0.41,286.2,0.159,0.33,288.879,0.149,0.316,0.459,12.454,4.169,9.743,0,286.2,288.879
2016-05-22,-34.968,146.016,0.17,123.764,9,0.531,0.059,0.41,288.7,0.159,0.328,289.259,0.145,0.319,0.459,17.379,12.192,11.779,0,288.7,289.259
2016-05-23,-34.968,146.016,0.179,123.764,9,0.531,0.059,0.41,NA,0.155,0.382,NA,0.139,0.383,0.459,14.8,7.338,6.763,0,288.108,288.66
2016-05-24,-34.968,146.016,0.176,123.764,9,0.531,0.059,0.41,NA,0.152,0.4,NA,0.138,0.387,0.459,11.771,4.777,10.247,0,287.516,288.06
2016-05-25,-34.968,146.016,0.18,123.764,9,0.531,0.059,0.41,NA,0.152,0.402,NA,0.138,0.39,0.459,11.188,4.718,7.642,0,286.924,287.329
2016-05-26,-34.968,146.016,0.199,123.764,9,0.531,0.059,0.41,NA,0.154,0.416,NA,0.138,0.409,0.459,12.271,0.898,6.332,12.324,286.332,286.599
2016-05-27,-34.968,146.016,0.198,123.764,9,0.531,0.059,0.41,285.74,0.154,0.418,286.419,0.138,0.412,0.459,9.742,3.072,6.787,1.593,285.74,286.419
2016-05-28,-34.968,146.016,0.203,123.764,9,0.531,0.059,0.41,NA,0.152,0.433,NA,0.142,0.437,0.459,10.602,2.263,10.178,12.31,286.14,286.837
2016-05-29,-34.968,146.016,NA,123.764,9,0.531,0.059,0.41,286.54,0.152,0.434,287.254,0.142,0.438,0.459,8.018,3.147,9.366,0.083,286.54,287.254
2016-05-30,-34.968,146.016,0.199,123.764,9,0.531,0.059,0.41,285.2,0.152,0.435,285.925,0.143,0.447,0.459,8.671,4.571,9.609,0,285.2,285.925
2016-05-31,-34.968,146.016,0.217,123.764,9,0.531,0.059,0.41,286.96,0.151,0.473,287.414,0.141,0.466,0.459,9.191,4.762,10.583,0,286.96,287.414
2016-06-01,-34.968,146.016,0.244,123.764,9,0.531,0.059,0.41,NA,0.15,0.472,NA,0.135,0.486,0.713,11.008,3.773,10.224,0,286.923,286.506
2016-06-02,-34.968,146.016,0.24,123.764,9,0.531,0.059,0.41,NA,0.146,0.495,NA,0.136,0.505,0.713,11.768,5.084,8.848,0,286.886,285.599
2016-06-03,-34.968,146.016,0.292,123.764,9,0.531,0.059,0.41,NA,0.145,0.496,NA,0.136,0.506,0.713,10.414,0.503,1.919,4.963,286.849,285.928
2016-06-04,-34.968,146.016,0.289,123.764,9,0.531,0.059,0.41,NA,0.144,0.51,NA,0.137,0.526,0.713,12.31,0.083,2.738,23.801,286.811,286.256
2016-06-05,-34.968,146.016,0.28,123.764,9,0.531,0.059,0.41,NA,0.143,0.507,NA,0.136,0.526,0.713,12.95,0.785,7.078,16.023,286.774,286.585
2016-06-06,-34.968,146.016,0.275,123.764,9,0.531,0.059,0.41,NA,0.145,0.53,NA,0.138,0.541,0.713,10.016,1.577,3.417,0.001,286.737,286.914
