time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-01,-34.941,146.276,0.139,127.736,7,0.637,0.057,0.306,NA,0.177,0.286,NA,0.173,0.229,0.708,30.567,43.156,30.802,0,311.015,311.372
2016-01-02,-34.941,146.276,0.126,127.736,7,0.637,0.057,0.306,NA,0.177,0.29,NA,0.174,0.229,0.708,29.003,29.782,24.548,0,311.083,311.381
2016-01-03,-34.941,146.276,0.147,127.736,7,0.637,0.057,0.306,NA,0.179,0.28,NA,0.175,0.225,0.708,23.96,17.029,24.041,11.472,311.15,311.39
2016-01-04,-34.941,146.276,0.173,127.736,7,0.637,0.057,0.306,NA,0.179,0.281,NA,0.175,0.226,0.708,21.87,15.323,24.2,0,311.217,311.399
2016-01-05,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.182,0.297,NA,0.179,0.221,0.708,21.625,9.019,20.857,0,311.285,311.408
2016-01-06,-34.941,146.276,0.175,127.736,7,0.637,0.057,0.306,NA,0.183,0.296,NA,0.179,0.224,0.708,23.736,15.833,28.914,0,311.353,311.417
2016-01-07,-34.941,146.276,0.172,127.736,7,0.637,0.057,0.306,311.42,0.19,0.287,311.426,0.184,0.227,0.708,23.041,20.479,30.611,0.064,311.42,311.426
2016-01-08,-34.941,146.276,0.169,127.736,7,0.637,0.057,0.306,NA,0.195,0.276,NA,0.185,0.223,0.708,23.21,22.887,30.83,0,314.093,314.189
2016-01-09,-34.941,146.276,0.16,127.736,7,0.637,0.057,0.306,NA,0.196,0.258,NA,0.184,0.217,0.708,26.639,33.757,30.844,0,316.767,317.023
2016-01-10,-34.941,146.276,0.15,127.736,7,0.637,0.057,0.306,319.44,0.196,0.257,319.876,0.184,0.217,0.708,27.923,40.354,30.841,0,319.44,319.876
2016-01-11,-34.941,146.276,0.136,127.736,7,0.637,0.057,0.306,NA,0.195,0.264,NA,0.185,0.216,0.708,30.526,48.808,30.771,0,319.62,319.324
2016-01-12,-34.941,146.276,0.125,127.736,7,0.637,0.057,0.306,NA,0.197,0.257,NA,0.186,0.216,0.708,32.267,44.329,30.513,0,319.8,318.773
2016-01-13,-34.941,146.276,0.115,127.736,7,0.637,0.057,0.306,319.98,0.197,0.256,319.853,0.185,0.216,0.708,34.59,55.044,30.673,0,319.98,319.853
2016-01-14,-34.941,146.276,0.098,127.736,7,0.637,0.057,0.306,NA,0.197,0.256,NA,0.185,0.216,0.708,28.04,16.971,25.886,0,315.29,315.256
2016-01-15,-34.941,146.276,0.1,127.736,7,0.637,0.057,0.306,310.6,0.197,0.255,310.807,0.185,0.216,0.708,19.475,18.672,30.121,0,310.6,310.807
2016-01-16,-34.941,146.276,0.101,127.736,7,0.637,0.057,0.306,NA,0.199,0.25,NA,0.181,0.217,0.708,21.855,21.65,29.135,0,312.15,312.212
2016-01-17,-34.941,146.276,0.097,127.736,7,0.637,0.057,0.306,313.7,0.2,0.246,313.674,0.182,0.216,0.708,23.83,22.903,29.578,0,313.7,313.674
2016-01-18,-34.941,146.276,0.099,127.736,7,0.637,0.057,0.306,NA,0.197,0.253,NA,0.18,0.216,0.708,25.658,29.68,30.171,0,316.66,316.6
2016-01-19,-34.941,146.276,0.097,127.736,7,0.637,0.057,0.306,319.62,0.196,0.258,319.55,0.18,0.216,0.708,30.211,45.187,30.154,0,319.62,319.55
2016-01-20,-34.941,146.276,0.093,127.736,7,0.637,0.057,0.306,NA,0.196,0.259,NA,0.18,0.216,0.708,32.058,39.944,28.378,0,316.345,316.209
2016-01-21,-34.941,146.276,0.09,127.736,7,0.637,0.057,0.306,NA,0.193,0.258,NA,0.176,0.224,0.708,29.924,25.176,25.154,0,313.07,312.906
2016-01-22,-34.941,146.276,0.1,127.736,7,0.637,0.057,0.306,NA,0.192,0.259,NA,0.175,0.224,0.708,24.816,8.57,11.125,0,309.795,309.659
2016-01-23,-34.941,146.276,0.133,127.736,7,0.637,0.057,0.306,306.52,0.192,0.259,305.707,0.174,0.226,0.708,25.384,15.741,27.188,14.696,306.52,305.707
2016-01-24,-34.941,146.276,0.148,127.736,7,0.637,0.057,0.306,311.48,0.192,0.257,311.747,0.174,0.228,0.708,24.231,19.661,29.779,0,311.48,311.747
2016-01-25,-34.941,146.276,0.153,127.736,7,0.637,0.057,0.306,NA,0.191,0.269,NA,0.173,0.239,0.708,25.052,21.884,29.494,0,313.47,313.484
2016-01-26,-34.941,146.276,0.152,127.736,7,0.637,0.057,0.306,315.46,0.189,0.277,315.254,0.172,0.246,0.708,27.414,25.919,24.53,0,315.46,315.254
2016-01-27,-34.941,146.276,0.228,127.736,7,0.637,0.057,0.306,NA,0.189,0.275,NA,0.171,0.251,0.708,22.433,4.173,11.541,36.741,312.175,312.939
2016-01-28,-34.941,146.276,0.226,127.736,7,0.637,0.057,0.306,NA,0.182,0.308,NA,0.167,0.286,0.708,25.348,14.368,22.375,7.726,308.89,310.717
2016-01-29,-34.941,146.276,0.222,127.736,7,0.637,0.057,0.306,NA,0.182,0.301,NA,0.168,0.266,0.708,20.126,6.994,18.741,4.797,305.605,308.096
2016-01-30,-34.941,146.276,0.229,127.736,7,0.637,0.057,0.306,302.32,0.18,0.329,305.322,0.167,0.324,0.708,18.872,9.447,20.751,0.142,302.32,305.322
2016-01-31,-34.941,146.276,0.26,127.736,7,0.637,0.057,0.306,NA,0.18,0.326,NA,0.167,0.32,0.708,18.989,8.686,15.862,11.511,302.733,304.364
2016-02-01,-34.941,146.276,0.256,127.736,7,0.637,0.057,0.306,NA,0.177,0.371,NA,0.166,0.394,2.449,19.738,7.973,24.339,13.506,303.147,303.438
2016-02-02,-34.941,146.276,0.233,127.736,7,0.637,0.057,0.306,303.56,0.177,0.375,302.48,0.166,0.393,2.449,21.992,17.657,26.924,0,303.56,302.48
2016-02-03,-34.941,146.276,0.215,127.736,7,0.637,0.057,0.306,NA,0.177,0.397,NA,0.165,0.428,2.449,24.24,11.329,21.861,0,304.95,304.182
2016-02-04,-34.941,146.276,0.208,127.736,7,0.637,0.057,0.306,306.34,0.176,0.418,306.01,0.166,0.456,2.449,23.563,17.799,28.633,0,306.34,306.01
2016-02-05,-34.941,146.276,0.2,127.736,7,0.637,0.057,0.306,305.6,0.177,0.422,304.631,0.165,0.461,2.449,23.231,20.603,28.144,0,305.6,304.631
2016-02-06,-34.941,146.276,0.191,127.736,7,0.637,0.057,0.306,307.08,0.177,0.444,306.681,0.168,0.446,2.449,23.627,18.89,26.509,0,307.08,306.681
2016-02-07,-34.941,146.276,0.181,127.736,7,0.637,0.057,0.306,308.82,0.177,0.445,309.117,0.169,0.447,2.449,25.581,21.509,27.728,0,308.82,309.117
2016-02-08,-34.941,146.276,0.172,127.736,7,0.637,0.057,0.306,310.7,0.177,0.432,310.967,0.17,0.445,2.449,27.529,30.165,28.231,0,310.7,310.967
2016-02-09,-34.941,146.276,0.159,127.736,7,0.637,0.057,0.306,311.72,0.177,0.434,311.832,0.171,0.447,2.449,27.042,29.514,28.147,0,311.72,311.832
2016-02-10,-34.941,146.276,0.147,127.736,7,0.637,0.057,0.306,NA,0.176,0.432,NA,0.172,0.446,2.449,27.057,35.634,28.064,0,309.28,309.416
2016-02-11,-34.941,146.276,0.138,127.736,7,0.637,0.057,0.306,306.84,0.177,0.433,306.489,0.174,0.448,2.449,26.199,29.835,27.879,0,306.84,306.489
2016-02-12,-34.941,146.276,0.128,127.736,7,0.637,0.057,0.306,NA,0.176,0.43,NA,0.172,0.446,2.449,27.465,30.414,27.728,0,311.28,311.693
2016-02-13,-34.941,146.276,0.121,127.736,7,0.637,0.057,0.306,315.72,0.178,0.427,315.809,0.176,0.446,2.449,29.047,39.762,27.631,0,315.72,315.809
2016-02-14,-34.941,146.276,0.11,127.736,7,0.637,0.057,0.306,305.8,0.177,0.424,305.659,0.175,0.446,2.449,26.344,23.104,25.657,0,305.8,305.659
2016-02-15,-34.941,146.276,0.106,127.736,7,0.637,0.057,0.306,306.68,0.178,0.421,306.359,0.176,0.446,2.449,22.304,21.327,27.118,0,306.68,306.359
2016-02-16,-34.941,146.276,0.098,127.736,7,0.637,0.057,0.306,303.88,0.177,0.426,303.014,0.175,0.448,2.449,21.159,17.129,25.223,0,303.88,303.014
2016-02-17,-34.941,146.276,0.097,127.736,7,0.637,0.057,0.306,NA,0.176,0.412,NA,0.178,0.433,2.449,19.326,15.347,25.956,0,307.34,306.652
2016-02-18,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,310.8,0.174,0.411,311.126,0.177,0.432,2.449,22.419,17.887,26.877,0,310.8,311.126
2016-02-19,-34.941,146.276,0.098,127.736,7,0.637,0.057,0.306,NA,0.174,0.401,NA,0.178,0.449,2.449,24.591,27.747,26.759,0,310.8,311.126
2016-02-20,-34.941,146.276,0.095,127.736,7,0.637,0.057,0.306,NA,0.173,0.402,NA,0.178,0.437,2.449,24.329,20.805,26.612,0,310.8,311.126
2016-02-21,-34.941,146.276,0.096,127.736,7,0.637,0.057,0.306,NA,0.173,0.396,NA,0.178,0.377,2.449,24.787,27.467,26.441,0,310.8,308.312
2016-02-22,-34.941,146.276,0.095,127.736,7,0.637,0.057,0.306,NA,0.174,0.381,NA,0.181,0.36,2.449,28.177,31.824,26.283,0,311.167,307.55
2016-02-23,-34.941,146.276,0.097,127.736,7,0.637,0.057,0.306,NA,0.173,0.389,NA,0.181,0.364,2.449,32.036,43.801,26.142,0,311.258,306.639
2016-02-24,-34.941,146.276,0.094,127.736,7,0.637,0.057,0.306,NA,0.179,0.361,NA,0.185,0.321,2.449,33.033,49.264,26.062,0,311.35,305.729
2016-02-25,-34.941,146.276,0.09,127.736,7,0.637,0.057,0.306,NA,0.178,0.367,NA,0.181,0.332,2.449,30.052,34.76,25.863,0,311.442,304.818
2016-02-26,-34.941,146.276,0.085,127.736,7,0.637,0.057,0.306,NA,0.18,0.341,NA,0.184,0.306,2.449,24.289,22.488,25.647,0,311.533,304.145
2016-02-27,-34.941,146.276,0.088,127.736,7,0.637,0.057,0.306,NA,0.179,0.345,NA,0.186,0.305,2.449,23.814,23.071,25.55,0,311.9,302.229
2016-02-28,-34.941,146.276,0.092,127.736,7,0.637,0.057,0.306,NA,0.18,0.336,NA,0.182,0.3,2.449,25.968,25.908,25.382,0,311.9,302.229
2016-02-29,-34.941,146.276,0.075,127.736,7,0.637,0.057,0.306,NA,0.181,0.326,NA,0.181,0.297,2.449,24.366,26.755,25.321,0,311.9,302.229
2016-03-01,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,311.9,0.181,0.325,312.047,0.183,0.29,1.021,26.864,31.616,25.718,0,311.9,312.047
2016-03-02,-34.941,146.276,0.085,127.736,7,0.637,0.057,0.306,314.06,0.181,0.325,313.501,0.186,0.285,1.021,28.717,40.552,25.521,0,314.06,313.501
2016-03-03,-34.941,146.276,0.08,127.736,7,0.637,0.057,0.306,308.76,0.184,0.329,309.715,0.188,0.286,1.021,30.344,34.818,25.098,0,308.76,309.715
2016-03-04,-34.941,146.276,0.086,127.736,7,0.637,0.057,0.306,NA,0.189,0.322,NA,0.187,0.284,1.021,28.851,32.971,24.954,0.088,311.32,312.046
2016-03-05,-34.941,146.276,0.1,127.736,7,0.637,0.057,0.306,313.88,0.189,0.323,314.209,0.189,0.283,1.021,31.391,39.854,24.692,0,313.88,314.209
2016-03-06,-34.941,146.276,0.093,127.736,7,0.637,0.057,0.306,NA,0.178,0.317,NA,0.188,0.283,1.021,31.935,40.936,24.558,0,315.78,316.022
2016-03-07,-34.941,146.276,0.091,127.736,7,0.637,0.057,0.306,317.68,0.178,0.321,317.859,0.183,0.281,1.021,31.005,40.456,24.469,0,317.68,317.859
2016-03-08,-34.941,146.276,0.085,127.736,7,0.637,0.057,0.306,310.42,0.176,0.319,310.821,0.189,0.281,1.021,31.258,37.262,23.973,0,310.42,310.821
2016-03-09,-34.941,146.276,0.087,127.736,7,0.637,0.057,0.306,NA,0.174,0.313,NA,0.19,0.273,1.021,31.87,37.159,23.647,0,311.87,309.627
2016-03-10,-34.941,146.276,0.084,127.736,7,0.637,0.057,0.306,313.32,0.173,0.322,313.386,0.188,0.277,1.021,31.174,35.388,21.757,0,313.32,313.386
2016-03-11,-34.941,146.276,0.081,127.736,7,0.637,0.057,0.306,NA,0.163,0.315,NA,0.185,0.276,1.021,27.813,16.319,20,0.607,313.25,313.508
2016-03-12,-34.941,146.276,0.082,127.736,7,0.637,0.057,0.306,NA,0.161,0.311,NA,0.185,0.274,1.021,29.326,25.262,20.298,0,313.18,313.629
2016-03-13,-34.941,146.276,0.094,127.736,7,0.637,0.057,0.306,NA,0.16,0.3,NA,0.181,0.275,1.021,27.858,24.334,22.628,4.219,313.11,313.75
2016-03-14,-34.941,146.276,0.103,127.736,7,0.637,0.057,0.306,313.04,0.164,0.304,313.871,0.185,0.272,1.021,27.649,31.004,23.287,0,313.04,313.871
2016-03-15,-34.941,146.276,0.101,127.736,7,0.637,0.057,0.306,NA,0.163,0.311,NA,0.182,0.269,1.021,25.83,21.252,18.796,0,310.52,311.091
2016-03-16,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,308,0.162,0.317,308.348,0.184,0.272,1.021,25.79,20.688,20.619,2.991,308,308.348
2016-03-17,-34.941,146.276,0.096,127.736,7,0.637,0.057,0.306,307.9,0.164,0.313,308.499,0.182,0.272,1.021,26.14,21.436,18.311,0,307.9,308.499
2016-03-18,-34.941,146.276,0.086,127.736,7,0.637,0.057,0.306,NA,0.162,0.31,NA,0.181,0.272,1.021,20.861,6.616,10.478,15.5,307.23,307.786
2016-03-19,-34.941,146.276,0.092,127.736,7,0.637,0.057,0.306,NA,0.161,0.324,NA,0.182,0.275,1.021,15.577,9.071,20.255,3.36,306.56,307.073
2016-03-20,-34.941,146.276,0.101,127.736,7,0.637,0.057,0.306,NA,0.164,0.313,NA,0.183,0.267,1.021,16.675,11.66,21.587,0,305.89,306.373
2016-03-21,-34.941,146.276,0.105,127.736,7,0.637,0.057,0.306,305.22,0.164,0.314,305.674,0.186,0.268,1.021,18.722,15.032,21.008,0,305.22,305.674
2016-03-22,-34.941,146.276,0.108,127.736,7,0.637,0.057,0.306,NA,0.178,0.306,NA,0.195,0.264,1.021,19.75,15.139,21.499,0,305,305.438
2016-03-23,-34.941,146.276,0.11,127.736,7,0.637,0.057,0.306,NA,0.176,0.309,NA,0.195,0.261,1.021,19.967,17.791,20.917,0,304.78,305.203
2016-03-24,-34.941,146.276,0.109,127.736,7,0.637,0.057,0.306,NA,0.175,0.311,NA,0.195,0.26,1.021,23.439,20.51,17.671,0,304.56,304.968
2016-03-25,-34.941,146.276,0.101,127.736,7,0.637,0.057,0.306,NA,0.181,0.314,NA,0.197,0.253,1.021,23.267,12.977,20.273,0.015,304.34,304.734
2016-03-26,-34.941,146.276,0.1,127.736,7,0.637,0.057,0.306,304.12,0.182,0.31,304.5,0.196,0.261,1.021,18.3,13.669,20.873,0,304.12,304.5
2016-03-27,-34.941,146.276,0.097,127.736,7,0.637,0.057,0.306,303.14,0.181,0.3,303.691,0.194,0.254,1.021,18.641,12.677,20.726,0,303.14,303.691
2016-03-28,-34.941,146.276,0.093,127.736,7,0.637,0.057,0.306,NA,0.18,0.299,NA,0.194,0.255,1.021,18.268,13.868,20.018,0,301.52,302.022
2016-03-29,-34.941,146.276,0.091,127.736,7,0.637,0.057,0.306,NA,0.175,0.306,NA,0.194,0.249,1.021,19.399,14.331,19.336,0,299.9,300.415
2016-03-30,-34.941,146.276,0.088,127.736,7,0.637,0.057,0.306,298.28,0.174,0.303,298.79,0.194,0.245,1.021,17.69,11.314,20.297,0,298.28,298.79
2016-03-31,-34.941,146.276,0.09,127.736,7,0.637,0.057,0.306,NA,0.174,0.3,NA,0.193,0.242,1.021,16.278,11.494,20.135,0,301.85,302.318
2016-04-01,-34.941,146.276,0.089,127.736,7,0.637,0.057,0.306,305.42,0.174,0.3,305.814,0.193,0.242,0.508,17.651,15.919,19.732,0,305.42,305.814
2016-04-02,-34.941,146.276,0.088,127.736,7,0.637,0.057,0.306,307.4,0.171,0.31,307.533,0.191,0.248,0.508,21.377,22.526,19.789,0,307.4,307.533
2016-04-03,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,298.62,0.171,0.305,298.93,0.189,0.242,0.508,16.696,14.548,19.291,0,298.62,298.93
2016-04-04,-34.941,146.276,0.084,127.736,7,0.637,0.057,0.306,307.08,0.171,0.306,306.665,0.189,0.243,0.508,19.275,19.275,19.374,0,307.08,306.665
2016-04-05,-34.941,146.276,0.083,127.736,7,0.637,0.057,0.306,NA,0.169,0.306,NA,0.187,0.237,0.508,22.242,27.236,19.264,0,307.76,307.684
2016-04-06,-34.941,146.276,0.08,127.736,7,0.637,0.057,0.306,308.44,0.168,0.306,308.702,0.187,0.237,0.508,20.231,22.527,19.073,0,308.44,308.702
2016-04-07,-34.941,146.276,0.078,127.736,7,0.637,0.057,0.306,NA,0.169,0.305,NA,0.188,0.236,0.508,15.138,12.288,17.688,0,303.04,303.761
2016-04-08,-34.941,146.276,0.076,127.736,7,0.637,0.057,0.306,297.64,0.17,0.303,298.793,0.188,0.231,0.508,17.624,11.357,17.771,0,297.64,298.793
2016-04-09,-34.941,146.276,0.077,127.736,7,0.637,0.057,0.306,304.08,0.169,0.301,304.736,0.187,0.229,0.508,15.28,15.086,18.205,0,304.08,304.736
2016-04-10,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,299.6,0.17,0.294,299.85,0.187,0.226,0.508,16.974,13.455,18.094,0,299.6,299.85
2016-04-11,-34.941,146.276,0.078,127.736,7,0.637,0.057,0.306,299.06,0.169,0.298,299.452,0.187,0.227,0.508,16.883,12.712,17.783,0,299.06,299.452
2016-04-12,-34.941,146.276,0.077,127.736,7,0.637,0.057,0.306,298.28,0.162,0.304,299.132,0.186,0.227,0.508,16.527,13.124,17.765,0,298.28,299.132
2016-04-13,-34.941,146.276,0.079,127.736,7,0.637,0.057,0.306,302.66,0.161,0.309,303.089,0.185,0.231,0.508,17.644,16.078,17.703,0,302.66,303.089
2016-04-14,-34.941,146.276,0.08,127.736,7,0.637,0.057,0.306,NA,0.161,0.302,NA,0.184,0.23,0.508,20.942,20.64,17.45,0,304.8,304.885
2016-04-15,-34.941,146.276,0.082,127.736,7,0.637,0.057,0.306,306.94,0.159,0.308,306.682,0.183,0.232,0.508,22.427,23.898,17.131,0,306.94,306.682
2016-04-16,-34.941,146.276,0.078,127.736,7,0.637,0.057,0.306,NA,0.159,0.308,NA,0.183,0.234,0.508,23.439,23.066,15.376,0,305.606,305.29
2016-04-17,-34.941,146.276,0.083,127.736,7,0.637,0.057,0.306,NA,0.16,0.311,NA,0.183,0.236,0.508,19.304,12.9,14.648,0.975,304.271,303.898
2016-04-18,-34.941,146.276,0.087,127.736,7,0.637,0.057,0.306,NA,0.162,0.293,NA,0.184,0.232,0.508,20.003,14.918,16.44,4.193,302.937,302.506
2016-04-19,-34.941,146.276,0.095,127.736,7,0.637,0.057,0.306,NA,0.161,0.299,NA,0.185,0.232,0.508,20.308,16.026,16.42,0,301.603,301.328
2016-04-20,-34.941,146.276,0.099,127.736,7,0.637,0.057,0.306,NA,0.16,0.314,NA,0.184,0.235,0.508,20.691,20.538,16.175,0,300.269,300.244
2016-04-21,-34.941,146.276,0.101,127.736,7,0.637,0.057,0.306,NA,0.159,0.316,NA,0.182,0.238,0.508,21.327,17.586,14.086,0,298.934,299.162
2016-04-22,-34.941,146.276,0.1,127.736,7,0.637,0.057,0.306,297.6,0.159,0.314,298.08,0.181,0.239,0.508,19.348,8.326,15.774,1.087,297.6,298.08
2016-04-23,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.157,0.319,NA,0.18,0.243,0.508,15.319,12.431,15.815,0,298.2,298.71
2016-04-24,-34.941,146.276,0.099,127.736,7,0.637,0.057,0.306,298.8,0.155,0.318,299.34,0.178,0.244,0.508,16.742,15.408,15.828,0,298.8,299.34
2016-04-25,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,300.28,0.155,0.318,300.901,0.178,0.247,0.508,17.44,15.943,15.775,0,300.28,300.901
2016-04-26,-34.941,146.276,0.097,127.736,7,0.637,0.057,0.306,298.96,0.154,0.319,299.188,0.174,0.252,0.508,17.265,18.293,15.621,0,298.96,299.188
2016-04-27,-34.941,146.276,0.096,127.736,7,0.637,0.057,0.306,298.8,0.153,0.316,298.946,0.173,0.248,0.508,19.906,18.383,15.028,0,298.8,298.946
2016-04-28,-34.941,146.276,0.094,127.736,7,0.637,0.057,0.306,NA,0.157,0.317,NA,0.172,0.261,0.508,22.557,20.52,13.973,0,297.853,297.591
2016-04-29,-34.941,146.276,0.089,127.736,7,0.637,0.057,0.306,NA,0.158,0.315,NA,0.172,0.262,0.508,21.421,8.485,7.894,0,296.907,296.262
2016-04-30,-34.941,146.276,0.094,127.736,7,0.637,0.057,0.306,NA,0.157,0.316,NA,0.168,0.263,0.508,20.462,5.979,7.951,8.996,295.96,294.941
2016-05-01,-34.941,146.276,0.096,127.736,7,0.637,0.057,0.306,NA,0.157,0.317,NA,0.172,0.264,0.893,17.752,8.148,9.677,8.03,295.013,293.623
2016-05-02,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.156,0.32,NA,0.164,0.27,0.893,12.446,7.224,12.964,0,294.067,293.106
2016-05-03,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,293.12,0.152,0.327,292.589,0.165,0.276,0.893,15.514,12.092,13.825,0,293.12,292.589
2016-05-04,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,293.86,0.151,0.325,293.699,0.164,0.277,0.893,14.083,7.031,10.062,0,293.86,293.699
2016-05-05,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,293.68,0.148,0.336,293.634,0.159,0.287,0.893,15.75,11.002,12.986,0,293.68,293.634
2016-05-06,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,298.28,0.145,0.334,297.643,0.155,0.291,0.893,18.186,13.632,13.891,0,298.28,297.643
2016-05-07,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.142,0.368,NA,0.143,0.336,0.893,17.773,12.068,7.847,0,297.623,297.094
2016-05-08,-34.941,146.276,0.178,127.736,7,0.637,0.057,0.306,NA,0.14,0.347,NA,0.138,0.319,0.893,16.97,0.436,3.124,20.195,296.966,296.545
2016-05-09,-34.941,146.276,0.211,127.736,7,0.637,0.057,0.306,NA,0.13,0.347,NA,0.129,0.323,0.893,18.244,6.225,4.671,22.322,296.309,295.998
2016-05-10,-34.941,146.276,0.216,127.736,7,0.637,0.057,0.306,NA,0.129,0.37,NA,0.125,0.346,0.893,16.043,4.101,9.988,7.371,295.651,295.451
2016-05-11,-34.941,146.276,0.211,127.736,7,0.637,0.057,0.306,NA,0.124,0.377,NA,0.123,0.343,0.893,11.629,4.206,6.904,0.808,294.994,294.904
2016-05-12,-34.941,146.276,0.203,127.736,7,0.637,0.057,0.306,NA,0.12,0.437,NA,0.123,0.398,0.893,14.297,3.285,6.649,0,294.337,294.357
2016-05-13,-34.941,146.276,0.197,127.736,7,0.637,0.057,0.306,293.68,0.119,0.437,293.811,0.123,0.422,0.893,16.035,6.117,10.689,0,293.68,293.811
2016-05-14,-34.941,146.276,0.192,127.736,7,0.637,0.057,0.306,292.16,0.112,0.481,291.903,0.121,0.478,0.893,16.046,6.932,11.06,0,292.16,291.903
2016-05-15,-34.941,146.276,0.188,127.736,7,0.637,0.057,0.306,290.68,0.114,0.513,291.563,0.12,0.507,0.893,17.6,9.081,12.11,0,290.68,291.563
2016-05-16,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.115,0.5,NA,0.12,0.527,0.893,14.746,7.738,10.935,0,291.21,291.543
2016-05-17,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,291.74,0.115,0.502,291.524,0.122,0.528,0.893,14.323,6.681,11.724,1.879,291.74,291.524
2016-05-18,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.115,0.502,NA,0.119,0.531,0.893,12.893,6.37,11.392,0,290.94,290.687
2016-05-19,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,290.14,0.118,0.519,289.849,0.122,0.523,0.893,13.072,6.231,10.975,0,290.14,289.849
2016-05-20,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.118,0.519,NA,0.122,0.532,0.893,13.624,4.281,9.904,0,289.86,288.517
2016-05-21,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.12,0.527,NA,0.122,0.541,0.893,12.56,4.315,9.963,0,289.58,287.185
2016-05-22,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,289.3,0.117,0.506,289.247,0.123,0.541,0.893,17.48,12.126,11.736,0,289.3,289.247
2016-05-23,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.117,0.548,NA,0.122,0.586,0.893,14.968,7.435,6.609,0,287.86,288.142
2016-05-24,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,286.42,0.118,0.521,287.037,0.123,0.585,0.893,11.763,5.071,10.24,0,286.42,287.037
2016-05-25,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.125,0.523,NA,0.123,0.588,0.893,11.012,4.587,7.341,0,284.91,285.235
2016-05-26,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,283.4,0.125,0.536,283.432,0.124,0.602,0.893,12.198,0.796,5.891,12.652,283.4,283.432
2016-05-27,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,285.24,0.125,0.538,284.909,0.123,0.605,0.893,9.808,3.326,6.573,2.134,285.24,284.909
2016-05-28,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.125,0.541,NA,0.124,0.618,0.893,10.609,2.279,9.848,10.588,285.75,285.63
2016-05-29,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,286.26,0.125,0.542,286.351,0.124,0.619,0.893,8.119,3.224,9.45,0.282,286.26,286.351
2016-05-30,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,286,0.126,0.543,285.839,0.124,0.626,0.893,8.687,4.672,9.51,0,286,285.839
2016-05-31,-34.941,146.276,0.213,127.736,7,0.637,0.057,0.306,286.88,0.118,0.549,286.919,0.129,0.631,0.893,9.407,5.126,10.638,0,286.88,286.919
2016-06-01,-34.941,146.276,0.209,127.736,7,0.637,0.057,0.306,NA,0.117,0.554,NA,0.126,0.64,0.868,11.263,4.148,10.172,0,286.62,286.393
2016-06-02,-34.941,146.276,0.205,127.736,7,0.637,0.057,0.306,286.36,0.117,0.555,285.867,0.124,0.646,0.868,12.039,5.451,8.632,0,286.36,285.867
2016-06-03,-34.941,146.276,0.23,127.736,7,0.637,0.057,0.306,NA,0.116,0.556,NA,0.124,0.647,0.868,10.729,0.693,1.958,3.583,286.232,285.878
2016-06-04,-34.941,146.276,NA,127.736,7,0.637,0.057,0.306,NA,0.118,0.577,NA,0.123,0.667,0.868,12.496,0.18,2.811,24.815,286.104,285.888
2016-06-05,-34.941,146.276,0.294,127.736,7,0.637,0.057,0.306,NA,0.128,0.635,NA,0.128,0.702,0.868,13.028,0.816,6.771,12.819,285.976,285.899
2016-06-06,-34.941,146.276,0.285,127.736,7,0.637,0.057,0.306,NA,0.127,0.653,NA,0.129,0.716,0.868,10.009,1.641,3.279,0.1,285.848,285.91
2016-06-07,-34.941,146.276,0.3,127.736,7,0.637,0.057,0.306,285.72,0.129,0.655,285.92,0.13,0.721,0.868,11.307,1.25,3.474,1.483,285.72,285.92
