time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-01,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.203,0.738,NA,0.189,0.239,0.907,30.462,43.81,30.797,0,309.575,314.173
2016-01-02,-34.735,146.082,0.219,126.658,7,0.709,0.057,0.233,NA,0.204,0.733,NA,0.188,0.239,0.907,28.878,29.89,24.547,0,308.923,313.245
2016-01-03,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.204,0.738,NA,0.185,0.238,0.907,23.846,16.704,24.664,8.999,308.27,312.291
2016-01-04,-34.735,146.082,0.224,126.658,7,0.709,0.057,0.233,NA,0.204,0.739,NA,0.185,0.238,0.907,21.857,16.029,25.446,0,307.617,311.28
2016-01-05,-34.735,146.082,0.22,126.658,7,0.709,0.057,0.233,NA,0.196,0.723,NA,0.18,0.238,0.907,21.787,10.143,21.833,0,306.965,310.119
2016-01-06,-34.735,146.082,0.218,126.658,7,0.709,0.057,0.233,NA,0.193,0.738,NA,0.18,0.237,0.907,23.514,16.393,27.982,0,306.312,309.558
2016-01-07,-34.735,146.082,0.215,126.658,7,0.709,0.057,0.233,305.66,0.189,0.748,309.281,0.172,0.235,0.907,23.2,20.33,30.239,0.306,305.66,309.281
2016-01-08,-34.735,146.082,0.207,126.658,7,0.709,0.057,0.233,NA,0.192,0.738,NA,0.17,0.228,0.907,23.101,22.877,30.855,0,309.293,313.118
2016-01-09,-34.735,146.082,0.199,126.658,7,0.709,0.057,0.233,NA,0.192,0.743,NA,0.17,0.229,0.907,26.536,34.203,30.901,0,312.927,317.332
2016-01-10,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,316.56,0.193,0.741,321.443,0.169,0.229,0.907,27.86,41.084,30.918,0,316.56,321.443
2016-01-11,-34.735,146.082,0.482,126.658,7,0.709,0.057,0.233,NA,0.192,0.74,NA,0.169,0.23,0.907,30.573,49.831,30.848,0,315.57,320.278
2016-01-12,-34.735,146.082,0.332,126.658,7,0.709,0.057,0.233,314.58,0.193,0.74,319.11,0.17,0.23,0.907,32.247,44.387,30.505,0,314.58,319.11
2016-01-13,-34.735,146.082,0.284,126.658,7,0.709,0.057,0.233,317.2,0.193,0.74,319.701,0.17,0.23,0.907,34.707,55.877,30.526,0,317.2,319.701
2016-01-14,-34.735,146.082,0.271,126.658,7,0.709,0.057,0.233,NA,0.193,0.739,NA,0.17,0.23,0.907,27.527,16.58,25.135,0.044,311.69,315.769
2016-01-15,-34.735,146.082,0.261,126.658,7,0.709,0.057,0.233,306.18,0.193,0.739,311.686,0.17,0.23,0.907,19.323,18.188,30.019,0,306.18,311.686
2016-01-16,-34.735,146.082,0.249,126.658,7,0.709,0.057,0.233,NA,0.192,0.731,NA,0.17,0.23,0.907,21.886,21.304,28.98,0,308.19,312.213
2016-01-17,-34.735,146.082,0.238,126.658,7,0.709,0.057,0.233,310.2,0.194,0.729,312.735,0.171,0.228,0.907,23.849,22.981,29.534,0,310.2,312.735
2016-01-18,-34.735,146.082,0.231,126.658,7,0.709,0.057,0.233,NA,0.195,0.733,NA,0.169,0.228,0.907,25.686,30.478,30.157,0,310.78,315.176
2016-01-19,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,311.36,0.194,0.729,317.539,0.169,0.23,0.907,30.31,45.127,30.136,0,311.36,317.539
2016-01-20,-34.735,146.082,0.545,126.658,7,0.709,0.057,0.233,NA,0.194,0.73,NA,0.168,0.229,0.907,32.088,40.437,28.639,0,309.18,314.784
2016-01-21,-34.735,146.082,0.48,126.658,7,0.709,0.057,0.233,NA,0.202,0.733,NA,0.167,0.228,0.907,29.71,24.407,24.473,0,307,311.889
2016-01-22,-34.735,146.082,0.541,126.658,7,0.709,0.057,0.233,NA,0.202,0.737,NA,0.167,0.227,0.907,24.749,8.309,11,0,304.82,309.608
2016-01-23,-34.735,146.082,0.534,126.658,7,0.709,0.057,0.233,302.64,0.202,0.737,307.364,0.164,0.229,0.907,25.253,15.014,27.241,13.288,302.64,307.364
2016-01-24,-34.735,146.082,0.422,126.658,7,0.709,0.057,0.233,307.58,0.199,0.75,309.627,0.164,0.231,0.907,23.988,18.744,29.811,0,307.58,309.627
2016-01-25,-34.735,146.082,0.326,126.658,7,0.709,0.057,0.233,NA,0.201,0.747,NA,0.16,0.233,0.907,24.788,21.385,29.499,0,308.42,311.817
2016-01-26,-34.735,146.082,0.306,126.658,7,0.709,0.057,0.233,309.26,0.2,0.756,313.663,0.159,0.233,0.907,27.211,26.021,24.584,0,309.26,313.663
2016-01-27,-34.735,146.082,0.359,126.658,7,0.709,0.057,0.233,NA,0.2,0.756,NA,0.158,0.232,0.907,22.306,3.857,11.2,14.767,306.4,311.098
2016-01-28,-34.735,146.082,0.371,126.658,7,0.709,0.057,0.233,NA,0.195,0.754,NA,0.149,0.238,0.907,25.178,13.949,22.691,5.629,303.54,309.261
2016-01-29,-34.735,146.082,0.352,126.658,7,0.709,0.057,0.233,NA,0.194,0.753,NA,0.15,0.235,0.907,19.756,7.402,15.465,2.103,300.68,307.548
2016-01-30,-34.735,146.082,0.434,126.658,7,0.709,0.057,0.233,297.82,0.193,0.756,304.961,0.149,0.24,0.907,18.376,8.531,17.809,1.147,297.82,304.961
2016-01-31,-34.735,146.082,0.513,126.658,7,0.709,0.057,0.233,NA,0.193,0.754,NA,0.149,0.241,0.907,18.754,8.744,16.212,8.151,300.34,306.038
2016-02-01,-34.735,146.082,0.472,126.658,7,0.709,0.057,0.233,NA,0.192,0.754,NA,0.148,0.246,0.912,19.623,7.838,24.685,10.546,302.86,307.177
2016-02-02,-34.735,146.082,0.379,126.658,7,0.709,0.057,0.233,305.38,0.194,0.75,308.503,0.148,0.246,0.912,21.945,17.932,27.209,0,305.38,308.503
2016-02-03,-34.735,146.082,0.322,126.658,7,0.709,0.057,0.233,NA,0.191,0.743,NA,0.147,0.249,0.912,24.231,11.329,22.776,0,305.13,309.006
2016-02-04,-34.735,146.082,0.297,126.658,7,0.709,0.057,0.233,304.88,0.19,0.735,309.257,0.146,0.252,0.912,23.41,17.272,28.509,0,304.88,309.257
2016-02-05,-34.735,146.082,0.285,126.658,7,0.709,0.057,0.233,306.32,0.19,0.734,308.844,0.145,0.252,0.912,23.377,20.547,28.042,0,306.32,308.844
2016-02-06,-34.735,146.082,0.273,126.658,7,0.709,0.057,0.233,305.42,0.187,0.726,309.555,0.147,0.249,0.912,23.586,19.124,26.424,0,305.42,309.555
2016-02-07,-34.735,146.082,0.264,126.658,7,0.709,0.057,0.233,310.2,0.189,0.715,312.531,0.147,0.25,0.912,25.675,22.301,27.744,0,310.2,312.531
2016-02-08,-34.735,146.082,0.252,126.658,7,0.709,0.057,0.233,310.1,0.188,0.708,313.263,0.151,0.246,0.912,27.436,31,28.222,0,310.1,313.263
2016-02-09,-34.735,146.082,0.241,126.658,7,0.709,0.057,0.233,311.68,0.189,0.703,313.613,0.15,0.247,0.912,27.022,30.262,28.157,0,311.68,313.613
2016-02-10,-34.735,146.082,0.227,126.658,7,0.709,0.057,0.233,NA,0.186,0.693,NA,0.152,0.245,0.912,27.079,36.636,28.076,0,310.64,313.089
2016-02-11,-34.735,146.082,0.215,126.658,7,0.709,0.057,0.233,309.6,0.186,0.685,312.797,0.152,0.245,0.912,26.3,30.601,27.879,0,309.6,312.797
2016-02-12,-34.735,146.082,0.207,126.658,7,0.709,0.057,0.233,NA,0.186,0.678,NA,0.148,0.243,0.912,27.431,31.059,27.727,0,312.3,315.652
2016-02-13,-34.735,146.082,0.196,126.658,7,0.709,0.057,0.233,315,0.187,0.67,318.45,0.156,0.241,0.912,29.058,41.106,27.644,0,315,318.45
2016-02-14,-34.735,146.082,0.185,126.658,7,0.709,0.057,0.233,307.4,0.187,0.658,309.965,0.154,0.242,0.912,26.233,23.166,25.719,0,307.4,309.965
2016-02-15,-34.735,146.082,0.177,126.658,7,0.709,0.057,0.233,NA,0.187,0.649,NA,0.155,0.237,0.912,22.274,21.202,27.039,0,304.72,307.902
2016-02-16,-34.735,146.082,0.168,126.658,7,0.709,0.057,0.233,302.04,0.188,0.635,305.71,0.151,0.238,0.912,21.019,16.87,25.246,0,302.04,305.71
2016-02-17,-34.735,146.082,0.16,126.658,7,0.709,0.057,0.233,NA,0.186,0.613,NA,0.158,0.228,0.912,19.352,15.255,25.828,0,304.75,309.411
2016-02-18,-34.735,146.082,0.155,126.658,7,0.709,0.057,0.233,307.46,0.184,0.6,312.066,0.156,0.23,0.912,22.444,17.795,26.832,0,307.46,312.066
2016-02-19,-34.735,146.082,0.148,126.658,7,0.709,0.057,0.233,NA,0.186,0.557,NA,0.158,0.227,0.912,24.536,28.611,26.761,0,307.46,312.066
2016-02-20,-34.735,146.082,0.144,126.658,7,0.709,0.057,0.233,NA,0.187,0.537,NA,0.162,0.228,0.912,24.243,20.452,26.61,0,307.46,312.066
2016-02-21,-34.735,146.082,0.142,126.658,7,0.709,0.057,0.233,NA,0.187,0.527,NA,0.162,0.227,0.912,24.806,27.83,26.406,0,308.071,312.302
2016-02-22,-34.735,146.082,0.14,126.658,7,0.709,0.057,0.233,NA,0.191,0.442,NA,0.16,0.216,0.912,28.402,33.058,26.243,0,308.275,312.381
2016-02-23,-34.735,146.082,0.138,126.658,7,0.709,0.057,0.233,NA,0.192,0.464,NA,0.16,0.221,0.912,32.094,44.879,26.117,0,308.478,312.46
2016-02-24,-34.735,146.082,0.133,126.658,7,0.709,0.057,0.233,NA,0.2,0.39,NA,0.158,0.213,0.912,33.095,49.907,26.085,0,308.682,312.539
2016-02-25,-34.735,146.082,0.13,126.658,7,0.709,0.057,0.233,NA,0.196,0.388,NA,0.158,0.216,0.912,29.943,35.23,25.877,0,308.885,312.617
2016-02-26,-34.735,146.082,0.126,126.658,7,0.709,0.057,0.233,NA,0.203,0.342,NA,0.156,0.21,0.912,24.269,22.134,25.571,0,309.089,312.696
2016-02-27,-34.735,146.082,0.127,126.658,7,0.709,0.057,0.233,NA,0.203,0.344,NA,0.155,0.214,0.912,23.601,22.732,25.562,0,309.7,313.059
2016-02-28,-34.735,146.082,0.128,126.658,7,0.709,0.057,0.233,NA,0.204,0.325,NA,0.155,0.213,0.912,25.821,25.687,25.389,0,309.7,313.059
2016-02-29,-34.735,146.082,0.119,126.658,7,0.709,0.057,0.233,309.7,0.211,0.297,313.059,0.152,0.208,0.912,24.345,26.568,25.338,0,309.7,313.059
2016-03-01,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,311.4,0.211,0.306,312.735,0.152,0.21,0.52,26.894,33.272,25.798,0,311.4,312.735
2016-03-02,-34.735,146.082,0.124,126.658,7,0.709,0.057,0.233,NA,0.221,0.34,NA,0.149,0.208,0.52,28.828,42.007,25.594,0,311.9,313.133
2016-03-03,-34.735,146.082,0.122,126.658,7,0.709,0.057,0.233,312.4,0.224,0.295,314.761,0.149,0.209,0.52,30.455,32.851,25.462,0,312.4,314.761
2016-03-04,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.221,0.286,NA,0.148,0.208,0.52,28.961,34,25.092,0,313.24,315.268
2016-03-05,-34.735,146.082,0.124,126.658,7,0.709,0.057,0.233,314.08,0.222,0.287,315.763,0.148,0.208,0.52,31.422,40.773,24.783,0,314.08,315.763
2016-03-06,-34.735,146.082,0.121,126.658,7,0.709,0.057,0.233,NA,0.226,0.279,NA,0.147,0.208,0.52,31.87,41.995,24.652,0,314.69,316.95
2016-03-07,-34.735,146.082,0.12,126.658,7,0.709,0.057,0.233,315.3,0.236,0.277,318.116,0.147,0.208,0.52,31.088,41.384,24.545,0,315.3,318.116
2016-03-08,-34.735,146.082,0.119,126.658,7,0.709,0.057,0.233,312.9,0.238,0.274,313.316,0.146,0.208,0.52,31.294,38.016,23.997,0,312.9,313.316
2016-03-09,-34.735,146.082,0.116,126.658,7,0.709,0.057,0.233,312,0.265,0.306,313.982,0.15,0.204,0.52,32.146,38.276,23.671,0,312,313.982
2016-03-10,-34.735,146.082,0.115,126.658,7,0.709,0.057,0.233,NA,0.267,0.268,NA,0.147,0.208,0.52,30.986,35.721,20.929,0,309.833,312.272
2016-03-11,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.275,0.262,NA,0.147,0.206,0.52,28.016,16.833,20.783,1.136,307.667,310.488
2016-03-12,-34.735,146.082,0.119,126.658,7,0.709,0.057,0.233,305.5,0.275,0.252,308.703,0.146,0.204,0.52,29.321,25.721,20.668,0,305.5,308.703
2016-03-13,-34.735,146.082,0.12,126.658,7,0.709,0.057,0.233,NA,0.289,0.258,NA,0.142,0.207,0.52,27.873,24.236,22.696,1.517,310.21,312.408
2016-03-14,-34.735,146.082,0.116,126.658,7,0.709,0.057,0.233,314.92,0.293,0.256,315.873,0.143,0.208,0.52,27.643,30.993,23.355,0,314.92,315.873
2016-03-15,-34.735,146.082,0.115,126.658,7,0.709,0.057,0.233,NA,0.291,0.24,NA,0.141,0.206,0.52,25.682,21.199,18.693,0,311.05,312.341
2016-03-16,-34.735,146.082,0.116,126.658,7,0.709,0.057,0.233,307.18,0.307,0.244,308.569,0.14,0.208,0.52,25.8,20.72,20.551,3.291,307.18,308.569
2016-03-17,-34.735,146.082,0.117,126.658,7,0.709,0.057,0.233,NA,0.305,0.272,NA,0.141,0.212,0.52,26.326,21.811,18.647,0,306.612,307.532
2016-03-18,-34.735,146.082,0.148,126.658,7,0.709,0.057,0.233,NA,0.299,0.259,NA,0.143,0.221,0.52,20.694,6.8,10.832,16.135,306.044,306.492
2016-03-19,-34.735,146.082,0.15,126.658,7,0.709,0.057,0.233,NA,NA,NA,NA,NA,NA,0.52,15.316,9.083,20.732,3.174,305.476,305.452
2016-03-20,-34.735,146.082,0.151,126.658,7,0.709,0.057,0.233,NA,NA,NA,NA,NA,NA,0.52,16.29,11.33,21.699,0,304.908,305.627
2016-03-21,-34.735,146.082,0.147,126.658,7,0.709,0.057,0.233,304.34,0.323,0.254,305.802,0.144,0.215,0.52,18.686,14.992,21.073,0,304.34,305.802
2016-03-22,-34.735,146.082,0.141,126.658,7,0.709,0.057,0.233,NA,NA,NA,NA,NA,NA,0.52,19.709,15.628,21.613,0,304.564,305.747
2016-03-23,-34.735,146.082,0.136,126.658,7,0.709,0.057,0.233,NA,NA,NA,NA,NA,NA,0.52,19.998,18.864,21.147,0,304.788,305.691
2016-03-24,-34.735,146.082,0.129,126.658,7,0.709,0.057,0.233,NA,NA,NA,NA,NA,NA,0.52,23.724,22.201,18.724,0,305.012,305.669
2016-03-25,-34.735,146.082,0.123,126.658,7,0.709,0.057,0.233,NA,0.163,0.281,NA,0.156,0.22,0.52,23.16,12.396,20.23,0.007,305.236,305.648
2016-03-26,-34.735,146.082,0.119,126.658,7,0.709,0.057,0.233,305.46,0.11,0.258,305.626,0.157,0.218,0.52,18.299,13.926,20.95,0,305.46,305.626
2016-03-27,-34.735,146.082,0.116,126.658,7,0.709,0.057,0.233,307.14,0.111,0.257,305.343,0.158,0.214,0.52,18.436,12.471,20.735,0,307.14,305.343
2016-03-28,-34.735,146.082,0.112,126.658,7,0.709,0.057,0.233,303.84,0.152,0.223,303.298,0.158,0.214,0.52,18.103,13.786,20.034,0,303.84,303.298
2016-03-29,-34.735,146.082,0.109,126.658,7,0.709,0.057,0.233,NA,0.14,0.243,NA,0.161,0.21,0.52,18.983,13.813,19.509,0,302.91,301.796
2016-03-30,-34.735,146.082,0.11,126.658,7,0.709,0.057,0.233,301.98,0.114,0.248,300.303,0.164,0.206,0.52,17.291,11.109,20.431,0,301.98,300.303
2016-03-31,-34.735,146.082,0.109,126.658,7,0.709,0.057,0.233,NA,0.115,0.225,NA,0.164,0.2,0.52,15.849,11.494,20.22,0,301.87,301.307
2016-04-01,-34.735,146.082,0.107,126.658,7,0.709,0.057,0.233,301.76,0.116,0.225,302.302,0.165,0.2,0.349,17.647,16.233,19.823,0,301.76,302.302
2016-04-02,-34.735,146.082,0.106,126.658,7,0.709,0.057,0.233,307.7,0.116,0.225,308.298,0.165,0.201,0.349,21.447,22.913,19.883,0,307.7,308.298
2016-04-03,-34.735,146.082,0.103,126.658,7,0.709,0.057,0.233,305.08,0.114,0.223,304.125,0.166,0.194,0.349,16.61,14.626,19.356,0,305.08,304.125
2016-04-04,-34.735,146.082,0.104,126.658,7,0.709,0.057,0.233,309.72,0.115,0.239,310.111,0.167,0.197,0.349,19.132,19.519,19.472,0,309.72,310.111
2016-04-05,-34.735,146.082,0.103,126.658,7,0.709,0.057,0.233,NA,0.12,0.217,NA,0.167,0.191,0.349,21.983,28.141,19.36,0,309.33,309.672
2016-04-06,-34.735,146.082,0.099,126.658,7,0.709,0.057,0.233,308.94,0.121,0.216,309.233,0.168,0.191,0.349,20.377,22.67,19.171,0,308.94,309.233
2016-04-07,-34.735,146.082,0.098,126.658,7,0.709,0.057,0.233,NA,0.123,0.216,NA,0.167,0.19,0.349,15.012,12.697,17.589,0,307.105,307.411
2016-04-08,-34.735,146.082,0.096,126.658,7,0.709,0.057,0.233,NA,0.125,0.213,NA,0.167,0.186,0.349,17.722,11.218,17.678,0.006,305.27,305.589
2016-04-09,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.126,0.211,NA,0.168,0.183,0.349,15.35,15.217,18.269,0.029,303.435,303.827
2016-04-10,-34.735,146.082,0.097,126.658,7,0.709,0.057,0.233,301.6,0.129,0.208,302.167,0.171,0.183,0.349,17.047,13.834,18.174,0,301.6,302.167
2016-04-11,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,302.84,0.129,0.211,302.01,0.173,0.183,0.349,16.759,12.667,17.811,0,302.84,302.01
2016-04-12,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,299.92,0.133,0.209,300.754,0.175,0.18,0.349,16.489,13.297,17.863,0,299.92,300.754
2016-04-13,-34.735,146.082,0.096,126.658,7,0.709,0.057,0.233,304.12,0.132,0.214,304.108,0.175,0.183,0.349,17.259,16.139,17.819,0,304.12,304.108
2016-04-14,-34.735,146.082,0.099,126.658,7,0.709,0.057,0.233,NA,0.132,0.215,NA,0.181,0.179,0.349,20.871,21.094,17.544,0,303.194,303.008
2016-04-15,-34.735,146.082,0.1,126.658,7,0.709,0.057,0.233,NA,0.132,0.22,NA,0.181,0.18,0.349,22.584,24.938,17.197,0,302.269,302.02
2016-04-16,-34.735,146.082,0.098,126.658,7,0.709,0.057,0.233,NA,0.132,0.22,NA,0.185,0.18,0.349,23.562,24.026,15.967,0,301.343,301.016
2016-04-17,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.131,0.221,NA,0.185,0.178,0.349,19.288,12.788,14.683,0.566,300.417,300.003
2016-04-18,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.13,0.22,NA,0.179,0.176,0.349,20.009,15.37,16.449,1.552,299.491,298.984
2016-04-19,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.137,0.223,NA,0.178,0.174,0.349,20.426,16.881,16.512,0,298.566,297.719
2016-04-20,-34.735,146.082,0.099,126.658,7,0.709,0.057,0.233,297.64,0.136,0.224,298.066,0.176,0.177,0.349,20.862,21.372,16.15,0,297.64,298.066
2016-04-21,-34.735,146.082,0.097,126.658,7,0.709,0.057,0.233,NA,0.135,0.224,NA,0.174,0.174,0.349,21.812,18.225,14.783,0,299.3,299.504
2016-04-22,-34.735,146.082,0.096,126.658,7,0.709,0.057,0.233,300.96,0.135,0.225,300.931,0.173,0.174,0.349,19.235,8.624,15.775,0.579,300.96,300.931
2016-04-23,-34.735,146.082,0.095,126.658,7,0.709,0.057,0.233,NA,0.132,0.227,NA,0.166,0.173,0.349,15.089,12.244,15.877,0,301.59,301.572
2016-04-24,-34.735,146.082,0.096,126.658,7,0.709,0.057,0.233,302.22,0.132,0.22,302.208,0.178,0.173,0.349,16.762,15.833,15.913,0,302.22,302.208
2016-04-25,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,302.96,0.132,0.22,302.834,0.182,0.173,0.349,17.543,16.468,15.856,0,302.96,302.834
2016-04-26,-34.735,146.082,0.095,126.658,7,0.709,0.057,0.233,301.12,0.133,0.22,301.203,0.178,0.18,0.349,17.374,18.759,15.688,0,301.12,301.203
2016-04-27,-34.735,146.082,0.096,126.658,7,0.709,0.057,0.233,NA,0.134,0.22,NA,0.178,0.186,0.349,20.259,18.988,14.901,0,301.83,301.466
2016-04-28,-34.735,146.082,0.097,126.658,7,0.709,0.057,0.233,302.54,0.134,0.218,301.732,0.172,0.189,0.349,22.831,21.085,13.71,0,302.54,301.732
2016-04-29,-34.735,146.082,0.111,126.658,7,0.709,0.057,0.233,NA,0.134,0.215,NA,0.171,0.199,0.349,21.224,8.232,6.903,0,300.668,299.744
2016-04-30,-34.735,146.082,0.168,126.658,7,0.709,0.057,0.233,NA,0.134,0.214,NA,0.17,0.201,0.349,20.371,6.116,8.095,9.617,298.796,297.794
2016-05-01,-34.735,146.082,0.236,126.658,7,0.709,0.057,0.233,NA,0.136,0.21,NA,0.167,0.203,0.648,17.706,8.407,9.681,7.937,296.924,295.852
2016-05-02,-34.735,146.082,0.223,126.658,7,0.709,0.057,0.233,NA,0.137,0.209,NA,0.166,0.202,0.648,12.518,7.638,13.16,0,295.052,294.489
2016-05-03,-34.735,146.082,0.215,126.658,7,0.709,0.057,0.233,293.18,0.14,0.203,293.126,0.164,0.213,0.648,15.458,12.307,13.964,0,293.18,293.126
2016-05-04,-34.735,146.082,0.208,126.658,7,0.709,0.057,0.233,295.78,0.141,0.206,295.5,0.161,0.216,0.648,13.946,7.115,10.598,0,295.78,295.5
2016-05-05,-34.735,146.082,0.201,126.658,7,0.709,0.057,0.233,295.04,0.141,0.211,294.941,0.156,0.227,0.648,15.807,11.607,13.182,0,295.04,294.941
2016-05-06,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,299.68,0.141,0.211,300.053,0.156,0.226,0.648,18.31,14.131,13.938,0,299.68,300.053
2016-05-07,-34.735,146.082,0.562,126.658,7,0.709,0.057,0.233,NA,0.142,0.221,NA,0.152,0.286,0.648,17.742,12.254,7.607,0,298.977,299.343
2016-05-08,-34.735,146.082,0.565,126.658,7,0.709,0.057,0.233,NA,0.136,0.198,NA,0.14,0.235,0.648,16.957,0.355,3.035,20.11,298.274,298.635
2016-05-09,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.136,0.198,NA,0.139,0.236,0.648,18.378,6.663,4.732,23.141,297.571,297.929
2016-05-10,-34.735,146.082,0.567,126.658,7,0.709,0.057,0.233,NA,0.133,0.204,NA,0.141,0.282,0.648,15.983,4.091,10.489,6.842,296.869,297.224
2016-05-11,-34.735,146.082,0.555,126.658,7,0.709,0.057,0.233,NA,0.132,0.204,NA,0.14,0.285,0.648,11.409,4.325,7.218,0.766,296.166,296.519
2016-05-12,-34.735,146.082,0.543,126.658,7,0.709,0.057,0.233,NA,0.126,0.203,NA,0.136,0.345,0.648,14.319,3.676,7.19,0,295.463,295.815
2016-05-13,-34.735,146.082,0.524,126.658,7,0.709,0.057,0.233,294.76,0.126,0.204,295.112,0.135,0.356,0.648,15.777,6.267,11.219,0,294.76,295.112
2016-05-14,-34.735,146.082,0.471,126.658,7,0.709,0.057,0.233,292.24,0.119,0.205,292.561,0.126,0.42,0.648,16.032,7.299,11.309,0,292.24,292.561
2016-05-15,-34.735,146.082,0.422,126.658,7,0.709,0.057,0.233,293.52,0.116,0.211,294.079,0.125,0.445,0.648,17.725,9.23,12.079,0,293.52,294.079
2016-05-16,-34.735,146.082,0.394,126.658,7,0.709,0.057,0.233,NA,0.113,0.216,NA,0.128,0.481,0.648,14.886,8.252,11.301,0,292.66,293.057
2016-05-17,-34.735,146.082,0.371,126.658,7,0.709,0.057,0.233,291.8,0.106,0.212,292.034,0.129,0.492,0.648,14.304,7.095,12.129,1.162,291.8,292.034
2016-05-18,-34.735,146.082,0.354,126.658,7,0.709,0.057,0.233,NA,0.106,0.213,NA,0.128,0.498,0.648,12.708,6.542,11.734,0,291.67,291.543
2016-05-19,-34.735,146.082,0.337,126.658,7,0.709,0.057,0.233,291.54,0.11,0.219,291.052,0.129,0.51,0.648,12.965,6.575,11.462,0,291.54,291.052
2016-05-20,-34.735,146.082,0.331,126.658,7,0.709,0.057,0.233,NA,0.109,0.22,NA,0.129,0.513,0.648,13.194,4.22,10.222,0,291.193,291.006
2016-05-21,-34.735,146.082,0.322,126.658,7,0.709,0.057,0.233,NA,0.109,0.22,NA,0.129,0.516,0.648,12.614,4.443,9.938,0,290.847,290.96
2016-05-22,-34.735,146.082,0.307,126.658,7,0.709,0.057,0.233,290.5,0.103,0.213,290.913,0.129,0.526,0.648,17.673,13.199,11.952,0,290.5,290.913
2016-05-23,-34.735,146.082,0.29,126.658,7,0.709,0.057,0.233,NA,0.091,0.233,NA,0.122,0.644,0.648,14.981,7.898,7.037,0,291.06,291.21
2016-05-24,-34.735,146.082,0.283,126.658,7,0.709,0.057,0.233,291.62,0.091,0.218,291.507,0.127,0.672,0.648,11.552,5.118,10.566,0,291.62,291.507
2016-05-25,-34.735,146.082,0.32,126.658,7,0.709,0.057,0.233,NA,0.093,0.232,NA,0.126,0.696,0.648,11.315,5.052,7.664,0,287.7,288.204
2016-05-26,-34.735,146.082,0.383,126.658,7,0.709,0.057,0.233,283.78,0.09,0.226,284.901,0.124,0.73,0.648,12.311,0.885,6.275,12.339,283.78,284.901
2016-05-27,-34.735,146.082,0.391,126.658,7,0.709,0.057,0.233,285,0.09,0.228,285.453,0.123,0.735,0.648,9.69,3.158,6.877,1.422,285,285.453
2016-05-28,-34.735,146.082,0.438,126.658,7,0.709,0.057,0.233,NA,0.089,0.241,NA,0.15,0.756,0.648,10.513,2.083,9.793,10.36,286.25,286.423
2016-05-29,-34.735,146.082,0.393,126.658,7,0.709,0.057,0.233,287.5,0.089,0.242,287.394,0.153,0.757,0.648,7.979,3.172,9.421,0.335,287.5,287.394
2016-05-30,-34.735,146.082,0.367,126.658,7,0.709,0.057,0.233,285.44,0.088,0.246,285.625,0.148,0.765,0.648,8.723,4.952,9.512,0,285.44,285.625
2016-05-31,-34.735,146.082,0.349,126.658,7,0.709,0.057,0.233,288.46,0.086,0.256,288.244,0.142,0.772,0.648,9.192,5.001,10.569,0,288.46,288.244
2016-06-01,-34.735,146.082,0.341,126.658,7,0.709,0.057,0.233,NA,0.085,0.265,NA,0.137,0.791,1.325,10.983,3.848,9.737,0,288.449,286.295
2016-06-02,-34.735,146.082,NA,126.658,7,0.709,0.057,0.233,NA,0.085,0.268,NA,0.134,0.823,1.325,11.931,5.159,8.391,0,288.438,284.346
2016-06-03,-34.735,146.082,0.498,126.658,7,0.709,0.057,0.233,NA,0.085,0.268,NA,0.134,0.825,1.325,10.842,0.491,1.887,6.977,288.427,284.611
2016-06-04,-34.735,146.082,0.577,126.658,7,0.709,0.057,0.233,NA,0.087,0.265,NA,0.136,0.853,1.325,12.45,0.108,2.669,25.107,288.416,284.876
2016-06-05,-34.735,146.082,0.584,126.658,7,0.709,0.057,0.233,NA,0.085,0.249,NA,0.136,0.848,1.325,13.028,0.932,7.315,16.912,288.404,285.141
2016-06-06,-34.735,146.082,0.585,126.658,7,0.709,0.057,0.233,NA,0.087,0.262,NA,0.139,0.864,1.325,10.024,1.795,3.598,0.023,288.393,285.406
2016-06-07,-34.735,146.082,0.586,126.658,7,0.709,0.057,0.233,NA,0.087,0.263,NA,0.14,0.867,1.325,11.293,1.175,3.694,1.562,288.382,285.671
