time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-02-29,-34.754,146.078,0.049,126.89,9,0.587,0.06,0.353,316.72,0.183,0.192,314.919,0.147,0.185,0.706,24.3,26.467,25.338,0,316.72,314.919
2016-03-01,-34.754,146.078,0.058,126.89,9,0.587,0.06,0.353,312.96,0.182,0.197,312.857,0.147,0.185,0.389,26.851,33.186,25.8,0,312.96,312.857
2016-03-02,-34.754,146.078,0.059,126.89,9,0.587,0.06,0.353,312.68,0.183,0.197,312.952,0.148,0.182,0.389,28.814,41.948,25.596,0,312.68,312.952
2016-03-03,-34.754,146.078,0.056,126.89,9,0.587,0.06,0.353,315.34,0.183,0.199,313.825,0.147,0.182,0.389,30.442,32.932,25.461,0,315.34,313.825
2016-03-04,-34.754,146.078,NA,126.89,9,0.587,0.06,0.353,NA,0.184,0.2,NA,0.147,0.179,0.389,28.971,34.002,25.091,0,314.79,314.132
2016-03-05,-34.754,146.078,0.059,126.89,9,0.587,0.06,0.353,314.24,0.183,0.2,314.439,0.147,0.178,0.389,31.451,40.787,24.779,0,314.24,314.439
2016-03-06,-34.754,146.078,NA,126.89,9,0.587,0.06,0.353,NA,0.185,0.202,NA,0.148,0.177,0.389,31.905,41.981,24.648,0,316.96,316.168
2016-03-07,-34.754,146.078,0.058,126.89,9,0.587,0.06,0.353,319.68,0.184,0.202,317.934,0.148,0.177,0.389,31.113,41.427,24.548,0,319.68,317.934
2016-03-08,-34.754,146.078,0.057,126.89,9,0.587,0.06,0.353,312.94,0.184,0.201,312.737,0.148,0.177,0.389,31.301,38.069,23.998,0,312.94,312.737
2016-03-09,-34.754,146.078,0.055,126.89,9,0.587,0.06,0.353,314.48,0.184,0.199,313.597,0.149,0.175,0.389,32.164,38.299,23.663,0,314.48,313.597
2016-03-10,-34.754,146.078,0.053,126.89,9,0.587,0.06,0.353,NA,0.183,0.199,NA,0.147,0.177,0.389,31.005,35.607,21.069,0,312.187,311.477
2016-03-11,-34.754,146.078,NA,126.89,9,0.587,0.06,0.353,NA,0.182,0.203,NA,0.147,0.176,0.389,28.026,16.875,20.823,1.014,309.893,309.427
2016-03-12,-34.754,146.078,0.056,126.89,9,0.587,0.06,0.353,307.6,0.179,0.205,307.377,0.146,0.175,0.389,29.33,25.692,20.764,0,307.6,307.377
2016-03-13,-34.754,146.078,0.059,126.89,9,0.587,0.06,0.353,NA,0.171,0.205,NA,0.144,0.179,0.389,27.864,24.219,22.727,1.365,312.12,311.671
2016-03-14,-34.754,146.078,0.057,126.89,9,0.587,0.06,0.353,316.64,0.17,0.205,316.26,0.144,0.179,0.389,27.624,30.91,23.363,0,316.64,316.26
2016-03-15,-34.754,146.078,0.055,126.89,9,0.587,0.06,0.353,NA,0.169,0.208,NA,0.142,0.179,0.389,25.65,21.15,18.733,0,312.8,312.283
2016-03-16,-34.754,146.078,0.056,126.89,9,0.587,0.06,0.353,308.96,0.169,0.212,308.602,0.142,0.18,0.389,25.791,20.731,20.575,3.249,308.96,308.602
2016-03-17,-34.754,146.078,0.064,126.89,9,0.587,0.06,0.353,NA,0.165,0.205,NA,0.141,0.184,0.389,26.335,21.788,18.665,0,308.384,307.92
2016-03-18,-34.754,146.078,0.168,126.89,9,0.587,0.06,0.353,NA,0.159,0.233,NA,0.14,0.198,0.389,20.676,6.791,10.843,15.701,307.808,307.233
2016-03-19,-34.754,146.078,0.15,126.89,9,0.587,0.06,0.353,NA,0.16,0.223,NA,0.14,0.192,0.389,15.321,9.055,20.709,3.081,307.232,306.545
2016-03-20,-34.754,146.078,0.141,126.89,9,0.587,0.06,0.353,NA,0.16,0.22,NA,0.142,0.187,0.389,16.305,11.328,21.701,0,306.656,306.274
2016-03-21,-34.754,146.078,0.134,126.89,9,0.587,0.06,0.353,306.08,0.161,0.218,306.003,0.14,0.187,0.389,18.676,14.984,21.093,0,306.08,306.003
2016-03-22,-34.754,146.078,0.124,126.89,9,0.587,0.06,0.353,NA,0.158,0.227,NA,0.142,0.19,0.389,19.703,15.605,21.615,0,305.92,305.328
2016-03-23,-34.754,146.078,0.113,126.89,9,0.587,0.06,0.353,NA,0.157,0.23,NA,0.143,0.184,0.389,20.001,18.825,21.141,0,305.76,304.653
2016-03-24,-34.754,146.078,0.101,126.89,9,0.587,0.06,0.353,NA,0.157,0.229,NA,0.143,0.191,0.389,23.714,22.123,18.688,0,305.6,304.944
2016-03-25,-34.754,146.078,0.089,126.89,9,0.587,0.06,0.353,NA,0.156,0.244,NA,0.146,0.191,0.389,23.159,12.415,20.252,0.007,305.44,305.235
2016-03-26,-34.754,146.078,0.082,126.89,9,0.587,0.06,0.353,305.28,0.161,0.216,305.526,0.148,0.187,0.389,18.287,13.871,20.939,0,305.28,305.526
2016-03-27,-34.754,146.078,0.075,126.89,9,0.587,0.06,0.353,304.86,0.164,0.209,305.33,0.149,0.182,0.389,18.445,12.464,20.731,0,304.86,305.33
2016-03-28,-34.754,146.078,0.071,126.89,9,0.587,0.06,0.353,302.66,0.17,0.212,303.394,0.15,0.181,0.389,18.089,13.756,20.023,0,302.66,303.394
2016-03-29,-34.754,146.078,0.066,126.89,9,0.587,0.06,0.353,NA,0.176,0.208,NA,0.153,0.181,0.389,18.985,13.798,19.503,0,301.04,301.587
2016-03-30,-34.754,146.078,0.067,126.89,9,0.587,0.06,0.353,299.42,0.174,0.203,299.772,0.154,0.18,0.389,17.306,11.085,20.425,0,299.42,299.772
2016-03-31,-34.754,146.078,0.065,126.89,9,0.587,0.06,0.353,NA,0.174,0.199,NA,0.154,0.178,0.389,15.869,11.476,20.217,0,301.62,301.728
2016-04-01,-34.754,146.078,NA,126.89,9,0.587,0.06,0.353,303.82,0.174,0.199,303.711,0.155,0.179,0.263,17.653,16.187,19.813,0,303.82,303.711
2016-04-02,-34.754,146.078,0.062,126.89,9,0.587,0.06,0.353,307.44,0.173,0.199,307.748,0.155,0.179,0.263,21.445,22.843,19.873,0,307.44,307.748
2016-04-03,-34.754,146.078,0.058,126.89,9,0.587,0.06,0.353,304.02,0.171,0.2,304.364,0.156,0.177,0.263,16.608,14.609,19.352,0,304.02,304.364
2016-04-04,-34.754,146.078,0.059,126.89,9,0.587,0.06,0.353,309.6,0.172,0.206,309.546,0.157,0.179,0.263,19.109,19.463,19.464,0,309.6,309.546
2016-04-05,-34.754,146.078,0.057,126.89,9,0.587,0.06,0.353,NA,0.174,0.203,NA,0.157,0.177,0.263,21.953,28.092,19.351,0,309.12,309.103
2016-04-06,-34.754,146.078,0.052,126.89,9,0.587,0.06,0.353,308.64,0.173,0.206,308.659,0.157,0.178,0.263,20.312,22.434,19.16,0,308.64,308.659
2016-04-07,-34.754,146.078,0.05,126.89,9,0.587,0.06,0.353,NA,0.174,0.209,NA,0.157,0.179,0.263,14.991,12.634,17.589,0,307.32,307.397
2016-04-08,-34.754,146.078,0.049,126.89,9,0.587,0.06,0.353,NA,0.174,0.212,NA,0.157,0.178,0.263,17.711,11.209,17.705,0.007,306,306.136
2016-04-09,-34.754,146.078,0.05,126.89,9,0.587,0.06,0.353,NA,0.172,0.211,NA,0.157,0.178,0.263,15.331,15.168,18.258,0.019,304.68,304.873
2016-04-10,-34.754,146.078,0.049,126.89,9,0.587,0.06,0.353,303.36,0.173,0.216,303.598,0.157,0.178,0.263,17.032,13.782,18.163,0,303.36,303.598
2016-04-11,-34.754,146.078,0.048,126.89,9,0.587,0.06,0.353,300.94,0.169,0.209,301.131,0.157,0.181,0.263,16.778,12.635,17.8,0,300.94,301.131
2016-04-12,-34.754,146.078,0.047,126.89,9,0.587,0.06,0.353,300.04,0.172,0.211,300.657,0.156,0.179,0.263,16.489,13.264,17.853,0,300.04,300.657
2016-04-13,-34.754,146.078,0.049,126.89,9,0.587,0.06,0.353,303.76,0.168,0.212,304.284,0.155,0.179,0.263,17.254,16.09,17.81,0,303.76,304.284
2016-04-14,-34.754,146.078,0.051,126.89,9,0.587,0.06,0.353,NA,0.174,0.209,NA,0.154,0.178,0.263,20.855,21.054,17.539,0,302.896,303.379
2016-04-15,-34.754,146.078,0.052,126.89,9,0.587,0.06,0.353,NA,0.177,0.207,NA,0.153,0.179,0.263,22.568,24.843,17.195,0,302.032,302.379
2016-04-16,-34.754,146.078,0.049,126.89,9,0.587,0.06,0.353,NA,0.175,0.208,NA,0.151,0.18,0.263,23.54,24,16.13,0,301.168,301.384
2016-04-17,-34.754,146.078,0.051,126.89,9,0.587,0.06,0.353,NA,0.171,0.211,NA,0.151,0.18,0.263,19.281,12.775,14.661,0.47,300.304,300.398
2016-04-18,-34.754,146.078,0.05,126.89,9,0.587,0.06,0.353,299.44,0.173,0.206,299.417,0.15,0.181,0.263,19.993,15.351,16.456,1.557,299.44,299.417
2016-04-19,-34.754,146.078,0.049,126.89,9,0.587,0.06,0.353,NA,0.176,0.204,NA,0.156,0.18,0.263,20.434,16.866,16.507,0,298.8,298.394
2016-04-20,-34.754,146.078,0.051,126.89,9,0.587,0.06,0.353,298.16,0.175,0.205,298.551,0.155,0.182,0.263,20.859,21.312,16.138,0,298.16,298.551
2016-04-21,-34.754,146.078,0.049,126.89,9,0.587,0.06,0.353,NA,0.17,0.207,NA,0.155,0.182,0.263,21.803,18.144,14.759,0,299.65,300.005
2016-04-22,-34.754,146.078,NA,126.89,9,0.587,0.06,0.353,301.14,0.171,0.207,301.468,0.154,0.182,0.263,19.212,8.63,15.775,0.583,301.14,301.468
2016-04-23,-34.754,146.078,0.046,126.89,9,0.587,0.06,0.353,NA,0.169,0.204,NA,0.145,0.18,0.263,15.084,12.256,15.873,0,301.53,301.956
2016-04-24,-34.754,146.078,0.047,126.89,9,0.587,0.06,0.353,301.92,0.169,0.205,302.447,0.139,0.181,0.263,16.752,15.809,15.907,0,301.92,302.447
2016-04-25,-34.754,146.078,NA,126.89,9,0.587,0.06,0.353,302.88,0.168,0.205,303.184,0.137,0.182,0.263,17.537,16.435,15.849,0,302.88,303.184
2016-04-26,-34.754,146.078,0.046,126.89,9,0.587,0.06,0.353,301.64,0.165,0.21,302.244,0.135,0.182,0.263,17.376,18.729,15.681,0,301.64,302.244
2016-04-27,-34.754,146.078,0.048,126.89,9,0.587,0.06,0.353,NA,0.167,0.203,NA,0.136,0.183,0.263,20.251,18.956,14.9,0,302.05,302.597
2016-04-28,-34.754,146.078,0.05,126.89,9,0.587,0.06,0.353,302.46,0.159,0.205,302.946,0.131,0.182,0.263,22.841,21.07,13.716,0,302.46,302.946
2016-04-29,-34.754,146.078,0.133,126.89,9,0.587,0.06,0.353,NA,0.157,0.209,NA,0.131,0.184,0.263,21.201,8.155,6.853,0,300.58,301.123
2016-04-30,-34.754,146.078,0.197,126.89,9,0.587,0.06,0.353,NA,0.156,0.21,NA,0.13,0.184,0.263,20.371,6.07,8.131,9.529,298.7,299.252
2016-05-01,-34.754,146.078,0.21,126.89,9,0.587,0.06,0.353,NA,0.152,0.217,NA,0.129,0.184,0.381,17.681,8.371,9.675,7.937,296.82,297.372
2016-05-02,-34.754,146.078,0.189,126.89,9,0.587,0.06,0.353,NA,0.15,0.22,NA,0.127,0.183,0.381,12.511,7.607,13.141,0,294.94,295.587
2016-05-03,-34.754,146.078,0.178,126.89,9,0.587,0.06,0.353,293.06,0.148,0.222,293.801,0.125,0.184,0.381,15.47,12.285,13.954,0,293.06,293.801
2016-05-04,-34.754,146.078,0.169,126.89,9,0.587,0.06,0.353,295.14,0.146,0.23,295.908,0.123,0.186,0.381,13.939,7.075,10.547,0,295.14,295.908
2016-05-05,-34.754,146.078,0.163,126.89,9,0.587,0.06,0.353,NA,0.144,0.235,NA,0.119,0.184,0.381,15.832,11.578,13.156,0,297.78,296.274
2016-05-06,-34.754,146.078,0.157,126.89,9,0.587,0.06,0.353,300.42,0.143,0.235,300.893,0.118,0.186,0.381,18.319,14.119,13.928,0,300.42,300.893
2016-05-07,-34.754,146.078,0.165,126.89,9,0.587,0.06,0.353,NA,0.143,0.233,NA,0.117,0.186,0.381,17.754,12.254,7.638,0,299.586,300.135
2016-05-08,-34.754,146.078,0.304,126.89,9,0.587,0.06,0.353,NA,0.135,0.225,NA,0.107,0.182,0.381,16.953,0.343,3.032,20.41,298.751,299.375
2016-05-09,-34.754,146.078,0.292,126.89,9,0.587,0.06,0.353,NA,0.134,0.225,NA,0.107,0.182,0.381,18.371,6.622,4.726,22.835,297.917,298.613
2016-05-10,-34.754,146.078,0.277,126.89,9,0.587,0.06,0.353,NA,0.133,0.228,NA,0.108,0.181,0.381,15.984,4.09,10.474,6.859,297.083,297.85
2016-05-11,-34.754,146.078,0.262,126.89,9,0.587,0.06,0.353,NA,0.133,0.228,NA,0.106,0.181,0.381,11.426,4.307,7.197,0.747,296.249,297.086
2016-05-12,-34.754,146.078,0.251,126.89,9,0.587,0.06,0.353,NA,0.131,0.224,NA,0.104,0.179,0.381,14.334,3.657,7.176,0,295.414,296.322
2016-05-13,-34.754,146.078,0.242,126.89,9,0.587,0.06,0.353,294.58,0.131,0.224,295.558,0.103,0.179,0.381,15.79,6.257,11.185,0,294.58,295.558
2016-05-14,-34.754,146.078,0.232,126.89,9,0.587,0.06,0.353,292.42,0.128,0.228,293.092,0.098,0.178,0.381,16.042,7.269,11.299,0,292.42,293.092
2016-05-15,-34.754,146.078,0.221,126.89,9,0.587,0.06,0.353,293.66,0.133,0.229,294.27,0.098,0.178,0.381,17.709,9.2,12.072,0,293.66,294.27
2016-05-16,-34.754,146.078,0.216,126.89,9,0.587,0.06,0.353,NA,0.137,0.231,NA,0.1,0.177,0.381,14.871,8.209,11.213,0,292.55,293.264
2016-05-17,-34.754,146.078,0.21,126.89,9,0.587,0.06,0.353,291.44,0.136,0.232,292.258,0.101,0.177,0.381,14.289,7.04,12.098,1.35,291.44,292.258
2016-05-18,-34.754,146.078,0.203,126.89,9,0.587,0.06,0.353,NA,0.136,0.232,NA,0.099,0.177,0.381,12.732,6.534,11.705,0,291.64,292.251
2016-05-19,-34.754,146.078,0.196,126.89,9,0.587,0.06,0.353,291.84,0.131,0.269,292.244,0.101,0.182,0.381,12.977,6.541,11.424,0,291.84,292.244
2016-05-20,-34.754,146.078,0.191,126.89,9,0.587,0.06,0.353,NA,0.131,0.272,NA,0.101,0.182,0.381,13.227,4.227,10.202,0,291.88,292.073
2016-05-21,-34.754,146.078,0.187,126.89,9,0.587,0.06,0.353,NA,0.131,0.276,NA,0.101,0.182,0.381,12.601,4.418,9.917,0,291.92,291.903
2016-05-22,-34.754,146.078,0.18,126.89,9,0.587,0.06,0.353,NA,0.131,0.26,NA,0.101,0.182,0.381,17.65,13.118,11.939,0,291.96,291.733
2016-05-23,-34.754,146.078,0.171,126.89,9,0.587,0.06,0.353,NA,0.126,0.281,NA,0.096,0.183,0.381,14.965,7.85,7.015,0,292,292.259
2016-05-24,-34.754,146.078,0.166,126.89,9,0.587,0.06,0.353,292.04,0.127,0.28,292.784,0.099,0.182,0.381,11.574,5.087,10.54,0,292.04,292.784
2016-05-25,-34.754,146.078,0.191,126.89,9,0.587,0.06,0.353,NA,0.13,0.289,NA,0.098,0.183,0.381,11.309,5.026,7.664,0,287.94,289.501
2016-05-26,-34.754,146.078,0.267,126.89,9,0.587,0.06,0.353,283.84,0.13,0.295,286.216,0.097,0.184,0.381,12.309,0.889,6.279,12.241,283.84,286.216
2016-05-27,-34.754,146.078,0.271,126.89,9,0.587,0.06,0.353,285,0.13,0.294,286.871,0.097,0.184,0.381,9.696,3.149,6.874,1.45,285,286.871
2016-05-28,-34.754,146.078,0.286,126.89,9,0.587,0.06,0.353,NA,0.129,0.297,NA,0.097,0.184,0.381,10.523,2.098,9.836,10.522,286.09,287.435
2016-05-29,-34.754,146.078,0.272,126.89,9,0.587,0.06,0.353,287.18,0.129,0.296,287.998,0.097,0.184,0.381,7.982,3.169,9.416,0.307,287.18,287.998
2016-05-30,-34.754,146.078,0.263,126.89,9,0.587,0.06,0.353,285.38,0.129,0.295,286.163,0.098,0.185,0.381,8.721,4.919,9.523,0,285.38,286.163
2016-05-31,-34.754,146.078,0.256,126.89,9,0.587,0.06,0.353,287.82,0.129,0.286,288.779,0.097,0.191,0.381,9.19,4.978,10.572,0,287.82,288.779
2016-06-01,-34.754,146.078,0.251,126.89,9,0.587,0.06,0.353,NA,0.127,0.284,NA,0.092,0.19,0.249,10.985,3.841,9.794,0,285.41,286.553
2016-06-02,-34.754,146.078,0.249,126.89,9,0.587,0.06,0.353,283,0.124,0.288,284.326,0.088,0.191,0.249,11.914,5.15,8.44,0,283,284.326
2016-06-03,-34.754,146.078,0.312,126.89,9,0.587,0.06,0.353,NA,0.124,0.288,NA,0.088,0.191,0.249,10.803,0.49,1.888,6.794,282.376,284.071
2016-06-04,-34.754,146.078,0.313,126.89,9,0.587,0.06,0.353,NA,0.125,0.275,NA,0.089,0.193,0.249,12.437,0.105,2.674,24.929,281.752,283.815
2016-06-05,-34.754,146.078,0.296,126.89,9,0.587,0.06,0.353,NA,0.126,0.275,NA,0.09,0.188,0.249,13.02,0.919,7.298,17.299,281.128,283.56
2016-06-06,-34.754,146.078,0.286,126.89,9,0.587,0.06,0.353,NA,0.128,0.271,NA,0.092,0.191,0.249,10.025,1.777,3.584,0.018,280.504,283.304
