time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-19,-34.677,146.14,0.062,128.436,9,0.675,0.052,0.273,317.72,0.195,0.223,319.082,0.16,0.182,0.824,30.25,44.951,30.13,0,317.72,319.082
2016-01-20,-34.677,146.14,0.058,128.436,9,0.675,0.052,0.273,NA,0.194,0.223,NA,0.161,0.182,0.824,32.058,40.796,28.761,0,314.165,315.923
2016-01-21,-34.677,146.14,0.059,128.436,9,0.675,0.052,0.273,NA,0.193,0.222,NA,0.162,0.184,0.824,29.664,24.303,24.376,0,310.61,312.743
2016-01-22,-34.677,146.14,0.177,128.436,9,0.675,0.052,0.273,NA,0.193,0.221,NA,0.163,0.184,0.824,24.789,8.426,11.051,0,307.055,309.484
2016-01-23,-34.677,146.14,0.187,128.436,9,0.675,0.052,0.273,303.5,0.193,0.22,306.737,0.163,0.185,0.824,25.287,15.113,27.265,12.653,303.5,306.737
2016-01-24,-34.677,146.14,0.172,128.436,9,0.675,0.052,0.273,310.46,0.194,0.21,310.655,0.162,0.187,0.824,23.988,18.711,29.815,0,310.46,310.655
2016-01-25,-34.677,146.14,0.157,128.436,9,0.675,0.052,0.273,NA,0.18,0.223,NA,0.165,0.192,0.824,24.829,21.511,29.484,0,312.72,312.902
2016-01-26,-34.677,146.14,0.167,128.436,9,0.675,0.052,0.273,314.98,0.179,0.228,315.117,0.167,0.194,0.824,27.288,26.05,24.573,0,314.98,315.117
2016-01-27,-34.677,146.14,0.224,128.436,9,0.675,0.052,0.273,NA,0.176,0.228,NA,0.168,0.195,0.824,22.204,3.793,10.994,14.601,313.82,313.831
2016-01-28,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,NA,0.168,0.269,NA,0.176,0.21,0.824,25.128,13.954,22.791,6.7,312.66,312.538
2016-01-29,-34.677,146.14,0.226,128.436,9,0.675,0.052,0.273,NA,0.17,0.255,NA,0.175,0.201,0.824,19.779,7.457,15.659,1.761,311.5,311.23
2016-01-30,-34.677,146.14,0.239,128.436,9,0.675,0.052,0.273,NA,0.173,0.282,NA,0.177,0.222,0.824,18.373,8.451,17.936,1.02,310.34,309.875
2016-01-31,-34.677,146.14,0.269,128.436,9,0.675,0.052,0.273,NA,0.172,0.279,NA,0.177,0.22,0.824,18.755,9.063,16.366,7.873,309.18,308.719
2016-02-01,-34.677,146.14,0.254,128.436,9,0.675,0.052,0.273,NA,0.174,0.3,NA,0.181,0.237,1.24,19.561,7.772,24.556,10.532,308.02,307.618
2016-02-02,-34.677,146.14,0.239,128.436,9,0.675,0.052,0.273,306.86,0.174,0.304,306.472,0.181,0.236,1.24,21.88,17.894,27.197,0,306.86,306.472
2016-02-03,-34.677,146.14,0.226,128.436,9,0.675,0.052,0.273,NA,0.174,0.317,NA,0.182,0.245,1.24,24.207,11.259,22.699,0,307.21,306.914
2016-02-04,-34.677,146.14,0.214,128.436,9,0.675,0.052,0.273,307.56,0.175,0.328,307.31,0.183,0.253,1.24,23.425,17.086,28.464,0,307.56,307.31
2016-02-05,-34.677,146.14,0.197,128.436,9,0.675,0.052,0.273,306.46,0.174,0.327,306.373,0.182,0.254,1.24,23.373,20.481,27.996,0,306.46,306.373
2016-02-06,-34.677,146.14,0.179,128.436,9,0.675,0.052,0.273,307.9,0.175,0.33,307.972,0.186,0.255,1.24,23.52,19.053,26.375,0,307.9,307.972
2016-02-07,-34.677,146.14,0.161,128.436,9,0.675,0.052,0.273,310.6,0.175,0.328,310.062,0.186,0.255,1.24,25.613,22.268,27.665,0,310.6,310.062
2016-02-08,-34.677,146.14,0.14,128.436,9,0.675,0.052,0.273,311.46,0.169,0.326,310.995,0.183,0.254,1.24,27.366,30.901,28.206,0,311.46,310.995
2016-02-09,-34.677,146.14,0.119,128.436,9,0.675,0.052,0.273,311.7,0.169,0.326,312.139,0.183,0.255,1.24,27.063,30.324,28.143,0,311.7,312.139
2016-02-10,-34.677,146.14,0.1,128.436,9,0.675,0.052,0.273,NA,0.172,0.324,NA,0.182,0.255,1.24,27.155,36.74,28.07,0,310.41,310.438
2016-02-11,-34.677,146.14,0.081,128.436,9,0.675,0.052,0.273,309.12,0.172,0.326,308.736,0.184,0.256,1.24,26.308,30.66,27.868,0,309.12,308.736
2016-02-12,-34.677,146.14,0.069,128.436,9,0.675,0.052,0.273,NA,0.174,0.322,NA,0.185,0.255,1.24,27.449,31.118,27.714,0,312.78,312.448
2016-02-13,-34.677,146.14,0.058,128.436,9,0.675,0.052,0.273,316.44,0.173,0.319,316.631,0.188,0.255,1.24,29.095,41.066,27.633,0,316.44,316.631
2016-02-14,-34.677,146.14,0.048,128.436,9,0.675,0.052,0.273,307.92,0.172,0.319,308.049,0.185,0.256,1.24,26.36,23.604,25.823,0,307.92,308.049
2016-02-15,-34.677,146.14,0.045,128.436,9,0.675,0.052,0.273,NA,0.171,0.32,NA,0.185,0.255,1.24,22.297,21.451,27.074,0,306.07,305.829
2016-02-16,-34.677,146.14,0.037,128.436,9,0.675,0.052,0.273,304.22,0.17,0.321,303.849,0.184,0.256,1.24,21.039,16.979,25.317,0,304.22,303.849
2016-02-17,-34.677,146.14,0.035,128.436,9,0.675,0.052,0.273,NA,0.17,0.308,NA,0.192,0.249,1.24,19.306,15.305,25.814,0,307.57,307.55
2016-02-18,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,310.92,0.168,0.303,310.804,0.189,0.249,1.24,22.451,17.894,26.829,0,310.92,310.804
2016-02-19,-34.677,146.14,0.036,128.436,9,0.675,0.052,0.273,NA,0.169,0.299,NA,0.192,0.246,1.24,24.535,28.872,26.752,0,310.92,310.804
2016-02-20,-34.677,146.14,0.031,128.436,9,0.675,0.052,0.273,NA,0.167,0.298,NA,0.192,0.244,1.24,24.36,20.694,26.603,0,310.92,310.804
2016-02-21,-34.677,146.14,0.032,128.436,9,0.675,0.052,0.273,NA,0.17,0.297,NA,0.194,0.243,1.24,24.927,28.017,26.392,0,310.942,310.519
2016-02-22,-34.677,146.14,0.03,128.436,9,0.675,0.052,0.273,NA,0.172,0.283,NA,0.195,0.228,1.24,28.486,33.052,26.23,0,310.949,310.423
2016-02-23,-34.677,146.14,0.028,128.436,9,0.675,0.052,0.273,NA,0.171,0.292,NA,0.194,0.232,1.24,32.003,44.665,26.109,0,310.956,310.328
2016-02-24,-34.677,146.14,0.025,128.436,9,0.675,0.052,0.273,NA,0.185,0.278,NA,0.198,0.221,1.24,33.028,49.781,26.083,0,310.964,310.233
2016-02-25,-34.677,146.14,0.024,128.436,9,0.675,0.052,0.273,NA,0.184,0.281,NA,0.197,0.223,1.24,29.984,35.946,25.881,0,310.971,310.138
2016-02-26,-34.677,146.14,0.019,128.436,9,0.675,0.052,0.273,NA,0.186,0.276,NA,0.199,0.214,1.24,24.333,22.381,25.581,0,310.978,310.043
2016-02-27,-34.677,146.14,0.018,128.436,9,0.675,0.052,0.273,NA,0.185,0.28,NA,0.199,0.217,1.24,23.593,22.853,25.56,0,311,309.757
2016-02-28,-34.677,146.14,0.02,128.436,9,0.675,0.052,0.273,NA,0.181,0.28,NA,0.199,0.214,1.24,25.921,25.763,25.383,0,311,309.757
2016-02-29,-34.677,146.14,0.01,128.436,9,0.675,0.052,0.273,311,0.182,0.278,309.757,0.2,0.209,1.24,24.494,26.936,25.333,0,311,309.757
2016-03-01,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,312.88,0.182,0.281,312.105,0.2,0.209,0.715,27.035,33.452,25.784,0,312.88,312.105
2016-03-02,-34.677,146.14,0.019,128.436,9,0.675,0.052,0.273,308.08,0.181,0.276,310.458,0.198,0.206,0.715,28.854,42.105,25.581,0,308.08,310.458
2016-03-03,-34.677,146.14,0.017,128.436,9,0.675,0.052,0.273,315.08,0.181,0.278,312.943,0.197,0.207,0.715,30.488,32.688,25.459,0,315.08,312.943
2016-03-04,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,NA,0.183,0.28,NA,0.198,0.205,0.715,28.906,33.905,25.089,0,316.8,315.225
2016-03-05,-34.677,146.14,0.018,128.436,9,0.675,0.052,0.273,318.52,0.183,0.28,317.578,0.198,0.205,0.715,31.298,40.642,24.79,0,318.52,317.578
2016-03-06,-34.677,146.14,0.016,128.436,9,0.675,0.052,0.273,NA,0.183,0.277,NA,0.197,0.204,0.715,31.736,41.965,24.663,0,317.69,317.1
2016-03-07,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,316.86,0.183,0.276,316.622,0.196,0.204,0.715,30.977,41.152,24.529,0,316.86,316.622
2016-03-08,-34.677,146.14,0.015,128.436,9,0.675,0.052,0.273,315.22,0.182,0.275,313.847,0.196,0.204,0.715,31.252,37.75,23.989,0,315.22,313.847
2016-03-09,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,312.28,0.18,0.27,312.385,0.197,0.199,0.715,32.045,38.098,23.7,0,312.28,312.385
2016-03-10,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,NA,0.179,0.274,NA,0.199,0.203,0.715,30.908,36.086,20.651,0,312.047,311.651
2016-03-11,-34.677,146.14,0.012,128.436,9,0.675,0.052,0.273,NA,0.174,0.299,NA,0.198,0.201,0.715,27.951,16.627,20.614,1.508,311.813,310.917
2016-03-12,-34.677,146.14,0.017,128.436,9,0.675,0.052,0.273,311.58,0.174,0.297,310.184,0.199,0.198,0.715,29.274,25.789,20.435,0,311.58,310.184
2016-03-13,-34.677,146.14,0.027,128.436,9,0.675,0.052,0.273,NA,0.173,0.299,NA,0.203,0.201,0.715,27.888,24.293,22.611,2.326,311.86,310.965
2016-03-14,-34.677,146.14,0.03,128.436,9,0.675,0.052,0.273,312.14,0.173,0.301,311.746,0.204,0.203,0.715,27.699,31.273,23.318,0,312.14,311.746
2016-03-15,-34.677,146.14,0.028,128.436,9,0.675,0.052,0.273,NA,0.173,0.306,NA,0.205,0.204,0.715,25.793,21.374,18.543,0,309.83,309.536
2016-03-16,-34.677,146.14,0.023,128.436,9,0.675,0.052,0.273,307.52,0.173,0.309,307.326,0.204,0.207,0.715,25.816,20.658,20.465,3.495,307.52,307.326
2016-03-17,-34.677,146.14,0.02,128.436,9,0.675,0.052,0.273,NA,0.172,0.31,NA,0.205,0.206,0.715,26.264,21.842,18.556,0,306.98,306.379
2016-03-18,-34.677,146.14,0.023,128.436,9,0.675,0.052,0.273,NA,0.172,0.316,NA,0.2,0.219,0.715,20.753,6.803,10.769,17.832,306.44,305.433
2016-03-19,-34.677,146.14,0.027,128.436,9,0.675,0.052,0.273,NA,0.172,0.316,NA,0.206,0.216,0.715,15.297,9.163,20.784,3.556,305.9,304.486
2016-03-20,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,NA,0.172,0.315,NA,0.201,0.221,0.715,16.244,11.344,21.683,0,305.36,304.356
2016-03-21,-34.677,146.14,0.031,128.436,9,0.675,0.052,0.273,304.82,0.17,0.317,304.226,0.204,0.218,0.715,18.71,15.011,20.98,0,304.82,304.226
2016-03-22,-34.677,146.14,0.03,128.436,9,0.675,0.052,0.273,NA,0.17,0.317,NA,0.205,0.219,0.715,19.718,15.667,21.594,0,304.78,303.188
2016-03-23,-34.677,146.14,0.029,128.436,9,0.675,0.052,0.273,NA,0.17,0.318,NA,0.197,0.221,0.715,19.973,18.928,21.152,0,304.74,302.151
2016-03-24,-34.677,146.14,0.026,128.436,9,0.675,0.052,0.273,NA,0.17,0.313,NA,0.197,0.223,0.715,23.723,22.358,18.783,0,304.7,302.792
2016-03-25,-34.677,146.14,0.022,128.436,9,0.675,0.052,0.273,NA,0.174,0.313,NA,0.201,0.223,0.715,23.158,12.359,20.139,0.009,304.66,303.433
2016-03-26,-34.677,146.14,0.02,128.436,9,0.675,0.052,0.273,304.62,0.171,0.307,304.074,0.203,0.227,0.715,18.334,14.105,20.985,0,304.62,304.074
2016-03-27,-34.677,146.14,0.015,128.436,9,0.675,0.052,0.273,303.02,0.183,0.291,302.876,0.202,0.217,0.715,18.403,12.499,20.749,0,303.02,302.876
2016-03-28,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,NA,0.182,0.292,NA,0.197,0.22,0.715,18.149,13.889,20.07,0,301.92,301.174
2016-03-29,-34.677,146.14,0.014,128.436,9,0.675,0.052,0.273,NA,0.181,0.291,NA,0.199,0.214,0.715,18.989,13.898,19.51,0,300.82,300.202
2016-03-30,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,299.72,0.181,0.284,299.24,0.206,0.206,0.715,17.252,11.209,20.441,0,299.72,299.24
2016-03-31,-34.677,146.14,0.012,128.436,9,0.675,0.052,0.273,NA,0.179,0.278,NA,0.204,0.203,0.715,15.791,11.556,20.225,0,302.207,300.617
2016-04-01,-34.677,146.14,0.014,128.436,9,0.675,0.052,0.273,NA,0.179,0.279,NA,0.197,0.207,0.448,17.611,16.375,19.856,0,304.693,302.004
2016-04-02,-34.677,146.14,0.013,128.436,9,0.675,0.052,0.273,307.18,0.178,0.279,306.773,0.202,0.205,0.448,21.438,23.135,19.912,0,307.18,306.773
2016-04-03,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,302.3,0.178,0.277,302.008,0.205,0.202,0.448,16.615,14.671,19.365,0,302.3,302.008
2016-04-04,-34.677,146.14,0.012,128.436,9,0.675,0.052,0.273,307.7,0.177,0.281,304.725,0.203,0.204,0.448,19.217,19.7,19.497,0,307.7,304.725
2016-04-05,-34.677,146.14,0.01,128.436,9,0.675,0.052,0.273,NA,0.177,0.271,NA,0.204,0.201,0.448,22.1,28.243,19.387,0,307.69,305.909
2016-04-06,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,307.68,0.177,0.272,307.093,0.203,0.201,0.448,20.598,23.527,19.204,0,307.68,307.093
2016-04-07,-34.677,146.14,0.009,128.436,9,0.675,0.052,0.273,NA,0.177,0.273,NA,0.204,0.2,0.448,15.089,12.889,17.59,0,302.25,302.615
2016-04-08,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,296.82,0.178,0.27,297.64,0.207,0.197,0.448,17.746,11.26,17.546,0.001,296.82,297.64
2016-04-09,-34.677,146.14,0.008,128.436,9,0.675,0.052,0.273,NA,0.178,0.272,NA,0.208,0.192,0.448,15.407,15.38,18.312,0.078,297.19,297.852
2016-04-10,-34.677,146.14,0.009,128.436,9,0.675,0.052,0.273,297.56,0.179,0.27,297.7,0.208,0.192,0.448,17.088,13.996,18.209,0,297.56,297.7
2016-04-11,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,NA,0.179,0.27,NA,0.207,0.195,0.448,16.685,12.778,17.846,0,298.49,298.945
2016-04-12,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,299.42,0.18,0.262,299.417,0.207,0.197,0.448,16.483,13.396,17.893,0,299.42,299.417
2016-04-13,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,302.86,0.179,0.263,302.498,0.206,0.198,0.448,17.293,16.303,17.842,0,302.86,302.498
2016-04-14,-34.677,146.14,0.008,128.436,9,0.675,0.052,0.273,NA,0.181,0.256,NA,0.206,0.197,0.448,20.924,21.193,17.556,0,302.5,301.852
2016-04-15,-34.677,146.14,0.009,128.436,9,0.675,0.052,0.273,NA,0.181,0.257,NA,0.208,0.197,0.448,22.617,25.202,17.201,0,302.14,301.091
2016-04-16,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,NA,0.18,0.252,NA,0.207,0.199,0.448,23.616,24.032,15.398,0,301.78,300.32
2016-04-17,-34.677,146.14,0.007,128.436,9,0.675,0.052,0.273,NA,0.179,0.246,NA,0.206,0.198,0.448,19.295,12.836,14.745,1.015,301.42,299.571
2016-04-18,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,301.06,0.179,0.245,298.828,0.207,0.197,0.448,20.055,15.395,16.417,1.606,301.06,298.828
2016-04-19,-34.677,146.14,0.006,128.436,9,0.675,0.052,0.273,NA,0.179,0.243,NA,0.207,0.195,0.448,20.371,16.86,16.527,0,301.033,296.375
2016-04-20,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,NA,0.179,0.242,NA,0.207,0.195,0.448,20.849,21.523,16.196,0,301.007,297.21
2016-04-21,-34.677,146.14,0.007,128.436,9,0.675,0.052,0.273,NA,0.179,0.246,NA,0.206,0.192,0.448,21.802,18.481,14.819,0,300.98,298.43
2016-04-22,-34.677,146.14,0.005,128.436,9,0.675,0.052,0.273,NA,0.178,0.24,NA,0.206,0.191,0.448,19.308,8.564,15.772,0.594,300.953,299.648
2016-04-23,-34.677,146.14,0.006,128.436,9,0.675,0.052,0.273,NA,0.178,0.224,NA,0.203,0.191,0.448,15.108,12.198,15.885,0,300.927,300.405
2016-04-24,-34.677,146.14,0.005,128.436,9,0.675,0.052,0.273,300.9,0.178,0.226,301.171,0.199,0.197,0.448,16.785,15.876,15.926,0,300.9,301.171
2016-04-25,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,301.56,0.177,0.227,301.73,0.199,0.199,0.448,17.546,16.544,15.878,0,301.56,301.73
2016-04-26,-34.677,146.14,0.006,128.436,9,0.675,0.052,0.273,299.92,0.172,0.248,299.877,0.191,0.206,0.448,17.35,18.825,15.711,0,299.92,299.877
2016-04-27,-34.677,146.14,0.005,128.436,9,0.675,0.052,0.273,NA,0.152,0.247,NA,0.19,0.201,0.448,20.251,19.046,14.912,0,298.432,298.363
2016-04-28,-34.677,146.14,0.004,128.436,9,0.675,0.052,0.273,NA,0.152,0.253,NA,0.186,0.208,0.448,22.759,21.089,13.703,0,296.944,296.839
2016-04-29,-34.677,146.14,0.007,128.436,9,0.675,0.052,0.273,NA,0.152,0.254,NA,0.185,0.209,0.448,21.303,8.525,7.154,0,295.456,295.312
2016-04-30,-34.677,146.14,0.017,128.436,9,0.675,0.052,0.273,NA,0.151,0.255,NA,0.184,0.21,0.448,20.363,6.263,7.955,9.83,293.968,293.784
2016-05-01,-34.677,146.14,0.02,128.436,9,0.675,0.052,0.273,292.48,0.15,0.257,292.255,0.183,0.211,0.59,17.787,8.511,9.701,7.873,292.48,292.255
2016-05-02,-34.677,146.14,0.024,128.436,9,0.675,0.052,0.273,NA,0.147,0.261,NA,0.18,0.214,0.59,12.525,7.72,13.213,0,292.64,292.407
2016-05-03,-34.677,146.14,0.026,128.436,9,0.675,0.052,0.273,292.8,0.166,0.27,292.559,0.177,0.224,0.59,15.396,12.355,13.988,0,292.8,292.559
2016-05-04,-34.677,146.14,0.027,128.436,9,0.675,0.052,0.273,294.48,0.165,0.274,294.028,0.174,0.224,0.59,13.969,7.248,10.753,0,294.48,294.028
2016-05-05,-34.677,146.14,0.034,128.436,9,0.675,0.052,0.273,293.6,0.159,0.295,293.326,0.164,0.24,0.59,15.693,11.664,13.264,0,293.6,293.326
2016-05-06,-34.677,146.14,0.036,128.436,9,0.675,0.052,0.273,299.26,0.158,0.294,298.335,0.164,0.241,0.59,18.253,14.129,13.968,0,299.26,298.335
2016-05-07,-34.677,146.14,NA,128.436,9,0.675,0.052,0.273,NA,0.13,0.328,NA,0.155,0.278,0.59,17.689,12.237,7.516,0,298.603,297.77
2016-05-08,-34.677,146.14,0.27,128.436,9,0.675,0.052,0.273,NA,0.131,0.292,NA,0.154,0.274,0.59,16.96,0.403,3.051,18.947,297.946,297.206
2016-05-09,-34.677,146.14,0.277,128.436,9,0.675,0.052,0.273,NA,0.136,0.311,NA,0.155,0.287,0.59,18.384,6.775,4.751,24.284,297.289,296.64
2016-05-10,-34.677,146.14,0.258,128.436,9,0.675,0.052,0.273,NA,0.151,0.332,NA,0.157,0.303,0.59,15.963,4.083,10.526,6.863,296.631,296.075
2016-05-11,-34.677,146.14,0.249,128.436,9,0.675,0.052,0.273,NA,0.151,0.345,NA,0.156,0.312,0.59,11.341,4.375,7.264,0.824,295.974,295.51
2016-05-12,-34.677,146.14,0.243,128.436,9,0.675,0.052,0.273,NA,0.148,0.376,NA,0.152,0.35,0.59,14.245,3.713,7.194,0,295.317,294.944
2016-05-13,-34.677,146.14,0.239,128.436,9,0.675,0.052,0.273,294.66,0.147,0.379,294.378,0.151,0.362,0.59,15.729,6.284,11.309,0,294.66,294.378
2016-05-14,-34.677,146.14,0.235,128.436,9,0.675,0.052,0.273,292.34,0.145,0.41,292.104,0.145,0.398,0.59,15.984,7.379,11.332,0,292.34,292.104
2016-05-15,-34.677,146.14,0.23,128.436,9,0.675,0.052,0.273,290.92,0.145,0.429,290.836,0.144,0.421,0.59,17.756,9.32,12.105,0,290.92,290.836
2016-05-16,-34.677,146.14,0.224,128.436,9,0.675,0.052,0.273,NA,0.144,0.441,NA,0.145,0.435,0.59,14.917,8.369,11.822,0,291.53,291.43
2016-05-17,-34.677,146.14,0.219,128.436,9,0.675,0.052,0.273,292.14,0.143,0.45,292.023,0.146,0.448,0.59,14.349,7.265,12.153,0.529,292.14,292.023
2016-05-18,-34.677,146.14,0.214,128.436,9,0.675,0.052,0.273,NA,0.143,0.451,NA,0.146,0.451,0.59,12.62,6.551,11.815,0,291.31,291.21
2016-05-19,-34.677,146.14,0.207,128.436,9,0.675,0.052,0.273,290.48,0.143,0.452,290.398,0.146,0.453,0.59,12.915,6.674,11.569,0,290.48,290.398
2016-05-20,-34.677,146.14,0.203,128.436,9,0.675,0.052,0.273,NA,0.143,0.441,NA,0.146,0.451,0.59,13.086,4.189,10.274,0,287.94,287.836
2016-05-21,-34.677,146.14,0.198,128.436,9,0.675,0.052,0.273,285.4,0.143,0.441,285.275,0.145,0.452,0.59,12.647,4.53,10.016,0,285.4,285.275
2016-05-22,-34.677,146.14,0.188,128.436,9,0.675,0.052,0.273,290.04,0.144,0.444,290.119,0.145,0.457,0.59,17.727,13.41,11.984,0,290.04,290.119
2016-05-23,-34.677,146.14,0.177,128.436,9,0.675,0.052,0.273,NA,0.142,0.473,NA,0.144,0.497,0.59,15.025,8.038,7.083,0,290.55,290.486
2016-05-24,-34.677,146.14,0.167,128.436,9,0.675,0.052,0.273,291.06,0.139,0.486,290.854,0.141,0.501,0.59,11.466,5.224,10.635,0,291.06,290.854
2016-05-25,-34.677,146.14,0.175,128.436,9,0.675,0.052,0.273,NA,0.137,0.502,NA,0.139,0.508,0.59,11.308,5.118,7.637,0,287.31,287.524
2016-05-26,-34.677,146.14,0.256,128.436,9,0.675,0.052,0.273,283.56,0.136,0.511,284.194,0.14,0.516,0.59,12.3,0.861,6.236,12.797,283.56,284.194
2016-05-27,-34.677,146.14,0.277,128.436,9,0.675,0.052,0.273,286,0.134,0.516,285.555,0.139,0.521,0.59,9.66,3.194,6.856,1.34,286,285.555
2016-05-28,-34.677,146.14,0.29,128.436,9,0.675,0.052,0.273,NA,0.132,0.533,NA,0.139,0.543,0.59,10.468,2.035,9.634,9.86,286.66,286.339
2016-05-29,-34.677,146.14,0.286,128.436,9,0.675,0.052,0.273,287.32,0.132,0.534,287.122,0.138,0.542,0.59,7.964,3.185,9.44,0.438,287.32,287.122
2016-05-30,-34.677,146.14,0.282,128.436,9,0.675,0.052,0.273,285.86,0.132,0.534,285.802,0.138,0.545,0.59,8.711,5.052,9.471,0,285.86,285.802
2016-05-31,-34.677,146.14,0.276,128.436,9,0.675,0.052,0.273,288.2,0.132,0.535,288.064,0.139,0.553,0.59,9.201,5.09,10.557,0,288.2,288.064
2016-06-01,-34.677,146.14,0.273,128.436,9,0.675,0.052,0.273,NA,0.129,0.548,NA,0.14,0.572,0.902,10.987,3.879,9.537,0,284.8,284.957
2016-06-02,-34.677,146.14,0.269,128.436,9,0.675,0.052,0.273,281.4,0.111,0.589,281.85,0.136,0.624,0.902,11.996,5.209,8.209,0,281.4,281.85
2016-06-03,-34.677,146.14,0.356,128.436,9,0.675,0.052,0.273,NA,0.11,0.59,NA,0.136,0.625,0.902,10.971,0.505,1.887,7.524,282.474,282.506
2016-06-04,-34.677,146.14,0.367,128.436,9,0.675,0.052,0.273,NA,0.122,0.584,NA,0.136,0.647,0.902,12.49,0.125,2.659,25.659,283.549,283.163
2016-06-05,-34.677,146.14,0.339,128.436,9,0.675,0.052,0.273,NA,0.125,0.604,NA,0.138,0.65,0.902,13.042,0.964,7.339,15.487,284.623,283.819
2016-06-06,-34.677,146.14,0.324,128.436,9,0.675,0.052,0.273,NA,0.126,0.622,NA,0.138,0.667,0.902,10.005,1.847,3.614,0.05,285.697,284.475
