time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-01,-34.98,146.321,0.162,126.54,6,0.593,0.06,0.347,NA,0.191,0.245,NA,0.185,0.233,0.767,30.592,42.978,30.793,0,309.825,310.895
2016-01-02,-34.98,146.321,0.272,126.54,6,0.593,0.06,0.347,NA,0.188,0.243,NA,0.184,0.232,0.767,29.043,29.801,24.518,0,310.098,311.21
2016-01-03,-34.98,146.321,0.284,126.54,6,0.593,0.06,0.347,NA,0.189,0.236,NA,0.184,0.232,0.767,24.002,17.107,23.867,10.759,310.37,311.524
2016-01-04,-34.98,146.321,0.253,126.54,6,0.593,0.06,0.347,NA,0.189,0.236,NA,0.184,0.232,0.767,21.908,15.224,23.848,0,310.642,311.839
2016-01-05,-34.98,146.321,0.236,126.54,6,0.593,0.06,0.347,NA,0.189,0.235,NA,0.185,0.229,0.767,21.61,8.82,20.467,0,310.915,312.153
2016-01-06,-34.98,146.321,0.22,126.54,6,0.593,0.06,0.347,NA,0.19,0.238,NA,0.185,0.23,0.767,23.798,15.714,28.85,0,311.188,312.45
2016-01-07,-34.98,146.321,0.204,126.54,6,0.593,0.06,0.347,311.46,0.189,0.247,312.74,0.185,0.23,0.767,23.026,20.528,30.615,0.063,311.46,312.74
2016-01-08,-34.98,146.321,0.188,126.54,6,0.593,0.06,0.347,NA,0.189,0.237,NA,0.185,0.228,0.767,23.255,22.93,30.824,0,313.913,315.626
2016-01-09,-34.98,146.321,0.172,126.54,6,0.593,0.06,0.347,NA,0.192,0.237,NA,0.186,0.227,0.767,26.702,33.721,30.831,0,316.367,318.204
2016-01-10,-34.98,146.321,0.159,126.54,6,0.593,0.06,0.347,318.82,0.192,0.239,320.79,0.186,0.227,0.767,27.957,40.248,30.824,0,318.82,320.79
2016-01-11,-34.98,146.321,0.147,126.54,6,0.593,0.06,0.347,NA,0.187,0.236,NA,0.185,0.226,0.767,30.524,48.623,30.754,0,318.76,320.705
2016-01-12,-34.98,146.321,0.143,126.54,6,0.593,0.06,0.347,318.7,0.188,0.235,320.621,0.186,0.224,0.767,32.304,44.446,30.522,0,318.7,320.621
2016-01-13,-34.98,146.321,0.135,126.54,6,0.593,0.06,0.347,320.16,0.188,0.235,321.131,0.186,0.223,0.767,34.566,54.89,30.594,0,320.16,321.131
2016-01-14,-34.98,146.321,0.126,126.54,6,0.593,0.06,0.347,NA,0.188,0.236,NA,0.186,0.223,0.767,28.218,17.122,26.032,0.012,315.55,316.54
2016-01-15,-34.98,146.321,0.128,126.54,6,0.593,0.06,0.347,310.94,0.188,0.236,311.996,0.186,0.223,0.767,19.544,18.792,30.138,0,310.94,311.996
2016-01-16,-34.98,146.321,0.127,126.54,6,0.593,0.06,0.347,NA,0.179,0.244,NA,0.183,0.223,0.767,21.875,21.722,29.178,0,312.34,313.289
2016-01-17,-34.98,146.321,0.124,126.54,6,0.593,0.06,0.347,313.74,0.178,0.24,314.577,0.184,0.223,0.767,23.831,22.888,29.586,0,313.74,314.577
2016-01-18,-34.98,146.321,0.125,126.54,6,0.593,0.06,0.347,NA,0.182,0.245,NA,0.184,0.223,0.767,25.672,29.521,30.174,0,315.98,317.226
2016-01-19,-34.98,146.321,0.123,126.54,6,0.593,0.06,0.347,318.22,0.18,0.243,319.887,0.184,0.224,0.767,30.187,45.113,30.158,0,318.22,319.887
2016-01-20,-34.98,146.321,0.118,126.54,6,0.593,0.06,0.347,NA,0.18,0.244,NA,0.183,0.224,0.767,32.058,39.943,28.373,0,314.91,317.089
2016-01-21,-34.98,146.321,0.116,126.54,6,0.593,0.06,0.347,NA,0.179,0.245,NA,0.178,0.232,0.767,29.981,25.33,25.292,0,311.6,314.309
2016-01-22,-34.98,146.321,0.262,126.54,6,0.593,0.06,0.347,NA,0.179,0.25,NA,0.177,0.233,0.767,24.868,8.636,11.18,0,308.29,311.496
2016-01-23,-34.98,146.321,0.249,126.54,6,0.593,0.06,0.347,304.98,0.178,0.25,308.545,0.173,0.239,0.767,25.45,15.937,27.196,14.549,304.98,308.545
2016-01-24,-34.98,146.321,0.222,126.54,6,0.593,0.06,0.347,310.86,0.176,0.245,312.157,0.173,0.241,0.767,24.318,19.883,29.772,0,310.86,312.157
2016-01-25,-34.98,146.321,0.2,126.54,6,0.593,0.06,0.347,NA,0.17,0.248,NA,0.169,0.249,0.767,25.164,22.068,29.492,0,312.67,314.069
2016-01-26,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,314.48,0.17,0.248,316.001,0.168,0.248,0.767,27.491,25.954,24.52,0,314.48,316.001
2016-01-27,-34.98,146.321,0.434,126.54,6,0.593,0.06,0.347,NA,0.176,0.254,NA,0.167,0.251,0.767,22.483,4.28,11.598,38.369,312.451,313.36
2016-01-28,-34.98,146.321,0.415,126.54,6,0.593,0.06,0.347,NA,0.166,0.285,NA,0.159,0.273,0.767,25.407,14.477,22.336,8.018,310.423,310.628
2016-01-29,-34.98,146.321,0.43,126.54,6,0.593,0.06,0.347,NA,0.169,0.274,NA,0.161,0.262,0.767,20.244,6.975,19.1,5.503,308.394,307.815
2016-01-30,-34.98,146.321,0.429,126.54,6,0.593,0.06,0.347,NA,0.172,0.317,NA,0.161,0.284,0.767,19.006,9.723,21.366,0.07,306.366,305.09
2016-01-31,-34.98,146.321,0.431,126.54,6,0.593,0.06,0.347,NA,0.171,0.316,NA,0.161,0.285,0.767,19.071,8.766,15.852,11.256,304.337,304.501
2016-02-01,-34.98,146.321,0.429,126.54,6,0.593,0.06,0.347,NA,0.176,0.349,NA,0.163,0.307,1.9,19.791,8.028,24.259,13.939,302.309,303.911
2016-02-02,-34.98,146.321,0.422,126.54,6,0.593,0.06,0.347,300.28,0.176,0.341,303.318,0.163,0.304,1.9,22.028,17.622,26.886,0,300.28,303.318
2016-02-03,-34.98,146.321,0.384,126.54,6,0.593,0.06,0.347,NA,0.174,0.369,NA,0.162,0.321,1.9,24.269,11.366,21.697,0,303.21,304.501
2016-02-04,-34.98,146.321,0.326,126.54,6,0.593,0.06,0.347,306.14,0.175,0.386,305.664,0.162,0.335,1.9,23.643,17.934,28.653,0,306.14,305.664
2016-02-05,-34.98,146.321,0.288,126.54,6,0.593,0.06,0.347,305.16,0.178,0.385,305.727,0.163,0.338,1.9,23.234,20.639,28.161,0,305.16,305.727
2016-02-06,-34.98,146.321,0.247,126.54,6,0.593,0.06,0.347,307.32,0.178,0.382,306.833,0.169,0.368,1.9,23.648,18.873,26.532,0,307.32,306.833
2016-02-07,-34.98,146.321,0.212,126.54,6,0.593,0.06,0.347,309.06,0.179,0.381,309.582,0.169,0.372,1.9,25.574,21.376,27.726,0,309.06,309.582
2016-02-08,-34.98,146.321,0.188,126.54,6,0.593,0.06,0.347,310.34,0.18,0.387,311.001,0.175,0.386,1.9,27.555,30.014,28.231,0,310.34,311.001
2016-02-09,-34.98,146.321,0.174,126.54,6,0.593,0.06,0.347,311.26,0.178,0.388,311.824,0.174,0.385,1.9,27.082,29.393,28.142,0,311.26,311.824
2016-02-10,-34.98,146.321,0.163,126.54,6,0.593,0.06,0.347,NA,0.179,0.386,NA,0.177,0.384,1.9,27.1,35.453,28.06,0,309.93,310.712
2016-02-11,-34.98,146.321,0.155,126.54,6,0.593,0.06,0.347,308.6,0.179,0.387,309.574,0.179,0.384,1.9,26.218,29.769,27.878,0,308.6,309.574
2016-02-12,-34.98,146.321,0.15,126.54,6,0.593,0.06,0.347,NA,0.179,0.385,NA,0.179,0.384,1.9,27.496,30.315,27.727,0,310.16,311.454
2016-02-13,-34.98,146.321,0.147,126.54,6,0.593,0.06,0.347,311.72,0.182,0.386,313.283,0.182,0.384,1.9,29.073,39.497,27.627,0,311.72,313.283
2016-02-14,-34.98,146.321,0.142,126.54,6,0.593,0.06,0.347,306.46,0.181,0.385,307.324,0.181,0.384,1.9,26.426,23.228,25.682,0,306.46,307.324
2016-02-15,-34.98,146.321,0.14,126.54,6,0.593,0.06,0.347,308.04,0.182,0.389,309.112,0.184,0.386,1.9,22.348,21.451,27.148,0,308.04,309.112
2016-02-16,-34.98,146.321,0.135,126.54,6,0.593,0.06,0.347,303.32,0.181,0.389,303.864,0.183,0.387,1.9,21.224,17.247,25.257,0,303.32,303.864
2016-02-17,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.182,0.386,NA,0.185,0.384,1.9,19.342,15.431,26,0,306.46,307.394
2016-02-18,-34.98,146.321,0.133,126.54,6,0.593,0.06,0.347,309.6,0.181,0.383,310.981,0.184,0.384,1.9,22.446,17.961,26.884,0,309.6,310.981
2016-02-19,-34.98,146.321,0.132,126.54,6,0.593,0.06,0.347,NA,0.182,0.375,NA,0.185,0.385,1.9,24.625,27.654,26.757,0,309.6,310.981
2016-02-20,-34.98,146.321,0.131,126.54,6,0.593,0.06,0.347,NA,0.181,0.379,NA,0.185,0.385,1.9,24.404,20.991,26.611,0,309.6,310.981
2016-02-21,-34.98,146.321,0.13,126.54,6,0.593,0.06,0.347,NA,0.18,0.38,NA,0.185,0.39,1.9,24.845,27.463,26.446,0,309.6,310.323
2016-02-22,-34.98,146.321,0.128,126.54,6,0.593,0.06,0.347,NA,0.183,0.376,NA,0.195,0.372,1.9,28.172,31.615,26.292,0,310.14,310.387
2016-02-23,-34.98,146.321,0.127,126.54,6,0.593,0.06,0.347,NA,0.18,0.384,NA,0.189,0.388,1.9,32.028,43.567,26.146,0,310.275,310.238
2016-02-24,-34.98,146.321,0.124,126.54,6,0.593,0.06,0.347,NA,0.184,0.358,NA,0.197,0.326,1.9,33.031,49.13,26.057,0,310.41,310.09
2016-02-25,-34.98,146.321,0.122,126.54,6,0.593,0.06,0.347,NA,0.183,0.358,NA,0.196,0.34,1.9,30.122,34.85,25.861,0,310.545,309.941
2016-02-26,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.182,0.352,NA,0.196,0.313,1.9,24.339,22.681,25.664,0,310.68,309.792
2016-02-27,-34.98,146.321,0.118,126.54,6,0.593,0.06,0.347,NA,0.181,0.345,NA,0.197,0.321,1.9,23.886,23.2,25.547,0,311.22,309.418
2016-02-28,-34.98,146.321,0.12,126.54,6,0.593,0.06,0.347,NA,0.18,0.343,NA,0.196,0.305,1.9,26.035,25.988,25.38,0,311.22,309.418
2016-02-29,-34.98,146.321,0.106,126.54,6,0.593,0.06,0.347,NA,0.181,0.341,NA,0.197,0.292,1.9,24.44,26.866,25.316,0,311.22,309.418
2016-03-01,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,311.22,0.181,0.356,312.001,0.197,0.297,1.006,26.913,31.358,25.698,0,311.22,312.001
2016-03-02,-34.98,146.321,0.111,126.54,6,0.593,0.06,0.347,312.78,0.182,0.345,313.865,0.197,0.284,1.006,28.728,40.291,25.504,0,312.78,313.865
2016-03-03,-34.98,146.321,0.195,126.54,6,0.593,0.06,0.347,305.8,0.182,0.349,306.461,0.197,0.29,1.006,30.315,35.174,24.107,0,305.8,306.461
2016-03-04,-34.98,146.321,0.198,126.54,6,0.593,0.06,0.347,NA,0.182,0.349,NA,0.197,0.285,1.006,28.824,32.769,24.726,0.391,307.97,308.895
2016-03-05,-34.98,146.321,0.179,126.54,6,0.593,0.06,0.347,310.14,0.181,0.349,311.323,0.197,0.285,1.006,31.369,39.632,24.676,0,310.14,311.323
2016-03-06,-34.98,146.321,0.163,126.54,6,0.593,0.06,0.347,NA,0.176,0.346,NA,0.198,0.276,1.006,31.916,40.698,24.541,0,312.83,313.875
2016-03-07,-34.98,146.321,0.15,126.54,6,0.593,0.06,0.347,315.52,0.176,0.344,316.44,0.198,0.275,1.006,30.972,40.202,24.449,0,315.52,316.44
2016-03-08,-34.98,146.321,0.141,126.54,6,0.593,0.06,0.347,310.32,0.176,0.341,310.603,0.201,0.273,1.006,31.257,37.096,23.967,0,310.32,310.603
2016-03-09,-34.98,146.321,0.132,126.54,6,0.593,0.06,0.347,309.08,0.177,0.333,309.408,0.202,0.268,1.006,31.806,36.898,23.645,0,309.08,309.408
2016-03-10,-34.98,146.321,0.126,126.54,6,0.593,0.06,0.347,NA,0.176,0.335,NA,0.207,0.274,1.006,31.216,35.392,21.899,0,309.48,309.897
2016-03-11,-34.98,146.321,0.124,126.54,6,0.593,0.06,0.347,NA,0.175,0.332,NA,0.205,0.274,1.006,27.773,16.174,19.792,0.543,309.88,310.268
2016-03-12,-34.98,146.321,0.16,126.54,6,0.593,0.06,0.347,NA,0.176,0.321,NA,0.206,0.269,1.006,29.326,25.15,20.275,0,310.28,311.225
2016-03-13,-34.98,146.321,0.179,126.54,6,0.593,0.06,0.347,NA,0.176,0.311,NA,0.211,0.264,1.006,27.893,24.388,22.613,4.591,310.68,312.165
2016-03-14,-34.98,146.321,0.165,126.54,6,0.593,0.06,0.347,311.08,0.177,0.31,313.112,0.204,0.262,1.006,27.689,31.042,23.265,0,311.08,313.112
2016-03-15,-34.98,146.321,0.153,126.54,6,0.593,0.06,0.347,NA,0.177,0.307,NA,0.205,0.261,1.006,25.901,21.297,18.795,0,309.09,310.637
2016-03-16,-34.98,146.321,0.145,126.54,6,0.593,0.06,0.347,307.1,0.18,0.296,308.002,0.208,0.26,1.006,25.82,20.727,20.615,2.541,307.1,308.002
2016-03-17,-34.98,146.321,0.163,126.54,6,0.593,0.06,0.347,308.24,0.181,0.28,308.884,0.208,0.259,1.006,26.115,21.424,18.215,0,308.24,308.884
2016-03-18,-34.98,146.321,0.264,126.54,6,0.593,0.06,0.347,NA,0.18,0.29,NA,0.204,0.26,1.006,20.934,6.616,10.409,15.329,307.245,307.588
2016-03-19,-34.98,146.321,0.223,126.54,6,0.593,0.06,0.347,NA,0.179,0.295,NA,0.207,0.264,1.006,15.655,9.139,20.152,3.355,306.25,306.292
2016-03-20,-34.98,146.321,0.199,126.54,6,0.593,0.06,0.347,NA,0.183,0.282,NA,0.208,0.259,1.006,16.781,11.776,21.559,0,305.255,305.81
2016-03-21,-34.98,146.321,0.181,126.54,6,0.593,0.06,0.347,304.26,0.184,0.287,305.328,0.208,0.259,1.006,18.766,15.086,20.992,0,304.26,305.328
2016-03-22,-34.98,146.321,0.165,126.54,6,0.593,0.06,0.347,NA,0.194,0.288,NA,0.203,0.258,1.006,19.774,15.086,21.483,0,304.16,305.41
2016-03-23,-34.98,146.321,0.151,126.54,6,0.593,0.06,0.347,NA,0.195,0.286,NA,0.204,0.256,1.006,19.971,17.615,20.883,0,304.06,305.493
2016-03-24,-34.98,146.321,0.143,126.54,6,0.593,0.06,0.347,NA,0.195,0.282,NA,0.203,0.255,1.006,23.394,20.238,17.498,0,303.96,305.017
2016-03-25,-34.98,146.321,0.136,126.54,6,0.593,0.06,0.347,NA,0.195,0.283,NA,0.209,0.251,1.006,23.312,13.11,20.279,0.02,303.86,304.541
2016-03-26,-34.98,146.321,0.132,126.54,6,0.593,0.06,0.347,303.76,0.195,0.289,304.066,0.206,0.257,1.006,18.335,13.7,20.87,0,303.76,304.066
2016-03-27,-34.98,146.321,0.127,126.54,6,0.593,0.06,0.347,302.08,0.194,0.282,303.386,0.206,0.253,1.006,18.7,12.776,20.726,0,302.08,303.386
2016-03-28,-34.98,146.321,0.123,126.54,6,0.593,0.06,0.347,NA,0.194,0.279,NA,0.207,0.254,1.006,18.356,13.949,20.026,0,300.64,301.828
2016-03-29,-34.98,146.321,0.121,126.54,6,0.593,0.06,0.347,NA,0.193,0.278,NA,0.203,0.252,1.006,19.517,14.495,19.304,0,299.2,300.607
2016-03-30,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,297.76,0.193,0.276,299.428,0.204,0.248,1.006,17.79,11.396,20.272,0,297.76,299.428
2016-03-31,-34.98,146.321,0.119,126.54,6,0.593,0.06,0.347,NA,0.192,0.276,NA,0.203,0.246,1.006,16.381,11.525,20.121,0,300.96,302.201
2016-04-01,-34.98,146.321,0.116,126.54,6,0.593,0.06,0.347,304.16,0.188,0.275,305.016,0.206,0.244,0.594,17.673,15.926,19.723,0,304.16,305.016
2016-04-02,-34.98,146.321,0.114,126.54,6,0.593,0.06,0.347,306.6,0.188,0.276,307.091,0.208,0.246,0.594,21.367,22.49,19.776,0,306.6,307.091
2016-04-03,-34.98,146.321,0.111,126.54,6,0.593,0.06,0.347,299.22,0.187,0.26,299.986,0.205,0.241,0.594,16.747,14.609,19.282,0,299.22,299.986
2016-04-04,-34.98,146.321,0.11,126.54,6,0.593,0.06,0.347,306.26,0.186,0.264,306.514,0.204,0.244,0.594,19.34,19.292,19.359,0,306.26,306.514
2016-04-05,-34.98,146.321,0.108,126.54,6,0.593,0.06,0.347,NA,0.184,0.261,NA,0.204,0.237,0.594,22.337,27.11,19.251,0,306.99,307.41
2016-04-06,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,307.72,0.184,0.26,308.305,0.204,0.236,0.594,20.261,22.66,19.06,0,307.72,308.305
2016-04-07,-34.98,146.321,0.104,126.54,6,0.593,0.06,0.347,NA,0.184,0.256,NA,0.208,0.236,0.594,15.195,12.276,17.711,0,304.44,304.463
2016-04-08,-34.98,146.321,0.1,126.54,6,0.593,0.06,0.347,NA,0.186,0.252,NA,0.21,0.233,0.594,17.621,11.398,17.773,0,301.16,300.621
2016-04-09,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.186,0.254,NA,0.21,0.231,0.594,15.291,15.099,18.2,0,297.88,300.928
2016-04-10,-34.98,146.321,0.101,126.54,6,0.593,0.06,0.347,294.6,0.177,0.239,298.835,0.21,0.227,0.594,16.98,13.443,18.086,0,294.6,298.835
2016-04-11,-34.98,146.321,0.1,126.54,6,0.593,0.06,0.347,NA,0.177,0.24,NA,0.21,0.227,0.594,16.916,12.764,17.785,0,296.873,300.026
2016-04-12,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.175,0.243,NA,0.209,0.227,0.594,16.559,13.151,17.753,0,299.147,298.742
2016-04-13,-34.98,146.321,0.099,126.54,6,0.593,0.06,0.347,301.42,0.173,0.242,301.882,0.208,0.229,0.594,17.755,16.131,17.683,0,301.42,301.882
2016-04-14,-34.98,146.321,0.1,126.54,6,0.593,0.06,0.347,NA,0.171,0.232,NA,0.208,0.228,0.594,20.983,20.58,17.436,0,303.84,304.262
2016-04-15,-34.98,146.321,0.101,126.54,6,0.593,0.06,0.347,306.26,0.17,0.225,306.642,0.208,0.229,0.594,22.408,23.723,17.121,0,306.26,306.642
2016-04-16,-34.98,146.321,0.098,126.54,6,0.593,0.06,0.347,NA,0.17,0.231,NA,0.208,0.232,0.594,23.433,22.867,15.236,0,300.05,301.017
2016-04-17,-34.98,146.321,0.198,126.54,6,0.593,0.06,0.347,293.84,0.169,0.234,295.621,0.207,0.236,0.594,19.337,12.959,14.673,1.121,293.84,295.621
2016-04-18,-34.98,146.321,0.287,126.54,6,0.593,0.06,0.347,NA,0.171,0.229,NA,0.208,0.234,0.594,20.024,14.868,16.44,4.606,293.14,294.617
2016-04-19,-34.98,146.321,0.257,126.54,6,0.593,0.06,0.347,292.44,0.173,0.238,293.609,0.207,0.24,0.594,20.286,15.898,16.41,0,292.44,293.609
2016-04-20,-34.98,146.321,0.234,126.54,6,0.593,0.06,0.347,NA,0.17,0.248,NA,0.206,0.243,0.594,20.662,20.405,16.189,0,293.827,294.62
2016-04-21,-34.98,146.321,0.217,126.54,6,0.593,0.06,0.347,NA,0.169,0.248,NA,0.204,0.248,0.594,21.223,17.498,13.998,0,295.213,295.628
2016-04-22,-34.98,146.321,0.202,126.54,6,0.593,0.06,0.347,296.6,0.167,0.251,296.634,0.203,0.251,0.594,19.417,8.305,15.769,1.184,296.6,296.634
2016-04-23,-34.98,146.321,0.187,126.54,6,0.593,0.06,0.347,NA,0.163,0.258,NA,0.202,0.256,0.594,15.408,12.514,15.811,0,296.87,297.251
2016-04-24,-34.98,146.321,0.173,126.54,6,0.593,0.06,0.347,297.14,0.154,0.273,297.866,0.199,0.268,0.594,16.753,15.361,15.816,0,297.14,297.866
2016-04-25,-34.98,146.321,0.161,126.54,6,0.593,0.06,0.347,299.24,0.155,0.273,299.717,0.2,0.269,0.594,17.43,15.862,15.763,0,299.24,299.717
2016-04-26,-34.98,146.321,0.152,126.54,6,0.593,0.06,0.347,298.06,0.167,0.291,298.461,0.198,0.286,0.594,17.255,18.219,15.613,0,298.06,298.461
2016-04-27,-34.98,146.321,0.146,126.54,6,0.593,0.06,0.347,299.6,0.169,0.287,299.663,0.2,0.282,0.594,19.842,18.298,15.053,0,299.6,299.663
2016-04-28,-34.98,146.321,0.142,126.54,6,0.593,0.06,0.347,NA,0.17,0.294,NA,0.174,0.293,0.594,22.501,20.412,14.045,0,298.33,297.914
2016-04-29,-34.98,146.321,0.168,126.54,6,0.593,0.06,0.347,NA,0.172,0.294,NA,0.193,0.291,0.594,21.482,8.59,8.209,0,297.06,296.12
2016-04-30,-34.98,146.321,0.214,126.54,6,0.593,0.06,0.347,NA,0.172,0.295,NA,0.192,0.296,0.594,20.506,6.007,7.922,8.955,295.79,294.32
2016-05-01,-34.98,146.321,0.278,126.54,6,0.593,0.06,0.347,NA,0.171,0.296,NA,0.174,0.303,0.952,17.809,8.137,9.696,7.96,294.52,292.518
2016-05-02,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.171,0.289,NA,0.186,0.3,0.952,12.448,7.177,12.946,0,293.25,292.232
2016-05-03,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,291.98,0.171,0.291,291.946,0.189,0.311,0.952,15.539,12.091,13.816,0,291.98,291.946
2016-05-04,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,292.42,0.168,0.303,293.083,0.186,0.315,0.952,14.137,7.061,9.984,0,292.42,293.083
2016-05-05,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,292.94,0.166,0.312,293.262,0.181,0.33,0.952,15.74,10.91,12.973,0,292.94,293.262
2016-05-06,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,297.46,0.162,0.324,297.799,0.178,0.338,0.952,18.158,13.561,13.894,0,297.46,297.799
2016-05-07,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.15,0.34,NA,0.163,0.372,0.952,17.774,12.029,7.885,0,296.803,297.197
2016-05-08,-34.98,146.321,0.39,126.54,6,0.593,0.06,0.347,NA,0.147,0.359,NA,0.162,0.387,0.952,16.988,0.462,3.147,19.908,296.146,296.593
2016-05-09,-34.98,146.321,0.397,126.54,6,0.593,0.06,0.347,NA,0.151,0.38,NA,0.162,0.409,0.952,18.238,6.14,4.661,22.526,295.489,295.988
2016-05-10,-34.98,146.321,0.369,126.54,6,0.593,0.06,0.347,NA,0.15,0.368,NA,0.154,0.423,0.952,16.077,4.106,9.803,7.487,294.831,295.383
2016-05-11,-34.98,146.321,0.346,126.54,6,0.593,0.06,0.347,NA,0.149,0.385,NA,0.159,0.43,0.952,11.697,4.214,6.88,0.915,294.174,294.777
2016-05-12,-34.98,146.321,0.33,126.54,6,0.593,0.06,0.347,NA,0.146,0.409,NA,0.153,0.476,0.952,14.313,3.227,6.573,0,293.517,294.171
2016-05-13,-34.98,146.321,0.315,126.54,6,0.593,0.06,0.347,292.86,0.145,0.42,293.565,0.151,0.487,0.952,16.102,6.117,10.606,0,292.86,293.565
2016-05-14,-34.98,146.321,0.301,126.54,6,0.593,0.06,0.347,291.58,0.141,0.445,291.785,0.142,0.527,0.952,16.051,6.877,11.021,0,291.58,291.785
2016-05-15,-34.98,146.321,0.288,126.54,6,0.593,0.06,0.347,290.14,0.141,0.456,293.081,0.141,0.551,0.952,17.603,9.077,12.132,0,290.14,293.081
2016-05-16,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.142,0.466,NA,0.144,0.557,0.952,14.745,7.662,10.899,0,290.74,292.389
2016-05-17,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,291.34,0.143,0.476,291.696,0.147,0.56,0.952,14.359,6.652,11.676,1.979,291.34,291.696
2016-05-18,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.143,0.477,NA,0.148,0.562,0.952,12.927,6.345,11.336,0,290.48,290.705
2016-05-19,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,289.62,0.142,0.461,289.714,0.147,0.558,0.952,13.107,6.199,10.892,0,289.62,289.714
2016-05-20,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.142,0.461,NA,0.147,0.558,0.952,13.718,4.32,9.852,0,289.46,287.934
2016-05-21,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.14,0.465,NA,0.145,0.563,0.952,12.568,4.311,9.996,0,289.3,286.154
2016-05-22,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,289.14,0.138,0.48,289.37,0.147,0.567,0.952,17.455,11.963,11.706,0,289.14,289.37
2016-05-23,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.142,0.503,NA,0.144,0.595,0.952,14.994,7.383,6.553,0,288.46,288.414
2016-05-24,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,287.78,0.141,0.514,287.457,0.14,0.588,0.952,11.817,5.089,10.199,0,287.78,287.457
2016-05-25,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.139,0.51,NA,0.138,0.598,0.952,10.956,4.496,7.286,0,285.68,285.678
2016-05-26,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,283.58,0.14,0.519,283.899,0.14,0.614,0.952,12.186,0.785,5.814,12.73,283.58,283.899
2016-05-27,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,284.08,0.139,0.521,284.678,0.135,0.616,0.952,9.858,3.383,6.533,2.357,284.08,284.678
2016-05-28,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,NA,0.136,0.541,NA,0.136,0.626,0.952,10.635,2.329,9.849,10.742,285.13,285.669
2016-05-29,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,286.18,0.136,0.541,286.66,0.136,0.627,0.952,8.169,3.232,9.449,0.277,286.18,286.66
2016-05-30,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,285.84,0.136,0.542,286.248,0.136,0.627,0.952,8.71,4.639,9.506,0,285.84,286.248
2016-05-31,-34.98,146.321,0.451,126.54,6,0.593,0.06,0.347,286.9,0.129,0.545,287.156,0.134,0.636,0.952,9.471,5.17,10.659,0,286.9,287.156
2016-06-01,-34.98,146.321,0.419,126.54,6,0.593,0.06,0.347,NA,0.126,0.55,NA,0.132,0.647,0.74,11.325,4.228,10.235,0,286.01,286.163
2016-06-02,-34.98,146.321,0.402,126.54,6,0.593,0.06,0.347,285.12,0.122,0.555,285.17,0.131,0.654,0.74,12.073,5.527,8.674,0,285.12,285.17
2016-06-03,-34.98,146.321,0.439,126.54,6,0.593,0.06,0.347,NA,0.122,0.555,NA,0.131,0.655,0.74,10.741,0.75,1.982,3.279,284.36,285.355
2016-06-04,-34.98,146.321,0.441,126.54,6,0.593,0.06,0.347,NA,0.12,0.569,NA,0.13,0.665,0.74,12.53,0.209,2.848,24.526,283.6,285.541
2016-06-05,-34.98,146.321,0.442,126.54,6,0.593,0.06,0.347,NA,0.117,0.563,NA,0.13,0.679,0.74,13.044,0.818,6.626,12.045,282.84,285.726
2016-06-06,-34.98,146.321,NA,126.54,6,0.593,0.06,0.347,282.08,0.118,0.582,285.911,0.13,0.686,0.74,10.038,1.637,3.255,0.156,282.08,285.911
2016-06-07,-34.98,146.321,0.444,126.54,6,0.593,0.06,0.347,286.7,0.118,0.59,286.718,0.131,0.691,0.74,11.323,1.273,3.418,1.416,286.7,286.718
