time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-15,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,311.1,0.197,0.239,311.666,0.188,0.223,0.838,19.513,18.725,30.137,0,311.1,311.666
2016-01-16,-34.985,146.293,0.043,126.05,8,0.625,0.059,0.316,NA,0.188,0.237,NA,0.185,0.224,0.838,21.856,21.721,29.165,0,312.37,313.042
2016-01-17,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,313.64,0.192,0.24,314.423,0.187,0.222,0.838,23.842,22.865,29.594,0,313.64,314.423
2016-01-18,-34.985,146.293,0.041,126.05,8,0.625,0.059,0.316,NA,0.198,0.237,NA,0.189,0.222,0.838,25.655,29.597,30.176,0,316.4,317.107
2016-01-19,-34.985,146.293,0.039,126.05,8,0.625,0.059,0.316,319.16,0.198,0.237,319.795,0.189,0.223,0.838,30.196,45.155,30.155,0,319.16,319.795
2016-01-20,-34.985,146.293,0.035,126.05,8,0.625,0.059,0.316,NA,0.198,0.237,NA,0.188,0.223,0.838,32.054,39.782,28.328,0,317.616,316.845
2016-01-21,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.191,0.247,NA,0.183,0.231,0.838,29.981,25.287,25.296,0,316.072,313.9
2016-01-22,-34.985,146.293,0.188,126.05,8,0.625,0.059,0.316,NA,0.19,0.249,NA,0.182,0.232,0.838,24.842,8.558,11.162,0,314.528,310.958
2016-01-23,-34.985,146.293,0.136,126.05,8,0.625,0.059,0.316,NA,0.189,0.26,NA,0.175,0.236,0.838,25.415,15.822,27.179,14.716,312.984,307.965
2016-01-24,-34.985,146.293,0.119,126.05,8,0.625,0.059,0.316,311.44,0.189,0.263,312.243,0.174,0.238,0.838,24.288,19.812,29.769,0,311.44,312.243
2016-01-25,-34.985,146.293,0.109,126.05,8,0.625,0.059,0.316,NA,0.187,0.272,NA,0.17,0.242,0.838,25.116,21.962,29.493,0,313.34,314.039
2016-01-26,-34.985,146.293,0.122,126.05,8,0.625,0.059,0.316,315.24,0.187,0.271,315.841,0.17,0.24,0.838,27.434,25.944,24.524,0,315.24,315.841
2016-01-27,-34.985,146.293,0.199,126.05,8,0.625,0.059,0.316,NA,0.186,0.274,NA,0.167,0.243,0.838,22.491,4.237,11.651,37.749,311.795,313.348
2016-01-28,-34.985,146.293,0.19,126.05,8,0.625,0.059,0.316,NA,0.18,0.281,NA,0.157,0.256,0.838,25.393,14.401,22.355,7.609,308.35,310.853
2016-01-29,-34.985,146.293,0.172,126.05,8,0.625,0.059,0.316,NA,0.182,0.266,NA,0.159,0.249,0.838,20.192,6.947,18.79,5.347,304.905,308.318
2016-01-30,-34.985,146.293,0.219,126.05,8,0.625,0.059,0.316,301.46,0.181,0.295,305.787,0.158,0.273,0.838,18.953,9.698,21.067,0.138,301.46,305.787
2016-01-31,-34.985,146.293,0.226,126.05,8,0.625,0.059,0.316,NA,0.181,0.29,NA,0.158,0.274,0.838,19.042,8.624,15.838,11.14,302.1,305.079
2016-02-01,-34.985,146.293,0.19,126.05,8,0.625,0.059,0.316,NA,0.186,0.315,NA,0.159,0.3,1.805,19.79,8.03,24.334,13.785,302.74,304.369
2016-02-02,-34.985,146.293,0.153,126.05,8,0.625,0.059,0.316,NA,0.186,0.3,NA,0.16,0.301,1.805,22.034,17.625,26.903,0,303.38,303.657
2016-02-03,-34.985,146.293,0.122,126.05,8,0.625,0.059,0.316,NA,0.185,0.319,NA,0.158,0.317,1.805,24.264,11.338,21.785,0,304.02,304.589
2016-02-04,-34.985,146.293,0.117,126.05,8,0.625,0.059,0.316,304.66,0.185,0.335,305.516,0.159,0.329,1.805,23.61,17.933,28.655,0,304.66,305.516
2016-02-05,-34.985,146.293,0.11,126.05,8,0.625,0.059,0.316,305.18,0.184,0.336,305.903,0.158,0.332,1.805,23.229,20.633,28.179,0,305.18,305.903
2016-02-06,-34.985,146.293,0.101,126.05,8,0.625,0.059,0.316,305.92,0.186,0.354,306.429,0.162,0.356,1.805,23.648,18.884,26.544,0,305.92,306.429
2016-02-07,-34.985,146.293,0.093,126.05,8,0.625,0.059,0.316,309.06,0.186,0.355,308.908,0.162,0.358,1.805,25.588,21.418,27.762,0,309.06,308.908
2016-02-08,-34.985,146.293,0.082,126.05,8,0.625,0.059,0.316,310.54,0.188,0.369,310.249,0.169,0.362,1.805,27.562,30.082,28.233,0,310.54,310.249
2016-02-09,-34.985,146.293,0.073,126.05,8,0.625,0.059,0.316,311.16,0.187,0.365,311.135,0.168,0.363,1.805,27.052,29.42,28.146,0,311.16,311.135
2016-02-10,-34.985,146.293,0.064,126.05,8,0.625,0.059,0.316,NA,0.183,0.367,NA,0.169,0.363,1.805,27.051,35.424,28.061,0,310.67,310.045
2016-02-11,-34.985,146.293,0.058,126.05,8,0.625,0.059,0.316,310.18,0.182,0.373,309.077,0.17,0.366,1.805,26.217,29.792,27.88,0,310.18,309.077
2016-02-12,-34.985,146.293,0.052,126.05,8,0.625,0.059,0.316,NA,0.183,0.373,NA,0.17,0.366,1.805,27.468,30.318,27.729,0,312.85,311.997
2016-02-13,-34.985,146.293,0.048,126.05,8,0.625,0.059,0.316,315.52,0.184,0.375,314.918,0.173,0.367,1.805,29.044,39.558,27.63,0,315.52,314.918
2016-02-14,-34.985,146.293,0.041,126.05,8,0.625,0.059,0.316,306.94,0.183,0.374,306.943,0.172,0.368,1.805,26.359,23.058,25.645,0,306.94,306.943
2016-02-15,-34.985,146.293,0.039,126.05,8,0.625,0.059,0.316,310.02,0.185,0.378,309.344,0.176,0.369,1.805,22.327,21.322,27.124,0,310.02,309.344
2016-02-16,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,303.2,0.184,0.379,303.484,0.175,0.37,1.805,21.192,17.17,25.225,0,303.2,303.484
2016-02-17,-34.985,146.293,0.034,126.05,8,0.625,0.059,0.316,NA,0.186,0.372,NA,0.177,0.364,1.805,19.347,15.377,25.987,0,306.95,307.085
2016-02-18,-34.985,146.293,0.037,126.05,8,0.625,0.059,0.316,310.7,0.185,0.368,310.371,0.176,0.363,1.805,22.435,17.897,26.882,0,310.7,310.371
2016-02-19,-34.985,146.293,0.035,126.05,8,0.625,0.059,0.316,NA,0.186,0.36,NA,0.178,0.36,1.805,24.606,27.589,26.758,0,310.7,310.371
2016-02-20,-34.985,146.293,0.033,126.05,8,0.625,0.059,0.316,NA,0.185,0.357,NA,0.177,0.36,1.805,24.342,20.865,26.612,0,310.7,310.371
2016-02-21,-34.985,146.293,0.035,126.05,8,0.625,0.059,0.316,NA,0.187,0.355,NA,0.179,0.359,1.805,24.787,27.395,26.445,0,310.7,308.616
2016-02-22,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.188,0.338,NA,0.184,0.345,1.805,28.139,31.676,26.29,0,310.913,308.169
2016-02-23,-34.985,146.293,0.034,126.05,8,0.625,0.059,0.316,NA,0.188,0.346,NA,0.184,0.353,1.805,32.046,43.685,26.145,0,310.967,307.664
2016-02-24,-34.985,146.293,0.032,126.05,8,0.625,0.059,0.316,NA,0.189,0.318,NA,0.189,0.319,1.805,33.05,49.181,26.057,0,311.02,307.16
2016-02-25,-34.985,146.293,0.029,126.05,8,0.625,0.059,0.316,NA,0.188,0.329,NA,0.182,0.329,1.805,30.09,34.607,25.86,0,311.073,306.655
2016-02-26,-34.985,146.293,0.025,126.05,8,0.625,0.059,0.316,NA,0.202,0.312,NA,0.188,0.311,1.805,24.305,22.55,25.656,0,311.127,306.068
2016-02-27,-34.985,146.293,0.027,126.05,8,0.625,0.059,0.316,NA,0.201,0.317,NA,0.188,0.313,1.805,23.862,23.115,25.547,0,311.34,304.171
2016-02-28,-34.985,146.293,0.03,126.05,8,0.625,0.059,0.316,NA,0.201,0.308,NA,0.189,0.306,1.805,25.979,25.939,25.381,0,311.34,304.171
2016-02-29,-34.985,146.293,0.018,126.05,8,0.625,0.059,0.316,NA,0.202,0.299,NA,0.192,0.297,1.805,24.374,26.703,25.317,0,311.34,304.171
2016-03-01,-34.985,146.293,0.026,126.05,8,0.625,0.059,0.316,311.34,0.201,0.305,311.477,0.189,0.296,1.041,26.848,31.397,25.709,0,311.34,311.477
2016-03-02,-34.985,146.293,0.025,126.05,8,0.625,0.059,0.316,314.44,0.202,0.3,312.23,0.19,0.289,1.041,28.708,40.317,25.514,0,314.44,312.23
2016-03-03,-34.985,146.293,0.12,126.05,8,0.625,0.059,0.316,305.84,0.202,0.303,306.969,0.189,0.293,1.041,30.291,35.002,24.67,0,305.84,306.969
2016-03-04,-34.985,146.293,0.105,126.05,8,0.625,0.059,0.316,NA,0.201,0.298,NA,0.189,0.29,1.041,28.839,32.858,24.853,0.213,308.24,308.867
2016-03-05,-34.985,146.293,0.09,126.05,8,0.625,0.059,0.316,310.64,0.201,0.298,311.123,0.189,0.288,1.041,31.403,39.717,24.68,0,310.64,311.123
2016-03-06,-34.985,146.293,0.075,126.05,8,0.625,0.059,0.316,NA,0.202,0.292,NA,0.191,0.284,1.041,31.947,40.739,24.544,0,313.34,313.834
2016-03-07,-34.985,146.293,0.062,126.05,8,0.625,0.059,0.316,316.04,0.202,0.29,316.501,0.19,0.28,1.041,31.005,40.33,24.463,0,316.04,316.501
2016-03-08,-34.985,146.293,0.052,126.05,8,0.625,0.059,0.316,309.44,0.202,0.29,309.525,0.194,0.28,1.041,31.254,37.201,23.971,0,309.44,309.525
2016-03-09,-34.985,146.293,0.045,126.05,8,0.625,0.059,0.316,307.44,0.202,0.285,307.542,0.203,0.268,1.041,31.856,37.001,23.632,0,307.44,307.542
2016-03-10,-34.985,146.293,0.041,126.05,8,0.625,0.059,0.316,NA,0.202,0.291,NA,0.202,0.277,1.041,31.232,35.296,22.035,0,308.592,307.692
2016-03-11,-34.985,146.293,0.04,126.05,8,0.625,0.059,0.316,NA,0.202,0.291,NA,0.197,0.278,1.041,27.803,16.234,19.937,0.488,309.744,307.802
2016-03-12,-34.985,146.293,0.081,126.05,8,0.625,0.059,0.316,NA,0.202,0.286,NA,0.204,0.272,1.041,29.334,25.11,20.279,0,310.896,309.723
2016-03-13,-34.985,146.293,0.093,126.05,8,0.625,0.059,0.316,NA,0.204,0.28,NA,0.204,0.266,1.041,27.878,24.327,22.627,4.134,312.048,311.679
2016-03-14,-34.985,146.293,0.079,126.05,8,0.625,0.059,0.316,313.2,0.205,0.277,313.627,0.205,0.263,1.041,27.652,30.89,23.283,0,313.2,313.627
2016-03-15,-34.985,146.293,0.067,126.05,8,0.625,0.059,0.316,NA,0.207,0.275,NA,0.205,0.262,1.041,25.838,21.209,18.83,0,310.49,310.611
2016-03-16,-34.985,146.293,0.058,126.05,8,0.625,0.059,0.316,307.78,0.21,0.275,307.635,0.207,0.259,1.041,25.803,20.732,20.635,2.636,307.78,307.635
2016-03-17,-34.985,146.293,0.069,126.05,8,0.625,0.059,0.316,308.8,0.211,0.278,308.541,0.206,0.26,1.041,26.136,21.403,18.257,0,308.8,308.541
2016-03-18,-34.985,146.293,0.126,126.05,8,0.625,0.059,0.316,NA,0.208,0.277,NA,0.205,0.262,1.041,20.902,6.589,10.444,15.16,307.915,307.453
2016-03-19,-34.985,146.293,0.1,126.05,8,0.625,0.059,0.316,NA,0.209,0.282,NA,0.205,0.266,1.041,15.632,9.08,20.157,3.291,307.03,306.366
2016-03-20,-34.985,146.293,0.093,126.05,8,0.625,0.059,0.316,NA,0.208,0.278,NA,0.206,0.26,1.041,16.762,11.716,21.571,0,306.145,305.743
2016-03-21,-34.985,146.293,0.086,126.05,8,0.625,0.059,0.316,305.26,0.208,0.279,305.121,0.205,0.26,1.041,18.742,15.05,21.026,0,305.26,305.121
2016-03-22,-34.985,146.293,0.08,126.05,8,0.625,0.059,0.316,NA,0.206,0.28,NA,0.204,0.259,1.041,19.757,15.075,21.495,0,304.892,304.977
2016-03-23,-34.985,146.293,0.072,126.05,8,0.625,0.059,0.316,NA,0.206,0.276,NA,0.204,0.254,1.041,19.97,17.642,20.897,0,304.524,304.833
2016-03-24,-34.985,146.293,0.057,126.05,8,0.625,0.059,0.316,NA,0.205,0.274,NA,0.204,0.253,1.041,23.402,20.269,17.558,0,304.156,304.469
2016-03-25,-34.985,146.293,0.053,126.05,8,0.625,0.059,0.316,NA,0.204,0.266,NA,0.205,0.248,1.041,23.293,13.059,20.301,0.017,303.788,304.105
2016-03-26,-34.985,146.293,0.048,126.05,8,0.625,0.059,0.316,303.42,0.204,0.275,303.742,0.205,0.256,1.041,18.322,13.64,20.861,0,303.42,303.742
2016-03-27,-34.985,146.293,0.044,126.05,8,0.625,0.059,0.316,303.36,0.203,0.275,303.333,0.203,0.248,1.041,18.693,12.732,20.723,0,303.36,303.333
2016-03-28,-34.985,146.293,0.041,126.05,8,0.625,0.059,0.316,NA,0.2,0.279,NA,0.203,0.251,1.041,18.318,13.879,20.01,0,303.636,301.688
2016-03-29,-34.985,146.293,0.039,126.05,8,0.625,0.059,0.316,NA,0.2,0.275,NA,0.203,0.247,1.041,19.483,14.408,19.316,0,303.912,300.76
2016-03-30,-34.985,146.293,0.04,126.05,8,0.625,0.059,0.316,NA,0.201,0.272,NA,0.203,0.243,1.041,17.773,11.329,20.277,0,304.188,299.817
2016-03-31,-34.985,146.293,0.037,126.05,8,0.625,0.059,0.316,NA,0.199,0.267,NA,0.203,0.241,1.041,16.364,11.476,20.124,0,304.464,302.202
2016-04-01,-34.985,146.293,0.034,126.05,8,0.625,0.059,0.316,304.74,0.198,0.267,304.571,0.204,0.241,0.512,17.677,15.878,19.715,0,304.74,304.571
2016-04-02,-34.985,146.293,0.032,126.05,8,0.625,0.059,0.316,306.42,0.196,0.267,306.609,0.197,0.242,0.512,21.363,22.413,19.77,0,306.42,306.609
2016-04-03,-34.985,146.293,0.029,126.05,8,0.625,0.059,0.316,299.92,0.196,0.266,300.205,0.196,0.237,0.512,16.74,14.591,19.28,0,299.92,300.205
2016-04-04,-34.985,146.293,0.03,126.05,8,0.625,0.059,0.316,306.16,0.196,0.267,306.349,0.195,0.24,0.512,19.297,19.234,19.355,0,306.16,306.349
2016-04-05,-34.985,146.293,0.029,126.05,8,0.625,0.059,0.316,NA,0.197,0.259,NA,0.196,0.232,0.512,22.271,27.1,19.245,0,306.83,306.923
2016-04-06,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,307.5,0.197,0.259,307.497,0.196,0.232,0.512,20.17,22.358,19.053,0,307.5,307.497
2016-04-07,-34.985,146.293,0.024,126.05,8,0.625,0.059,0.316,NA,0.198,0.254,NA,0.195,0.23,0.512,15.154,12.207,17.699,0,306.327,304.7
2016-04-08,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.203,0.249,NA,0.205,0.226,0.512,17.61,11.353,17.77,0,305.153,301.904
2016-04-09,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,303.98,0.204,0.249,302.449,0.206,0.225,0.512,15.266,15.021,18.191,0,303.98,302.449
2016-04-10,-34.985,146.293,0.022,126.05,8,0.625,0.059,0.316,NA,0.208,0.243,NA,0.207,0.221,0.512,16.959,13.391,18.076,0,302.24,299.341
2016-04-11,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,300.5,0.207,0.243,299.954,0.207,0.221,0.512,16.927,12.711,17.771,0,300.5,299.954
2016-04-12,-34.985,146.293,0.021,126.05,8,0.625,0.059,0.316,297.98,0.202,0.243,298.373,0.205,0.221,0.512,16.558,13.118,17.745,0,297.98,298.373
2016-04-13,-34.985,146.293,0.022,126.05,8,0.625,0.059,0.316,301.26,0.201,0.24,301.762,0.205,0.223,0.512,17.708,16.07,17.681,0,301.26,301.762
2016-04-14,-34.985,146.293,0.023,126.05,8,0.625,0.059,0.316,NA,0.2,0.237,NA,0.205,0.223,0.512,20.952,20.56,17.434,0,303.66,304.11
2016-04-15,-34.985,146.293,0.025,126.05,8,0.625,0.059,0.316,306.06,0.199,0.238,306.458,0.205,0.224,0.512,22.4,23.686,17.12,0,306.06,306.458
2016-04-16,-34.985,146.293,0.021,126.05,8,0.625,0.059,0.316,NA,0.198,0.242,NA,0.204,0.226,0.512,23.409,22.932,15.397,0,299.53,302.308
2016-04-17,-34.985,146.293,0.11,126.05,8,0.625,0.059,0.316,293,0.195,0.245,298.152,0.201,0.228,0.512,19.329,12.92,14.642,0.941,293,298.152
2016-04-18,-34.985,146.293,0.13,126.05,8,0.625,0.059,0.316,NA,0.196,0.244,NA,0.202,0.225,0.512,19.997,14.875,16.449,4.681,293.818,297.458
2016-04-19,-34.985,146.293,0.104,126.05,8,0.625,0.059,0.316,NA,0.195,0.252,NA,0.201,0.226,0.512,20.298,15.94,16.409,0,294.635,296.772
2016-04-20,-34.985,146.293,0.094,126.05,8,0.625,0.059,0.316,NA,0.193,0.254,NA,0.2,0.228,0.512,20.664,20.391,16.172,0,295.453,296.956
2016-04-21,-34.985,146.293,0.087,126.05,8,0.625,0.059,0.316,NA,0.188,0.261,NA,0.198,0.231,0.512,21.239,17.424,13.983,0,296.27,297.139
2016-04-22,-34.985,146.293,0.082,126.05,8,0.625,0.059,0.316,NA,0.187,0.261,NA,0.196,0.231,0.512,19.377,8.337,15.774,1.175,297.087,297.323
2016-04-23,-34.985,146.293,0.079,126.05,8,0.625,0.059,0.316,NA,0.186,0.267,NA,0.193,0.233,0.512,15.376,12.511,15.808,0,297.905,297.704
2016-04-24,-34.985,146.293,0.074,126.05,8,0.625,0.059,0.316,NA,0.165,0.275,NA,0.188,0.237,0.512,16.74,15.354,15.814,0,298.723,298.086
2016-04-25,-34.985,146.293,0.068,126.05,8,0.625,0.059,0.316,299.54,0.165,0.275,299.706,0.188,0.237,0.512,17.422,15.851,15.758,0,299.54,299.706
2016-04-26,-34.985,146.293,0.064,126.05,8,0.625,0.059,0.316,NA,0.163,0.281,NA,0.184,0.244,0.512,17.263,18.206,15.607,0,299.39,298.794
2016-04-27,-34.985,146.293,0.06,126.05,8,0.625,0.059,0.316,299.24,0.164,0.279,298.773,0.186,0.237,0.512,19.855,18.3,15.037,0,299.24,298.773
2016-04-28,-34.985,146.293,0.056,126.05,8,0.625,0.059,0.316,NA,0.165,0.292,NA,0.185,0.246,0.512,22.542,20.437,14.02,0,297.873,296.955
2016-04-29,-34.985,146.293,0.158,126.05,8,0.625,0.059,0.316,NA,0.164,0.289,NA,0.184,0.246,0.512,21.447,8.47,8.019,0,296.507,295.12
2016-04-30,-34.985,146.293,0.164,126.05,8,0.625,0.059,0.316,NA,0.163,0.29,NA,0.183,0.25,0.512,20.495,5.941,7.969,8.913,295.14,293.281
2016-05-01,-34.985,146.293,0.168,126.05,8,0.625,0.059,0.316,NA,0.16,0.294,NA,0.179,0.251,0.853,17.765,8.105,9.684,7.69,293.773,291.44
2016-05-02,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.153,0.294,NA,0.178,0.25,0.853,12.441,7.158,12.93,0,292.407,291.606
2016-05-03,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,291.04,0.146,0.301,291.772,0.174,0.256,0.853,15.547,12.066,13.811,0,291.04,291.772
2016-05-04,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,292.9,0.139,0.305,293.006,0.171,0.26,0.853,14.108,7.002,9.959,0,292.9,293.006
2016-05-05,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,292.86,0.133,0.316,293.109,0.166,0.272,0.853,15.778,10.919,12.95,0,292.86,293.109
2016-05-06,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,297.48,0.141,0.312,297.721,0.163,0.275,0.853,18.175,13.58,13.882,0,297.48,297.721
2016-05-07,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.148,0.317,NA,0.152,0.316,0.853,17.78,12.034,7.903,0,296.871,297.131
2016-05-08,-34.985,146.293,0.263,126.05,8,0.625,0.059,0.316,NA,0.148,0.358,NA,0.154,0.343,0.853,16.979,0.434,3.139,20.164,296.263,296.54
2016-05-09,-34.985,146.293,0.266,126.05,8,0.625,0.059,0.316,NA,0.151,0.329,NA,0.152,0.35,0.853,18.235,6.122,4.661,22.326,295.654,295.948
2016-05-10,-34.985,146.293,0.199,126.05,8,0.625,0.059,0.316,NA,0.162,0.358,NA,0.149,0.364,0.853,16.071,4.091,9.84,7.437,295.046,295.355
2016-05-11,-34.985,146.293,0.173,126.05,8,0.625,0.059,0.316,NA,0.162,0.363,NA,0.149,0.381,0.853,11.697,4.191,6.874,0.855,294.437,294.762
2016-05-12,-34.985,146.293,0.162,126.05,8,0.625,0.059,0.316,NA,0.156,0.43,NA,0.144,0.419,0.853,14.334,3.227,6.598,0,293.829,294.168
2016-05-13,-34.985,146.293,0.155,126.05,8,0.625,0.059,0.316,293.22,0.155,0.444,293.574,0.143,0.429,0.853,16.092,6.106,10.596,0,293.22,293.574
2016-05-14,-34.985,146.293,0.151,126.05,8,0.625,0.059,0.316,291.5,0.151,0.461,291.659,0.136,0.47,0.853,16.057,6.852,11.027,0,291.5,291.659
2016-05-15,-34.985,146.293,0.147,126.05,8,0.625,0.059,0.316,293.72,0.15,0.484,293.91,0.136,0.495,0.853,17.587,9.023,12.114,0,293.72,293.91
2016-05-16,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.151,0.49,NA,0.135,0.502,0.853,14.735,7.639,10.882,0,292.59,292.627
2016-05-17,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,291.46,0.154,0.496,291.345,0.138,0.505,0.853,14.335,6.613,11.632,2.131,291.46,291.345
2016-05-18,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.154,0.497,NA,0.139,0.507,0.853,12.949,6.342,11.316,0,290.34,290.342
2016-05-19,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,289.22,0.153,0.512,289.34,0.138,0.506,0.853,13.109,6.171,10.877,0,289.22,289.34
2016-05-20,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.153,0.513,NA,0.138,0.508,0.853,13.717,4.32,9.849,0,285.7,287.018
2016-05-21,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,282.18,0.154,0.515,284.696,0.136,0.514,0.853,12.551,4.285,9.963,0,282.18,284.696
2016-05-22,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,288.74,0.156,0.458,289.002,0.138,0.516,0.853,17.435,11.939,11.701,0,288.74,289.002
2016-05-23,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.151,0.486,NA,0.135,0.549,0.853,14.97,7.349,6.558,0,287.53,288.07
2016-05-24,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,286.32,0.148,0.491,287.138,0.131,0.547,0.853,11.818,5.041,10.189,0,286.32,287.138
2016-05-25,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.147,0.496,NA,0.129,0.556,0.853,10.972,4.498,7.32,0,285.02,285.578
2016-05-26,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,283.72,0.147,0.504,284.018,0.13,0.569,0.853,12.19,0.79,5.866,12.793,283.72,284.018
2016-05-27,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,284.4,0.147,0.51,284.684,0.126,0.575,0.853,9.845,3.344,6.552,2.254,284.4,284.684
2016-05-28,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,NA,0.149,0.517,NA,0.126,0.584,0.853,10.635,2.333,9.901,10.765,285.36,285.561
2016-05-29,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,286.32,0.148,0.518,286.438,0.126,0.584,0.853,8.157,3.221,9.443,0.247,286.32,286.438
2016-05-30,-34.985,146.293,NA,126.05,8,0.625,0.059,0.316,285.88,0.148,0.52,286.04,0.126,0.585,0.853,8.705,4.615,9.519,0,285.88,286.04
2016-05-31,-34.985,146.293,0.194,126.05,8,0.625,0.059,0.316,286.62,0.142,0.533,286.864,0.122,0.593,0.853,9.448,5.119,10.653,0,286.62,286.864
2016-06-01,-34.985,146.293,0.189,126.05,8,0.625,0.059,0.316,NA,0.139,0.543,NA,0.118,0.601,0.662,11.298,4.18,10.255,0,285.6,286.028
2016-06-02,-34.985,146.293,0.186,126.05,8,0.625,0.059,0.316,284.58,0.131,0.563,285.192,0.115,0.606,0.662,12.039,5.483,8.721,0,284.58,285.192
2016-06-03,-34.985,146.293,0.286,126.05,8,0.625,0.059,0.316,NA,0.131,0.563,NA,0.115,0.607,0.662,10.69,0.727,1.978,3.266,284.932,285.446
2016-06-04,-34.985,146.293,0.3,126.05,8,0.625,0.059,0.316,NA,0.132,0.588,NA,0.115,0.616,0.662,12.503,0.195,2.841,24.627,285.284,285.699
2016-06-05,-34.985,146.293,0.339,126.05,8,0.625,0.059,0.316,NA,0.131,0.593,NA,0.115,0.619,0.662,13.036,0.811,6.674,12.286,285.636,285.953
2016-06-06,-34.985,146.293,0.341,126.05,8,0.625,0.059,0.316,NA,0.128,0.622,NA,0.115,0.625,0.662,10.033,1.619,3.253,0.134,285.988,286.207
