time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-22,-34.751,146.095,0.153,127.099,6,0.486,0.056,0.458,NA,0.208,0.215,NA,0.198,0.238,1.541,24.73,8.314,10.994,0,308.235,307.213
2016-01-23,-34.751,146.095,0.149,127.099,6,0.486,0.056,0.458,304.46,0.2,0.226,304.224,0.196,0.242,1.541,25.237,15.038,27.231,13.329,304.46,304.224
2016-01-24,-34.751,146.095,0.137,127.099,6,0.486,0.056,0.458,311.1,0.2,0.233,310.85,0.195,0.242,1.541,23.981,18.788,29.809,0,311.1,310.85
2016-01-25,-34.751,146.095,0.126,127.099,6,0.486,0.056,0.458,NA,0.193,0.249,NA,0.193,0.25,1.541,24.777,21.379,29.499,0,312.81,312.546
2016-01-26,-34.751,146.095,0.135,127.099,6,0.486,0.056,0.458,314.52,0.192,0.253,314.103,0.193,0.252,1.541,27.2,25.98,24.58,0,314.52,314.103
2016-01-27,-34.751,146.095,0.188,127.099,6,0.486,0.056,0.458,NA,0.19,0.259,NA,0.191,0.253,1.541,22.295,3.859,11.22,15.982,311.2,311.757
2016-01-28,-34.751,146.095,0.194,127.099,6,0.486,0.056,0.458,NA,0.188,0.269,NA,0.187,0.266,1.541,25.169,13.959,22.646,5.846,307.88,308.135
2016-01-29,-34.751,146.095,0.189,127.099,6,0.486,0.056,0.458,NA,0.189,0.267,NA,0.188,0.264,1.541,19.758,7.348,15.649,2.236,304.56,305.198
2016-01-30,-34.751,146.095,0.205,127.099,6,0.486,0.056,0.458,301.24,0.194,0.308,302.688,0.188,0.273,1.541,18.391,8.567,17.994,1.038,301.24,302.688
2016-01-31,-34.751,146.095,0.211,127.099,6,0.486,0.056,0.458,NA,0.194,0.309,NA,0.188,0.274,1.541,18.745,8.693,16.143,8.297,303.28,304.05
2016-02-01,-34.751,146.095,0.198,127.099,6,0.486,0.056,0.458,NA,0.197,0.342,NA,0.189,0.28,1.818,19.61,7.828,24.66,10.781,305.32,305.349
2016-02-02,-34.751,146.095,0.186,127.099,6,0.486,0.056,0.458,307.36,0.198,0.343,306.445,0.189,0.285,1.818,21.929,17.895,27.182,0,307.36,306.445
2016-02-03,-34.751,146.095,0.171,127.099,6,0.486,0.056,0.458,NA,0.197,0.351,NA,0.188,0.29,1.818,24.209,11.31,22.7,0,308.17,307.279
2016-02-04,-34.751,146.095,0.156,127.099,6,0.486,0.056,0.458,308.98,0.196,0.359,308.134,0.188,0.293,1.818,23.392,17.293,28.521,0,308.98,308.134
2016-02-05,-34.751,146.095,0.143,127.099,6,0.486,0.056,0.458,306.86,0.197,0.36,306.776,0.188,0.293,1.818,23.344,20.532,28.051,0,306.86,306.776
2016-02-06,-34.751,146.095,0.131,127.099,6,0.486,0.056,0.458,309.42,0.197,0.357,308.336,0.193,0.294,1.818,23.574,19.091,26.427,0,309.42,308.336
2016-02-07,-34.751,146.095,0.12,127.099,6,0.486,0.056,0.458,311.7,0.196,0.358,312.148,0.193,0.295,1.818,25.656,22.229,27.743,0,311.7,312.148
2016-02-08,-34.751,146.095,0.111,127.099,6,0.486,0.056,0.458,313.1,0.2,0.359,313.084,0.193,0.296,1.818,27.43,30.924,28.223,0,313.1,313.084
2016-02-09,-34.751,146.095,0.104,127.099,6,0.486,0.056,0.458,314.1,0.2,0.359,313.612,0.193,0.297,1.818,27.001,30.182,28.157,0,314.1,313.612
2016-02-10,-34.751,146.095,0.096,127.099,6,0.486,0.056,0.458,NA,0.203,0.356,NA,0.194,0.3,1.818,27.054,36.545,28.076,0,313.47,312.668
2016-02-11,-34.751,146.095,0.09,127.099,6,0.486,0.056,0.458,312.84,0.203,0.355,311.63,0.194,0.301,1.818,26.27,30.507,27.88,0,312.84,311.63
2016-02-12,-34.751,146.095,0.084,127.099,6,0.486,0.056,0.458,NA,0.203,0.355,NA,0.192,0.306,1.818,27.415,30.991,27.728,0,316,314.918
2016-02-13,-34.751,146.095,0.078,127.099,6,0.486,0.056,0.458,319.16,0.202,0.359,318.174,0.194,0.303,1.818,29.037,40.995,27.644,0,319.16,318.174
2016-02-14,-34.751,146.095,0.068,127.099,6,0.486,0.056,0.458,309.04,0.202,0.36,308.785,0.193,0.304,1.818,26.209,23.104,25.701,0,309.04,308.785
2016-02-15,-34.751,146.095,0.064,127.099,6,0.486,0.056,0.458,NA,0.2,0.349,NA,0.194,0.306,1.818,22.25,21.165,27.041,0,306.73,306.267
2016-02-16,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,304.42,0.2,0.351,304.034,0.195,0.307,1.818,21.003,16.857,25.233,0,304.42,304.034
2016-02-17,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,NA,0.198,0.325,NA,0.194,0.311,1.818,19.33,15.234,25.834,0,308.61,307.835
2016-02-18,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,312.8,0.197,0.33,311.879,0.191,0.313,1.818,22.42,17.775,26.835,0,312.8,311.879
2016-02-19,-34.751,146.095,0.057,127.099,6,0.486,0.056,0.458,NA,0.198,0.328,NA,0.193,0.317,1.818,24.521,28.506,26.761,0,312.8,311.879
2016-02-20,-34.751,146.095,0.051,127.099,6,0.486,0.056,0.458,NA,0.2,0.332,NA,0.197,0.316,1.818,24.217,20.429,26.611,0,312.8,311.879
2016-02-21,-34.751,146.095,0.052,127.099,6,0.486,0.056,0.458,NA,0.2,0.331,NA,0.198,0.318,1.818,24.773,27.765,26.409,0,313.471,312.477
2016-02-22,-34.751,146.095,0.053,127.099,6,0.486,0.056,0.458,NA,0.203,0.321,NA,0.209,0.282,1.818,28.361,32.946,26.245,0,313.695,312.676
2016-02-23,-34.751,146.095,0.052,127.099,6,0.486,0.056,0.458,NA,0.203,0.331,NA,0.201,0.297,1.818,32.078,44.786,26.119,0,313.918,312.875
2016-02-24,-34.751,146.095,0.049,127.099,6,0.486,0.056,0.458,NA,0.206,0.309,NA,0.209,0.276,1.818,33.077,49.849,26.083,0,314.142,313.075
2016-02-25,-34.751,146.095,0.045,127.099,6,0.486,0.056,0.458,NA,0.206,0.308,NA,0.206,0.281,1.818,29.924,35.119,25.875,0,314.365,313.268
2016-02-26,-34.751,146.095,0.038,127.099,6,0.486,0.056,0.458,NA,0.209,0.293,NA,0.21,0.266,1.818,24.244,22.113,25.576,0,314.589,313.451
2016-02-27,-34.751,146.095,0.04,127.099,6,0.486,0.056,0.458,NA,0.209,0.295,NA,0.209,0.272,1.818,23.596,22.724,25.561,0,315.26,314.006
2016-02-28,-34.751,146.095,0.043,127.099,6,0.486,0.056,0.458,NA,0.209,0.286,NA,0.214,0.266,1.818,25.807,25.677,25.389,0,315.26,314.006
2016-02-29,-34.751,146.095,0.032,127.099,6,0.486,0.056,0.458,315.26,0.21,0.273,314.006,0.211,0.255,1.818,24.312,26.536,25.337,0,315.26,314.006
2016-03-01,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,313.4,0.21,0.27,312.603,0.211,0.258,1.013,26.861,33.107,25.793,0,313.4,312.603
2016-03-02,-34.751,146.095,0.04,127.099,6,0.486,0.056,0.458,NA,0.211,0.262,NA,0.209,0.253,1.013,28.802,41.882,25.59,0,312.56,313.202
2016-03-03,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,311.72,0.211,0.263,313.588,0.21,0.255,1.013,30.44,33.012,25.458,0,311.72,313.588
2016-03-04,-34.751,146.095,0.039,127.099,6,0.486,0.056,0.458,NA,0.207,0.256,NA,0.211,0.251,1.013,28.947,33.916,25.087,0,314.26,314.546
2016-03-05,-34.751,146.095,0.04,127.099,6,0.486,0.056,0.458,316.8,0.206,0.256,315.508,0.211,0.251,1.013,31.417,40.708,24.776,0,316.8,315.508
2016-03-06,-34.751,146.095,0.038,127.099,6,0.486,0.056,0.458,NA,0.207,0.25,NA,0.21,0.249,1.013,31.878,41.919,24.645,0,317.61,316.53
2016-03-07,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,318.42,0.205,0.249,317.553,0.21,0.247,1.013,31.08,41.329,24.541,0,318.42,317.553
2016-03-08,-34.751,146.095,0.037,127.099,6,0.486,0.056,0.458,312.8,0.205,0.246,312.385,0.21,0.246,1.013,31.282,37.965,23.995,0,312.8,312.385
2016-03-09,-34.751,146.095,0.035,127.099,6,0.486,0.056,0.458,314.24,0.205,0.223,313.447,0.21,0.243,1.013,32.118,38.192,23.668,0,314.24,313.447
2016-03-10,-34.751,146.095,0.033,127.099,6,0.486,0.056,0.458,NA,0.204,0.227,NA,0.208,0.244,1.013,30.987,35.653,20.987,0,312.04,311.43
2016-03-11,-34.751,146.095,0.04,127.099,6,0.486,0.056,0.458,NA,0.202,0.223,NA,0.208,0.242,1.013,27.988,16.795,20.734,1.081,309.84,309.529
2016-03-12,-34.751,146.095,0.041,127.099,6,0.486,0.056,0.458,307.64,0.2,0.222,307.627,0.206,0.241,1.013,29.311,25.679,20.582,0,307.64,307.627
2016-03-13,-34.751,146.095,0.042,127.099,6,0.486,0.056,0.458,NA,0.197,0.218,NA,0.206,0.244,1.013,27.85,24.224,22.683,1.687,312.37,311.665
2016-03-14,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,317.1,0.196,0.218,316.153,0.206,0.246,1.013,27.621,30.972,23.353,0,317.1,316.153
2016-03-15,-34.751,146.095,0.036,127.099,6,0.486,0.056,0.458,NA,0.202,0.217,NA,0.206,0.244,1.013,25.666,21.176,18.714,0,313.28,312.265
2016-03-16,-34.751,146.095,0.034,127.099,6,0.486,0.056,0.458,309.46,0.203,0.222,308.826,0.206,0.244,1.013,25.776,20.694,20.562,3.335,309.46,308.826
2016-03-17,-34.751,146.095,0.038,127.099,6,0.486,0.056,0.458,NA,0.197,0.228,NA,0.205,0.249,1.013,26.297,21.75,18.631,0,308.772,308.033
2016-03-18,-34.751,146.095,0.072,127.099,6,0.486,0.056,0.458,NA,0.19,0.245,NA,0.203,0.261,1.013,20.678,6.766,10.802,16.064,308.084,307.277
2016-03-19,-34.751,146.095,0.069,127.099,6,0.486,0.056,0.458,NA,0.191,0.228,NA,0.204,0.254,1.013,15.313,9.05,20.697,3.209,307.396,306.52
2016-03-20,-34.751,146.095,0.067,127.099,6,0.486,0.056,0.458,NA,0.209,0.229,NA,0.206,0.25,1.013,16.297,11.331,21.692,0,306.708,306.311
2016-03-21,-34.751,146.095,0.065,127.099,6,0.486,0.056,0.458,306.02,0.209,0.229,306.101,0.208,0.249,1.013,18.665,14.972,21.068,0,306.02,306.101
2016-03-22,-34.751,146.095,0.061,127.099,6,0.486,0.056,0.458,NA,0.209,0.229,NA,0.206,0.251,1.013,19.695,15.57,21.602,0,305.772,305.156
2016-03-23,-34.751,146.095,0.056,127.099,6,0.486,0.056,0.458,NA,0.211,0.223,NA,0.206,0.245,1.013,19.982,18.762,21.125,0,305.524,304.21
2016-03-24,-34.751,146.095,0.052,127.099,6,0.486,0.056,0.458,NA,0.21,0.224,NA,0.205,0.254,1.013,23.686,22.043,18.629,0,305.276,304.611
2016-03-25,-34.751,146.095,0.045,127.099,6,0.486,0.056,0.458,NA,0.206,0.217,NA,0.202,0.254,1.013,23.148,12.424,20.233,0.007,305.028,305.012
2016-03-26,-34.751,146.095,0.041,127.099,6,0.486,0.056,0.458,304.78,0.217,0.242,305.412,0.204,0.253,1.013,18.276,13.872,20.94,0,304.78,305.412
2016-03-27,-34.751,146.095,0.038,127.099,6,0.486,0.056,0.458,304.7,0.216,0.242,305.336,0.204,0.247,1.013,18.434,12.458,20.733,0,304.7,305.336
2016-03-28,-34.751,146.095,0.036,127.099,6,0.486,0.056,0.458,302.4,0.211,0.244,303.352,0.203,0.248,1.013,18.087,13.759,20.028,0,302.4,303.352
2016-03-29,-34.751,146.095,0.033,127.099,6,0.486,0.056,0.458,NA,0.211,0.244,NA,0.202,0.242,1.013,18.991,13.824,19.495,0,301.24,301.679
2016-03-30,-34.751,146.095,0.031,127.099,6,0.486,0.056,0.458,300.08,0.208,0.243,299.973,0.2,0.238,1.013,17.3,11.1,20.419,0,300.08,299.973
2016-03-31,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,NA,0.201,0.236,NA,0.2,0.233,1.013,15.866,11.475,20.212,0,301.16,301.624
2016-04-01,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,302.24,0.2,0.237,303.283,0.199,0.233,0.502,17.632,16.177,19.813,0,302.24,303.283
2016-04-02,-34.751,146.095,0.03,127.099,6,0.486,0.056,0.458,307.58,0.2,0.238,307.574,0.199,0.234,0.502,21.431,22.857,19.874,0,307.58,307.574
2016-04-03,-34.751,146.095,0.026,127.099,6,0.486,0.056,0.458,304.32,0.205,0.24,304.573,0.199,0.228,0.502,16.596,14.587,19.349,0,304.32,304.573
2016-04-04,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,309,0.205,0.242,309.449,0.199,0.232,0.502,19.121,19.469,19.463,0,309,309.449
2016-04-05,-34.751,146.095,0.027,127.099,6,0.486,0.056,0.458,NA,0.206,0.239,NA,0.199,0.225,0.502,21.978,28.043,19.351,0,308.84,309.046
2016-04-06,-34.751,146.095,0.024,127.099,6,0.486,0.056,0.458,308.68,0.202,0.238,308.643,0.198,0.225,0.502,20.336,22.586,19.162,0,308.68,308.643
2016-04-07,-34.751,146.095,0.021,127.099,6,0.486,0.056,0.458,NA,0.202,0.237,NA,0.199,0.224,0.502,14.999,12.635,17.6,0,307.13,307.413
2016-04-08,-34.751,146.095,0.02,127.099,6,0.486,0.056,0.458,NA,0.2,0.234,NA,0.199,0.221,0.502,17.697,11.215,17.69,0.003,305.58,306.183
2016-04-09,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,NA,0.199,0.234,NA,0.199,0.219,0.502,15.326,15.185,18.261,0.024,304.03,304.962
2016-04-10,-34.751,146.095,0.021,127.099,6,0.486,0.056,0.458,302.48,0.2,0.234,303.595,0.198,0.216,0.502,17.024,13.774,18.165,0,302.48,303.595
2016-04-11,-34.751,146.095,0.02,127.099,6,0.486,0.056,0.458,301.26,0.2,0.234,301.639,0.198,0.219,0.502,16.755,12.644,17.806,0,301.26,301.639
2016-04-12,-34.751,146.095,0.019,127.099,6,0.486,0.056,0.458,299.8,0.199,0.232,300.772,0.198,0.215,0.502,16.473,13.255,17.853,0,299.8,300.772
2016-04-13,-34.751,146.095,0.021,127.099,6,0.486,0.056,0.458,303.92,0.209,0.219,304.235,0.197,0.217,0.502,17.267,16.101,17.809,0,303.92,304.235
2016-04-14,-34.751,146.095,0.023,127.099,6,0.486,0.056,0.458,NA,0.206,0.215,NA,0.198,0.213,0.502,20.857,21.038,17.535,0,302,303.245
2016-04-15,-34.751,146.095,0.024,127.099,6,0.486,0.056,0.458,NA,0.21,0.22,NA,0.197,0.213,0.502,22.557,24.834,17.19,0,300.08,302.107
2016-04-16,-34.751,146.095,0.022,127.099,6,0.486,0.056,0.458,NA,0.209,0.22,NA,0.197,0.213,0.502,23.535,23.94,15.954,0,298.16,300.991
2016-04-17,-34.751,146.095,0.021,127.099,6,0.486,0.056,0.458,NA,0.2,0.228,NA,0.197,0.21,0.502,19.266,12.773,14.645,0.571,296.24,299.887
2016-04-18,-34.751,146.095,0.022,127.099,6,0.486,0.056,0.458,NA,0.198,0.224,NA,0.197,0.211,0.502,19.991,15.316,16.449,1.706,294.32,298.793
2016-04-19,-34.751,146.095,0.023,127.099,6,0.486,0.056,0.458,292.4,0.192,0.226,297.6,0.198,0.208,0.502,20.408,16.797,16.502,0,292.4,297.6
2016-04-20,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,297.5,0.191,0.225,298.32,0.198,0.211,0.502,20.838,21.286,16.147,0,297.5,298.32
2016-04-21,-34.751,146.095,0.022,127.099,6,0.486,0.056,0.458,NA,0.184,0.221,NA,0.196,0.207,0.502,21.768,18.153,14.727,0,299.26,299.906
2016-04-22,-34.751,146.095,0.019,127.099,6,0.486,0.056,0.458,301.02,0.184,0.222,301.509,0.195,0.206,0.502,19.214,8.579,15.774,0.608,301.02,301.509
2016-04-23,-34.751,146.095,0.018,127.099,6,0.486,0.056,0.458,NA,0.179,0.221,NA,0.195,0.205,0.502,15.081,12.236,15.869,0,301.68,302.012
2016-04-24,-34.751,146.095,0.02,127.099,6,0.486,0.056,0.458,302.34,0.178,0.221,302.52,0.187,0.205,0.502,16.746,15.783,15.904,0,302.34,302.52
2016-04-25,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,302.68,0.178,0.222,303.174,0.183,0.205,0.502,17.524,16.412,15.848,0,302.68,303.174
2016-04-26,-34.751,146.095,0.018,127.099,6,0.486,0.056,0.458,301.96,0.183,0.222,302.274,0.179,0.207,0.502,17.354,18.708,15.681,0,301.96,302.274
2016-04-27,-34.751,146.095,NA,127.099,6,0.486,0.056,0.458,NA,0.181,0.224,NA,0.18,0.209,0.502,20.22,18.917,14.908,0,302.2,302.525
2016-04-28,-34.751,146.095,0.021,127.099,6,0.486,0.056,0.458,302.44,0.185,0.223,302.826,0.173,0.209,0.502,22.799,21.028,13.721,0,302.44,302.826
2016-04-29,-34.751,146.095,0.099,127.099,6,0.486,0.056,0.458,NA,0.185,0.221,NA,0.171,0.212,0.502,21.217,8.218,6.939,0,300.484,300.958
2016-04-30,-34.751,146.095,0.13,127.099,6,0.486,0.056,0.458,NA,0.185,0.222,NA,0.17,0.212,0.502,20.357,6.078,8.079,9.52,298.528,299.07
2016-05-01,-34.751,146.095,0.144,127.099,6,0.486,0.056,0.458,NA,0.184,0.22,NA,0.168,0.213,0.308,17.681,8.365,9.673,7.997,296.572,297.178
2016-05-02,-34.751,146.095,0.128,127.099,6,0.486,0.056,0.458,NA,0.186,0.217,NA,0.164,0.212,0.308,12.494,7.589,13.137,0,294.616,295.486
2016-05-03,-34.751,146.095,0.116,127.099,6,0.486,0.056,0.458,292.66,0.192,0.22,293.794,0.16,0.215,0.308,15.443,12.267,13.947,0,292.66,293.794
2016-05-04,-34.751,146.095,0.108,127.099,6,0.486,0.056,0.458,295.08,0.193,0.222,295.905,0.157,0.218,0.308,13.936,7.084,10.544,0,295.08,295.905
2016-05-05,-34.751,146.095,0.102,127.099,6,0.486,0.056,0.458,294.96,0.203,0.219,296.058,0.15,0.219,0.308,15.791,11.543,13.158,0,294.96,296.058
2016-05-06,-34.751,146.095,0.097,127.099,6,0.486,0.056,0.458,300.32,0.202,0.219,300.832,0.15,0.221,0.308,18.291,14.077,13.929,0,300.32,300.832
2016-05-07,-34.751,146.095,0.114,127.099,6,0.486,0.056,0.458,NA,0.192,0.242,NA,0.145,0.228,0.308,17.739,12.237,7.625,0,299.46,300.064
2016-05-08,-34.751,146.095,0.236,127.099,6,0.486,0.056,0.458,NA,0.186,0.229,NA,0.132,0.219,0.308,16.943,0.354,3.036,20.227,298.6,299.295
2016-05-09,-34.751,146.095,0.219,127.099,6,0.486,0.056,0.458,NA,0.185,0.23,NA,0.131,0.219,0.308,18.351,6.62,4.723,22.976,297.74,298.524
2016-05-10,-34.751,146.095,0.199,127.099,6,0.486,0.056,0.458,NA,0.182,0.232,NA,0.132,0.223,0.308,15.965,4.081,10.455,6.893,296.88,297.752
2016-05-11,-34.751,146.095,0.186,127.099,6,0.486,0.056,0.458,NA,0.181,0.233,NA,0.129,0.224,0.308,11.405,4.296,7.183,0.762,296.02,296.98
2016-05-12,-34.751,146.095,0.175,127.099,6,0.486,0.056,0.458,NA,0.179,0.24,NA,0.123,0.228,0.308,14.297,3.63,7.134,0,295.16,296.208
2016-05-13,-34.751,146.095,0.166,127.099,6,0.486,0.056,0.458,294.3,0.179,0.241,295.435,0.122,0.229,0.308,15.78,6.238,11.17,0,294.3,295.435
2016-05-14,-34.751,146.095,0.155,127.099,6,0.486,0.056,0.458,291.78,0.169,0.261,293.068,0.111,0.238,0.308,16.022,7.259,11.284,0,291.78,293.068
2016-05-15,-34.751,146.095,0.144,127.099,6,0.486,0.056,0.458,293,0.167,0.27,294.202,0.111,0.241,0.308,17.696,9.202,12.074,0,293,294.202
2016-05-16,-34.751,146.095,0.134,127.099,6,0.486,0.056,0.458,NA,0.165,0.264,NA,0.112,0.244,0.308,14.857,8.2,11.25,0,292.1,293.212
2016-05-17,-34.751,146.095,0.127,127.099,6,0.486,0.056,0.458,291.2,0.165,0.264,292.221,0.114,0.248,0.308,14.283,7.037,12.091,1.236,291.2,292.221
2016-05-18,-34.751,146.095,0.12,127.099,6,0.486,0.056,0.458,NA,0.165,0.264,NA,0.113,0.241,0.308,12.71,6.521,11.703,0,291.05,292.138
2016-05-19,-34.751,146.095,0.112,127.099,6,0.486,0.056,0.458,290.9,0.163,0.278,292.055,0.116,0.251,0.308,12.957,6.53,11.418,0,290.9,292.055
2016-05-20,-34.751,146.095,0.107,127.099,6,0.486,0.056,0.458,NA,0.163,0.28,NA,0.115,0.254,0.308,13.214,4.211,10.192,0,290.907,291.931
2016-05-21,-34.751,146.095,0.102,127.099,6,0.486,0.056,0.458,NA,0.163,0.282,NA,0.115,0.254,0.308,12.596,4.425,9.928,0,290.913,291.808
2016-05-22,-34.751,146.095,0.096,127.099,6,0.486,0.056,0.458,290.92,0.159,0.292,291.684,0.115,0.253,0.308,17.644,13.096,11.932,0,290.92,291.684
2016-05-23,-34.751,146.095,0.092,127.099,6,0.486,0.056,0.458,NA,0.156,0.293,NA,0.112,0.274,0.308,14.957,7.841,6.991,0,291.72,292.218
2016-05-24,-34.751,146.095,0.087,127.099,6,0.486,0.056,0.458,292.52,0.151,0.316,292.752,0.113,0.273,0.308,11.554,5.097,10.531,0,292.52,292.752
2016-05-25,-34.751,146.095,0.113,127.099,6,0.486,0.056,0.458,NA,0.151,0.316,NA,0.113,0.278,0.308,11.281,5.012,7.633,0,288.17,289.311
2016-05-26,-34.751,146.095,0.171,127.099,6,0.486,0.056,0.458,283.82,0.149,0.322,285.87,0.113,0.277,0.308,12.288,0.875,6.245,12.339,283.82,285.87
2016-05-27,-34.751,146.095,0.176,127.099,6,0.486,0.056,0.458,285,0.149,0.322,286.504,0.112,0.277,0.308,9.679,3.157,6.841,1.461,285,286.504
2016-05-28,-34.751,146.095,0.191,127.099,6,0.486,0.056,0.458,NA,0.141,0.319,NA,0.119,0.273,0.308,10.506,2.09,9.799,10.416,286.08,287.261
2016-05-29,-34.751,146.095,0.177,127.099,6,0.486,0.056,0.458,287.16,0.141,0.318,288.018,0.12,0.273,0.308,7.971,3.169,9.42,0.328,287.16,288.018
2016-05-30,-34.751,146.095,0.167,127.099,6,0.486,0.056,0.458,285.32,0.141,0.317,286.213,0.123,0.271,0.308,8.701,4.92,9.511,0,285.32,286.213
2016-05-31,-34.751,146.095,0.159,127.099,6,0.486,0.056,0.458,287.9,0.135,0.319,288.795,0.13,0.273,0.308,9.193,5.001,10.57,0,287.9,288.795
2016-06-01,-34.751,146.095,0.153,127.099,6,0.486,0.056,0.458,NA,0.132,0.32,NA,0.123,0.269,0.23,10.994,3.861,9.776,0,285.79,286.804
2016-06-02,-34.751,146.095,0.147,127.099,6,0.486,0.056,0.458,283.68,0.128,0.316,284.813,0.118,0.263,0.23,11.927,5.173,8.409,0,283.68,284.813
2016-06-03,-34.751,146.095,0.227,127.099,6,0.486,0.056,0.458,NA,0.128,0.316,NA,0.118,0.263,0.23,10.814,0.5,1.887,6.695,283.18,284.469
2016-06-04,-34.751,146.095,0.229,127.099,6,0.486,0.056,0.458,NA,0.132,0.285,NA,0.119,0.257,0.23,12.437,0.108,2.675,25.035,282.68,284.125
2016-06-05,-34.751,146.095,0.212,127.099,6,0.486,0.056,0.458,NA,0.132,0.282,NA,0.119,0.257,0.23,13.012,0.911,7.275,16.851,282.18,283.781
2016-06-06,-34.751,146.095,0.201,127.099,6,0.486,0.056,0.458,NA,0.138,0.288,NA,0.121,0.257,0.23,10.001,1.77,3.557,0.024,281.68,283.437
