time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-01,-34.963,146.318,0.099,126.148,7,0.554,0.064,0.383,NA,0.183,0.263,NA,0.184,0.248,0.923,30.582,43.016,30.795,0,310.41,310.89
2016-01-02,-34.963,146.318,0.171,126.148,7,0.554,0.064,0.383,NA,0.185,0.258,NA,0.183,0.247,0.923,29.024,29.797,24.521,0,310.615,311.066
2016-01-03,-34.963,146.318,0.216,126.148,7,0.554,0.064,0.383,NA,0.186,0.256,NA,0.183,0.249,0.923,23.983,17.088,23.905,11.13,310.82,311.241
2016-01-04,-34.963,146.318,0.198,126.148,7,0.554,0.064,0.383,NA,0.186,0.256,NA,0.183,0.249,0.923,21.887,15.258,23.924,0,311.025,311.417
2016-01-05,-34.963,146.318,0.183,126.148,7,0.554,0.064,0.383,NA,0.196,0.242,NA,0.184,0.246,0.923,21.606,8.863,20.547,0,311.23,311.592
2016-01-06,-34.963,146.318,0.173,126.148,7,0.554,0.064,0.383,NA,0.196,0.242,NA,0.184,0.247,0.923,23.776,15.739,28.87,0,311.435,311.768
2016-01-07,-34.963,146.318,0.163,126.148,7,0.554,0.064,0.383,311.64,0.201,0.236,311.893,0.185,0.251,0.923,23.02,20.502,30.619,0.061,311.64,311.893
2016-01-08,-34.963,146.318,0.15,126.148,7,0.554,0.064,0.383,NA,0.2,0.237,NA,0.184,0.25,0.923,23.234,22.917,30.826,0,314.713,314.454
2016-01-09,-34.963,146.318,0.135,126.148,7,0.554,0.064,0.383,NA,0.199,0.234,NA,0.184,0.248,0.923,26.683,33.74,30.834,0,317.787,317.233
2016-01-10,-34.963,146.318,0.119,126.148,7,0.554,0.064,0.383,320.86,0.199,0.234,320.07,0.184,0.248,0.923,27.942,40.28,30.828,0,320.86,320.07
2016-01-11,-34.963,146.318,0.105,126.148,7,0.554,0.064,0.383,NA,0.199,0.231,NA,0.184,0.247,0.923,30.521,48.675,30.758,0,320.72,319.79
2016-01-12,-34.963,146.318,0.093,126.148,7,0.554,0.064,0.383,NA,0.198,0.229,NA,0.184,0.245,0.923,32.296,44.431,30.521,0,320.58,319.509
2016-01-13,-34.963,146.318,0.083,126.148,7,0.554,0.064,0.383,320.44,0.198,0.229,320.202,0.184,0.245,0.923,34.563,54.926,30.638,0,320.44,320.202
2016-01-14,-34.963,146.318,0.072,126.148,7,0.554,0.064,0.383,NA,0.198,0.229,NA,0.184,0.245,0.923,28.177,17.09,26.011,0.004,316.01,315.666
2016-01-15,-34.963,146.318,0.073,126.148,7,0.554,0.064,0.383,311.58,0.197,0.23,311.32,0.184,0.245,0.923,19.519,18.756,30.133,0,311.58,311.32
2016-01-16,-34.963,146.318,0.068,126.148,7,0.554,0.064,0.383,NA,0.2,0.219,NA,0.182,0.245,0.923,21.864,21.694,29.166,0,312.67,312.679
2016-01-17,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,313.76,0.2,0.222,313.936,0.183,0.244,0.923,23.822,22.887,29.581,0,313.76,313.936
2016-01-18,-34.963,146.318,0.063,126.148,7,0.554,0.064,0.383,NA,0.197,0.225,NA,0.183,0.249,0.923,25.664,29.544,30.172,0,316.8,316.544
2016-01-19,-34.963,146.318,0.06,126.148,7,0.554,0.064,0.383,319.84,0.197,0.224,319.222,0.183,0.246,0.923,30.188,45.123,30.157,0,319.84,319.222
2016-01-20,-34.963,146.318,0.055,126.148,7,0.554,0.064,0.383,NA,0.197,0.224,NA,0.183,0.246,0.923,32.053,39.955,28.376,0,318.224,316.425
2016-01-21,-34.963,146.318,0.054,126.148,7,0.554,0.064,0.383,NA,0.179,0.243,NA,0.174,0.261,0.923,29.958,25.283,25.248,0,316.608,313.741
2016-01-22,-34.963,146.318,0.154,126.148,7,0.554,0.064,0.383,NA,0.179,0.247,NA,0.173,0.263,0.923,24.85,8.623,11.164,0,314.992,310.774
2016-01-23,-34.963,146.318,0.164,126.148,7,0.554,0.064,0.383,NA,0.178,0.248,NA,0.169,0.267,0.923,25.428,15.887,27.195,14.633,313.376,307.112
2016-01-24,-34.963,146.318,0.153,126.148,7,0.554,0.064,0.383,311.76,0.177,0.248,311.921,0.168,0.269,0.923,24.289,19.819,29.774,0,311.76,311.921
2016-01-25,-34.963,146.318,0.14,126.148,7,0.554,0.064,0.383,NA,0.173,0.253,NA,0.164,0.276,0.923,25.129,22.017,29.492,0,313.79,313.538
2016-01-26,-34.963,146.318,0.132,126.148,7,0.554,0.064,0.383,315.82,0.171,0.262,315.31,0.161,0.28,0.923,27.469,25.932,24.522,0,315.82,315.31
2016-01-27,-34.963,146.318,0.261,126.148,7,0.554,0.064,0.383,NA,0.17,0.268,NA,0.161,0.283,0.923,22.458,4.246,11.568,38.454,313.737,313.222
2016-01-28,-34.963,146.318,0.269,126.148,7,0.554,0.064,0.383,NA,0.162,0.301,NA,0.151,0.312,0.923,25.383,14.447,22.344,8.007,311.654,310.971
2016-01-29,-34.963,146.318,0.265,126.148,7,0.554,0.064,0.383,NA,0.165,0.283,NA,0.152,0.297,0.923,20.209,6.976,19.061,5.329,309.571,308.114
2016-01-30,-34.963,146.318,0.288,126.148,7,0.554,0.064,0.383,NA,0.166,0.331,NA,0.153,0.333,0.923,18.967,9.635,21.238,0.076,307.489,305.258
2016-01-31,-34.963,146.318,0.312,126.148,7,0.554,0.064,0.383,NA,0.165,0.324,NA,0.153,0.332,0.923,19.041,8.753,15.845,11.501,305.406,304.089
2016-02-01,-34.963,146.318,0.327,126.148,7,0.554,0.064,0.383,NA,0.167,0.349,NA,0.154,0.373,2.299,19.767,8.002,24.269,13.852,303.323,303.133
2016-02-02,-34.963,146.318,0.33,126.148,7,0.554,0.064,0.383,301.24,0.168,0.339,302.124,0.154,0.365,2.299,22.009,17.622,26.893,0,301.24,302.124
2016-02-03,-34.963,146.318,0.303,126.148,7,0.554,0.064,0.383,NA,0.167,0.359,NA,0.153,0.389,2.299,24.252,11.349,21.726,0,303.15,303.184
2016-02-04,-34.963,146.318,0.27,126.148,7,0.554,0.064,0.383,305.06,0.166,0.379,304.265,0.153,0.41,2.299,23.615,17.882,28.647,0,305.06,304.265
2016-02-05,-34.963,146.318,0.232,126.148,7,0.554,0.064,0.383,305.04,0.167,0.381,304.117,0.153,0.414,2.299,23.226,20.62,28.153,0,305.04,304.117
2016-02-06,-34.963,146.318,0.203,126.148,7,0.554,0.064,0.383,306.24,0.17,0.39,305.535,0.16,0.419,2.299,23.634,18.867,26.521,0,306.24,305.535
2016-02-07,-34.963,146.318,0.176,126.148,7,0.554,0.064,0.383,308.64,0.17,0.391,309.142,0.16,0.42,2.299,25.568,21.4,27.719,0,308.64,309.142
2016-02-08,-34.963,146.318,0.152,126.148,7,0.554,0.064,0.383,310.54,0.169,0.4,311.029,0.163,0.424,2.299,27.54,30.038,28.231,0,310.54,311.029
2016-02-09,-34.963,146.318,0.131,126.148,7,0.554,0.064,0.383,311.54,0.169,0.399,311.656,0.162,0.425,2.299,27.069,29.415,28.143,0,311.54,311.656
2016-02-10,-34.963,146.318,0.114,126.148,7,0.554,0.064,0.383,NA,0.169,0.401,NA,0.164,0.426,2.299,27.088,35.503,28.061,0,310.74,310.694
2016-02-11,-34.963,146.318,0.103,126.148,7,0.554,0.064,0.383,309.94,0.169,0.404,309.256,0.166,0.429,2.299,26.206,29.773,27.878,0,309.94,309.256
2016-02-12,-34.963,146.318,0.093,126.148,7,0.554,0.064,0.383,NA,0.169,0.405,NA,0.166,0.428,2.299,27.485,30.335,27.727,0,311.88,311.581
2016-02-13,-34.963,146.318,0.085,126.148,7,0.554,0.064,0.383,313.82,0.171,0.41,313.043,0.169,0.43,2.299,29.063,39.555,27.627,0,313.82,313.043
2016-02-14,-34.963,146.318,0.076,126.148,7,0.554,0.064,0.383,306.3,0.171,0.408,306.076,0.168,0.431,2.299,26.404,23.206,25.678,0,306.3,306.076
2016-02-15,-34.963,146.318,0.072,126.148,7,0.554,0.064,0.383,308.72,0.171,0.409,307.363,0.17,0.435,2.299,22.329,21.422,27.143,0,308.72,307.363
2016-02-16,-34.963,146.318,0.068,126.148,7,0.554,0.064,0.383,303.9,0.171,0.409,302.694,0.17,0.437,2.299,21.201,17.214,25.251,0,303.9,302.694
2016-02-17,-34.963,146.318,0.066,126.148,7,0.554,0.064,0.383,NA,0.17,0.406,NA,0.17,0.431,2.299,19.327,15.404,25.988,0,307.5,306.465
2016-02-18,-34.963,146.318,0.064,126.148,7,0.554,0.064,0.383,311.1,0.169,0.407,311.251,0.17,0.429,2.299,22.432,17.94,26.882,0,311.1,311.251
2016-02-19,-34.963,146.318,0.063,126.148,7,0.554,0.064,0.383,NA,0.17,0.399,NA,0.17,0.423,2.299,24.611,27.68,26.757,0,311.1,311.251
2016-02-20,-34.963,146.318,0.06,126.148,7,0.554,0.064,0.383,NA,0.169,0.398,NA,0.17,0.423,2.299,24.383,20.943,26.612,0,311.1,311.251
2016-02-21,-34.963,146.318,0.062,126.148,7,0.554,0.064,0.383,NA,0.169,0.393,NA,0.17,0.419,2.299,24.83,27.464,26.445,0,311.1,310.975
2016-02-22,-34.963,146.318,0.061,126.148,7,0.554,0.064,0.383,NA,0.171,0.386,NA,0.179,0.404,2.299,28.172,31.657,26.29,0,311.333,311.211
2016-02-23,-34.963,146.318,0.06,126.148,7,0.554,0.064,0.383,NA,0.169,0.388,NA,0.172,0.416,2.299,32.021,43.602,26.145,0,311.392,311.185
2016-02-24,-34.963,146.318,0.057,126.148,7,0.554,0.064,0.383,NA,0.176,0.349,NA,0.182,0.363,2.299,33.022,49.15,26.058,0,311.45,311.16
2016-02-25,-34.963,146.318,0.054,126.148,7,0.554,0.064,0.383,NA,0.174,0.357,NA,0.181,0.372,2.299,30.099,34.849,25.861,0,311.508,311.136
2016-02-26,-34.963,146.318,0.051,126.148,7,0.554,0.064,0.383,NA,0.175,0.343,NA,0.181,0.349,2.299,24.322,22.634,25.66,0,311.567,311.112
2016-02-27,-34.963,146.318,0.053,126.148,7,0.554,0.064,0.383,NA,0.174,0.347,NA,0.18,0.354,2.299,23.861,23.165,25.548,0,311.8,311.096
2016-02-28,-34.963,146.318,0.055,126.148,7,0.554,0.064,0.383,NA,0.176,0.337,NA,0.181,0.341,2.299,26.017,25.963,25.38,0,311.8,311.096
2016-02-29,-34.963,146.318,0.046,126.148,7,0.554,0.064,0.383,NA,0.176,0.327,NA,0.181,0.331,2.299,24.42,26.849,25.318,0,311.8,311.096
2016-03-01,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,311.8,0.176,0.34,311.95,0.181,0.335,1.2,26.9,31.414,25.702,0,311.8,311.95
2016-03-02,-34.963,146.318,0.051,126.148,7,0.554,0.064,0.383,314.62,0.176,0.338,313.804,0.182,0.325,1.2,28.722,40.356,25.508,0,314.62,313.804
2016-03-03,-34.963,146.318,0.092,126.148,7,0.554,0.064,0.383,306.58,0.177,0.343,306.13,0.182,0.33,1.2,30.324,35.096,24.363,0,306.58,306.13
2016-03-04,-34.963,146.318,0.115,126.148,7,0.554,0.064,0.383,NA,0.18,0.338,NA,0.183,0.325,1.2,28.825,32.807,24.785,0.308,309.59,309.449
2016-03-05,-34.963,146.318,0.107,126.148,7,0.554,0.064,0.383,312.6,0.18,0.338,311.999,0.183,0.325,1.2,31.366,39.678,24.68,0,312.6,311.999
2016-03-06,-34.963,146.318,0.095,126.148,7,0.554,0.064,0.383,NA,0.177,0.336,NA,0.181,0.318,1.2,31.913,40.758,24.546,0,314.89,314.212
2016-03-07,-34.963,146.318,0.08,126.148,7,0.554,0.064,0.383,317.18,0.177,0.335,316.533,0.181,0.319,1.2,30.972,40.253,24.453,0,317.18,316.533
2016-03-08,-34.963,146.318,0.07,126.148,7,0.554,0.064,0.383,309.5,0.176,0.336,310.503,0.184,0.317,1.2,31.252,37.122,23.968,0,309.5,310.503
2016-03-09,-34.963,146.318,0.063,126.148,7,0.554,0.064,0.383,309.46,0.174,0.334,309.151,0.184,0.312,1.2,31.811,36.948,23.647,0,309.46,309.151
2016-03-10,-34.963,146.318,0.059,126.148,7,0.554,0.064,0.383,NA,0.175,0.336,NA,0.192,0.318,1.2,31.195,35.398,21.839,0,309.944,310.294
2016-03-11,-34.963,146.318,0.058,126.148,7,0.554,0.064,0.383,NA,0.173,0.331,NA,0.192,0.318,1.2,27.773,16.199,19.828,0.57,310.428,310.863
2016-03-12,-34.963,146.318,0.091,126.148,7,0.554,0.064,0.383,NA,0.171,0.327,NA,0.194,0.312,1.2,29.319,25.182,20.281,0,310.912,311.415
2016-03-13,-34.963,146.318,0.125,126.148,7,0.554,0.064,0.383,NA,0.17,0.317,NA,0.191,0.309,1.2,27.878,24.374,22.616,4.575,311.396,311.973
2016-03-14,-34.963,146.318,0.118,126.148,7,0.554,0.064,0.383,311.88,0.169,0.319,312.536,0.184,0.305,1.2,27.675,31.049,23.269,0,311.88,312.536
2016-03-15,-34.963,146.318,0.112,126.148,7,0.554,0.064,0.383,NA,0.17,0.316,NA,0.192,0.305,1.2,25.881,21.289,18.788,0,309.79,310.304
2016-03-16,-34.963,146.318,0.103,126.148,7,0.554,0.064,0.383,307.7,0.173,0.312,307.722,0.19,0.302,1.2,25.805,20.704,20.612,2.674,307.7,307.722
2016-03-17,-34.963,146.318,0.094,126.148,7,0.554,0.064,0.383,307.68,0.176,0.3,308.541,0.189,0.301,1.2,26.111,21.418,18.235,0,307.68,308.541
2016-03-18,-34.963,146.318,0.115,126.148,7,0.554,0.064,0.383,NA,0.176,0.286,NA,0.193,0.307,1.2,20.909,6.612,10.42,15.418,307.08,306.869
2016-03-19,-34.963,146.318,0.117,126.148,7,0.554,0.064,0.383,NA,0.173,0.295,NA,0.187,0.307,1.2,15.627,9.119,20.181,3.368,306.48,305.197
2016-03-20,-34.963,146.318,0.114,126.148,7,0.554,0.064,0.383,NA,0.177,0.287,NA,0.185,0.3,1.2,16.744,11.743,21.565,0,305.88,305.156
2016-03-21,-34.963,146.318,0.11,126.148,7,0.554,0.064,0.383,305.28,0.177,0.287,305.116,0.192,0.3,1.2,18.748,15.067,20.99,0,305.28,305.116
2016-03-22,-34.963,146.318,0.104,126.148,7,0.554,0.064,0.383,NA,0.182,0.288,NA,0.196,0.298,1.2,19.763,15.095,21.485,0,305.52,305.317
2016-03-23,-34.963,146.318,0.098,126.148,7,0.554,0.064,0.383,305.76,0.181,0.286,305.518,0.197,0.295,1.2,19.964,17.653,20.888,0,305.76,305.518
2016-03-24,-34.963,146.318,0.09,126.148,7,0.554,0.064,0.383,NA,0.18,0.287,NA,0.196,0.294,1.2,23.399,20.302,17.535,0,305.153,304.963
2016-03-25,-34.963,146.318,0.083,126.148,7,0.554,0.064,0.383,NA,0.18,0.277,NA,0.197,0.289,1.2,23.294,13.072,20.272,0.019,304.547,304.407
2016-03-26,-34.963,146.318,0.077,126.148,7,0.554,0.064,0.383,303.94,0.178,0.288,303.852,0.197,0.296,1.2,18.319,13.692,20.871,0,303.94,303.852
2016-03-27,-34.963,146.318,0.072,126.148,7,0.554,0.064,0.383,303.74,0.177,0.284,303.157,0.193,0.291,1.2,18.676,12.745,20.727,0,303.74,303.157
2016-03-28,-34.963,146.318,0.067,126.148,7,0.554,0.064,0.383,NA,0.177,0.3,NA,0.193,0.293,1.2,18.328,13.925,20.025,0,302.027,301.634
2016-03-29,-34.963,146.318,0.065,126.148,7,0.554,0.064,0.383,NA,0.176,0.297,NA,0.193,0.288,1.2,19.48,14.452,19.312,0,300.313,300.237
2016-03-30,-34.963,146.318,0.068,126.148,7,0.554,0.064,0.383,298.6,0.177,0.289,298.964,0.192,0.285,1.2,17.755,11.375,20.278,0,298.6,298.964
2016-03-31,-34.963,146.318,0.065,126.148,7,0.554,0.064,0.383,NA,0.175,0.29,NA,0.188,0.282,1.2,16.347,11.517,20.124,0,302.11,301.906
2016-04-01,-34.963,146.318,0.062,126.148,7,0.554,0.064,0.383,305.62,0.172,0.288,304.971,0.189,0.279,0.693,17.659,15.922,19.726,0,305.62,304.971
2016-04-02,-34.963,146.318,0.058,126.148,7,0.554,0.064,0.383,306.8,0.172,0.288,307.045,0.191,0.282,0.693,21.365,22.505,19.781,0,306.8,307.045
2016-04-03,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,300.42,0.168,0.282,299.289,0.195,0.275,0.693,16.726,14.583,19.285,0,300.42,299.289
2016-04-04,-34.963,146.318,0.054,126.148,7,0.554,0.064,0.383,306.84,0.168,0.285,306.547,0.194,0.279,0.693,19.322,19.288,19.364,0,306.84,306.547
2016-04-05,-34.963,146.318,0.053,126.148,7,0.554,0.064,0.383,NA,0.165,0.283,NA,0.191,0.271,0.693,22.313,27.136,19.255,0,307.55,307.454
2016-04-06,-34.963,146.318,0.05,126.148,7,0.554,0.064,0.383,308.26,0.165,0.283,308.36,0.191,0.271,0.693,20.26,22.661,19.065,0,308.26,308.36
2016-04-07,-34.963,146.318,0.048,126.148,7,0.554,0.064,0.383,NA,0.167,0.278,NA,0.194,0.27,0.693,15.179,12.282,17.705,0,303.05,304.099
2016-04-08,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,297.84,0.17,0.269,299.838,0.196,0.265,0.693,17.616,11.387,17.772,0,297.84,299.838
2016-04-09,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.17,0.263,NA,0.197,0.263,0.693,15.286,15.101,18.202,0,298.27,299.558
2016-04-10,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,298.7,0.162,0.252,297.556,0.194,0.259,0.693,16.975,13.445,18.089,0,298.7,297.556
2016-04-11,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.162,0.25,NA,0.194,0.259,0.693,16.898,12.749,17.787,0,298.71,298.699
2016-04-12,-34.963,146.318,0.046,126.148,7,0.554,0.064,0.383,298.72,0.162,0.25,298.253,0.193,0.259,0.693,16.542,13.14,17.757,0,298.72,298.253
2016-04-13,-34.963,146.318,0.047,126.148,7,0.554,0.064,0.383,302.4,0.163,0.239,301.573,0.192,0.261,0.693,17.724,16.116,17.689,0,302.4,301.573
2016-04-14,-34.963,146.318,0.048,126.148,7,0.554,0.064,0.383,NA,0.161,0.236,NA,0.19,0.26,0.693,20.969,20.593,17.44,0,304.8,303.974
2016-04-15,-34.963,146.318,0.05,126.148,7,0.554,0.064,0.383,307.2,0.159,0.236,306.375,0.19,0.262,0.693,22.41,23.773,17.124,0,307.2,306.375
2016-04-16,-34.963,146.318,0.047,126.148,7,0.554,0.064,0.383,NA,0.158,0.245,NA,0.19,0.265,0.693,23.433,22.908,15.251,0,299.88,300.764
2016-04-17,-34.963,146.318,0.076,126.148,7,0.554,0.064,0.383,292.56,0.16,0.263,295.663,0.189,0.271,0.693,19.321,12.94,14.67,1.107,292.56,295.663
2016-04-18,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.159,0.278,NA,0.19,0.266,0.693,20.016,14.874,16.437,4.474,293.452,294.799
2016-04-19,-34.963,146.318,0.183,126.148,7,0.554,0.064,0.383,NA,0.159,0.289,NA,0.191,0.278,0.693,20.285,15.919,16.412,0,294.344,293.927
2016-04-20,-34.963,146.318,0.177,126.148,7,0.554,0.064,0.383,NA,0.159,0.297,NA,0.19,0.282,0.693,20.665,20.439,16.187,0,295.236,294.678
2016-04-21,-34.963,146.318,0.172,126.148,7,0.554,0.064,0.383,NA,0.156,0.31,NA,0.183,0.292,0.693,21.245,17.529,14.023,0,296.128,295.425
2016-04-22,-34.963,146.318,0.166,126.148,7,0.554,0.064,0.383,297.02,0.156,0.31,296.169,0.182,0.295,0.693,19.394,8.297,15.77,1.159,297.02,296.169
2016-04-23,-34.963,146.318,0.159,126.148,7,0.554,0.064,0.383,NA,0.153,0.32,NA,0.182,0.303,0.693,15.378,12.481,15.812,0,297.26,296.687
2016-04-24,-34.963,146.318,0.154,126.148,7,0.554,0.064,0.383,297.5,0.152,0.33,297.202,0.176,0.32,0.693,16.746,15.369,15.82,0,297.5,297.202
2016-04-25,-34.963,146.318,0.147,126.148,7,0.554,0.064,0.383,299.36,0.152,0.33,299.061,0.176,0.32,0.693,17.43,15.881,15.767,0,299.36,299.061
2016-04-26,-34.963,146.318,0.142,126.148,7,0.554,0.064,0.383,298.14,0.158,0.343,297.972,0.175,0.332,0.693,17.252,18.236,15.616,0,298.14,297.972
2016-04-27,-34.963,146.318,0.135,126.148,7,0.554,0.064,0.383,299.26,0.157,0.341,299.061,0.176,0.329,0.693,19.853,18.312,15.048,0,299.26,299.061
2016-04-28,-34.963,146.318,0.128,126.148,7,0.554,0.064,0.383,NA,0.157,0.348,NA,0.15,0.338,0.693,22.504,20.431,14.024,0,297.155,297.266
2016-04-29,-34.963,146.318,0.147,126.148,7,0.554,0.064,0.383,NA,0.158,0.344,NA,0.171,0.338,0.693,21.463,8.572,8.136,0,295.05,295.431
2016-04-30,-34.963,146.318,0.165,126.148,7,0.554,0.064,0.383,NA,0.158,0.344,NA,0.171,0.339,0.693,20.487,6.001,7.917,8.974,292.945,293.59
2016-05-01,-34.963,146.318,0.18,126.148,7,0.554,0.064,0.383,290.84,0.157,0.345,291.747,0.156,0.342,0.872,17.79,8.138,9.689,8.029,290.84,291.747
2016-05-02,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.158,0.344,NA,0.166,0.344,0.872,12.44,7.187,12.952,0,291.4,291.725
2016-05-03,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,291.96,0.158,0.351,291.702,0.17,0.353,0.872,15.522,12.085,13.818,0,291.96,291.702
2016-05-04,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,292.88,0.158,0.349,292.651,0.167,0.353,0.872,14.118,7.054,10.008,0,292.88,292.651
2016-05-05,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,293.32,0.155,0.37,292.863,0.161,0.368,0.872,15.73,10.927,12.978,0,293.32,292.863
2016-05-06,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,297.82,0.155,0.363,297.058,0.159,0.373,0.872,18.158,13.571,13.894,0,297.82,297.058
2016-05-07,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.153,0.394,NA,0.148,0.398,0.872,17.769,12.036,7.869,0,297.183,296.484
2016-05-08,-34.963,146.318,0.262,126.148,7,0.554,0.064,0.383,NA,0.153,0.385,NA,0.147,0.405,0.872,16.979,0.457,3.14,19.961,296.546,295.909
2016-05-09,-34.963,146.318,0.269,126.148,7,0.554,0.064,0.383,NA,0.153,0.395,NA,0.145,0.421,0.872,18.233,6.164,4.663,22.491,295.909,295.334
2016-05-10,-34.963,146.318,0.264,126.148,7,0.554,0.064,0.383,NA,0.147,0.4,NA,0.144,0.428,0.872,16.059,4.1,9.855,7.466,295.271,294.759
2016-05-11,-34.963,146.318,0.257,126.148,7,0.554,0.064,0.383,NA,0.143,0.407,NA,0.14,0.436,0.872,11.669,4.207,6.885,0.886,294.634,294.183
2016-05-12,-34.963,146.318,0.251,126.148,7,0.554,0.064,0.383,NA,0.14,0.452,NA,0.134,0.475,0.872,14.296,3.237,6.588,0,293.997,293.607
2016-05-13,-34.963,146.318,0.245,126.148,7,0.554,0.064,0.383,293.36,0.139,0.454,293.031,0.133,0.485,0.872,16.077,6.112,10.628,0,293.36,293.031
2016-05-14,-34.963,146.318,0.238,126.148,7,0.554,0.064,0.383,291.88,0.136,0.5,291.472,0.125,0.521,0.872,16.043,6.892,11.028,0,291.88,291.472
2016-05-15,-34.963,146.318,0.229,126.148,7,0.554,0.064,0.383,290.56,0.136,0.502,291.34,0.125,0.539,0.872,17.598,9.08,12.126,0,290.56,291.34
2016-05-16,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.137,0.511,NA,0.126,0.543,0.872,14.741,7.683,10.911,0,291.04,291.316
2016-05-17,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,291.52,0.139,0.512,291.292,0.13,0.547,0.872,14.345,6.659,11.693,1.924,291.52,291.292
2016-05-18,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.139,0.513,NA,0.129,0.547,0.872,12.907,6.348,11.354,0,290.42,290.377
2016-05-19,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,289.32,0.139,0.514,289.463,0.128,0.543,0.872,13.089,6.206,10.915,0,289.32,289.463
2016-05-20,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.139,0.515,NA,0.128,0.544,0.872,13.684,4.303,9.866,0,289.247,287.634
2016-05-21,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.14,0.519,NA,0.127,0.548,0.872,12.564,4.315,9.99,0,289.173,285.805
2016-05-22,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,289.1,0.141,0.514,289.03,0.129,0.551,0.872,17.46,12.009,11.715,0,289.1,289.03
2016-05-23,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.138,0.537,NA,0.127,0.571,0.872,14.982,7.396,6.563,0,288.63,288.222
2016-05-24,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,288.16,0.14,0.528,287.414,0.127,0.564,0.872,11.794,5.086,10.209,0,288.16,287.414
2016-05-25,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.136,0.526,NA,0.125,0.569,0.872,10.964,4.52,7.293,0,285.76,285.344
2016-05-26,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,283.36,0.137,0.546,283.273,0.127,0.584,0.872,12.182,0.785,5.826,12.694,283.36,283.273
2016-05-27,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,284.08,0.139,0.547,284.087,0.125,0.586,0.872,9.837,3.367,6.538,2.306,284.08,284.087
2016-05-28,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,NA,0.14,0.55,NA,0.126,0.591,0.872,10.62,2.309,9.838,10.674,285.24,285.119
2016-05-29,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,286.4,0.139,0.551,286.152,0.126,0.591,0.872,8.149,3.227,9.448,0.284,286.4,286.152
2016-05-30,-34.963,146.318,NA,126.148,7,0.554,0.064,0.383,286.12,0.139,0.552,285.773,0.125,0.591,0.872,8.697,4.649,9.504,0,286.12,285.773
2016-05-31,-34.963,146.318,0.265,126.148,7,0.554,0.064,0.383,286.94,0.133,0.555,286.711,0.12,0.595,0.872,9.451,5.163,10.653,0,286.94,286.711
2016-06-01,-34.963,146.318,0.263,126.148,7,0.554,0.064,0.383,NA,0.132,0.556,NA,0.118,0.599,0.651,11.307,4.21,10.212,0,285.93,285.75
2016-06-02,-34.963,146.318,0.259,126.148,7,0.554,0.064,0.383,284.92,0.128,0.565,284.789,0.114,0.604,0.651,12.064,5.509,8.651,0,284.92,284.789
2016-06-03,-34.963,146.318,0.304,126.148,7,0.554,0.064,0.383,NA,0.128,0.565,NA,0.113,0.604,0.651,10.74,0.735,1.974,3.34,285.128,284.85
2016-06-04,-34.963,146.318,0.39,126.148,7,0.554,0.064,0.383,NA,0.129,0.574,NA,0.113,0.61,0.651,12.518,0.2,2.837,24.622,285.336,284.911
2016-06-05,-34.963,146.318,0.393,126.148,7,0.554,0.064,0.383,NA,0.127,0.566,NA,0.114,0.621,0.651,13.035,0.815,6.665,12.218,285.544,284.972
2016-06-06,-34.963,146.318,0.392,126.148,7,0.554,0.064,0.383,NA,0.123,0.582,NA,0.114,0.624,0.651,10.022,1.637,3.258,0.14,285.752,285.033
2016-06-07,-34.963,146.318,0.393,126.148,7,0.554,0.064,0.383,285.96,0.123,0.582,285.995,0.114,0.626,0.651,11.312,1.265,3.429,1.427,285.96,285.995
