time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2017-01-08,-34.989,146.269,0.039,124.86,9,0.637,0.057,0.305,NA,0.176,0.266,NA,0.172,0.245,1.119,30.688,35.581,30.287,0,315.6,316.056
2017-01-09,-34.989,146.269,0.034,124.86,9,0.637,0.057,0.305,NA,0.176,0.255,NA,0.172,0.244,1.119,27.963,16.218,20.024,0,314.48,314.913
2017-01-10,-34.989,146.269,0.042,124.86,9,0.637,0.057,0.305,313.36,0.176,0.257,313.67,0.172,0.244,1.119,28.107,18.84,28.359,1.897,313.36,313.67
2017-01-11,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.176,0.255,NA,0.172,0.243,1.119,28.46,31.936,30.671,0,316.3,316.588
2017-01-12,-34.989,146.269,0.036,124.86,9,0.637,0.057,0.305,319.24,0.177,0.255,319.35,0.171,0.243,1.119,26.147,33.431,30.707,0,319.24,319.35
2017-01-13,-34.989,146.269,0.039,124.86,9,0.637,0.057,0.305,NA,0.177,0.255,NA,0.171,0.243,1.119,29.615,37.339,25.635,0,312.54,313.351
2017-01-14,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,305.84,0.177,0.262,307.481,0.171,0.243,1.119,21.303,13.995,28.02,4.311,305.84,307.481
2017-01-15,-34.989,146.269,0.055,124.86,9,0.637,0.057,0.305,309.36,0.178,0.262,309.612,0.171,0.243,1.119,22.402,22.344,30.536,0,309.36,309.612
2017-01-16,-34.989,146.269,0.052,124.86,9,0.637,0.057,0.305,316.72,0.182,0.258,317.079,0.17,0.243,1.119,25.15,30.887,30.508,0,316.72,317.079
2017-01-17,-34.989,146.269,0.046,124.86,9,0.637,0.057,0.305,315.14,0.182,0.258,315.577,0.17,0.243,1.119,30.223,50.938,30.453,0,315.14,315.577
2017-01-18,-34.989,146.269,0.033,124.86,9,0.637,0.057,0.305,NA,0.182,0.258,NA,0.168,0.242,1.119,26.901,28.747,30.258,0,313.78,314.185
2017-01-19,-34.989,146.269,0.037,124.86,9,0.637,0.057,0.305,312.42,0.182,0.259,313.126,0.168,0.242,1.119,24.903,27.858,29.667,0,312.42,313.126
2017-01-20,-34.989,146.269,0.03,124.86,9,0.637,0.057,0.305,NA,0.182,0.258,NA,0.168,0.242,1.119,24.486,8.947,22.846,0.006,312.42,312.689
2017-01-21,-34.989,146.269,0.034,124.86,9,0.637,0.057,0.305,312.42,0.182,0.255,312.249,0.167,0.241,1.119,21.688,19.6,28.563,5.943,312.42,312.249
2017-01-22,-34.989,146.269,0.039,124.86,9,0.637,0.057,0.305,314.48,0.183,0.254,314.105,0.167,0.241,1.119,25.375,27.551,29.98,0,314.48,314.105
2017-01-23,-34.989,146.269,0.04,124.86,9,0.637,0.057,0.305,318.38,0.184,0.25,317.158,0.138,0.238,1.119,32.162,42.847,29.902,0,318.38,317.158
2017-01-24,-34.989,146.269,0.031,124.86,9,0.637,0.057,0.305,NA,0.184,0.25,NA,0.133,0.239,1.119,29.489,21.16,28.693,0,317.4,316.518
2017-01-25,-34.989,146.269,0.029,124.86,9,0.637,0.057,0.305,NA,0.185,0.247,NA,0.147,0.235,1.119,23.187,24.487,29.754,0,316.42,315.876
2017-01-26,-34.989,146.269,0.03,124.86,9,0.637,0.057,0.305,315.44,0.187,0.246,315.23,0.15,0.234,1.119,24.477,26.637,29.683,0,315.44,315.23
2017-01-27,-34.989,146.269,0.033,124.86,9,0.637,0.057,0.305,NA,0.188,0.246,NA,0.15,0.234,1.119,26.256,29.384,29.603,0,318.19,318.178
2017-01-28,-34.989,146.269,0.031,124.86,9,0.637,0.057,0.305,320.94,0.184,0.246,321.112,0.148,0.234,1.119,27.26,40.327,29.519,0,320.94,321.112
2017-01-29,-34.989,146.269,0.032,124.86,9,0.637,0.057,0.305,NA,0.185,0.246,NA,0.149,0.234,1.119,28.831,44.164,29.426,0,322.29,322.339
2017-01-30,-34.989,146.269,0.031,124.86,9,0.637,0.057,0.305,323.64,0.186,0.243,323.566,0.151,0.233,1.119,31.422,53.287,29.328,0,323.64,323.566
2017-01-31,-34.989,146.269,0.027,124.86,9,0.637,0.057,0.305,NA,0.186,0.243,NA,0.151,0.233,1.119,29.004,23.603,28.41,0,321.188,321.45
2017-02-01,-34.989,146.269,0.021,124.86,9,0.637,0.057,0.305,NA,0.178,0.239,NA,0.131,0.234,0.842,22.282,12.948,16.302,0,318.736,319.333
2017-02-02,-34.989,146.269,0.023,124.86,9,0.637,0.057,0.305,NA,0.177,0.239,NA,0.133,0.235,0.842,21.773,17.721,27.527,2.381,316.284,317.215
2017-02-03,-34.989,146.269,0.026,124.86,9,0.637,0.057,0.305,NA,0.179,0.236,NA,0.144,0.233,0.842,23.312,23.111,28.846,0,313.832,315.089
2017-02-04,-34.989,146.269,0.028,124.86,9,0.637,0.057,0.305,311.38,0.181,0.232,313.021,0.146,0.233,0.842,25.814,31.091,28.744,0,311.38,313.021
2017-02-05,-34.989,146.269,0.03,124.86,9,0.637,0.057,0.305,NA,0.181,0.231,NA,0.147,0.234,0.842,29.982,36.371,24.073,0,311.207,312.309
2017-02-06,-34.989,146.269,0.033,124.86,9,0.637,0.057,0.305,NA,0.182,0.234,NA,0.144,0.234,0.842,26.618,13.72,22.224,3.048,311.033,311.608
2017-02-07,-34.989,146.269,0.039,124.86,9,0.637,0.057,0.305,310.86,0.183,0.234,310.94,0.131,0.233,0.842,27.333,19.159,27.985,0.32,310.86,310.94
2017-02-08,-34.989,146.269,0.037,124.86,9,0.637,0.057,0.305,312.22,0.186,0.232,312.688,0.148,0.233,0.842,29.162,28.379,28.03,0,312.22,312.688
2017-02-09,-34.989,146.269,0.038,124.86,9,0.637,0.057,0.305,312.18,0.185,0.234,311.864,0.137,0.233,0.842,33.291,38.408,28.08,0,312.18,311.864
2017-02-10,-34.989,146.269,0.036,124.86,9,0.637,0.057,0.305,318.72,0.187,0.234,318.771,0.153,0.231,0.842,35.938,55.151,28.041,0,318.72,318.771
2017-02-11,-34.989,146.269,0.032,124.86,9,0.637,0.057,0.305,321.56,0.185,0.235,318.95,0.151,0.231,0.842,35.49,47.681,23.604,0,321.56,318.95
2017-02-12,-34.989,146.269,0.017,124.86,9,0.637,0.057,0.305,NA,0.185,0.235,NA,0.148,0.232,0.842,23.387,9.505,19.551,2.435,313.62,313.75
2017-02-13,-34.989,146.269,0.021,124.86,9,0.637,0.057,0.305,305.68,0.189,0.236,308.432,0.152,0.232,0.842,18.345,13.5,26.993,0.111,305.68,308.432
2017-02-14,-34.989,146.269,0.024,124.86,9,0.637,0.057,0.305,NA,0.189,0.235,NA,0.16,0.233,0.842,21.389,18.168,27.437,0,309.21,310.713
2017-02-15,-34.989,146.269,0.027,124.86,9,0.637,0.057,0.305,312.74,0.189,0.233,313.004,0.144,0.231,0.842,23.62,24.07,27.357,0,312.74,313.004
2017-02-16,-34.989,146.269,0.029,124.86,9,0.637,0.057,0.305,316.58,0.188,0.233,316.737,0.165,0.232,0.842,26.926,38.058,27.266,0,316.58,316.737
2017-02-17,-34.989,146.269,0.024,124.86,9,0.637,0.057,0.305,310.56,0.187,0.23,310.658,0.148,0.229,0.842,26.441,27.33,27.033,0,310.56,310.658
2017-02-18,-34.989,146.269,0.018,124.86,9,0.637,0.057,0.305,306.84,0.187,0.231,307.397,0.166,0.23,0.842,20.323,16.253,25.651,0,306.84,307.397
2017-02-19,-34.989,146.269,0.02,124.86,9,0.637,0.057,0.305,NA,0.189,0.229,NA,0.157,0.23,0.842,16.153,13.471,26.596,0,308.445,308.131
2017-02-20,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.187,0.23,NA,0.169,0.229,0.842,15.867,10.893,26.534,0,310.05,308.865
2017-02-21,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.188,0.229,NA,0.163,0.23,0.842,17.979,18.575,26.461,0,311.655,311.194
2017-02-22,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,313.26,0.187,0.228,313.548,0.141,0.229,0.842,24.402,31.483,26.401,0,313.26,313.548
2017-02-23,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,313.14,0.187,0.229,314.047,0.174,0.229,0.842,26.931,30.554,26.212,0,313.14,314.047
2017-02-24,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,312.88,0.186,0.229,313.092,0.176,0.226,0.842,23.976,24.358,26.064,0,312.88,313.092
2017-02-25,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,309.52,0.186,0.229,309.567,0.174,0.227,0.842,21.789,19.171,25.86,0,309.52,309.567
2017-02-26,-34.989,146.269,0.018,124.86,9,0.637,0.057,0.305,306.86,0.184,0.227,306.82,0.176,0.227,0.842,24.35,22.652,25.676,0,306.86,306.82
2017-02-27,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,311.78,0.185,0.228,312.37,0.176,0.225,0.842,24.722,22.911,25.514,0,311.78,312.37
2017-02-28,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.184,0.228,NA,0.177,0.226,0.842,25.412,24.181,25.318,0,312.31,312.916
2017-03-01,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,312.84,0.184,0.229,313.461,0.177,0.227,0.73,26.725,24.035,25.202,0,312.84,313.461
2017-03-02,-34.989,146.269,0.027,124.86,9,0.637,0.057,0.305,NA,0.184,0.229,NA,0.177,0.228,0.73,27.502,28.049,25.37,0,312.82,313.354
2017-03-03,-34.989,146.269,0.026,124.86,9,0.637,0.057,0.305,312.8,0.184,0.23,313.247,0.177,0.224,0.73,26.44,23.136,21.501,0,312.8,313.247
2017-03-04,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.183,0.231,NA,0.179,0.218,0.73,25.07,17.975,22.863,2.307,312.7,312.836
2017-03-05,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,312.6,0.185,0.23,312.424,0.177,0.223,0.73,25.445,23.858,24.83,0,312.6,312.424
2017-03-06,-34.989,146.269,0.025,124.86,9,0.637,0.057,0.305,311,0.184,0.23,311.345,0.177,0.223,0.73,23.946,21.761,24.476,0,311,311.345
2017-03-07,-34.989,146.269,0.024,124.86,9,0.637,0.057,0.305,NA,0.173,0.239,NA,0.179,0.22,0.73,23.512,22.249,24.132,0,310.01,310.19
2017-03-08,-34.989,146.269,0.023,124.86,9,0.637,0.057,0.305,309.02,0.172,0.238,309.045,0.179,0.219,0.73,22.905,20.323,23.948,0,309.02,309.045
2017-03-09,-34.989,146.269,0.021,124.86,9,0.637,0.057,0.305,NA,0.17,0.243,NA,0.181,0.214,0.73,22.359,19.188,24.126,0,310.54,310.465
2017-03-10,-34.989,146.269,0.022,124.86,9,0.637,0.057,0.305,312.06,0.169,0.244,312.009,0.181,0.212,0.73,23.554,25.839,24.209,0,312.06,312.009
2017-03-11,-34.989,146.269,0.025,124.86,9,0.637,0.057,0.305,310.62,0.169,0.244,311.165,0.182,0.21,0.73,24.88,31.278,23.814,0,310.62,311.165
2017-03-12,-34.989,146.269,0.021,124.86,9,0.637,0.057,0.305,311.64,0.167,0.247,311.554,0.181,0.21,0.73,29.134,36.278,20.421,0,311.64,311.554
2017-03-13,-34.989,146.269,0.032,124.86,9,0.637,0.057,0.305,NA,0.167,0.247,NA,0.179,0.21,0.73,22.543,12.957,18.466,3.734,308.26,308.213
2017-03-14,-34.989,146.269,0.036,124.86,9,0.637,0.057,0.305,304.88,0.167,0.236,304.881,0.179,0.21,0.73,24.676,21.591,22.634,0.938,304.88,304.881
2017-03-15,-34.989,146.269,0.034,124.86,9,0.637,0.057,0.305,309.24,0.166,0.237,309.353,0.18,0.209,0.73,26.231,22.264,22.397,0,309.24,309.353
2017-03-16,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.166,0.237,NA,0.176,0.21,0.73,26.84,18.363,22.638,0,310.08,310.081
2017-03-17,-34.989,146.269,0.03,124.86,9,0.637,0.057,0.305,310.92,0.165,0.235,310.81,0.178,0.208,0.73,24.325,19.077,22.915,0,310.92,310.81
2017-03-18,-34.989,146.269,0.028,124.86,9,0.637,0.057,0.305,NA,0.164,0.233,NA,0.173,0.21,0.73,23.681,22.636,22.547,0,309.72,309.558
2017-03-19,-34.989,146.269,0.03,124.86,9,0.637,0.057,0.305,308.52,0.16,0.24,308.306,0.172,0.214,0.73,26.344,21.238,21.936,0,308.52,308.306
2017-03-20,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.158,0.225,NA,0.17,0.203,0.73,26.56,18.892,16.088,0,308.151,307.701
2017-03-21,-34.989,146.269,0.212,124.86,9,0.637,0.057,0.305,NA,0.156,0.236,NA,0.168,0.226,0.73,24.964,5.354,10.476,19.785,307.783,307.096
2017-03-22,-34.989,146.269,0.227,124.86,9,0.637,0.057,0.305,NA,0.156,0.236,NA,0.167,0.226,0.73,24.613,7.771,11.092,6.705,307.414,306.494
2017-03-23,-34.989,146.269,0.191,124.86,9,0.637,0.057,0.305,NA,0.165,0.247,NA,0.17,0.242,0.73,23.39,11.695,16.958,7.171,307.046,305.891
2017-03-24,-34.989,146.269,0.174,124.86,9,0.637,0.057,0.305,NA,0.167,0.243,NA,0.171,0.232,0.73,22.851,14.689,19.775,0,306.677,305.289
2017-03-25,-34.989,146.269,0.162,124.86,9,0.637,0.057,0.305,NA,0.167,0.248,NA,0.171,0.236,0.73,24.256,13.008,17.693,0,306.309,305.775
2017-03-26,-34.989,146.269,0.153,124.86,9,0.637,0.057,0.305,305.94,0.166,0.255,306.261,0.169,0.251,0.73,25.724,19.719,20.735,0,305.94,306.261
2017-03-27,-34.989,146.269,0.142,124.86,9,0.637,0.057,0.305,307.2,0.165,0.257,307.373,0.169,0.253,0.73,29.466,28.117,21.212,0,307.2,307.373
2017-03-28,-34.989,146.269,0.134,124.86,9,0.637,0.057,0.305,302.44,0.165,0.264,302.964,0.17,0.256,0.73,18.674,13.86,20.845,0,302.44,302.964
2017-03-29,-34.989,146.269,0.127,124.86,9,0.637,0.057,0.305,302.9,0.165,0.266,303.393,0.171,0.256,0.73,20.061,18.812,20.778,0,302.9,303.393
2017-03-30,-34.989,146.269,0.116,124.86,9,0.637,0.057,0.305,295.08,0.163,0.286,296.087,0.172,0.257,0.73,16.488,11.117,20.095,0,295.08,296.087
2017-03-31,-34.989,146.269,0.113,124.86,9,0.637,0.057,0.305,300.98,0.162,0.283,301.734,0.172,0.257,0.73,14.412,10.884,20.073,0,300.98,301.734
2017-04-01,-34.989,146.269,0.108,124.86,9,0.637,0.057,0.305,NA,0.162,0.284,NA,0.173,0.258,0.528,14.385,10.373,19.68,0,301.07,301.865
2017-04-02,-34.989,146.269,0.106,124.86,9,0.637,0.057,0.305,301.16,0.161,0.284,301.996,0.173,0.258,0.528,15.728,13.538,19.513,0,301.16,301.996
2017-04-03,-34.989,146.269,0.101,124.86,9,0.637,0.057,0.305,NA,0.161,0.284,NA,0.174,0.259,0.528,18.838,17.442,19.261,0,301.3,302.054
2017-04-04,-34.989,146.269,0.097,124.86,9,0.637,0.057,0.305,301.44,0.161,0.286,302.112,0.173,0.26,0.528,17.548,15.575,18.913,0,301.44,302.112
2017-04-05,-34.989,146.269,0.092,124.86,9,0.637,0.057,0.305,296.14,0.161,0.285,296.491,0.174,0.26,0.528,18.193,15.889,18.702,0,296.14,296.491
2017-04-06,-34.989,146.269,0.087,124.86,9,0.637,0.057,0.305,301.04,0.161,0.281,301.576,0.173,0.261,0.528,18.303,16.903,18.73,0,301.04,301.576
2017-04-07,-34.989,146.269,0.084,124.86,9,0.637,0.057,0.305,302.84,0.16,0.281,303.299,0.174,0.261,0.528,18.621,16.946,18.212,0,302.84,303.299
2017-04-08,-34.989,146.269,0.079,124.86,9,0.637,0.057,0.305,NA,0.162,0.277,NA,0.174,0.261,0.528,21.822,17.819,15.754,0,301.775,302.283
2017-04-09,-34.989,146.269,0.077,124.86,9,0.637,0.057,0.305,NA,0.16,0.276,NA,0.172,0.261,0.528,18.235,10.621,10.059,0.834,300.71,301.267
2017-04-10,-34.989,146.269,0.083,124.86,9,0.637,0.057,0.305,NA,0.159,0.276,NA,0.167,0.266,0.528,15.071,7.787,17.444,2.07,299.645,300.115
2017-04-11,-34.989,146.269,0.084,124.86,9,0.637,0.057,0.305,298.58,0.16,0.272,298.926,0.175,0.262,0.528,14.615,11.193,17.94,0,298.58,298.926
2017-04-12,-34.989,146.269,0.082,124.86,9,0.637,0.057,0.305,300.2,0.159,0.272,301.435,0.175,0.261,0.528,17.215,14.579,17.843,0,300.2,301.435
2017-04-13,-34.989,146.269,0.077,124.86,9,0.637,0.057,0.305,301.1,0.16,0.267,301.982,0.176,0.258,0.528,17.719,15.437,17.74,0,301.1,301.982
2017-04-14,-34.989,146.269,0.072,124.86,9,0.637,0.057,0.305,302.88,0.16,0.268,303.477,0.176,0.258,0.528,16.999,16.383,17.637,0,302.88,303.477
2017-04-15,-34.989,146.269,0.068,124.86,9,0.637,0.057,0.305,298.94,0.161,0.264,300.046,0.176,0.255,0.528,15.444,13.368,17.26,0,298.94,300.046
2017-04-16,-34.989,146.269,0.066,124.86,9,0.637,0.057,0.305,298.62,0.161,0.266,300.467,0.175,0.254,0.528,18.029,17.353,17.203,0,298.62,300.467
2017-04-17,-34.989,146.269,0.062,124.86,9,0.637,0.057,0.305,NA,0.16,0.267,NA,0.175,0.255,0.528,19.913,20.819,17.119,0,301.32,302.706
2017-04-18,-34.989,146.269,0.059,124.86,9,0.637,0.057,0.305,304.02,0.16,0.267,304.875,0.176,0.255,0.528,19.44,21.518,16.943,0,304.02,304.875
2017-04-19,-34.989,146.269,0.056,124.86,9,0.637,0.057,0.305,NA,0.16,0.268,NA,0.176,0.255,0.528,20.002,18.044,16.464,0,302.28,303.269
2017-04-20,-34.989,146.269,0.057,124.86,9,0.637,0.057,0.305,300.54,0.157,0.277,301.722,0.174,0.26,0.528,20.746,17.678,13.887,0,300.54,301.722
2017-04-21,-34.989,146.269,0.102,124.86,9,0.637,0.057,0.305,NA,0.159,0.274,NA,0.174,0.262,0.528,17.437,1.844,3.391,3.103,300.207,300.17
2017-04-22,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.155,0.287,NA,0.164,0.274,0.528,19.459,7.212,13.241,10.37,299.873,298.537
2017-04-23,-34.989,146.269,0.131,124.86,9,0.637,0.057,0.305,299.54,0.162,0.281,300.444,0.175,0.259,0.528,19.32,11.235,15.5,0,299.54,300.444
2017-04-24,-34.989,146.269,0.133,124.86,9,0.637,0.057,0.305,NA,0.156,0.295,NA,0.169,0.276,0.528,19.757,12.07,12.548,0,296.86,297.461
2017-04-25,-34.989,146.269,0.214,124.86,9,0.637,0.057,0.305,NA,0.155,0.278,NA,0.168,0.267,0.528,19.049,3.612,9.01,7.929,294.18,294.477
2017-04-26,-34.989,146.269,0.217,124.86,9,0.637,0.057,0.305,NA,0.154,0.283,NA,0.166,0.27,0.528,12.877,4.207,8.877,12.819,291.5,291.493
2017-04-27,-34.989,146.269,0.187,124.86,9,0.637,0.057,0.305,288.82,0.147,0.319,288.509,0.157,0.301,0.528,10.634,5.713,13.862,0.703,288.82,288.509
2017-04-28,-34.989,146.269,0.175,124.86,9,0.637,0.057,0.305,NA,0.146,0.319,NA,0.157,0.303,0.528,10.83,4.877,13.037,0,290.42,290.207
2017-04-29,-34.989,146.269,0.166,124.86,9,0.637,0.057,0.305,292.02,0.147,0.329,291.905,0.153,0.315,0.528,13.892,4.754,13.632,0,292.02,291.905
2017-04-30,-34.989,146.269,0.159,124.86,9,0.637,0.057,0.305,294.64,0.139,0.343,294.855,0.147,0.33,0.528,14.195,6.365,13.263,0,294.64,294.855
2017-05-01,-34.989,146.269,0.154,124.86,9,0.637,0.057,0.305,291.88,0.139,0.349,291.944,0.148,0.332,0.485,14.309,6.023,13.228,0,291.88,291.944
2017-05-02,-34.989,146.269,0.148,124.86,9,0.637,0.057,0.305,291.82,0.14,0.358,291.54,0.149,0.337,0.485,13.2,6.015,12.599,0,291.82,291.54
2017-05-03,-34.989,146.269,0.144,124.86,9,0.637,0.057,0.305,NA,0.14,0.359,NA,0.149,0.338,0.485,10.327,7.525,13.834,0,292.21,292.13
2017-05-04,-34.989,146.269,0.141,124.86,9,0.637,0.057,0.305,292.6,0.14,0.36,292.719,0.149,0.339,0.485,12.928,9.409,14.123,0,292.6,292.719
2017-05-05,-34.989,146.269,0.136,124.86,9,0.637,0.057,0.305,NA,0.14,0.36,NA,0.149,0.34,0.485,14.554,9.487,13.788,0,291.813,291.916
2017-05-06,-34.989,146.269,0.131,124.86,9,0.637,0.057,0.305,NA,0.135,0.362,NA,0.147,0.344,0.485,16.236,11.766,14.095,0,291.027,291.113
2017-05-07,-34.989,146.269,0.126,124.86,9,0.637,0.057,0.305,290.24,0.135,0.363,290.31,0.147,0.345,0.485,10.206,7.312,13.345,0,290.24,290.31
2017-05-08,-34.989,146.269,0.123,124.86,9,0.637,0.057,0.305,288.82,0.134,0.369,288.567,0.148,0.349,0.485,9.925,6.896,13.626,0,288.82,288.567
2017-05-09,-34.989,146.269,0.119,124.86,9,0.637,0.057,0.305,290.32,0.134,0.37,290.217,0.148,0.351,0.485,11.19,8.583,13.735,0,290.32,290.217
2017-05-10,-34.989,146.269,0.116,124.86,9,0.637,0.057,0.305,NA,0.134,0.372,NA,0.148,0.352,0.485,11.546,8.713,13.753,0,290.68,290.617
2017-05-11,-34.989,146.269,0.113,124.86,9,0.637,0.057,0.305,NA,0.133,0.37,NA,0.148,0.351,0.485,11.066,6.864,13.526,0,291.04,291.016
2017-05-12,-34.989,146.269,0.111,124.86,9,0.637,0.057,0.305,NA,0.13,0.37,NA,0.148,0.351,0.485,11.804,6.104,13.052,0,291.4,291.415
2017-05-13,-34.989,146.269,0.109,124.86,9,0.637,0.057,0.305,291.76,0.127,0.368,291.815,0.146,0.35,0.485,13.955,8.614,12.803,0,291.76,291.815
2017-05-14,-34.989,146.269,0.106,124.86,9,0.637,0.057,0.305,NA,0.127,0.369,NA,0.146,0.35,0.485,14.293,6.925,12.68,0,291.95,292.047
2017-05-15,-34.989,146.269,0.102,124.86,9,0.637,0.057,0.305,292.14,0.125,0.383,292.28,0.144,0.362,0.485,13.106,6.659,12.954,0,292.14,292.28
2017-05-16,-34.989,146.269,0.1,124.86,9,0.637,0.057,0.305,292.98,0.125,0.382,293.402,0.144,0.363,0.485,11.468,6.947,12.388,0,292.98,293.402
2017-05-17,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.123,0.393,NA,0.142,0.376,0.485,13.301,9.337,11.946,0,293.06,293.134
2017-05-18,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,293.14,0.121,0.392,292.866,0.141,0.382,0.485,16.762,11.347,8.32,0,293.14,292.866
2017-05-19,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.116,0.417,NA,0.136,0.39,0.485,15.488,2.197,4.056,19.002,292.27,292.067
2017-05-20,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.119,0.429,NA,0.137,0.399,0.485,15.161,3.858,10.235,6.821,291.4,291.269
2017-05-21,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.119,0.43,NA,0.136,0.396,0.485,13.19,4.92,11.904,0,290.53,290.47
2017-05-22,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,289.66,0.126,0.45,289.672,0.139,0.418,0.485,13.545,6.858,11.544,0,289.66,289.672
2017-05-23,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.126,0.451,NA,0.137,0.409,0.485,14.058,4.032,8.789,0,289.27,289.175
2017-05-24,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,288.88,0.122,0.435,288.679,0.137,0.421,0.485,13.248,4.223,9.94,5.661,288.88,288.679
2017-05-25,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,289.74,0.126,0.442,289.522,0.136,0.422,0.485,10.187,2.48,9.479,0,289.74,289.522
2017-05-26,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.126,0.449,NA,0.136,0.428,0.485,12.933,5.444,11.091,0,289.42,289.172
2017-05-27,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,289.1,0.125,0.462,288.821,0.136,0.441,0.485,12.667,5.964,10.551,0,289.1,288.821
2017-05-28,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.125,0.463,NA,0.133,0.443,0.485,12.264,4.763,7.696,0.053,287.56,287.334
2017-05-29,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,286.02,0.123,0.463,285.88,0.134,0.443,0.485,8.264,3.591,10.014,1.498,286.02,285.88
2017-05-30,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.124,0.465,NA,0.133,0.444,0.485,8.215,1.94,9.362,0.006,284.8,284.717
2017-05-31,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,283.58,0.124,0.473,283.541,0.135,0.45,0.485,7.077,3.881,11.169,0.829,283.58,283.541
2017-06-01,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,286.28,0.124,0.475,286.078,0.136,0.452,0.403,6.257,3.971,11.252,0,286.28,286.078
2017-06-02,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,283.04,0.125,0.479,283.146,0.137,0.454,0.403,5.997,4.011,11.143,0,283.04,283.146
2017-06-03,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,286.4,0.124,0.478,286.322,0.137,0.453,0.403,7.497,4.958,11.226,0,286.4,286.322
2017-06-04,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.125,0.477,NA,0.137,0.454,0.403,6.685,3.697,11.047,0,285.29,285.173
2017-06-05,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,284.18,0.124,0.477,284.01,0.138,0.453,0.403,6.713,3.439,9.427,0,284.18,284.01
2017-06-06,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.124,0.477,NA,0.139,0.453,0.403,8.551,4.13,10.929,1.31,284.62,284.505
2017-06-07,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,285.06,0.125,0.478,284.998,0.14,0.452,0.403,7.537,5.509,10.988,0,285.06,284.998
2017-06-08,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,287.2,0.125,0.478,287.165,0.14,0.452,0.403,7.035,4.618,10.759,0,287.2,287.165
2017-06-09,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.126,0.479,NA,0.141,0.451,0.403,6.842,2.239,9.938,0,287.93,287.491
2017-06-10,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,288.66,0.126,0.481,287.809,0.141,0.452,0.403,10.643,5.352,10.678,0,288.66,287.809
2017-06-11,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.128,0.479,NA,0.142,0.45,0.403,11.32,5.604,10.896,0,288.345,287.118
2017-06-12,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.13,0.472,NA,0.143,0.448,0.403,8.419,3.178,10.54,0,288.03,286.394
2017-06-13,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.13,0.471,NA,0.143,0.448,0.403,9.931,4.74,10.701,0,287.715,286.899
2017-06-14,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,287.4,0.132,0.473,287.389,0.145,0.449,0.403,10.925,6.501,10.726,0,287.4,287.389
2017-06-15,-34.989,146.269,NA,124.86,9,0.637,0.057,0.305,NA,0.129,0.472,NA,0.143,0.448,0.403,10.708,3.777,10.199,0,286.24,287.078
