time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-01,-34.714,146.075,0.13,127.221,8,0.636,0.061,0.303,NA,0.213,0.544,NA,0.172,0.469,2.934,30.444,43.825,30.793,0,314.15,311.301
2016-01-02,-34.714,146.075,0.127,127.221,8,0.636,0.061,0.303,NA,0.211,0.564,NA,0.173,0.467,2.934,28.857,29.894,24.537,0,313.055,310.601
2016-01-03,-34.714,146.075,0.129,127.221,8,0.636,0.061,0.303,NA,0.212,0.561,NA,0.173,0.464,2.934,23.824,16.648,24.689,8.909,311.96,309.892
2016-01-04,-34.714,146.075,0.124,127.221,8,0.636,0.061,0.303,NA,0.212,0.561,NA,0.174,0.464,2.934,21.847,16.074,25.509,0,310.865,309.166
2016-01-05,-34.714,146.075,0.122,127.221,8,0.636,0.061,0.303,NA,0.209,0.558,NA,0.175,0.46,2.934,21.787,10.215,21.884,0,309.77,308.398
2016-01-06,-34.714,146.075,0.121,127.221,8,0.636,0.061,0.303,NA,0.209,0.559,NA,0.175,0.461,2.934,23.485,16.406,27.942,0,308.675,307.816
2016-01-07,-34.714,146.075,0.111,127.221,8,0.636,0.061,0.303,307.58,0.207,0.564,307.282,0.178,0.452,2.934,23.199,20.296,30.222,0.317,307.58,307.282
2016-01-08,-34.714,146.075,0.104,127.221,8,0.636,0.061,0.303,NA,0.206,0.578,NA,0.179,0.452,2.934,23.085,22.873,30.856,0,311.507,311.211
2016-01-09,-34.714,146.075,0.097,127.221,8,0.636,0.061,0.303,NA,0.207,0.567,NA,0.179,0.453,2.934,26.531,34.246,30.904,0,315.433,315.064
2016-01-10,-34.714,146.075,0.092,127.221,8,0.636,0.061,0.303,319.36,0.206,0.568,318.889,0.179,0.452,2.934,27.85,41.138,30.923,0,319.36,318.889
2016-01-11,-34.714,146.075,0.09,127.221,8,0.636,0.061,0.303,NA,0.206,0.572,NA,0.18,0.448,2.934,30.568,49.888,30.853,0,317.05,316.541
2016-01-12,-34.714,146.075,0.089,127.221,8,0.636,0.061,0.303,314.74,0.205,0.574,314.189,0.179,0.457,2.934,32.246,44.41,30.506,0,314.74,314.189
2016-01-13,-34.714,146.075,0.087,127.221,8,0.636,0.061,0.303,318.94,0.205,0.574,317.872,0.179,0.457,2.934,34.7,55.922,30.464,0,318.94,317.872
2016-01-14,-34.714,146.075,0.08,127.221,8,0.636,0.061,0.303,NA,0.205,0.575,NA,0.179,0.457,2.934,27.498,16.549,25.067,0.057,313.71,313.139
2016-01-15,-34.714,146.075,0.083,127.221,8,0.636,0.061,0.303,308.48,0.205,0.575,308.262,0.179,0.457,2.934,19.305,18.133,30.008,0,308.48,308.262
2016-01-16,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,NA,0.205,0.589,NA,0.179,0.447,2.934,21.881,21.259,28.97,0,310.51,309.254
2016-01-17,-34.714,146.075,0.08,127.221,8,0.636,0.061,0.303,312.54,0.203,0.586,310.211,0.179,0.445,2.934,23.837,22.963,29.527,0,312.54,310.211
2016-01-18,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,NA,0.202,0.592,NA,0.18,0.444,2.934,25.681,30.506,30.153,0,313.86,312.657
2016-01-19,-34.714,146.075,0.079,127.221,8,0.636,0.061,0.303,315.18,0.201,0.595,315.074,0.18,0.44,2.934,30.305,45.074,30.133,0,315.18,315.074
2016-01-20,-34.714,146.075,0.075,127.221,8,0.636,0.061,0.303,NA,0.201,0.596,NA,0.18,0.439,2.934,32.077,40.471,28.664,0,313.92,312.733
2016-01-21,-34.714,146.075,0.073,127.221,8,0.636,0.061,0.303,NA,0.204,0.623,NA,0.18,0.435,2.934,29.686,24.321,24.413,0,312.66,310.362
2016-01-22,-34.714,146.075,0.163,127.221,8,0.636,0.061,0.303,NA,0.204,0.623,NA,0.181,0.434,2.934,24.744,8.28,10.999,0,311.4,307.967
2016-01-23,-34.714,146.075,0.165,127.221,8,0.636,0.061,0.303,NA,0.204,0.623,NA,0.181,0.431,2.934,25.238,14.949,27.248,13.268,310.14,306.092
2016-01-24,-34.714,146.075,0.108,127.221,8,0.636,0.061,0.303,308.88,0.203,0.609,307.63,0.181,0.429,2.934,23.967,18.661,29.813,0,308.88,307.63
2016-01-25,-34.714,146.075,0.065,127.221,8,0.636,0.061,0.303,NA,0.203,0.64,NA,0.182,0.417,2.934,24.77,21.343,29.497,0,310,309.252
2016-01-26,-34.714,146.075,0.055,127.221,8,0.636,0.061,0.303,311.12,0.202,0.639,310.953,0.182,0.414,2.934,27.191,26.021,24.588,0,311.12,310.953
2016-01-27,-34.714,146.075,0.047,127.221,8,0.636,0.061,0.303,NA,0.201,0.641,NA,0.182,0.412,2.934,22.284,3.823,11.159,13.631,308.185,309.455
2016-01-28,-34.714,146.075,0.022,127.221,8,0.636,0.061,0.303,NA,0.197,0.629,NA,0.185,0.391,2.934,25.154,13.897,22.738,5.419,305.25,308.022
2016-01-29,-34.714,146.075,0.065,127.221,8,0.636,0.061,0.303,NA,0.196,0.623,NA,0.185,0.396,2.934,19.725,7.429,15.295,1.985,302.315,306.889
2016-01-30,-34.714,146.075,0.031,127.221,8,0.636,0.061,0.303,299.38,0.197,0.626,305.538,0.185,0.391,2.934,18.332,8.469,17.612,1.265,299.38,305.538
2016-01-31,-34.714,146.075,0.119,127.221,8,0.636,0.061,0.303,NA,0.197,0.625,NA,0.185,0.391,2.934,18.727,8.755,16.242,8.016,301.413,305.467
2016-02-01,-34.714,146.075,0.094,127.221,8,0.636,0.061,0.303,NA,0.187,0.598,NA,0.186,0.385,1.857,19.605,7.817,24.703,10.316,303.447,305.397
2016-02-02,-34.714,146.075,0.11,127.221,8,0.636,0.061,0.303,305.48,0.187,0.601,305.328,0.186,0.387,1.857,21.934,17.934,27.234,0,305.48,305.328
2016-02-03,-34.714,146.075,0.067,127.221,8,0.636,0.061,0.303,NA,0.185,0.58,NA,0.186,0.385,1.857,24.221,11.311,22.841,0,306.14,305.842
2016-02-04,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,306.8,0.184,0.585,306.224,0.186,0.386,1.857,23.394,17.211,28.498,0,306.8,306.224
2016-02-05,-34.714,146.075,0.042,127.221,8,0.636,0.061,0.303,305.98,0.184,0.584,305.487,0.186,0.385,1.857,23.381,20.526,28.034,0,305.98,305.487
2016-02-06,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,306.94,0.185,0.576,306.637,0.187,0.374,1.857,23.57,19.127,26.414,0,306.94,306.637
2016-02-07,-34.714,146.075,0.029,127.221,8,0.636,0.061,0.303,310.56,0.184,0.575,309.927,0.187,0.375,1.857,25.674,22.349,27.743,0,310.56,309.927
2016-02-08,-34.714,146.075,0.021,127.221,8,0.636,0.061,0.303,312.22,0.186,0.558,310.91,0.191,0.362,1.857,27.418,31.043,28.22,0,312.22,310.91
2016-02-09,-34.714,146.075,0.025,127.221,8,0.636,0.061,0.303,312.02,0.186,0.557,311.415,0.191,0.363,1.857,27.02,30.311,28.156,0,312.02,311.415
2016-02-10,-34.714,146.075,0.027,127.221,8,0.636,0.061,0.303,NA,0.184,0.542,NA,0.193,0.356,1.857,27.084,36.698,28.076,0,311.54,311.496
2016-02-11,-34.714,146.075,0.043,127.221,8,0.636,0.061,0.303,311.06,0.184,0.549,311.576,0.192,0.355,1.857,26.309,30.669,27.879,0,311.06,311.576
2016-02-12,-34.714,146.075,0.036,127.221,8,0.636,0.061,0.303,NA,0.184,0.549,NA,0.189,0.348,1.857,27.422,31.1,27.726,0,313.33,313.775
2016-02-13,-34.714,146.075,0.041,127.221,8,0.636,0.061,0.303,315.6,0.185,0.551,315.953,0.195,0.345,1.857,29.054,41.182,27.645,0,315.6,315.953
2016-02-14,-34.714,146.075,0.049,127.221,8,0.636,0.061,0.303,308.72,0.185,0.556,308.177,0.192,0.347,1.857,26.229,23.195,25.734,0,308.72,308.177
2016-02-15,-34.714,146.075,0.053,127.221,8,0.636,0.061,0.303,NA,0.183,0.535,NA,0.194,0.334,1.857,22.266,21.199,27.037,0,305.82,306.254
2016-02-16,-34.714,146.075,0.065,127.221,8,0.636,0.061,0.303,302.92,0.183,0.538,304.55,0.192,0.338,1.857,21.002,16.849,25.259,0,302.92,304.55
2016-02-17,-34.714,146.075,0.07,127.221,8,0.636,0.061,0.303,NA,0.189,0.545,NA,0.196,0.313,1.857,19.342,15.245,25.822,0,305.67,306.894
2016-02-18,-34.714,146.075,0.079,127.221,8,0.636,0.061,0.303,308.42,0.188,0.55,309.17,0.195,0.315,1.857,22.441,17.786,26.828,0,308.42,309.17
2016-02-19,-34.714,146.075,0.077,127.221,8,0.636,0.061,0.303,NA,0.191,0.583,NA,0.196,0.304,1.857,24.524,28.679,26.76,0,308.42,309.17
2016-02-20,-34.714,146.075,0.07,127.221,8,0.636,0.061,0.303,NA,0.192,0.583,NA,0.196,0.304,1.857,24.241,20.439,26.609,0,308.42,309.17
2016-02-21,-34.714,146.075,0.076,127.221,8,0.636,0.061,0.303,NA,0.193,0.574,NA,0.196,0.301,1.857,24.814,27.858,26.402,0,308.469,309.293
2016-02-22,-34.714,146.075,0.069,127.221,8,0.636,0.061,0.303,NA,0.197,0.572,NA,0.209,0.282,1.857,28.418,33.142,26.239,0,308.485,309.334
2016-02-23,-34.714,146.075,0.065,127.221,8,0.636,0.061,0.303,NA,0.197,0.563,NA,0.206,0.287,1.857,32.083,44.917,26.114,0,308.502,309.375
2016-02-24,-34.714,146.075,0.062,127.221,8,0.636,0.061,0.303,NA,0.199,0.567,NA,0.213,0.272,1.857,33.091,49.925,26.086,0,308.518,309.416
2016-02-25,-34.714,146.075,0.065,127.221,8,0.636,0.061,0.303,NA,0.2,0.567,NA,0.211,0.274,1.857,29.936,35.306,25.878,0,308.535,309.457
2016-02-26,-34.714,146.075,0.076,127.221,8,0.636,0.061,0.303,NA,0.209,0.556,NA,0.221,0.264,1.857,24.268,22.126,25.567,0,308.551,309.498
2016-02-27,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,NA,0.209,0.534,NA,0.223,0.268,1.857,23.579,22.704,25.562,0,308.6,309.622
2016-02-28,-34.714,146.075,0.07,127.221,8,0.636,0.061,0.303,NA,0.211,0.523,NA,0.228,0.263,1.857,25.81,25.663,25.389,0,308.6,309.622
2016-02-29,-34.714,146.075,0.063,127.221,8,0.636,0.061,0.303,308.6,0.215,0.516,309.622,0.24,0.255,1.857,24.352,26.559,25.339,0,308.6,309.622
2016-03-01,-34.714,146.075,0.068,127.221,8,0.636,0.061,0.303,311.74,0.215,0.505,310.616,0.24,0.258,0.891,26.899,33.399,25.803,0,311.74,310.616
2016-03-02,-34.714,146.075,0.073,127.221,8,0.636,0.061,0.303,310.42,0.215,0.509,310.904,0.249,0.256,0.891,28.836,42.11,25.598,0,310.42,310.904
2016-03-03,-34.714,146.075,0.064,127.221,8,0.636,0.061,0.303,314.74,0.214,0.502,312.379,0.248,0.257,0.891,30.452,32.667,25.465,0,314.74,312.379
2016-03-04,-34.714,146.075,0.068,127.221,8,0.636,0.061,0.303,NA,0.221,0.503,NA,0.255,0.256,0.891,28.957,34.064,25.097,0,313.76,313.136
2016-03-05,-34.714,146.075,0.067,127.221,8,0.636,0.061,0.303,312.78,0.22,0.501,313.891,0.255,0.256,0.891,31.407,40.812,24.79,0,312.78,313.891
2016-03-06,-34.714,146.075,0.07,127.221,8,0.636,0.061,0.303,NA,0.216,0.479,NA,0.258,0.254,0.891,31.844,42.053,24.66,0,313.42,314.704
2016-03-07,-34.714,146.075,0.066,127.221,8,0.636,0.061,0.303,314.06,0.216,0.477,315.514,0.259,0.254,0.891,31.078,41.417,24.55,0,314.06,315.514
2016-03-08,-34.714,146.075,0.062,127.221,8,0.636,0.061,0.303,311.08,0.216,0.476,310.702,0.26,0.254,0.891,31.286,38.048,23.997,0,311.08,310.702
2016-03-09,-34.714,146.075,0.064,127.221,8,0.636,0.061,0.303,310.3,0.219,0.465,311.501,0.265,0.251,0.891,32.151,38.319,23.672,0,310.3,311.501
2016-03-10,-34.714,146.075,0.062,127.221,8,0.636,0.061,0.303,NA,0.217,0.465,NA,0.263,0.255,0.891,30.962,35.761,20.879,0,310.34,310.434
2016-03-11,-34.714,146.075,0.073,127.221,8,0.636,0.061,0.303,NA,0.22,0.453,NA,0.266,0.254,0.891,28.017,16.832,20.824,1.188,310.38,309.558
2016-03-12,-34.714,146.075,0.117,127.221,8,0.636,0.061,0.303,310.42,0.22,0.431,308.683,0.266,0.252,0.891,29.308,25.728,20.783,0,310.42,308.683
2016-03-13,-34.714,146.075,0.118,127.221,8,0.636,0.061,0.303,NA,0.215,0.452,NA,0.263,0.251,0.891,27.872,24.219,22.717,1.347,310.6,310.164
2016-03-14,-34.714,146.075,0.124,127.221,8,0.636,0.061,0.303,310.78,0.215,0.46,311.922,0.266,0.253,0.891,27.64,30.986,23.358,0,310.78,311.922
2016-03-15,-34.714,146.075,0.104,127.221,8,0.636,0.061,0.303,NA,0.212,0.464,NA,0.259,0.251,0.891,25.669,21.185,18.67,0,308.19,309.09
2016-03-16,-34.714,146.075,0.092,127.221,8,0.636,0.061,0.303,305.6,0.206,0.475,306.534,0.262,0.256,0.891,25.794,20.712,20.534,3.24,305.6,306.534
2016-03-17,-34.714,146.075,0.07,127.221,8,0.636,0.061,0.303,NA,0.206,0.5,NA,0.26,0.258,0.891,26.327,21.829,18.657,0,303.287,305.696
2016-03-18,-34.714,146.075,0.102,127.221,8,0.636,0.061,0.303,NA,0.207,0.499,NA,0.244,0.265,0.891,20.68,6.804,10.85,16.18,300.973,304.858
2016-03-19,-34.714,146.075,0.142,127.221,8,0.636,0.061,0.303,298.66,0.218,0.504,304.019,0.248,0.261,0.891,15.287,9.086,20.764,3.131,298.66,304.019
2016-03-20,-34.714,146.075,0.137,127.221,8,0.636,0.061,0.303,NA,0.205,0.518,NA,0.219,0.261,0.891,16.253,11.3,21.705,0,301.14,304.284
2016-03-21,-34.714,146.075,0.138,127.221,8,0.636,0.061,0.303,303.62,0.203,0.512,304.548,0.241,0.26,0.891,18.679,14.984,21.073,0,303.62,304.548
2016-03-22,-34.714,146.075,0.121,127.221,8,0.636,0.061,0.303,NA,0.208,0.508,NA,0.227,0.261,0.891,19.696,15.661,21.621,0,303.672,303.961
2016-03-23,-34.714,146.075,0.091,127.221,8,0.636,0.061,0.303,NA,0.198,0.574,NA,0.221,0.253,0.891,19.99,18.939,21.164,0,303.724,303.373
2016-03-24,-34.714,146.075,0.033,127.221,8,0.636,0.061,0.303,NA,0.198,0.581,NA,0.215,0.264,0.891,23.734,22.331,18.809,0,303.776,303.684
2016-03-25,-34.714,146.075,0.023,127.221,8,0.636,0.061,0.303,NA,0.188,0.577,NA,0.206,0.263,0.891,23.144,12.338,20.222,0.007,303.828,303.995
2016-03-26,-34.714,146.075,0.032,127.221,8,0.636,0.061,0.303,303.88,0.187,0.591,304.307,0.202,0.262,0.891,18.297,13.957,20.96,0,303.88,304.307
2016-03-27,-34.714,146.075,0.031,127.221,8,0.636,0.061,0.303,303.34,0.187,0.576,303.991,0.209,0.251,0.891,18.412,12.454,20.736,0,303.34,303.991
2016-03-28,-34.714,146.075,0.024,127.221,8,0.636,0.061,0.303,300.64,0.178,0.556,302.486,0.206,0.255,0.891,18.093,13.777,20.037,0,300.64,302.486
2016-03-29,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,NA,0.176,0.534,NA,0.208,0.249,0.891,18.948,13.774,19.523,0,299.72,300.952
2016-03-30,-34.714,146.075,0.021,127.221,8,0.636,0.061,0.303,298.8,0.169,0.507,299.438,0.204,0.241,0.891,17.25,11.09,20.44,0,298.8,299.438
2016-03-31,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,NA,0.168,0.502,NA,0.205,0.238,0.891,15.807,11.485,20.227,0,299.68,299.914
2016-04-01,-34.714,146.075,0.024,127.221,8,0.636,0.061,0.303,300.56,0.167,0.495,300.4,0.204,0.237,0.353,17.64,16.261,19.832,0,300.56,300.4
2016-04-02,-34.714,146.075,0.021,127.221,8,0.636,0.061,0.303,306.94,0.166,0.492,306.764,0.202,0.239,0.353,21.441,22.94,19.891,0,306.94,306.764
2016-04-03,-34.714,146.075,0.018,127.221,8,0.636,0.061,0.303,302.04,0.155,0.422,302.986,0.193,0.225,0.353,16.603,14.638,19.361,0,302.04,302.986
2016-04-04,-34.714,146.075,0.024,127.221,8,0.636,0.061,0.303,308.06,0.156,0.437,307.226,0.191,0.229,0.353,19.124,19.545,19.481,0,308.06,307.226
2016-04-05,-34.714,146.075,0.021,127.221,8,0.636,0.061,0.303,NA,0.158,0.432,NA,0.19,0.225,0.353,21.967,28.202,19.369,0,307.68,307.337
2016-04-06,-34.714,146.075,0.017,127.221,8,0.636,0.061,0.303,307.3,0.158,0.422,307.448,0.188,0.222,0.353,20.394,22.731,19.181,0,307.3,307.448
2016-04-07,-34.714,146.075,0.015,127.221,8,0.636,0.061,0.303,NA,0.156,0.406,NA,0.19,0.22,0.353,15.001,12.733,17.573,0,305.18,305.788
2016-04-08,-34.714,146.075,0.013,127.221,8,0.636,0.061,0.303,NA,0.152,0.359,NA,0.189,0.213,0.353,17.72,11.197,17.662,0.009,303.06,304.127
2016-04-09,-34.714,146.075,0.011,127.221,8,0.636,0.061,0.303,NA,0.148,0.32,NA,0.188,0.208,0.353,15.352,15.225,18.276,0.034,300.94,302.492
2016-04-10,-34.714,146.075,0.01,127.221,8,0.636,0.061,0.303,298.82,0.15,0.343,300.389,0.178,0.208,0.353,17.045,13.865,18.181,0,298.82,300.389
2016-04-11,-34.714,146.075,0.009,127.221,8,0.636,0.061,0.303,299.76,0.151,0.354,301.274,0.173,0.206,0.353,16.737,12.661,17.815,0,299.76,301.274
2016-04-12,-34.714,146.075,0.008,127.221,8,0.636,0.061,0.303,298.98,0.145,0.325,299.867,0.172,0.204,0.353,16.481,13.314,17.873,0,298.98,299.867
2016-04-13,-34.714,146.075,0.017,127.221,8,0.636,0.061,0.303,302.76,0.144,0.341,303.179,0.172,0.209,0.353,17.228,16.149,17.828,0,302.76,303.179
2016-04-14,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,NA,0.146,0.356,NA,0.17,0.203,0.353,20.863,21.122,17.551,0,301.433,302.332
2016-04-15,-34.714,146.075,0.057,127.221,8,0.636,0.061,0.303,NA,0.161,0.337,NA,0.17,0.2,0.353,22.59,25.015,17.201,0,300.107,301.247
2016-04-16,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,NA,0.158,0.333,NA,0.17,0.197,0.353,23.567,24.085,15.979,0,298.78,300.154
2016-04-17,-34.714,146.075,0.054,127.221,8,0.636,0.061,0.303,NA,0.154,0.33,NA,0.171,0.19,0.353,19.282,12.773,14.73,0.56,297.453,299.085
2016-04-18,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,NA,0.154,0.332,NA,0.172,0.183,0.353,20.004,15.401,16.441,1.409,296.127,298.032
2016-04-19,-34.714,146.075,NA,127.221,8,0.636,0.061,0.303,294.8,0.169,0.323,296.806,0.184,0.171,0.353,20.423,16.94,16.52,0,294.8,296.806
2016-04-20,-34.714,146.075,0.053,127.221,8,0.636,0.061,0.303,295.38,0.167,0.324,296.614,0.184,0.176,0.353,20.865,21.431,16.15,0,295.38,296.614
2016-04-21,-34.714,146.075,0.051,127.221,8,0.636,0.061,0.303,NA,0.166,0.304,NA,0.184,0.161,0.353,21.832,18.272,14.835,0,297.39,298.042
2016-04-22,-34.714,146.075,0.05,127.221,8,0.636,0.061,0.303,299.4,0.165,0.3,299.492,0.184,0.159,0.353,19.226,8.641,15.775,0.551,299.4,299.492
2016-04-23,-34.714,146.075,0.049,127.221,8,0.636,0.061,0.303,NA,0.17,0.301,NA,0.182,0.16,0.353,15.07,12.227,15.883,0,299.81,300.433
2016-04-24,-34.714,146.075,0.048,127.221,8,0.636,0.061,0.303,300.22,0.164,0.337,301.392,0.177,0.16,0.353,16.758,15.864,15.92,0,300.22,301.392
2016-04-25,-34.714,146.075,0.047,127.221,8,0.636,0.061,0.303,302.1,0.163,0.339,302.243,0.168,0.159,0.353,17.544,16.5,15.863,0,302.1,302.243
2016-04-26,-34.714,146.075,0.048,127.221,8,0.636,0.061,0.303,300.24,0.156,0.3,301.532,0.165,0.161,0.353,17.376,18.785,15.693,0,300.24,301.532
2016-04-27,-34.714,146.075,0.049,127.221,8,0.636,0.061,0.303,NA,0.156,0.298,NA,0.165,0.164,0.353,20.275,19.024,14.886,0,300.95,301.497
2016-04-28,-34.714,146.075,0.05,127.221,8,0.636,0.061,0.303,301.66,0.155,0.293,301.46,0.163,0.164,0.353,22.838,21.111,13.689,0,301.66,301.46
2016-04-29,-34.714,146.075,0.166,127.221,8,0.636,0.061,0.303,NA,0.152,0.295,NA,0.163,0.167,0.353,21.205,8.221,6.848,0,299.908,299.499
2016-04-30,-34.714,146.075,0.252,127.221,8,0.636,0.061,0.303,NA,0.151,0.294,NA,0.162,0.168,0.353,20.356,6.126,8.09,9.727,298.156,297.416
2016-05-01,-34.714,146.075,0.261,127.221,8,0.636,0.061,0.303,NA,0.139,0.275,NA,0.158,0.168,0.263,17.701,8.425,9.682,7.861,296.404,295.306
2016-05-02,-34.714,146.075,0.233,127.221,8,0.636,0.061,0.303,NA,0.143,0.296,NA,0.155,0.167,0.263,12.513,7.666,13.176,0,294.652,294.384
2016-05-03,-34.714,146.075,0.222,127.221,8,0.636,0.061,0.303,292.9,0.143,0.304,293.461,0.154,0.168,0.263,15.439,12.316,13.976,0,292.9,293.461
2016-05-04,-34.714,146.075,0.215,127.221,8,0.636,0.061,0.303,295.12,0.133,0.305,295.865,0.151,0.168,0.263,13.93,7.121,10.643,0,295.12,295.865
2016-05-05,-34.714,146.075,0.209,127.221,8,0.636,0.061,0.303,294.64,0.127,0.278,295.646,0.144,0.171,0.263,15.796,11.646,13.201,0,294.64,295.646
2016-05-06,-34.714,146.075,0.205,127.221,8,0.636,0.061,0.303,299.64,0.126,0.277,300.272,0.143,0.171,0.263,18.305,14.161,13.943,0,299.64,300.272
2016-05-07,-34.714,146.075,0.246,127.221,8,0.636,0.061,0.303,NA,0.123,0.276,NA,0.137,0.18,0.263,17.729,12.256,7.581,0,298.991,299.609
2016-05-08,-34.714,146.075,0.382,127.221,8,0.636,0.061,0.303,NA,0.124,0.275,NA,0.127,0.168,0.263,16.95,0.346,3.029,19.988,298.343,298.937
2016-05-09,-34.714,146.075,0.345,127.221,8,0.636,0.061,0.303,NA,0.123,0.274,NA,0.126,0.168,0.263,18.381,6.689,4.735,23.311,297.694,298.26
2016-05-10,-34.714,146.075,0.303,127.221,8,0.636,0.061,0.303,NA,0.126,0.28,NA,0.128,0.175,0.263,15.967,4.075,10.517,6.789,297.046,297.58
2016-05-11,-34.714,146.075,0.281,127.221,8,0.636,0.061,0.303,NA,0.127,0.28,NA,0.128,0.177,0.263,11.382,4.327,7.248,0.769,296.397,296.898
2016-05-12,-34.714,146.075,0.268,127.221,8,0.636,0.061,0.303,NA,0.123,0.275,NA,0.126,0.185,0.263,14.307,3.696,7.237,0,295.749,296.214
2016-05-13,-34.714,146.075,0.26,127.221,8,0.636,0.061,0.303,295.1,0.122,0.276,295.528,0.124,0.187,0.263,15.747,6.271,11.26,0,295.1,295.528
2016-05-14,-34.714,146.075,0.255,127.221,8,0.636,0.061,0.303,292.6,0.11,0.266,293.231,0.115,0.197,0.263,16.02,7.32,11.325,0,292.6,293.231
2016-05-15,-34.714,146.075,0.248,127.221,8,0.636,0.061,0.303,294.08,0.112,0.27,294.501,0.113,0.199,0.263,17.73,9.234,12.076,0,294.08,294.501
2016-05-16,-34.714,146.075,0.244,127.221,8,0.636,0.061,0.303,NA,0.115,0.271,NA,0.116,0.206,0.263,14.895,8.29,11.349,0,293.21,293.55
2016-05-17,-34.714,146.075,0.239,127.221,8,0.636,0.061,0.303,292.34,0.122,0.262,292.598,0.117,0.209,0.263,14.299,7.13,12.16,1.092,292.34,292.598
2016-05-18,-34.714,146.075,0.235,127.221,8,0.636,0.061,0.303,NA,0.122,0.262,NA,0.118,0.21,0.263,12.681,6.547,11.76,0,291.54,292.026
2016-05-19,-34.714,146.075,0.232,127.221,8,0.636,0.061,0.303,290.74,0.123,0.261,291.453,0.118,0.217,0.263,12.945,6.597,11.497,0,290.74,291.453
2016-05-20,-34.714,146.075,0.228,127.221,8,0.636,0.061,0.303,NA,0.123,0.261,NA,0.118,0.218,0.263,13.15,4.212,10.246,0,290.76,290.894
2016-05-21,-34.714,146.075,0.226,127.221,8,0.636,0.061,0.303,NA,0.123,0.261,NA,0.118,0.218,0.263,12.616,4.457,9.941,0,290.78,290.334
2016-05-22,-34.714,146.075,0.225,127.221,8,0.636,0.061,0.303,290.8,0.125,0.259,291.343,0.118,0.221,0.263,17.682,13.287,11.97,0,290.8,291.343
2016-05-23,-34.714,146.075,0.22,127.221,8,0.636,0.061,0.303,NA,0.124,0.269,NA,0.111,0.244,0.263,14.976,7.931,7.068,0,291.37,291.326
2016-05-24,-34.714,146.075,0.217,127.221,8,0.636,0.061,0.303,291.94,0.125,0.283,291.309,0.117,0.258,0.263,11.522,5.119,10.593,0,291.94,291.309
2016-05-25,-34.714,146.075,0.283,127.221,8,0.636,0.061,0.303,NA,0.122,0.283,NA,0.112,0.258,0.263,11.328,5.081,7.686,0,287.9,289.319
2016-05-26,-34.714,146.075,0.336,127.221,8,0.636,0.061,0.303,283.86,0.124,0.288,287.327,0.112,0.261,0.263,12.308,0.887,6.298,12.348,283.86,287.327
2016-05-27,-34.714,146.075,0.349,127.221,8,0.636,0.061,0.303,285.54,0.123,0.29,286.255,0.108,0.263,0.263,9.672,3.14,6.898,1.385,285.54,286.255
2016-05-28,-34.714,146.075,0.345,127.221,8,0.636,0.061,0.303,NA,0.118,0.355,NA,0.121,0.274,0.263,10.492,2.062,9.779,10.304,286.38,287.085
2016-05-29,-34.714,146.075,0.312,127.221,8,0.636,0.061,0.303,287.22,0.117,0.356,287.916,0.119,0.275,0.263,7.961,3.157,9.413,0.342,287.22,287.916
2016-05-30,-34.714,146.075,0.293,127.221,8,0.636,0.061,0.303,285.46,0.116,0.355,286.265,0.115,0.281,0.263,8.722,4.974,9.508,0,285.46,286.265
2016-05-31,-34.714,146.075,0.282,127.221,8,0.636,0.061,0.303,288.24,0.114,0.358,288.792,0.112,0.293,0.263,9.173,4.992,10.563,0,288.24,288.792
2016-06-01,-34.714,146.075,0.275,127.221,8,0.636,0.061,0.303,NA,0.109,0.392,NA,0.105,0.311,0.423,10.955,3.824,9.689,0,284.33,286.761
2016-06-02,-34.714,146.075,0.278,127.221,8,0.636,0.061,0.303,280.42,0.098,0.346,284.729,0.103,0.342,0.423,11.917,5.136,8.366,0,280.42,284.729
2016-06-03,-34.714,146.075,0.39,127.221,8,0.636,0.061,0.303,NA,0.098,0.346,NA,0.103,0.344,0.423,10.852,0.477,1.884,7.255,281.546,285.288
2016-06-04,-34.714,146.075,0.393,127.221,8,0.636,0.061,0.303,NA,0.097,0.346,NA,0.105,0.36,0.423,12.442,0.103,2.659,25.189,282.671,285.847
2016-06-05,-34.714,146.075,0.35,127.221,8,0.636,0.061,0.303,NA,0.098,0.343,NA,0.106,0.354,0.423,13.02,0.942,7.36,16.893,283.797,286.405
2016-06-06,-34.714,146.075,0.326,127.221,8,0.636,0.061,0.303,NA,0.102,0.374,NA,0.109,0.364,0.423,10.016,1.806,3.629,0.022,284.923,286.964
2016-06-07,-34.714,146.075,0.352,127.221,8,0.636,0.061,0.303,NA,0.102,0.376,NA,0.11,0.371,0.423,11.28,1.163,3.703,1.536,286.049,287.522
