time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-01,-34.738,146.099,0.135,127.071,7,0.586,0.056,0.358,NA,0.201,0.288,NA,0.18,0.327,2.653,30.465,43.792,30.796,0,310.335,311.508
2016-01-02,-34.738,146.099,0.132,127.071,7,0.586,0.056,0.358,NA,0.199,0.277,NA,0.18,0.327,2.653,28.879,29.908,24.54,0,309.772,310.745
2016-01-03,-34.738,146.099,0.155,127.071,7,0.586,0.056,0.358,NA,0.196,0.292,NA,0.179,0.322,2.653,23.846,16.716,24.637,9.131,309.21,310
2016-01-04,-34.738,146.099,0.152,127.071,7,0.586,0.056,0.358,NA,0.196,0.293,NA,0.18,0.321,2.653,21.852,16.038,25.41,0,308.647,309.289
2016-01-05,-34.738,146.099,0.144,127.071,7,0.586,0.056,0.358,NA,0.193,0.301,NA,0.18,0.315,2.653,21.783,10.11,21.795,0,308.085,308.668
2016-01-06,-34.738,146.099,0.131,127.071,7,0.586,0.056,0.358,NA,0.19,0.29,NA,0.18,0.315,2.653,23.521,16.381,27.977,0,307.522,307.624
2016-01-07,-34.738,146.099,0.123,127.071,7,0.586,0.056,0.358,306.96,0.189,0.308,306.54,0.179,0.311,2.653,23.192,20.322,30.243,0.304,306.96,306.54
2016-01-08,-34.738,146.099,0.11,127.071,7,0.586,0.056,0.358,NA,0.186,0.304,NA,0.178,0.303,2.653,23.1,22.889,30.855,0,311.207,310.683
2016-01-09,-34.738,146.099,0.096,127.071,7,0.586,0.056,0.358,NA,0.185,0.296,NA,0.178,0.303,2.653,26.544,34.226,30.899,0,315.453,314.5
2016-01-10,-34.738,146.099,0.088,127.071,7,0.586,0.056,0.358,319.7,0.184,0.297,318.387,0.178,0.303,2.653,27.858,41.089,30.916,0,319.7,318.387
2016-01-11,-34.738,146.099,0.082,127.071,7,0.586,0.056,0.358,NA,0.184,0.297,NA,0.178,0.304,2.653,30.573,49.827,30.846,0,318.05,317.243
2016-01-12,-34.738,146.099,0.08,127.071,7,0.586,0.056,0.358,316.4,0.178,0.302,316.101,0.178,0.304,2.653,32.258,44.429,30.507,0,316.4,316.101
2016-01-13,-34.738,146.099,0.076,127.071,7,0.586,0.056,0.358,317.3,0.178,0.302,317.238,0.178,0.304,2.653,34.696,55.88,30.534,0,317.3,317.238
2016-01-14,-34.738,146.099,0.069,127.071,7,0.586,0.056,0.358,NA,0.178,0.302,NA,0.178,0.304,2.653,27.563,16.623,25.175,0.042,315.5,313.102
2016-01-15,-34.738,146.099,0.073,127.071,7,0.586,0.056,0.358,NA,0.177,0.302,NA,0.178,0.304,2.653,19.33,18.209,30.02,0,313.7,309.138
2016-01-16,-34.738,146.099,0.071,127.071,7,0.586,0.056,0.358,NA,0.17,0.328,NA,0.177,0.301,2.653,21.888,21.306,28.986,0,311.9,309.746
2016-01-17,-34.738,146.099,0.07,127.071,7,0.586,0.056,0.358,310.1,0.17,0.342,310.373,0.177,0.3,2.653,23.842,22.983,29.533,0,310.1,310.373
2016-01-18,-34.738,146.099,0.071,127.071,7,0.586,0.056,0.358,NA,0.17,0.333,NA,0.177,0.299,2.653,25.686,30.443,30.156,0,312.93,313.02
2016-01-19,-34.738,146.099,0.072,127.071,7,0.586,0.056,0.358,315.76,0.169,0.333,315.734,0.178,0.299,2.653,30.304,45.122,30.136,0,315.76,315.734
2016-01-20,-34.738,146.099,0.068,127.071,7,0.586,0.056,0.358,NA,0.169,0.334,NA,0.177,0.299,2.653,32.086,40.464,28.645,0,312.64,312.596
2016-01-21,-34.738,146.099,0.067,127.071,7,0.586,0.056,0.358,NA,0.167,0.345,NA,0.175,0.297,2.653,29.711,24.421,24.481,0,309.52,309.585
2016-01-22,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.167,0.341,NA,0.175,0.296,2.653,24.754,8.333,11.006,0,306.4,305.862
2016-01-23,-34.738,146.099,0.199,127.071,7,0.586,0.056,0.358,303.28,0.167,0.342,302.664,0.175,0.297,2.653,25.26,15.047,27.242,13.233,303.28,302.664
2016-01-24,-34.738,146.099,0.185,127.071,7,0.586,0.056,0.358,307.22,0.165,0.334,308.278,0.175,0.298,2.653,23.994,18.766,29.811,0,307.22,308.278
2016-01-25,-34.738,146.099,0.166,127.071,7,0.586,0.056,0.358,NA,0.164,0.356,NA,0.173,0.298,2.653,24.797,21.411,29.497,0,309.18,309.819
2016-01-26,-34.738,146.099,0.159,127.071,7,0.586,0.056,0.358,311.14,0.161,0.34,311.353,0.173,0.297,2.653,27.226,26.021,24.582,0,311.14,311.353
2016-01-27,-34.738,146.099,0.214,127.071,7,0.586,0.056,0.358,NA,0.161,0.34,NA,0.172,0.297,2.653,22.299,3.859,11.187,15.203,310.32,309.624
2016-01-28,-34.738,146.099,0.238,127.071,7,0.586,0.056,0.358,NA,0.169,0.343,NA,0.17,0.297,2.653,25.178,13.966,22.682,5.851,309.5,307.643
2016-01-29,-34.738,146.099,0.228,127.071,7,0.586,0.056,0.358,NA,0.169,0.347,NA,0.171,0.295,2.653,19.768,7.394,15.553,2.107,308.68,305.074
2016-01-30,-34.738,146.099,0.262,127.071,7,0.586,0.056,0.358,NA,0.165,0.354,NA,0.171,0.298,2.653,18.39,8.538,17.894,1.091,307.86,303.454
2016-01-31,-34.738,146.099,0.28,127.071,7,0.586,0.056,0.358,NA,0.165,0.357,NA,0.171,0.298,2.653,18.761,8.776,16.216,8.185,307.04,303.9
2016-02-01,-34.738,146.099,0.239,127.071,7,0.586,0.056,0.358,NA,0.164,0.353,NA,0.171,0.303,1.218,19.619,7.834,24.662,10.64,306.22,304.325
2016-02-02,-34.738,146.099,0.221,127.071,7,0.586,0.056,0.358,305.4,0.164,0.369,304.71,0.171,0.303,1.218,21.939,17.923,27.198,0,305.4,304.71
2016-02-03,-34.738,146.099,0.209,127.071,7,0.586,0.056,0.358,NA,0.163,0.375,NA,0.171,0.306,1.218,24.229,11.324,22.74,0,305.76,305.148
2016-02-04,-34.738,146.099,0.202,127.071,7,0.586,0.056,0.358,306.12,0.163,0.365,305.756,0.171,0.309,1.218,23.415,17.268,28.509,0,306.12,305.756
2016-02-05,-34.738,146.099,0.188,127.071,7,0.586,0.056,0.358,305.76,0.162,0.363,305.417,0.171,0.309,1.218,23.373,20.543,28.039,0,305.76,305.417
2016-02-06,-34.738,146.099,0.171,127.071,7,0.586,0.056,0.358,306.96,0.163,0.342,306.403,0.175,0.302,1.218,23.581,19.11,26.421,0,306.96,306.403
2016-02-07,-34.738,146.099,0.157,127.071,7,0.586,0.056,0.358,309.98,0.164,0.337,310.433,0.176,0.303,1.218,25.666,22.276,27.735,0,309.98,310.433
2016-02-08,-34.738,146.099,0.143,127.071,7,0.586,0.056,0.358,310.28,0.164,0.331,311.348,0.182,0.293,1.218,27.433,30.968,28.221,0,310.28,311.348
2016-02-09,-34.738,146.099,0.128,127.071,7,0.586,0.056,0.358,312.46,0.164,0.336,311.957,0.181,0.293,1.218,27.026,30.249,28.155,0,312.46,311.957
2016-02-10,-34.738,146.099,0.114,127.071,7,0.586,0.056,0.358,NA,0.165,0.328,NA,0.183,0.284,1.218,27.086,36.626,28.075,0,311.96,311.367
2016-02-11,-34.738,146.099,0.105,127.071,7,0.586,0.056,0.358,311.46,0.165,0.331,310.592,0.183,0.282,1.218,26.296,30.58,27.878,0,311.46,310.592
2016-02-12,-34.738,146.099,0.095,127.071,7,0.586,0.056,0.358,NA,0.165,0.329,NA,0.174,0.27,1.218,27.435,31.049,27.726,0,314.01,313.36
2016-02-13,-34.738,146.099,0.089,127.071,7,0.586,0.056,0.358,316.56,0.166,0.32,316.111,0.187,0.272,1.218,29.062,41.07,27.643,0,316.56,316.111
2016-02-14,-34.738,146.099,0.08,127.071,7,0.586,0.056,0.358,307.46,0.166,0.318,307.154,0.184,0.275,1.218,26.248,23.205,25.726,0,307.46,307.154
2016-02-15,-34.738,146.099,0.078,127.071,7,0.586,0.056,0.358,NA,0.169,0.304,NA,0.187,0.26,1.218,22.277,21.23,27.045,0,307.78,304.522
2016-02-16,-34.738,146.099,0.074,127.071,7,0.586,0.056,0.358,NA,0.168,0.308,NA,0.184,0.264,1.218,21.025,16.888,25.25,0,308.1,302.636
2016-02-17,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.17,0.29,NA,0.188,0.233,1.218,19.348,15.262,25.828,0,308.42,305.782
2016-02-18,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,308.74,0.171,0.267,309.532,0.187,0.233,1.218,22.444,17.807,26.833,0,308.74,309.532
2016-02-19,-34.738,146.099,0.073,127.071,7,0.586,0.056,0.358,NA,0.172,0.26,NA,0.189,0.219,1.218,24.539,28.615,26.76,0,308.74,309.532
2016-02-20,-34.738,146.099,0.069,127.071,7,0.586,0.056,0.358,NA,0.172,0.262,NA,0.189,0.219,1.218,24.256,20.482,26.61,0,308.74,309.532
2016-02-21,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.172,0.261,NA,0.19,0.215,1.218,24.816,27.84,26.406,0,308.849,309.914
2016-02-22,-34.738,146.099,0.07,127.071,7,0.586,0.056,0.358,NA,0.177,0.236,NA,0.195,0.205,1.218,28.404,33.023,26.243,0,308.885,310.041
2016-02-23,-34.738,146.099,0.072,127.071,7,0.586,0.056,0.358,NA,0.177,0.251,NA,0.192,0.21,1.218,32.085,44.833,26.117,0,308.922,310.168
2016-02-24,-34.738,146.099,0.069,127.071,7,0.586,0.056,0.358,NA,0.18,0.226,NA,0.197,0.202,1.218,33.087,49.882,26.084,0,308.958,310.295
2016-02-25,-34.738,146.099,0.067,127.071,7,0.586,0.056,0.358,NA,0.181,0.216,NA,0.196,0.206,1.218,29.948,35.286,25.877,0,308.995,310.422
2016-02-26,-34.738,146.099,0.063,127.071,7,0.586,0.056,0.358,NA,0.181,0.213,NA,0.199,0.2,1.218,24.275,22.164,25.574,0,309.031,310.55
2016-02-27,-34.738,146.099,0.064,127.071,7,0.586,0.056,0.358,NA,0.181,0.217,NA,0.199,0.204,1.218,23.606,22.753,25.562,0,309.14,310.931
2016-02-28,-34.738,146.099,0.07,127.071,7,0.586,0.056,0.358,NA,0.181,0.215,NA,0.202,0.202,1.218,25.836,25.703,25.389,0,309.14,310.931
2016-02-29,-34.738,146.099,0.053,127.071,7,0.586,0.056,0.358,309.14,0.181,0.198,310.931,0.204,0.198,1.218,24.358,26.614,25.337,0,309.14,310.931
2016-03-01,-34.738,146.099,0.063,127.071,7,0.586,0.056,0.358,311.42,0.179,0.22,311.486,0.204,0.199,0.542,26.907,33.244,25.795,0,311.42,311.486
2016-03-02,-34.738,146.099,0.064,127.071,7,0.586,0.056,0.358,313.5,0.178,0.223,312.419,0.203,0.198,0.542,28.827,41.98,25.591,0,313.5,312.419
2016-03-03,-34.738,146.099,0.063,127.071,7,0.586,0.056,0.358,311.24,0.178,0.22,312.706,0.203,0.199,0.542,30.46,32.897,25.46,0,311.24,312.706
2016-03-04,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.182,0.204,NA,0.202,0.198,0.542,28.954,33.962,25.09,0,312.56,313.642
2016-03-05,-34.738,146.099,0.064,127.071,7,0.586,0.056,0.358,313.88,0.182,0.205,314.593,0.202,0.199,0.542,31.41,40.741,24.781,0,313.88,314.593
2016-03-06,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.182,0.205,NA,0.203,0.198,0.542,31.861,41.97,24.651,0,314.81,315.119
2016-03-07,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,315.74,0.185,0.208,315.648,0.202,0.199,0.542,31.077,41.341,24.542,0,315.74,315.648
2016-03-08,-34.738,146.099,0.062,127.071,7,0.586,0.056,0.358,311.5,0.185,0.212,310.338,0.202,0.198,0.542,31.291,37.969,23.995,0,311.5,310.338
2016-03-09,-34.738,146.099,0.061,127.071,7,0.586,0.056,0.358,311.66,0.183,0.223,311.343,0.201,0.195,0.542,32.13,38.235,23.674,0,311.66,311.343
2016-03-10,-34.738,146.099,0.059,127.071,7,0.586,0.056,0.358,NA,0.18,0.232,NA,0.201,0.196,0.542,30.984,35.751,20.896,0,309.32,310.051
2016-03-11,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.18,0.239,NA,0.2,0.195,0.542,28.005,16.804,20.742,1.168,306.98,309.019
2016-03-12,-34.738,146.099,0.064,127.071,7,0.586,0.056,0.358,304.64,0.181,0.234,307.987,0.199,0.194,0.542,29.318,25.724,20.587,0,304.64,307.987
2016-03-13,-34.738,146.099,0.065,127.071,7,0.586,0.056,0.358,NA,0.179,0.235,NA,0.198,0.196,0.542,27.873,24.247,22.676,1.681,309.43,310.316
2016-03-14,-34.738,146.099,0.062,127.071,7,0.586,0.056,0.358,314.22,0.18,0.232,313.464,0.198,0.197,0.542,27.65,31.031,23.35,0,314.22,313.464
2016-03-15,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.181,0.233,NA,0.196,0.195,0.542,25.699,21.224,18.684,0,310.83,309.856
2016-03-16,-34.738,146.099,0.061,127.071,7,0.586,0.056,0.358,307.44,0.181,0.243,307.067,0.197,0.196,0.542,25.802,20.712,20.546,3.335,307.44,307.067
2016-03-17,-34.738,146.099,0.072,127.071,7,0.586,0.056,0.358,NA,0.18,0.256,NA,0.196,0.199,0.542,26.316,21.805,18.632,0,306.74,306.237
2016-03-18,-34.738,146.099,0.15,127.071,7,0.586,0.056,0.358,NA,0.185,0.228,NA,0.192,0.208,0.542,20.704,6.796,10.815,16.32,306.04,305.48
2016-03-19,-34.738,146.099,0.136,127.071,7,0.586,0.056,0.358,NA,0.195,0.27,NA,0.196,0.206,0.542,15.322,9.089,20.727,3.237,305.34,304.724
2016-03-20,-34.738,146.099,0.127,127.071,7,0.586,0.056,0.358,NA,0.178,0.27,NA,0.195,0.205,0.542,16.296,11.34,21.695,0,304.64,304.722
2016-03-21,-34.738,146.099,0.113,127.071,7,0.586,0.056,0.358,303.94,0.178,0.28,304.72,0.197,0.204,0.542,18.69,14.995,21.061,0,303.94,304.72
2016-03-22,-34.738,146.099,0.097,127.071,7,0.586,0.056,0.358,NA,0.178,0.28,NA,0.194,0.206,0.542,19.713,15.619,21.607,0,304.188,304.583
2016-03-23,-34.738,146.099,0.087,127.071,7,0.586,0.056,0.358,NA,0.171,0.269,NA,0.193,0.201,0.542,19.996,18.842,21.14,0,304.436,304.446
2016-03-24,-34.738,146.099,0.08,127.071,7,0.586,0.056,0.358,NA,0.169,0.27,NA,0.192,0.208,0.542,23.718,22.169,18.698,0,304.684,304.475
2016-03-25,-34.738,146.099,0.074,127.071,7,0.586,0.056,0.358,NA,0.168,0.254,NA,0.191,0.212,0.542,23.164,12.41,20.222,0.007,304.932,304.504
2016-03-26,-34.738,146.099,0.072,127.071,7,0.586,0.056,0.358,305.18,0.17,0.265,304.533,0.192,0.211,0.542,18.302,13.934,20.951,0,305.18,304.533
2016-03-27,-34.738,146.099,0.069,127.071,7,0.586,0.056,0.358,303.18,0.169,0.262,304.167,0.193,0.206,0.542,18.438,12.477,20.736,0,303.18,304.167
2016-03-28,-34.738,146.099,0.066,127.071,7,0.586,0.056,0.358,302.76,0.169,0.273,302.813,0.192,0.206,0.542,18.11,13.798,20.037,0,302.76,302.813
2016-03-29,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.173,0.272,NA,0.192,0.202,0.542,18.994,13.835,19.505,0,301.23,301.249
2016-03-30,-34.738,146.099,0.065,127.071,7,0.586,0.056,0.358,299.7,0.167,0.254,299.584,0.191,0.197,0.542,17.298,11.126,20.428,0,299.7,299.584
2016-03-31,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.163,0.255,NA,0.192,0.19,0.542,15.855,11.502,20.218,0,299.09,300.198
2016-04-01,-34.738,146.099,0.064,127.071,7,0.586,0.056,0.358,298.48,0.163,0.256,300.82,0.192,0.19,0.324,17.643,16.238,19.824,0,298.48,300.82
2016-04-02,-34.738,146.099,0.063,127.071,7,0.586,0.056,0.358,307.34,0.162,0.257,306.578,0.192,0.19,0.324,21.447,22.929,19.883,0,307.34,306.578
2016-04-03,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,302.66,0.149,0.276,303.233,0.193,0.183,0.324,16.611,14.624,19.355,0,302.66,303.233
2016-04-04,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,308.14,0.148,0.289,307.744,0.192,0.186,0.324,19.144,19.529,19.472,0,308.14,307.744
2016-04-05,-34.738,146.099,0.061,127.071,7,0.586,0.056,0.358,NA,0.15,0.279,NA,0.192,0.18,0.324,22.002,28.128,19.36,0,308.24,307.547
2016-04-06,-34.738,146.099,0.059,127.071,7,0.586,0.056,0.358,308.34,0.149,0.274,307.35,0.191,0.18,0.324,20.396,22.752,19.172,0,308.34,307.35
2016-04-07,-34.738,146.099,0.058,127.071,7,0.586,0.056,0.358,NA,0.149,0.269,NA,0.191,0.179,0.324,15.023,12.705,17.595,0,306.435,305.736
2016-04-08,-34.738,146.099,0.056,127.071,7,0.586,0.056,0.358,NA,0.149,0.268,NA,0.192,0.175,0.324,17.724,11.229,17.671,0.004,304.53,304.122
2016-04-09,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.148,0.253,NA,0.192,0.172,0.324,15.355,15.233,18.272,0.032,302.625,302.928
2016-04-10,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,300.72,0.147,0.257,301.313,0.191,0.171,0.324,17.051,13.84,18.176,0,300.72,301.313
2016-04-11,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,300.68,0.147,0.262,301.68,0.19,0.172,0.324,16.755,12.681,17.814,0,300.68,301.68
2016-04-12,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,299.26,0.148,0.254,300.116,0.191,0.169,0.324,16.489,13.3,17.864,0,299.26,300.116
2016-04-13,-34.738,146.099,0.057,127.071,7,0.586,0.056,0.358,302.5,0.147,0.262,303.145,0.191,0.172,0.324,17.273,16.154,17.818,0,302.5,303.145
2016-04-14,-34.738,146.099,0.059,127.071,7,0.586,0.056,0.358,NA,0.145,0.246,NA,0.189,0.169,0.324,20.88,21.093,17.543,0,300.703,302.248
2016-04-15,-34.738,146.099,0.061,127.071,7,0.586,0.056,0.358,NA,0.146,0.243,NA,0.188,0.17,0.324,22.584,24.941,17.196,0,298.907,301.051
2016-04-16,-34.738,146.099,0.059,127.071,7,0.586,0.056,0.358,NA,0.143,0.239,NA,0.185,0.171,0.324,23.567,24.004,15.881,0,297.11,299.901
2016-04-17,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.142,0.243,NA,0.187,0.17,0.324,19.289,12.797,14.676,0.619,295.313,298.778
2016-04-18,-34.738,146.099,0.06,127.071,7,0.586,0.056,0.358,NA,0.145,0.25,NA,0.191,0.17,0.324,20.015,15.36,16.447,1.621,293.517,297.674
2016-04-19,-34.738,146.099,0.059,127.071,7,0.586,0.056,0.358,291.72,0.149,0.241,295.479,0.191,0.17,0.324,20.419,16.855,16.511,0,291.72,295.479
2016-04-20,-34.738,146.099,0.06,127.071,7,0.586,0.056,0.358,296.38,0.148,0.242,296.958,0.19,0.172,0.324,20.858,21.367,16.156,0,296.38,296.958
2016-04-21,-34.738,146.099,0.061,127.071,7,0.586,0.056,0.358,NA,0.149,0.245,NA,0.19,0.17,0.324,21.801,18.237,14.768,0,297.86,298.427
2016-04-22,-34.738,146.099,0.06,127.071,7,0.586,0.056,0.358,299.34,0.148,0.243,299.928,0.189,0.17,0.324,19.245,8.607,15.775,0.591,299.34,299.928
2016-04-23,-34.738,146.099,NA,127.071,7,0.586,0.056,0.358,NA,0.147,0.242,NA,0.189,0.169,0.324,15.097,12.242,15.876,0,300.14,300.714
2016-04-24,-34.738,146.099,0.058,127.071,7,0.586,0.056,0.358,300.94,0.146,0.243,301.514,0.181,0.17,0.324,16.765,15.826,15.912,0,300.94,301.514
2016-04-25,-34.738,146.099,0.057,127.071,7,0.586,0.056,0.358,301.54,0.146,0.244,302.213,0.176,0.171,0.324,17.542,16.463,15.856,0,301.54,302.213
2016-04-26,-34.738,146.099,0.058,127.071,7,0.586,0.056,0.358,300.32,0.144,0.239,301.103,0.171,0.172,0.324,17.369,18.756,15.689,0,300.32,301.103
2016-04-27,-34.738,146.099,0.06,127.071,7,0.586,0.056,0.358,NA,0.144,0.245,NA,0.171,0.172,0.324,20.251,18.979,14.907,0,298.42,300.863
2016-04-28,-34.738,146.099,0.061,127.071,7,0.586,0.056,0.358,NA,0.139,0.258,NA,0.164,0.173,0.324,22.818,21.074,13.716,0,296.52,301.062
2016-04-29,-34.738,146.099,0.174,127.071,7,0.586,0.056,0.358,NA,0.138,0.262,NA,0.162,0.174,0.324,21.239,8.27,6.953,0,294.62,298.934
2016-04-30,-34.738,146.099,0.22,127.071,7,0.586,0.056,0.358,NA,0.138,0.262,NA,0.161,0.175,0.324,20.373,6.128,8.077,9.609,292.72,296.8
2016-05-01,-34.738,146.099,0.219,127.071,7,0.586,0.056,0.358,290.82,0.138,0.262,294.664,0.159,0.175,0.272,17.716,8.411,9.683,7.967,290.82,294.664
2016-05-02,-34.738,146.099,0.201,127.071,7,0.586,0.056,0.358,NA,0.14,0.269,NA,0.156,0.175,0.272,12.519,7.636,13.159,0,291.7,293.874
2016-05-03,-34.738,146.099,0.19,127.071,7,0.586,0.056,0.358,292.58,0.141,0.28,293.084,0.153,0.177,0.272,15.454,12.307,13.962,0,292.58,293.084
2016-05-04,-34.738,146.099,0.18,127.071,7,0.586,0.056,0.358,295.3,0.134,0.26,295.187,0.15,0.178,0.272,13.953,7.127,10.6,0,295.3,295.187
2016-05-05,-34.738,146.099,0.174,127.071,7,0.586,0.056,0.358,294.26,0.133,0.262,294.858,0.143,0.179,0.272,15.794,11.598,13.184,0,294.26,294.858
2016-05-06,-34.738,146.099,0.169,127.071,7,0.586,0.056,0.358,299.66,0.132,0.262,299.927,0.144,0.181,0.272,18.303,14.117,13.939,0,299.66,299.927
2016-05-07,-34.738,146.099,0.19,127.071,7,0.586,0.056,0.358,NA,0.132,0.281,NA,0.138,0.185,0.272,17.739,12.249,7.604,0,298.957,299.202
2016-05-08,-34.738,146.099,0.304,127.071,7,0.586,0.056,0.358,NA,0.122,0.277,NA,0.126,0.176,0.272,16.958,0.363,3.039,20.017,298.254,298.477
2016-05-09,-34.738,146.099,0.284,127.071,7,0.586,0.056,0.358,NA,0.121,0.277,NA,0.125,0.176,0.272,18.376,6.666,4.732,23.21,297.551,297.751
2016-05-10,-34.738,146.099,0.263,127.071,7,0.586,0.056,0.358,NA,0.121,0.295,NA,0.126,0.179,0.272,15.983,4.094,10.482,6.859,296.849,297.025
2016-05-11,-34.738,146.099,0.241,127.071,7,0.586,0.056,0.358,NA,0.121,0.295,NA,0.124,0.179,0.272,11.408,4.328,7.213,0.773,296.146,296.298
2016-05-12,-34.738,146.099,0.227,127.071,7,0.586,0.056,0.358,NA,0.119,0.325,NA,0.118,0.181,0.272,14.311,3.671,7.172,0,295.443,295.571
2016-05-13,-34.738,146.099,0.218,127.071,7,0.586,0.056,0.358,294.74,0.118,0.326,294.844,0.117,0.181,0.272,15.78,6.265,11.215,0,294.74,294.844
2016-05-14,-34.738,146.099,0.212,127.071,7,0.586,0.056,0.358,292.22,0.114,0.333,292.486,0.105,0.183,0.272,16.03,7.299,11.305,0,292.22,292.486
2016-05-15,-34.738,146.099,0.204,127.071,7,0.586,0.056,0.358,293.56,0.111,0.339,293.841,0.102,0.184,0.272,17.725,9.239,12.083,0,293.56,293.841
2016-05-16,-34.738,146.099,0.199,127.071,7,0.586,0.056,0.358,NA,0.114,0.378,NA,0.105,0.185,0.272,14.886,8.252,11.328,0,292.6,292.804
2016-05-17,-34.738,146.099,0.194,127.071,7,0.586,0.056,0.358,291.64,0.114,0.368,291.767,0.107,0.186,0.272,14.309,7.101,12.125,1.103,291.64,291.767
2016-05-18,-34.738,146.099,0.187,127.071,7,0.586,0.056,0.358,NA,0.114,0.369,NA,0.103,0.187,0.272,12.705,6.54,11.734,0,291.25,291.337
2016-05-19,-34.738,146.099,0.177,127.071,7,0.586,0.056,0.358,290.86,0.114,0.369,290.907,0.108,0.193,0.272,12.964,6.577,11.461,0,290.86,290.907
2016-05-20,-34.738,146.099,0.169,127.071,7,0.586,0.056,0.358,NA,0.114,0.37,NA,0.108,0.194,0.272,13.195,4.218,10.219,0,290.68,290.882
2016-05-21,-34.738,146.099,0.162,127.071,7,0.586,0.056,0.358,NA,0.114,0.37,NA,0.108,0.194,0.272,12.616,4.449,9.945,0,290.5,290.857
2016-05-22,-34.738,146.099,0.153,127.071,7,0.586,0.056,0.358,290.32,0.116,0.368,290.833,0.107,0.195,0.272,17.675,13.192,11.949,0,290.32,290.833
2016-05-23,-34.738,146.099,0.143,127.071,7,0.586,0.056,0.358,NA,0.112,0.383,NA,0.101,0.203,0.272,14.987,7.901,7.03,0,290.88,291.095
2016-05-24,-34.738,146.099,0.135,127.071,7,0.586,0.056,0.358,291.44,0.125,0.376,291.358,0.104,0.206,0.272,11.55,5.129,10.564,0,291.44,291.358
2016-05-25,-34.738,146.099,0.179,127.071,7,0.586,0.056,0.358,NA,0.13,0.389,NA,0.105,0.209,0.272,11.308,5.048,7.651,0,287.53,288.335
2016-05-26,-34.738,146.099,0.291,127.071,7,0.586,0.056,0.358,283.62,0.129,0.392,285.312,0.102,0.21,0.272,12.309,0.881,6.26,12.388,283.62,285.312
2016-05-27,-34.738,146.099,0.299,127.071,7,0.586,0.056,0.358,285,0.128,0.393,285.386,0.102,0.211,0.272,9.691,3.167,6.865,1.427,285,285.386
2016-05-28,-34.738,146.099,0.305,127.071,7,0.586,0.056,0.358,NA,0.128,0.401,NA,0.105,0.208,0.272,10.513,2.083,9.777,10.308,286.09,286.388
2016-05-29,-34.738,146.099,0.278,127.071,7,0.586,0.056,0.358,287.18,0.128,0.402,287.39,0.105,0.208,0.272,7.982,3.178,9.426,0.346,287.18,287.39
2016-05-30,-34.738,146.099,0.262,127.071,7,0.586,0.056,0.358,285.56,0.128,0.404,285.726,0.106,0.207,0.272,8.72,4.956,9.508,0,285.56,285.726
2016-05-31,-34.738,146.099,0.25,127.071,7,0.586,0.056,0.358,288.32,0.126,0.433,288.178,0.108,0.211,0.272,9.199,5.015,10.57,0,288.32,288.178
2016-06-01,-34.738,146.099,0.244,127.071,7,0.586,0.056,0.358,NA,0.125,0.415,NA,0.104,0.211,0.449,10.993,3.86,9.73,0,285.24,286.33
2016-06-02,-34.738,146.099,0.242,127.071,7,0.586,0.056,0.358,282.16,0.125,0.446,284.483,0.101,0.211,0.449,11.943,5.174,8.378,0,282.16,284.483
2016-06-03,-34.738,146.099,0.339,127.071,7,0.586,0.056,0.358,NA,0.125,0.447,NA,0.1,0.212,0.449,10.853,0.498,1.888,6.931,281.64,284.181
2016-06-04,-34.738,146.099,0.342,127.071,7,0.586,0.056,0.358,NA,0.126,0.483,NA,0.101,0.206,0.449,12.456,0.112,2.672,25.154,281.12,283.879
2016-06-05,-34.738,146.099,0.315,127.071,7,0.586,0.056,0.358,NA,0.126,0.482,NA,0.102,0.203,0.449,13.03,0.931,7.302,16.707,280.6,283.577
2016-06-06,-34.738,146.099,0.301,127.071,7,0.586,0.056,0.358,NA,0.127,0.462,NA,0.103,0.204,0.449,10.022,1.796,3.588,0.026,280.08,283.275
2016-06-07,-34.738,146.099,0.32,127.071,7,0.586,0.056,0.358,279.56,0.127,0.464,282.973,0.104,0.205,0.449,11.294,1.178,3.684,1.564,279.56,282.973
