time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-01,-35.005,146.268,0.097,124.705,9,0.64,0.057,0.303,NA,0.183,0.239,NA,0.183,0.229,0.778,30.547,43.037,30.804,0,311.61,313.423
2016-01-02,-35.005,146.268,0.106,124.705,9,0.64,0.057,0.303,NA,0.18,0.236,NA,0.182,0.229,0.778,29.012,29.614,24.594,0,311.835,313.594
2016-01-03,-35.005,146.268,0.131,124.705,9,0.64,0.057,0.303,NA,0.178,0.24,NA,0.182,0.228,0.778,23.955,16.895,24.009,10.156,312.06,313.769
2016-01-04,-35.005,146.268,0.125,124.705,9,0.64,0.057,0.303,NA,0.178,0.24,NA,0.182,0.228,0.778,21.877,14.972,24.103,0,312.285,313.948
2016-01-05,-35.005,146.268,0.118,124.705,9,0.64,0.057,0.303,NA,0.172,0.242,NA,0.181,0.226,0.778,21.579,8.86,20.931,0,312.51,314.13
2016-01-06,-35.005,146.268,0.112,124.705,9,0.64,0.057,0.303,NA,0.173,0.238,NA,0.181,0.226,0.778,23.719,15.675,29.054,0,312.735,314.316
2016-01-07,-35.005,146.268,0.103,124.705,9,0.64,0.057,0.303,312.96,0.17,0.237,314.503,0.181,0.226,0.778,23.019,20.518,30.625,0.047,312.96,314.503
2016-01-08,-35.005,146.268,0.095,124.705,9,0.64,0.057,0.303,NA,0.168,0.233,NA,0.18,0.222,0.778,23.227,22.808,30.817,0,315.84,317.207
2016-01-09,-35.005,146.268,0.087,124.705,9,0.64,0.057,0.303,NA,0.17,0.233,NA,0.181,0.222,0.778,26.61,33.467,30.834,0,318.72,320.004
2016-01-10,-35.005,146.268,0.081,124.705,9,0.64,0.057,0.303,321.6,0.17,0.233,322.832,0.181,0.222,0.778,27.929,40.083,30.83,0,321.6,322.832
2016-01-11,-35.005,146.268,0.075,124.705,9,0.64,0.057,0.303,NA,0.171,0.233,NA,0.181,0.221,0.778,30.479,48.43,30.761,0,321.25,323.182
2016-01-12,-35.005,146.268,0.07,124.705,9,0.64,0.057,0.303,320.9,0.173,0.232,323.531,0.182,0.22,0.778,32.165,43.975,30.498,0,320.9,323.531
2016-01-13,-35.005,146.268,0.068,124.705,9,0.64,0.057,0.303,321.34,0.173,0.232,321.993,0.182,0.22,0.778,34.596,54.787,30.619,0,321.34,321.993
2016-01-14,-35.005,146.268,0.054,124.705,9,0.64,0.057,0.303,NA,0.174,0.231,NA,0.182,0.22,0.778,27.93,16.753,25.825,0.008,316.31,317.774
2016-01-15,-35.005,146.268,0.056,124.705,9,0.64,0.057,0.303,311.28,0.174,0.231,313.737,0.182,0.219,0.778,19.454,18.623,30.138,0,311.28,313.737
2016-01-16,-35.005,146.268,0.057,124.705,9,0.64,0.057,0.303,NA,0.167,0.232,NA,0.181,0.22,0.778,21.807,21.706,29.152,0,312.91,314.584
2016-01-17,-35.005,146.268,0.056,124.705,9,0.64,0.057,0.303,314.54,0.167,0.234,315.469,0.181,0.218,0.778,23.834,22.801,29.601,0,314.54,315.469
2016-01-18,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.168,0.235,NA,0.183,0.217,0.778,25.612,29.627,30.176,0,317.1,318.013
2016-01-19,-35.005,146.268,0.059,124.705,9,0.64,0.057,0.303,319.66,0.169,0.235,320.602,0.183,0.217,0.778,30.184,45.165,30.152,0,319.66,320.602
2016-01-20,-35.005,146.268,0.056,124.705,9,0.64,0.057,0.303,NA,0.169,0.235,NA,0.183,0.218,0.778,32.024,39.523,28.251,0,316.575,317.34
2016-01-21,-35.005,146.268,0.054,124.705,9,0.64,0.057,0.303,NA,0.173,0.237,NA,0.182,0.221,0.778,29.97,25.231,25.324,0,313.49,314.178
2016-01-22,-35.005,146.268,0.143,124.705,9,0.64,0.057,0.303,NA,0.172,0.236,NA,0.182,0.221,0.778,24.796,8.446,11.141,0,310.405,310.864
2016-01-23,-35.005,146.268,0.148,124.705,9,0.64,0.057,0.303,307.32,0.167,0.235,306.46,0.181,0.224,0.778,25.352,15.673,27.153,14.733,307.32,306.46
2016-01-24,-35.005,146.268,0.133,124.705,9,0.64,0.057,0.303,313.56,0.166,0.235,314.359,0.18,0.224,0.778,24.239,19.731,29.764,0,313.56,314.359
2016-01-25,-35.005,146.268,0.119,124.705,9,0.64,0.057,0.303,NA,0.158,0.238,NA,0.179,0.227,0.778,25.049,21.815,29.493,0,315.14,315.906
2016-01-26,-35.005,146.268,0.118,124.705,9,0.64,0.057,0.303,316.72,0.157,0.244,317.496,0.179,0.227,0.778,27.344,25.898,24.527,0,316.72,317.496
2016-01-27,-35.005,146.268,0.209,124.705,9,0.64,0.057,0.303,NA,0.154,0.246,NA,0.178,0.23,0.778,22.481,4.176,11.715,36.328,312.85,315.298
2016-01-28,-35.005,146.268,0.251,124.705,9,0.64,0.057,0.303,NA,0.149,0.266,NA,0.176,0.237,0.778,25.358,14.286,22.369,7.134,308.98,313.281
2016-01-29,-35.005,146.268,0.257,124.705,9,0.64,0.057,0.303,NA,0.15,0.286,NA,0.177,0.229,0.778,20.122,6.886,18.266,5.293,305.11,310.495
2016-01-30,-35.005,146.268,0.281,124.705,9,0.64,0.057,0.303,301.24,0.15,0.298,307.377,0.177,0.264,0.778,18.887,9.703,20.736,0.256,301.24,307.377
2016-01-31,-35.005,146.268,0.286,124.705,9,0.64,0.057,0.303,NA,0.152,0.312,NA,0.177,0.265,0.778,18.986,8.413,15.78,10.551,302.827,306.578
2016-02-01,-35.005,146.268,0.262,124.705,9,0.64,0.057,0.303,NA,0.156,0.321,NA,0.177,0.313,2.054,19.773,8.019,24.413,13.642,304.413,305.963
2016-02-02,-35.005,146.268,0.237,124.705,9,0.64,0.057,0.303,306,0.159,0.317,305.315,0.177,0.316,2.054,22.021,17.592,26.916,0,306,305.315
2016-02-03,-35.005,146.268,0.219,124.705,9,0.64,0.057,0.303,NA,0.159,0.331,NA,0.177,0.339,2.054,24.234,11.278,21.866,0,306.19,305.562
2016-02-04,-35.005,146.268,0.193,124.705,9,0.64,0.057,0.303,306.38,0.16,0.342,305.78,0.177,0.36,2.054,23.551,17.926,28.66,0,306.38,305.78
2016-02-05,-35.005,146.268,0.174,124.705,9,0.64,0.057,0.303,306,0.159,0.342,305.768,0.177,0.364,2.054,23.196,20.601,28.205,0,306,305.768
2016-02-06,-35.005,146.268,0.159,124.705,9,0.64,0.057,0.303,306.58,0.16,0.355,306.316,0.177,0.361,2.054,23.63,18.872,26.559,0,306.58,306.316
2016-02-07,-35.005,146.268,0.147,124.705,9,0.64,0.057,0.303,309.46,0.161,0.357,310.13,0.176,0.361,2.054,25.587,21.427,27.803,0,309.46,310.13
2016-02-08,-35.005,146.268,0.135,124.705,9,0.64,0.057,0.303,310.66,0.168,0.372,311.347,0.181,0.357,2.054,27.555,30.112,28.236,0,310.66,311.347
2016-02-09,-35.005,146.268,0.124,124.705,9,0.64,0.057,0.303,311.32,0.167,0.373,311.913,0.18,0.358,2.054,26.998,29.398,28.15,0,311.32,311.913
2016-02-10,-35.005,146.268,0.116,124.705,9,0.64,0.057,0.303,NA,0.173,0.379,NA,0.181,0.358,2.054,26.976,35.316,28.062,0,310.18,311.035
2016-02-11,-35.005,146.268,0.11,124.705,9,0.64,0.057,0.303,309.04,0.173,0.381,309.733,0.182,0.357,2.054,26.197,29.784,27.882,0,309.04,309.733
2016-02-12,-35.005,146.268,0.106,124.705,9,0.64,0.057,0.303,NA,0.173,0.38,NA,0.182,0.358,2.054,27.414,30.273,27.732,0,312.02,312.634
2016-02-13,-35.005,146.268,0.104,124.705,9,0.64,0.057,0.303,315,0.175,0.383,315.439,0.184,0.365,2.054,28.988,39.552,27.632,0,315,315.439
2016-02-14,-35.005,146.268,0.097,124.705,9,0.64,0.057,0.303,306.16,0.173,0.38,306.392,0.183,0.368,2.054,26.259,22.827,25.598,0,306.16,306.392
2016-02-15,-35.005,146.268,0.095,124.705,9,0.64,0.057,0.303,310.42,0.173,0.386,311.204,0.185,0.376,2.054,22.28,21.14,27.094,0,310.42,311.204
2016-02-16,-35.005,146.268,0.09,124.705,9,0.64,0.057,0.303,303.24,0.172,0.388,303.092,0.184,0.378,2.054,21.133,17.06,25.187,0,303.24,303.092
2016-02-17,-35.005,146.268,0.088,124.705,9,0.64,0.057,0.303,NA,0.174,0.38,NA,0.187,0.371,2.054,19.327,15.295,25.981,0,306.68,306.341
2016-02-18,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,310.12,0.172,0.374,310.91,0.186,0.368,2.054,22.399,17.802,26.88,0,310.12,310.91
2016-02-19,-35.005,146.268,0.089,124.705,9,0.64,0.057,0.303,NA,0.173,0.368,NA,0.187,0.362,2.054,24.56,27.449,26.759,0,310.12,310.91
2016-02-20,-35.005,146.268,0.085,124.705,9,0.64,0.057,0.303,NA,0.172,0.369,NA,0.186,0.364,2.054,24.248,20.706,26.613,0,310.12,310.91
2016-02-21,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.174,0.367,NA,0.187,0.359,2.054,24.696,27.268,26.444,0,308.413,308.627
2016-02-22,-35.005,146.268,0.086,124.705,9,0.64,0.057,0.303,NA,0.165,0.374,NA,0.191,0.352,2.054,28.071,31.687,26.288,0,307.844,307.828
2016-02-23,-35.005,146.268,0.085,124.705,9,0.64,0.057,0.303,NA,0.165,0.376,NA,0.189,0.349,2.054,32.044,43.745,26.144,0,307.275,307.011
2016-02-24,-35.005,146.268,0.081,124.705,9,0.64,0.057,0.303,NA,0.179,0.335,NA,0.195,0.319,2.054,33.052,49.183,26.056,0,306.705,306.194
2016-02-25,-35.005,146.268,0.077,124.705,9,0.64,0.057,0.303,NA,0.164,0.357,NA,0.191,0.334,2.054,30.037,34.268,25.857,0,306.136,305.637
2016-02-26,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.17,0.322,NA,0.193,0.307,2.054,24.246,22.388,25.648,0,305.567,305.158
2016-02-27,-35.005,146.268,0.073,124.705,9,0.64,0.057,0.303,NA,0.188,0.319,NA,0.196,0.307,2.054,23.822,22.997,25.547,0,303.86,303.54
2016-02-28,-35.005,146.268,0.075,124.705,9,0.64,0.057,0.303,NA,0.169,0.33,NA,0.192,0.305,2.054,25.892,25.856,25.38,0,303.86,303.54
2016-02-29,-35.005,146.268,0.063,124.705,9,0.64,0.057,0.303,303.86,0.17,0.321,303.54,0.191,0.304,2.054,24.277,26.469,25.317,0,303.86,303.54
2016-03-01,-35.005,146.268,0.069,124.705,9,0.64,0.057,0.303,311.94,0.171,0.318,312.3,0.194,0.291,1.048,26.745,31.354,25.717,0,311.94,312.3
2016-03-02,-35.005,146.268,0.068,124.705,9,0.64,0.057,0.303,NA,0.19,0.311,NA,0.197,0.288,1.048,28.666,40.273,25.522,0,310,310.754
2016-03-03,-35.005,146.268,0.092,124.705,9,0.64,0.057,0.303,308.06,0.19,0.313,308.073,0.197,0.291,1.048,30.237,34.837,25.065,0,308.06,308.073
2016-03-04,-35.005,146.268,0.109,124.705,9,0.64,0.057,0.303,NA,0.165,0.327,NA,0.199,0.291,1.048,28.836,32.916,24.942,0.095,310.07,310.88
2016-03-05,-35.005,146.268,0.103,124.705,9,0.64,0.057,0.303,312.08,0.181,0.302,312.664,0.191,0.287,1.048,31.427,39.759,24.68,0,312.08,312.664
2016-03-06,-35.005,146.268,0.092,124.705,9,0.64,0.057,0.303,NA,0.165,0.323,NA,0.199,0.284,1.048,31.97,40.728,24.543,0,314.83,315.123
2016-03-07,-35.005,146.268,0.084,124.705,9,0.64,0.057,0.303,317.58,0.18,0.291,317.646,0.192,0.276,1.048,31.026,40.429,24.477,0,317.58,317.646
2016-03-08,-35.005,146.268,0.077,124.705,9,0.64,0.057,0.303,310.1,0.166,0.317,310.74,0.2,0.276,1.048,31.23,37.29,23.974,0,310.1,310.74
2016-03-09,-35.005,146.268,0.071,124.705,9,0.64,0.057,0.303,NA,0.179,0.281,NA,0.205,0.263,1.048,31.888,37.047,23.613,0,308.033,308.034
2016-03-10,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.177,0.293,NA,0.203,0.272,1.048,31.239,35.133,22.28,0,305.967,307.722
2016-03-11,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,303.9,0.176,0.295,307.411,0.203,0.273,1.048,27.808,16.254,20.084,0.394,303.9,307.411
2016-03-12,-35.005,146.268,0.068,124.705,9,0.64,0.057,0.303,NA,0.177,0.29,NA,0.205,0.268,1.048,29.324,25.005,20.281,0,308,310.579
2016-03-13,-35.005,146.268,0.065,124.705,9,0.64,0.057,0.303,NA,0.176,0.288,NA,0.206,0.263,1.048,27.843,24.23,22.644,3.571,312.1,313.638
2016-03-14,-35.005,146.268,0.063,124.705,9,0.64,0.057,0.303,316.2,0.176,0.287,316.725,0.206,0.26,1.048,27.587,30.663,23.301,0,316.2,316.725
2016-03-15,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.174,0.287,NA,0.207,0.258,1.048,25.741,21.064,18.878,0,312.43,312.994
2016-03-16,-35.005,146.268,0.061,124.705,9,0.64,0.057,0.303,308.66,0.172,0.285,309.23,0.209,0.253,1.048,25.757,20.717,20.657,2.632,308.66,309.23
2016-03-17,-35.005,146.268,0.064,124.705,9,0.64,0.057,0.303,309.24,0.17,0.299,310.018,0.209,0.255,1.048,26.132,21.332,18.288,0,309.24,310.018
2016-03-18,-35.005,146.268,0.155,124.705,9,0.64,0.057,0.303,NA,0.173,0.292,NA,0.208,0.254,1.048,20.844,6.529,10.468,14.83,308.415,309.151
2016-03-19,-35.005,146.268,0.141,124.705,9,0.64,0.057,0.303,NA,0.172,0.279,NA,0.208,0.255,1.048,15.587,8.988,20.137,3.196,307.59,308.284
2016-03-20,-35.005,146.268,0.123,124.705,9,0.64,0.057,0.303,NA,0.188,0.268,NA,0.213,0.248,1.048,16.73,11.636,21.578,0,306.765,307.43
2016-03-21,-35.005,146.268,0.11,124.705,9,0.64,0.057,0.303,305.94,0.187,0.269,306.575,0.213,0.249,1.048,18.692,14.988,21.064,0,305.94,306.575
2016-03-22,-35.005,146.268,0.102,124.705,9,0.64,0.057,0.303,NA,0.19,0.268,NA,0.212,0.247,1.048,19.715,15.026,21.506,0,305.572,306.199
2016-03-23,-35.005,146.268,0.096,124.705,9,0.64,0.057,0.303,NA,0.19,0.265,NA,0.212,0.245,1.048,19.947,17.616,20.903,0,305.204,305.823
2016-03-24,-35.005,146.268,0.091,124.705,9,0.64,0.057,0.303,NA,0.19,0.264,NA,0.211,0.244,1.048,23.377,20.229,17.592,0,304.836,305.447
2016-03-25,-35.005,146.268,0.085,124.705,9,0.64,0.057,0.303,NA,0.188,0.256,NA,0.211,0.237,1.048,23.249,12.995,20.326,0.014,304.468,305.071
2016-03-26,-35.005,146.268,0.084,124.705,9,0.64,0.057,0.303,304.1,0.19,0.264,304.695,0.211,0.246,1.048,18.288,13.546,20.847,0,304.1,304.695
2016-03-27,-35.005,146.268,0.077,124.705,9,0.64,0.057,0.303,303.76,0.187,0.259,304.253,0.21,0.24,1.048,18.673,12.669,20.718,0,303.76,304.253
2016-03-28,-35.005,146.268,0.073,124.705,9,0.64,0.057,0.303,NA,0.185,0.261,NA,0.209,0.242,1.048,18.26,13.773,19.987,0,302.347,302.058
2016-03-29,-35.005,146.268,0.07,124.705,9,0.64,0.057,0.303,NA,0.185,0.257,NA,0.21,0.239,1.048,19.437,14.304,19.322,0,300.933,301.043
2016-03-30,-35.005,146.268,0.071,124.705,9,0.64,0.057,0.303,299.52,0.186,0.251,300.072,0.21,0.235,1.048,17.743,11.232,20.275,0,299.52,300.072
2016-03-31,-35.005,146.268,0.067,124.705,9,0.64,0.057,0.303,NA,0.185,0.252,NA,0.209,0.233,1.048,16.34,11.395,20.123,0,301.3,302.168
2016-04-01,-35.005,146.268,0.066,124.705,9,0.64,0.057,0.303,303.08,0.185,0.251,304.307,0.208,0.233,0.493,17.667,15.789,19.701,0,303.08,304.307
2016-04-02,-35.005,146.268,0.064,124.705,9,0.64,0.057,0.303,307.26,0.185,0.253,307.958,0.207,0.234,0.493,21.333,22.272,19.759,0,307.26,307.958
2016-04-03,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,300.64,0.181,0.245,301.248,0.206,0.229,0.493,16.721,14.555,19.274,0,300.64,301.248
2016-04-04,-35.005,146.268,0.06,124.705,9,0.64,0.057,0.303,307.2,0.18,0.247,305.942,0.205,0.231,0.493,19.234,19.137,19.346,0,307.2,305.942
2016-04-05,-35.005,146.268,0.059,124.705,9,0.64,0.057,0.303,NA,0.18,0.241,NA,0.205,0.226,0.493,22.181,27.026,19.235,0,307.6,307.116
2016-04-06,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,308,0.18,0.241,308.29,0.205,0.226,0.493,20.035,21.956,19.039,0,308,308.29
2016-04-07,-35.005,146.268,0.056,124.705,9,0.64,0.057,0.303,NA,0.18,0.241,NA,0.206,0.225,0.493,15.088,12.088,17.686,0,302.97,304.47
2016-04-08,-35.005,146.268,0.053,124.705,9,0.64,0.057,0.303,297.94,0.182,0.238,300.651,0.209,0.222,0.493,17.569,11.281,17.762,0,297.94,300.651
2016-04-09,-35.005,146.268,0.054,124.705,9,0.64,0.057,0.303,299.92,0.181,0.236,301.022,0.21,0.221,0.493,15.215,14.897,18.177,0,299.92,301.022
2016-04-10,-35.005,146.268,0.055,124.705,9,0.64,0.057,0.303,297.24,0.183,0.235,299.123,0.211,0.219,0.493,16.91,13.293,18.06,0,297.24,299.123
2016-04-11,-35.005,146.268,0.053,124.705,9,0.64,0.057,0.303,NA,0.184,0.237,NA,0.211,0.22,0.493,16.927,12.624,17.75,0,297.97,299.612
2016-04-12,-35.005,146.268,0.052,124.705,9,0.64,0.057,0.303,298.7,0.186,0.237,299.926,0.211,0.22,0.493,16.542,13.056,17.731,0,298.7,299.926
2016-04-13,-35.005,146.268,0.054,124.705,9,0.64,0.057,0.303,302.28,0.187,0.239,302.775,0.21,0.222,0.493,17.647,15.97,17.673,0,302.28,302.775
2016-04-14,-35.005,146.268,0.055,124.705,9,0.64,0.057,0.303,NA,0.187,0.239,NA,0.211,0.222,0.493,20.897,20.495,17.427,0,304.96,304.666
2016-04-15,-35.005,146.268,0.057,124.705,9,0.64,0.057,0.303,307.64,0.188,0.238,306.557,0.212,0.222,0.493,22.364,23.571,17.115,0,307.64,306.557
2016-04-16,-35.005,146.268,0.054,124.705,9,0.64,0.057,0.303,NA,0.186,0.239,NA,0.21,0.222,0.493,23.35,22.947,15.633,0,306.707,304.789
2016-04-17,-35.005,146.268,0.092,124.705,9,0.64,0.057,0.303,NA,0.183,0.238,NA,0.207,0.222,0.493,19.298,12.852,14.6,0.738,305.773,303.021
2016-04-18,-35.005,146.268,0.157,124.705,9,0.64,0.057,0.303,NA,0.185,0.246,NA,0.208,0.222,0.493,19.941,14.853,16.456,4.858,304.84,301.358
2016-04-19,-35.005,146.268,0.145,124.705,9,0.64,0.057,0.303,NA,0.189,0.246,NA,0.208,0.222,0.493,20.291,15.947,16.402,0,303.907,300.79
2016-04-20,-35.005,146.268,0.131,124.705,9,0.64,0.057,0.303,NA,0.189,0.246,NA,0.207,0.222,0.493,20.64,20.318,16.149,0,302.973,300.535
2016-04-21,-35.005,146.268,0.121,124.705,9,0.64,0.057,0.303,NA,0.187,0.246,NA,0.203,0.222,0.493,21.218,17.286,13.943,0,302.04,300.28
2016-04-22,-35.005,146.268,0.111,124.705,9,0.64,0.057,0.303,NA,0.185,0.245,NA,0.202,0.222,0.493,19.309,8.351,15.777,1.183,301.107,300.025
2016-04-23,-35.005,146.268,0.106,124.705,9,0.64,0.057,0.303,NA,0.185,0.245,NA,0.202,0.223,0.493,15.327,12.502,15.801,0,300.173,299.855
2016-04-24,-35.005,146.268,0.101,124.705,9,0.64,0.057,0.303,299.24,0.178,0.242,299.684,0.195,0.223,0.493,16.705,15.316,15.808,0,299.24,299.684
2016-04-25,-35.005,146.268,0.096,124.705,9,0.64,0.057,0.303,300.64,0.178,0.242,300.984,0.195,0.224,0.493,17.391,15.799,15.749,0,300.64,300.984
2016-04-26,-35.005,146.268,0.091,124.705,9,0.64,0.057,0.303,299.8,0.17,0.247,299.808,0.187,0.23,0.493,17.255,18.151,15.595,0,299.8,299.808
2016-04-27,-35.005,146.268,0.088,124.705,9,0.64,0.057,0.303,NA,0.173,0.243,NA,0.186,0.222,0.493,19.837,18.253,15.017,0,297.908,298.783
2016-04-28,-35.005,146.268,0.084,124.705,9,0.64,0.057,0.303,NA,0.17,0.25,NA,0.18,0.23,0.493,22.56,20.418,13.994,0,296.016,296.783
2016-04-29,-35.005,146.268,0.156,124.705,9,0.64,0.057,0.303,NA,0.169,0.25,NA,0.178,0.232,0.493,21.388,8.308,7.817,0,294.124,294.809
2016-04-30,-35.005,146.268,0.198,124.705,9,0.64,0.057,0.303,NA,0.168,0.252,NA,0.176,0.233,0.493,20.463,5.832,8.012,8.846,292.232,292.84
2016-05-01,-35.005,146.268,0.216,124.705,9,0.64,0.057,0.303,290.34,0.168,0.252,290.874,0.174,0.236,0.882,17.69,8.039,9.666,7.318,290.34,290.874
2016-05-02,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.166,0.254,NA,0.172,0.236,0.882,12.404,7.104,12.898,0,291.54,291.685
2016-05-03,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,292.74,0.164,0.258,292.497,0.172,0.242,0.882,15.531,12.004,13.797,0,292.74,292.497
2016-05-04,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,293.48,0.164,0.26,293.367,0.17,0.244,0.882,14.055,6.907,9.9,0.001,293.48,293.367
2016-05-05,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,294.16,0.157,0.274,293.883,0.163,0.259,0.882,15.802,10.888,12.911,0,294.16,293.883
2016-05-06,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,293.22,0.157,0.274,294.8,0.16,0.265,0.882,18.171,13.568,13.864,0,293.22,294.8
2016-05-07,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.154,0.286,NA,0.153,0.289,0.882,17.772,12.02,7.929,0,293.474,294.8
2016-05-08,-35.005,146.268,0.27,124.705,9,0.64,0.057,0.303,NA,0.152,0.295,NA,0.153,0.302,0.882,16.951,0.395,3.127,20.448,293.729,294.8
2016-05-09,-35.005,146.268,0.273,124.705,9,0.64,0.057,0.303,NA,0.142,0.286,NA,0.146,0.312,0.882,18.208,6.064,4.654,22.059,293.983,294.801
2016-05-10,-35.005,146.268,0.259,124.705,9,0.64,0.057,0.303,NA,0.139,0.317,NA,0.143,0.337,0.882,16.04,4.049,9.835,7.378,294.237,294.801
2016-05-11,-35.005,146.268,0.245,124.705,9,0.64,0.057,0.303,NA,0.138,0.333,NA,0.144,0.356,0.882,11.684,4.138,6.858,0.812,294.491,294.801
2016-05-12,-35.005,146.268,0.235,124.705,9,0.64,0.057,0.303,NA,0.134,0.381,NA,0.139,0.397,0.882,14.333,3.191,6.608,0,294.746,294.801
2016-05-13,-35.005,146.268,0.227,124.705,9,0.64,0.057,0.303,295,0.134,0.378,294.802,0.147,0.416,0.882,16.067,6.069,10.554,0,295,294.802
2016-05-14,-35.005,146.268,0.218,124.705,9,0.64,0.057,0.303,292.26,0.127,0.431,292.114,0.14,0.461,0.882,16.044,6.791,11.018,0,292.26,292.114
2016-05-15,-35.005,146.268,0.212,124.705,9,0.64,0.057,0.303,295.32,0.125,0.451,294.717,0.14,0.487,0.882,17.543,8.927,12.089,0,295.32,294.717
2016-05-16,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.127,0.459,NA,0.134,0.494,0.882,14.7,7.578,10.857,0,293.44,293.155
2016-05-17,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,291.56,0.127,0.46,291.594,0.138,0.499,0.882,14.286,6.533,11.553,2.319,291.56,291.594
2016-05-18,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.127,0.46,NA,0.138,0.498,0.882,12.962,6.318,11.272,0,290.68,290.705
2016-05-19,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,289.8,0.127,0.46,289.818,0.139,0.494,0.882,13.092,6.104,10.831,0,289.8,289.818
2016-05-20,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.127,0.461,NA,0.134,0.495,0.882,13.715,4.312,9.827,0,286.84,287.109
2016-05-21,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,283.88,0.128,0.47,284.401,0.133,0.499,0.882,12.515,4.244,9.921,0,283.88,284.401
2016-05-22,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,289.28,0.128,0.481,289.187,0.14,0.508,0.882,17.385,11.855,11.685,0,289.28,289.187
2016-05-23,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.128,0.498,NA,0.136,0.546,0.882,14.915,7.271,6.538,0,287.8,288
2016-05-24,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.122,0.53,NA,0.129,0.55,0.882,11.806,4.962,10.157,0,286.32,286.812
2016-05-25,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.127,0.551,NA,0.132,0.559,0.882,10.96,4.473,7.345,0,284.84,285.706
2016-05-26,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,283.36,0.128,0.564,284.601,0.133,0.577,0.882,12.169,0.786,5.914,12.908,283.36,284.601
2016-05-27,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,284.78,0.126,0.57,285.37,0.131,0.582,0.882,9.812,3.287,6.559,2.168,284.78,285.37
2016-05-28,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,NA,0.13,0.54,NA,0.131,0.598,0.882,10.615,2.336,9.963,10.862,285.78,286.051
2016-05-29,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,286.78,0.129,0.541,286.732,0.131,0.599,0.882,8.128,3.192,9.427,0.206,286.78,286.732
2016-05-30,-35.005,146.268,NA,124.705,9,0.64,0.057,0.303,286.4,0.129,0.541,286.29,0.13,0.601,0.882,8.681,4.566,9.532,0,286.4,286.29
2016-05-31,-35.005,146.268,0.235,124.705,9,0.64,0.057,0.303,287.48,0.127,0.55,287.278,0.13,0.614,0.882,9.411,5.053,10.645,0,287.48,287.278
2016-06-01,-35.005,146.268,0.229,124.705,9,0.64,0.057,0.303,NA,0.123,0.572,NA,0.129,0.627,0.768,11.26,4.124,10.286,0,286.73,286.524
2016-06-02,-35.005,146.268,0.223,124.705,9,0.64,0.057,0.303,285.98,0.123,0.572,285.77,0.129,0.63,0.768,11.984,5.431,8.783,0,285.98,285.77
2016-06-03,-35.005,146.268,0.296,124.705,9,0.64,0.057,0.303,NA,0.124,0.572,NA,0.129,0.63,0.768,10.607,0.703,1.975,3.239,286.212,286.054
2016-06-04,-35.005,146.268,0.309,124.705,9,0.64,0.057,0.303,NA,0.122,0.593,NA,0.128,0.643,0.768,12.456,0.178,2.837,24.64,286.444,286.338
2016-06-05,-35.005,146.268,0.297,124.705,9,0.64,0.057,0.303,NA,0.122,0.6,NA,0.128,0.645,0.768,13.006,0.792,6.701,12.423,286.676,286.622
2016-06-06,-35.005,146.268,0.281,124.705,9,0.64,0.057,0.303,NA,0.121,0.608,NA,0.129,0.655,0.768,10.002,1.581,3.24,0.122,286.908,286.906
2016-06-07,-35.005,146.268,0.289,124.705,9,0.64,0.057,0.303,287.14,0.122,0.61,287.19,0.129,0.659,0.768,11.287,1.235,3.459,1.504,287.14,287.19
