time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-02-22,-34.852,146.115,0.071,127.223,8,0.662,0.055,0.283,NA,0.193,0.229,NA,0.188,0.239,1.149,28.227,32.585,26.26,0,313.544,313.937
2016-02-23,-34.852,146.115,0.066,127.223,8,0.662,0.055,0.283,NA,0.193,0.234,NA,0.189,0.244,1.149,32.107,44.615,26.13,0,313.795,314.157
2016-02-24,-34.852,146.115,0.065,127.223,8,0.662,0.055,0.283,NA,0.198,0.227,NA,0.195,0.231,1.149,33.088,49.725,26.077,0,314.045,314.378
2016-02-25,-34.852,146.115,0.067,127.223,8,0.662,0.055,0.283,NA,0.201,0.231,NA,0.195,0.232,1.149,29.913,34.511,25.867,0,314.296,314.599
2016-02-26,-34.852,146.115,0.072,127.223,8,0.662,0.055,0.283,NA,0.201,0.226,NA,0.196,0.224,1.149,24.195,22.03,25.587,0,314.547,314.821
2016-02-27,-34.852,146.115,0.069,127.223,8,0.662,0.055,0.283,NA,0.201,0.229,NA,0.195,0.229,1.149,23.65,22.729,25.558,0,315.3,315.486
2016-02-28,-34.852,146.115,0.067,127.223,8,0.662,0.055,0.283,NA,0.2,0.227,NA,0.195,0.226,1.149,25.771,25.683,25.389,0,315.3,315.486
2016-02-29,-34.852,146.115,0.104,127.223,8,0.662,0.055,0.283,315.3,0.2,0.223,315.486,0.196,0.219,1.149,24.205,26.337,25.333,0,315.3,315.486
2016-03-01,-34.852,146.115,0.095,127.223,8,0.662,0.055,0.283,312.16,0.198,0.226,312.884,0.196,0.221,0.677,26.746,32.508,25.78,0,312.16,312.884
2016-03-02,-34.852,146.115,0.091,127.223,8,0.662,0.055,0.283,313,0.197,0.224,313.073,0.196,0.218,0.677,28.733,41.383,25.577,0,313,313.073
2016-03-03,-34.852,146.115,0.093,127.223,8,0.662,0.055,0.283,314.24,0.194,0.224,314.785,0.196,0.221,0.677,30.38,33.627,25.441,0,314.24,314.785
2016-03-04,-34.852,146.115,0.092,127.223,8,0.662,0.055,0.283,NA,0.194,0.222,NA,0.196,0.217,0.677,28.947,33.675,25.069,0,314.91,315.493
2016-03-05,-34.852,146.115,NA,127.223,8,0.662,0.055,0.283,315.58,0.193,0.222,316.201,0.196,0.217,0.677,31.48,40.526,24.745,0,315.58,316.201
2016-03-06,-34.852,146.115,0.089,127.223,8,0.662,0.055,0.283,NA,0.183,0.22,NA,0.19,0.215,0.677,31.983,41.624,24.61,0,317.17,317.719
2016-03-07,-34.852,146.115,NA,127.223,8,0.662,0.055,0.283,318.76,0.183,0.22,319.241,0.193,0.214,0.677,31.121,41.22,24.533,0,318.76,319.241
2016-03-08,-34.852,146.115,NA,127.223,8,0.662,0.055,0.283,310.22,0.181,0.22,310.911,0.194,0.214,0.677,31.283,37.894,23.994,0,310.22,310.911
2016-03-09,-34.852,146.115,0.087,127.223,8,0.662,0.055,0.283,313.26,0.177,0.218,313.856,0.198,0.208,0.677,32.103,37.985,23.642,0,313.26,313.856
2016-03-10,-34.852,146.115,0.09,127.223,8,0.662,0.055,0.283,315.36,0.188,0.22,314.979,0.196,0.212,0.677,31.083,35.31,21.563,0,315.36,314.979
2016-03-11,-34.852,146.115,0.091,127.223,8,0.662,0.055,0.283,NA,0.173,0.222,NA,0.198,0.213,0.677,27.969,16.766,20.677,0.703,314.92,312.673
2016-03-12,-34.852,146.115,0.093,127.223,8,0.662,0.055,0.283,NA,0.172,0.222,NA,0.197,0.211,0.677,29.337,25.499,20.483,0,314.48,313.496
2016-03-13,-34.852,146.115,NA,127.223,8,0.662,0.055,0.283,NA,0.169,0.218,NA,0.2,0.217,0.677,27.822,24.195,22.689,1.92,314.04,314.43
2016-03-14,-34.852,146.115,0.091,127.223,8,0.662,0.055,0.283,313.6,0.168,0.231,315.369,0.199,0.21,0.677,27.572,30.754,23.356,0,313.6,315.369
2016-03-15,-34.852,146.115,NA,127.223,8,0.662,0.055,0.283,NA,0.169,0.232,NA,0.201,0.216,0.677,25.622,21.069,18.834,0,309.61,311.146
2016-03-16,-34.852,146.115,0.093,127.223,8,0.662,0.055,0.283,305.62,0.168,0.239,306.317,0.201,0.216,0.677,25.752,20.706,20.636,3.276,305.62,306.317
2016-03-17,-34.852,146.115,0.094,127.223,8,0.662,0.055,0.283,308.84,0.166,0.246,309.492,0.197,0.219,0.677,26.275,21.593,18.598,0,308.84,309.492
2016-03-18,-34.852,146.115,0.168,127.223,8,0.662,0.055,0.283,NA,0.166,0.253,NA,0.194,0.225,0.677,20.678,6.686,10.743,15.077,307.66,307.659
2016-03-19,-34.852,146.115,0.166,127.223,8,0.662,0.055,0.283,NA,0.165,0.232,NA,0.198,0.221,0.677,15.387,8.961,20.53,3.131,306.48,305.826
2016-03-20,-34.852,146.115,0.158,127.223,8,0.662,0.055,0.283,NA,0.16,0.234,NA,0.184,0.222,0.677,16.423,11.389,21.67,0,305.3,305.283
2016-03-21,-34.852,146.115,0.153,127.223,8,0.662,0.055,0.283,304.12,0.16,0.234,304.741,0.188,0.221,0.677,18.647,14.95,21.101,0,304.12,304.741
2016-03-22,-34.852,146.115,0.146,127.223,8,0.662,0.055,0.283,NA,0.177,0.231,NA,0.191,0.219,0.677,19.695,15.383,21.579,0,304.08,304.414
2016-03-23,-34.852,146.115,0.136,127.223,8,0.662,0.055,0.283,NA,0.175,0.23,NA,0.189,0.22,0.677,19.981,18.407,21.057,0,304.04,304.088
2016-03-24,-34.852,146.115,0.129,127.223,8,0.662,0.055,0.283,NA,0.174,0.23,NA,0.189,0.22,0.677,23.599,21.446,18.294,0,304,304.081
2016-03-25,-34.852,146.115,0.133,127.223,8,0.662,0.055,0.283,NA,0.166,0.226,NA,0.181,0.222,0.677,23.168,12.6,20.291,0.007,303.96,304.074
2016-03-26,-34.852,146.115,0.128,127.223,8,0.662,0.055,0.283,303.92,0.165,0.234,304.067,0.18,0.223,0.677,18.251,13.669,20.89,0,303.92,304.067
2016-03-27,-34.852,146.115,0.124,127.223,8,0.662,0.055,0.283,302.96,0.164,0.234,303.435,0.184,0.219,0.677,18.508,12.479,20.72,0,302.96,303.435
2016-03-28,-34.852,146.115,0.119,127.223,8,0.662,0.055,0.283,NA,0.165,0.238,NA,0.185,0.22,0.677,18.087,13.695,19.994,0,301.493,302.15
2016-03-29,-34.852,146.115,NA,127.223,8,0.662,0.055,0.283,NA,0.168,0.235,NA,0.187,0.217,0.677,19.097,13.902,19.44,0,300.027,300.879
2016-03-30,-34.852,146.115,0.117,127.223,8,0.662,0.055,0.283,298.56,0.167,0.231,299.696,0.186,0.215,0.677,17.436,11.084,20.375,0,298.56,299.696
2016-03-31,-34.852,146.115,0.114,127.223,8,0.662,0.055,0.283,NA,0.161,0.229,NA,0.184,0.214,0.677,16.016,11.425,20.183,0,300.69,301.267
2016-04-01,-34.852,146.115,0.109,127.223,8,0.662,0.055,0.283,302.82,0.161,0.228,303.084,0.185,0.214,0.407,17.646,15.982,19.764,0,302.82,303.084
2016-04-02,-34.852,146.115,0.106,127.223,8,0.662,0.055,0.283,306.86,0.163,0.227,307.318,0.185,0.214,0.407,21.412,22.593,19.827,0,306.86,307.318
2016-04-03,-34.852,146.115,0.108,127.223,8,0.662,0.055,0.283,NA,0.162,0.222,NA,0.187,0.208,0.407,16.612,14.522,19.323,0,304.45,304.2
2016-04-04,-34.852,146.115,0.104,127.223,8,0.662,0.055,0.283,302.04,0.163,0.223,306.003,0.186,0.207,0.407,19.1,19.272,19.419,0,302.04,306.003
2016-04-05,-34.852,146.115,0.1,127.223,8,0.662,0.055,0.283,NA,0.175,0.218,NA,0.2,0.202,0.407,21.966,27.7,19.305,0,304.48,306.84
2016-04-06,-34.852,146.115,0.104,127.223,8,0.662,0.055,0.283,306.92,0.176,0.217,307.676,0.2,0.201,0.407,20.139,21.977,19.111,0,306.92,307.676
2016-04-07,-34.852,146.115,0.105,127.223,8,0.662,0.055,0.283,NA,0.178,0.216,NA,0.204,0.199,0.407,14.981,12.375,17.629,0,302.38,303.014
2016-04-08,-34.852,146.115,0.106,127.223,8,0.662,0.055,0.283,297.84,0.178,0.213,298.777,0.204,0.195,0.407,17.651,11.224,17.754,0,297.84,298.777
2016-04-09,-34.852,146.115,0.103,127.223,8,0.662,0.055,0.283,301.36,0.178,0.212,301.478,0.204,0.193,0.407,15.262,15.025,18.22,0.003,301.36,301.478
2016-04-10,-34.852,146.115,0.104,127.223,8,0.662,0.055,0.283,301.44,0.173,0.206,302.137,0.205,0.193,0.407,16.972,13.552,18.119,0,301.44,302.137
2016-04-11,-34.852,146.115,NA,127.223,8,0.662,0.055,0.283,299.56,0.171,0.208,299.399,0.204,0.194,0.407,16.833,12.579,17.771,0,299.56,299.399
2016-04-12,-34.852,146.115,0.105,127.223,8,0.662,0.055,0.283,299.3,0.17,0.209,299.337,0.198,0.194,0.407,16.487,13.13,17.803,0,299.3,299.337
2016-04-13,-34.852,146.115,0.102,127.223,8,0.662,0.055,0.283,302.62,0.165,0.207,302.684,0.195,0.195,0.407,17.345,15.965,17.76,0,302.62,302.684
2016-04-14,-34.852,146.115,0.1,127.223,8,0.662,0.055,0.283,NA,0.163,0.208,NA,0.194,0.195,0.407,20.834,20.835,17.499,0,302.389,301.673
2016-04-15,-34.852,146.115,0.097,127.223,8,0.662,0.055,0.283,NA,0.163,0.208,NA,0.194,0.197,0.407,22.484,24.365,17.168,0,302.158,300.811
2016-04-16,-34.852,146.115,0.101,127.223,8,0.662,0.055,0.283,NA,0.164,0.21,NA,0.192,0.199,0.407,23.448,23.662,16.15,0,301.927,300.116
2016-04-17,-34.852,146.115,0.118,127.223,8,0.662,0.055,0.283,NA,0.165,0.211,NA,0.193,0.202,0.407,19.257,12.765,14.535,0.447,301.696,299.411
2016-04-18,-34.852,146.115,0.153,127.223,8,0.662,0.055,0.283,NA,0.169,0.21,NA,0.195,0.203,0.407,19.95,15.158,16.471,2.403,301.464,298.699
2016-04-19,-34.852,146.115,0.151,127.223,8,0.662,0.055,0.283,NA,0.172,0.224,NA,0.194,0.203,0.407,20.399,16.549,16.466,0,301.233,297.849
2016-04-20,-34.852,146.115,0.146,127.223,8,0.662,0.055,0.283,NA,0.173,0.224,NA,0.195,0.206,0.407,20.787,20.945,16.126,0,301.002,298.662
2016-04-21,-34.852,146.115,0.145,127.223,8,0.662,0.055,0.283,NA,0.173,0.224,NA,0.195,0.202,0.407,21.634,17.805,14.468,0,300.771,299.466
2016-04-22,-34.852,146.115,0.152,127.223,8,0.662,0.055,0.283,300.54,0.172,0.225,300.258,0.194,0.202,0.407,19.186,8.52,15.776,0.744,300.54,300.258
2016-04-23,-34.852,146.115,0.151,127.223,8,0.662,0.055,0.283,NA,0.171,0.226,NA,0.193,0.204,0.407,15.122,12.306,15.842,0,300.29,300.268
2016-04-24,-34.852,146.115,0.147,127.223,8,0.662,0.055,0.283,300.04,0.171,0.226,300.277,0.19,0.207,0.407,16.722,15.614,15.87,0,300.04,300.277
2016-04-25,-34.852,146.115,0.144,127.223,8,0.662,0.055,0.283,301.62,0.171,0.226,301.395,0.19,0.207,0.407,17.482,16.206,15.811,0,301.62,301.395
2016-04-26,-34.852,146.115,0.139,127.223,8,0.662,0.055,0.283,300.14,0.17,0.23,300.657,0.191,0.206,0.407,17.332,18.524,15.647,0,300.14,300.657
2016-04-27,-34.852,146.115,0.131,127.223,8,0.662,0.055,0.283,NA,0.173,0.225,NA,0.192,0.205,0.407,20.118,18.697,14.94,0,300.8,299.679
2016-04-28,-34.852,146.115,0.125,127.223,8,0.662,0.055,0.283,301.46,0.169,0.228,300.685,0.19,0.206,0.407,22.764,20.865,13.792,0,301.46,300.685
2016-04-29,-34.852,146.115,0.169,127.223,8,0.662,0.055,0.283,NA,0.171,0.228,NA,0.19,0.208,0.407,21.222,8.105,7.035,0,298.507,298.034
2016-04-30,-34.852,146.115,0.182,127.223,8,0.662,0.055,0.283,NA,0.17,0.228,NA,0.19,0.209,0.407,20.38,5.928,8.132,9.139,295.553,295.352
2016-05-01,-34.852,146.115,0.192,127.223,8,0.662,0.055,0.283,292.6,0.169,0.23,292.667,0.189,0.21,0.483,17.629,8.216,9.655,7.861,292.6,292.667
2016-05-02,-34.852,146.115,0.185,127.223,8,0.662,0.055,0.283,NA,0.162,0.245,NA,0.183,0.214,0.483,12.464,7.409,13.041,0,292.24,292.653
2016-05-03,-34.852,146.115,0.176,127.223,8,0.662,0.055,0.283,291.88,0.156,0.255,292.638,0.179,0.223,0.483,15.488,12.155,13.886,0,291.88,292.638
2016-05-04,-34.852,146.115,0.177,127.223,8,0.662,0.055,0.283,293.62,0.155,0.262,294.247,0.177,0.227,0.483,13.949,6.962,10.296,0,293.62,294.247
2016-05-05,-34.852,146.115,0.172,127.223,8,0.662,0.055,0.283,293.56,0.151,0.271,294.388,0.167,0.239,0.483,15.841,11.331,13.045,0,293.56,294.388
2016-05-06,-34.852,146.115,0.168,127.223,8,0.662,0.055,0.283,295.66,0.153,0.268,297.155,0.166,0.241,0.483,18.286,13.927,13.894,0,295.66,297.155
2016-05-07,-34.852,146.115,0.171,127.223,8,0.662,0.055,0.283,NA,0.146,0.292,NA,0.149,0.272,0.483,17.773,12.195,7.761,0,295.577,296.926
2016-05-08,-34.852,146.115,0.19,127.223,8,0.662,0.055,0.283,NA,0.143,0.294,NA,0.141,0.265,0.483,16.937,0.346,3.051,20.92,295.494,296.697
2016-05-09,-34.852,146.115,0.189,127.223,8,0.662,0.055,0.283,NA,0.143,0.296,NA,0.136,0.271,0.483,18.302,6.425,4.698,22.034,295.411,296.468
2016-05-10,-34.852,146.115,0.193,127.223,8,0.662,0.055,0.283,NA,0.139,0.313,NA,0.135,0.291,0.483,15.987,4.083,10.319,7.017,295.329,296.239
2016-05-11,-34.852,146.115,0.189,127.223,8,0.662,0.055,0.283,NA,0.139,0.314,NA,0.134,0.298,0.483,11.5,4.223,7.049,0.71,295.246,296.01
2016-05-12,-34.852,146.115,0.187,127.223,8,0.662,0.055,0.283,NA,0.135,0.341,NA,0.127,0.335,0.483,14.332,3.493,6.96,0,295.163,295.781
2016-05-13,-34.852,146.115,0.184,127.223,8,0.662,0.055,0.283,295.08,0.134,0.343,295.552,0.126,0.342,0.483,15.873,6.176,10.959,0,295.08,295.552
2016-05-14,-34.852,146.115,0.18,127.223,8,0.662,0.055,0.283,292,0.127,0.372,292.482,0.122,0.377,0.483,16.048,7.096,11.203,0,292,292.482
2016-05-15,-34.852,146.115,0.181,127.223,8,0.662,0.055,0.283,293.14,0.126,0.391,293.395,0.121,0.393,0.483,17.625,9.083,12.062,0,293.14,293.395
2016-05-16,-34.852,146.115,0.182,127.223,8,0.662,0.055,0.283,NA,0.129,0.397,NA,0.122,0.405,0.483,14.787,7.97,11.032,0,292.05,292.463
2016-05-17,-34.852,146.115,0.187,127.223,8,0.662,0.055,0.283,290.96,0.129,0.397,291.531,0.122,0.407,0.483,14.251,6.807,11.888,1.804,290.96,291.531
2016-05-18,-34.852,146.115,0.185,127.223,8,0.662,0.055,0.283,NA,0.129,0.401,NA,0.122,0.405,0.483,12.821,6.461,11.548,0,290.57,291.136
2016-05-19,-34.852,146.115,NA,127.223,8,0.662,0.055,0.283,290.18,0.129,0.401,290.741,0.122,0.411,0.483,13.013,6.363,11.212,0,290.18,290.741
2016-05-20,-34.852,146.115,0.182,127.223,8,0.662,0.055,0.283,NA,0.13,0.401,NA,0.122,0.41,0.483,13.393,4.237,10.066,0,287.01,288.011
2016-05-21,-34.852,146.115,0.179,127.223,8,0.662,0.055,0.283,283.84,0.13,0.401,285.277,0.122,0.413,0.483,12.551,4.331,9.88,0,283.84,285.277
2016-05-22,-34.852,146.115,0.17,127.223,8,0.662,0.055,0.283,289.16,0.13,0.399,289.888,0.123,0.411,0.483,17.545,12.64,11.846,0,289.16,289.888
2016-05-23,-34.852,146.115,0.179,127.223,8,0.662,0.055,0.283,NA,0.129,0.44,NA,0.122,0.465,0.483,14.917,7.613,6.836,0,288.98,289.725
2016-05-24,-34.852,146.115,0.176,127.223,8,0.662,0.055,0.283,288.8,0.131,0.42,289.562,0.123,0.452,0.483,11.656,5.009,10.388,0,288.8,289.562
2016-05-25,-34.852,146.115,0.18,127.223,8,0.662,0.055,0.283,NA,0.13,0.421,NA,0.123,0.453,0.483,11.197,4.843,7.561,0,288.36,288.583
2016-05-26,-34.852,146.115,0.199,127.223,8,0.662,0.055,0.283,NA,0.131,0.428,NA,0.123,0.468,0.483,12.263,0.86,6.181,12.341,287.92,287.603
2016-05-27,-34.852,146.115,0.198,127.223,8,0.662,0.055,0.283,NA,0.131,0.429,NA,0.123,0.471,0.483,9.718,3.172,6.756,1.631,287.48,286.985
2016-05-28,-34.852,146.115,0.203,127.223,8,0.662,0.055,0.283,NA,0.127,0.45,NA,0.121,0.484,0.483,10.557,2.173,9.915,10.885,287.04,287.133
2016-05-29,-34.852,146.115,NA,127.223,8,0.662,0.055,0.283,286.6,0.127,0.451,287.285,0.122,0.486,0.483,8.012,3.181,9.42,0.25,286.6,287.285
2016-05-30,-34.852,146.115,0.199,127.223,8,0.662,0.055,0.283,285.42,0.126,0.452,286.094,0.122,0.488,0.483,8.683,4.773,9.537,0,285.42,286.094
2016-05-31,-34.852,146.115,0.217,127.223,8,0.662,0.055,0.283,286.62,0.126,0.465,287.246,0.118,0.492,0.483,9.239,4.972,10.59,0,286.62,287.246
2016-06-01,-34.852,146.115,0.244,127.223,8,0.662,0.055,0.283,NA,0.118,0.49,NA,0.114,0.508,0.585,11.067,3.909,10.006,0,286.09,286.468
2016-06-02,-34.852,146.115,0.24,127.223,8,0.662,0.055,0.283,285.56,0.12,0.531,285.69,0.114,0.532,0.585,11.917,5.219,8.581,0,285.56,285.69
2016-06-03,-34.852,146.115,0.292,127.223,8,0.662,0.055,0.283,NA,0.12,0.532,NA,0.113,0.532,0.585,10.691,0.541,1.906,5.443,285.364,285.655
2016-06-04,-34.852,146.115,0.289,127.223,8,0.662,0.055,0.283,NA,0.118,0.55,NA,0.11,0.543,0.585,12.417,0.115,2.719,24.687,285.168,285.621
2016-06-05,-34.852,146.115,0.28,127.223,8,0.662,0.055,0.283,NA,0.118,0.541,NA,0.111,0.543,0.585,12.999,0.85,7.113,16.239,284.972,285.587
2016-06-06,-34.852,146.115,0.275,127.223,8,0.662,0.055,0.283,NA,0.118,0.557,NA,0.112,0.552,0.585,9.997,1.685,3.435,0.024,284.776,285.553
