time,lat,lon,insitu_sm,dem,awc,clay,silt,sand,lst_1km,albedo_500m,ndvi_500m,lst_100m,albedo_100m,ndvi_100m,et_100m,tavg,vpd,srad,rain,lst_interp_1km,lst_interp_100m
2016-01-14,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.208,0.212,NA,0.202,0.234,0.724,28.235,17.09,26.016,0.037,316.78,317.156
2016-01-15,-35.002,146.34,0.046,126.069,6,0.634,0.06,0.305,312.26,0.208,0.212,312.659,0.202,0.234,0.724,19.564,18.813,30.148,0,312.26,312.659
2016-01-16,-35.002,146.34,0.047,126.069,6,0.634,0.06,0.305,NA,0.204,0.207,NA,0.197,0.234,0.724,21.871,21.77,29.198,0,313.3,313.769
2016-01-17,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,314.34,0.205,0.208,314.888,0.198,0.235,0.724,23.837,22.85,29.599,0,314.34,314.888
2016-01-18,-35.002,146.34,0.046,126.069,6,0.634,0.06,0.305,NA,0.203,0.208,NA,0.196,0.235,0.724,25.664,29.471,30.177,0,317.08,317.768
2016-01-19,-35.002,146.34,0.044,126.069,6,0.634,0.06,0.305,319.82,0.202,0.209,320.642,0.196,0.235,0.724,30.173,45.079,30.157,0,319.82,320.642
2016-01-20,-35.002,146.34,0.04,126.069,6,0.634,0.06,0.305,NA,0.201,0.21,NA,0.196,0.236,0.724,32.049,39.795,28.332,0,316.285,317.13
2016-01-21,-35.002,146.34,0.037,126.069,6,0.634,0.06,0.305,NA,0.197,0.213,NA,0.194,0.243,0.724,30.02,25.395,25.399,0,312.75,313.604
2016-01-22,-35.002,146.34,0.077,126.069,6,0.634,0.06,0.305,NA,0.196,0.216,NA,0.194,0.244,0.724,24.883,8.608,11.206,0,309.215,310.137
2016-01-23,-35.002,146.34,0.113,126.069,6,0.634,0.06,0.305,305.68,0.185,0.226,306.691,0.188,0.253,0.724,25.465,15.972,27.188,14.487,305.68,306.691
2016-01-24,-35.002,146.34,0.11,126.069,6,0.634,0.06,0.305,311.92,0.183,0.235,312.521,0.187,0.256,0.724,24.354,19.978,29.765,0,311.92,312.521
2016-01-25,-35.002,146.34,0.106,126.069,6,0.634,0.06,0.305,NA,0.177,0.244,NA,0.182,0.262,0.724,25.205,22.107,29.491,0,313.95,314.539
2016-01-26,-35.002,146.34,0.114,126.069,6,0.634,0.06,0.305,315.98,0.171,0.25,316.562,0.18,0.263,0.724,27.493,25.972,24.517,0,315.98,316.562
2016-01-27,-35.002,146.34,0.177,126.069,6,0.634,0.06,0.305,NA,0.168,0.254,NA,0.178,0.266,0.724,22.525,4.318,11.685,38.091,312.515,313.16
2016-01-28,-35.002,146.34,0.295,126.069,6,0.634,0.06,0.305,NA,0.16,0.265,NA,0.171,0.272,0.724,25.435,14.481,22.325,7.817,309.05,309.841
2016-01-29,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.16,0.246,NA,0.173,0.262,0.724,20.282,6.94,19.061,5.836,305.585,306.524
2016-01-30,-35.002,146.34,0.193,126.069,6,0.634,0.06,0.305,302.12,0.161,0.255,303.128,0.173,0.276,0.724,19.054,9.913,21.525,0.083,302.12,303.128
2016-01-31,-35.002,146.34,0.241,126.069,6,0.634,0.06,0.305,NA,0.161,0.259,NA,0.173,0.276,0.724,19.102,8.697,15.833,10.724,302.707,303.318
2016-02-01,-35.002,146.34,0.169,126.069,6,0.634,0.06,0.305,NA,0.162,0.272,NA,0.173,0.294,1.641,19.828,8.07,24.269,14.081,303.293,303.508
2016-02-02,-35.002,146.34,0.127,126.069,6,0.634,0.06,0.305,303.88,0.163,0.275,303.698,0.173,0.287,1.641,22.058,17.595,26.876,0,303.88,303.698
2016-02-03,-35.002,146.34,0.108,126.069,6,0.634,0.06,0.305,NA,0.161,0.288,NA,0.172,0.297,1.641,24.284,11.366,21.661,0,304.53,304.533
2016-02-04,-35.002,146.34,0.102,126.069,6,0.634,0.06,0.305,305.18,0.161,0.303,305.371,0.172,0.305,1.641,23.672,18.031,28.67,0,305.18,305.371
2016-02-05,-35.002,146.34,0.096,126.069,6,0.634,0.06,0.305,305.76,0.161,0.305,305.976,0.172,0.307,1.641,23.231,20.658,28.192,0,305.76,305.976
2016-02-06,-35.002,146.34,0.093,126.069,6,0.634,0.06,0.305,306.22,0.166,0.301,306.263,0.176,0.312,1.641,23.66,18.871,26.56,0,306.22,306.263
2016-02-07,-35.002,146.34,0.09,126.069,6,0.634,0.06,0.305,309.76,0.166,0.308,309.777,0.176,0.312,1.641,25.58,21.317,27.76,0,309.76,309.777
2016-02-08,-35.002,146.34,0.086,126.069,6,0.634,0.06,0.305,311.02,0.172,0.317,310.957,0.181,0.318,1.641,27.578,29.966,28.234,0,311.02,310.957
2016-02-09,-35.002,146.34,0.082,126.069,6,0.634,0.06,0.305,311.48,0.172,0.32,311.747,0.18,0.318,1.641,27.084,29.329,28.143,0,311.48,311.747
2016-02-10,-35.002,146.34,0.076,126.069,6,0.634,0.06,0.305,NA,0.175,0.323,NA,0.183,0.318,1.641,27.088,35.29,28.059,0,310.93,310.579
2016-02-11,-35.002,146.34,0.072,126.069,6,0.634,0.06,0.305,310.38,0.177,0.326,309.412,0.185,0.321,1.641,26.233,29.752,27.878,0,310.38,309.412
2016-02-12,-35.002,146.34,0.069,126.069,6,0.634,0.06,0.305,NA,0.178,0.326,NA,0.185,0.322,1.641,27.491,30.245,27.728,0,309.58,310.629
2016-02-13,-35.002,146.34,0.065,126.069,6,0.634,0.06,0.305,308.78,0.181,0.329,311.845,0.188,0.323,1.641,29.064,39.355,27.626,0,308.78,311.845
2016-02-14,-35.002,146.34,0.058,126.069,6,0.634,0.06,0.305,308.36,0.18,0.329,308.116,0.187,0.322,1.641,26.426,23.172,25.67,0,308.36,308.116
2016-02-15,-35.002,146.34,0.055,126.069,6,0.634,0.06,0.305,310.58,0.183,0.34,309.565,0.189,0.327,1.641,22.36,21.428,27.149,0,310.58,309.565
2016-02-16,-35.002,146.34,0.048,126.069,6,0.634,0.06,0.305,303.74,0.183,0.339,304.282,0.189,0.329,1.641,21.241,17.266,25.258,0,303.74,304.282
2016-02-17,-35.002,146.34,0.047,126.069,6,0.634,0.06,0.305,NA,0.186,0.341,NA,0.191,0.327,1.641,19.356,15.447,26.024,0,307.32,307.817
2016-02-18,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,310.9,0.184,0.34,311.178,0.19,0.324,1.641,22.454,17.959,26.888,0,310.9,311.178
2016-02-19,-35.002,146.34,0.048,126.069,6,0.634,0.06,0.305,NA,0.186,0.336,NA,0.191,0.321,1.641,24.63,27.531,26.757,0,310.9,311.178
2016-02-20,-35.002,146.34,0.044,126.069,6,0.634,0.06,0.305,NA,0.186,0.336,NA,0.191,0.322,1.641,24.404,21.02,26.611,0,310.9,311.178
2016-02-21,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.187,0.332,NA,0.191,0.319,1.641,24.837,27.4,26.449,0,310.9,309.928
2016-02-22,-35.002,146.34,0.045,126.069,6,0.634,0.06,0.305,NA,0.189,0.329,NA,0.202,0.31,1.641,28.138,31.521,26.297,0,311.087,309.565
2016-02-23,-35.002,146.34,0.046,126.069,6,0.634,0.06,0.305,NA,0.189,0.334,NA,0.196,0.319,1.641,32.034,43.497,26.148,0,311.133,309.162
2016-02-24,-35.002,146.34,0.043,126.069,6,0.634,0.06,0.305,NA,0.199,0.292,NA,0.203,0.289,1.641,33.045,49.073,26.053,0,311.18,308.759
2016-02-25,-35.002,146.34,0.04,126.069,6,0.634,0.06,0.305,NA,0.198,0.285,NA,0.202,0.295,1.641,30.145,34.706,25.858,0,311.227,308.356
2016-02-26,-35.002,146.34,0.035,126.069,6,0.634,0.06,0.305,NA,0.197,0.284,NA,0.203,0.284,1.641,24.345,22.711,25.669,0,311.273,307.953
2016-02-27,-35.002,146.34,0.037,126.069,6,0.634,0.06,0.305,NA,0.195,0.288,NA,0.2,0.291,1.641,23.915,23.218,25.545,0,311.46,306.756
2016-02-28,-35.002,146.34,0.04,126.069,6,0.634,0.06,0.305,NA,0.196,0.286,NA,0.205,0.286,1.641,26.031,26,25.379,0,311.46,306.756
2016-02-29,-35.002,146.34,0.029,126.069,6,0.634,0.06,0.305,NA,0.196,0.281,NA,0.205,0.278,1.641,24.437,26.795,25.314,0,311.46,306.756
2016-03-01,-35.002,146.34,0.044,126.069,6,0.634,0.06,0.305,311.46,0.195,0.286,311.685,0.204,0.28,0.942,26.889,31.211,25.692,0,311.46,311.685
2016-03-02,-35.002,146.34,0.045,126.069,6,0.634,0.06,0.305,315.68,0.195,0.28,313.82,0.204,0.273,0.942,28.718,40.125,25.5,0,315.68,313.82
2016-03-03,-35.002,146.34,0.072,126.069,6,0.634,0.06,0.305,305.92,0.194,0.283,306.343,0.204,0.275,0.942,30.265,35.257,23.778,0,305.92,306.343
2016-03-04,-35.002,146.34,0.098,126.069,6,0.634,0.06,0.305,NA,0.194,0.279,NA,0.205,0.271,0.942,28.813,32.703,24.65,0.505,308,308.029
2016-03-05,-35.002,146.34,0.094,126.069,6,0.634,0.06,0.305,310.08,0.193,0.28,309.716,0.205,0.271,0.942,31.38,39.54,24.668,0,310.08,309.716
2016-03-06,-35.002,146.34,0.09,126.069,6,0.634,0.06,0.305,NA,0.196,0.272,NA,0.204,0.267,0.942,31.922,40.554,24.532,0,313.06,312.678
2016-03-07,-35.002,146.34,0.084,126.069,6,0.634,0.06,0.305,316.04,0.194,0.274,315.844,0.205,0.269,0.942,30.973,40.123,24.446,0,316.04,315.844
2016-03-08,-35.002,146.34,0.078,126.069,6,0.634,0.06,0.305,312.46,0.194,0.273,312.553,0.206,0.268,0.942,31.25,37.069,23.966,0,312.46,312.553
2016-03-09,-35.002,146.34,0.07,126.069,6,0.634,0.06,0.305,311.7,0.191,0.264,311.505,0.206,0.261,0.942,31.801,36.792,23.631,0,311.7,311.505
2016-03-10,-35.002,146.34,0.066,126.069,6,0.634,0.06,0.305,NA,0.191,0.27,NA,0.205,0.268,0.942,31.259,35.311,22.113,0,312.48,311.712
2016-03-11,-35.002,146.34,0.058,126.069,6,0.634,0.06,0.305,NA,0.186,0.266,NA,0.203,0.267,0.942,27.767,16.112,19.767,0.456,313.26,311.919
2016-03-12,-35.002,146.34,0.063,126.069,6,0.634,0.06,0.305,NA,0.188,0.262,NA,0.205,0.262,0.942,29.329,25.019,20.26,0,314.04,312.717
2016-03-13,-35.002,146.34,0.057,126.069,6,0.634,0.06,0.305,NA,0.188,0.256,NA,0.208,0.255,0.942,27.906,24.371,22.614,4.391,314.82,313.504
2016-03-14,-35.002,146.34,0.05,126.069,6,0.634,0.06,0.305,315.6,0.189,0.254,314.292,0.209,0.255,0.942,27.684,30.926,23.265,0,315.6,314.292
2016-03-15,-35.002,146.34,0.052,126.069,6,0.634,0.06,0.305,NA,0.188,0.252,NA,0.207,0.253,0.942,25.895,21.245,18.839,0,312.25,311.322
2016-03-16,-35.002,146.34,0.046,126.069,6,0.634,0.06,0.305,308.9,0.188,0.243,308.309,0.208,0.25,0.942,25.825,20.764,20.63,2.268,308.9,308.309
2016-03-17,-35.002,146.34,0.037,126.069,6,0.634,0.06,0.305,309.06,0.186,0.244,308.757,0.207,0.252,0.942,26.113,21.399,18.178,0,309.06,308.757
2016-03-18,-35.002,146.34,0.07,126.069,6,0.634,0.06,0.305,NA,0.189,0.235,NA,0.207,0.25,0.942,20.957,6.591,10.39,15.039,308.25,307.586
2016-03-19,-35.002,146.34,0.087,126.069,6,0.634,0.06,0.305,NA,0.189,0.234,NA,0.21,0.255,0.942,15.688,9.139,20.078,3.296,307.44,306.415
2016-03-20,-35.002,146.34,0.089,126.069,6,0.634,0.06,0.305,NA,0.192,0.23,NA,0.209,0.247,0.942,16.84,11.808,21.548,0,306.63,305.943
2016-03-21,-35.002,146.34,0.087,126.069,6,0.634,0.06,0.305,305.82,0.191,0.232,305.47,0.21,0.247,0.942,18.775,15.094,21.012,0,305.82,305.47
2016-03-22,-35.002,146.34,0.084,126.069,6,0.634,0.06,0.305,NA,0.17,0.251,NA,0.185,0.254,0.942,19.773,15.04,21.483,0,305.504,305.206
2016-03-23,-35.002,146.34,0.081,126.069,6,0.634,0.06,0.305,NA,0.17,0.249,NA,0.19,0.247,0.942,19.97,17.513,20.872,0,305.188,304.941
2016-03-24,-35.002,146.34,0.077,126.069,6,0.634,0.06,0.305,NA,0.171,0.247,NA,0.19,0.248,0.942,23.366,20.074,17.431,0,304.872,304.673
2016-03-25,-35.002,146.34,0.071,126.069,6,0.634,0.06,0.305,NA,0.2,0.232,NA,0.206,0.236,0.942,23.325,13.156,20.304,0.021,304.556,304.405
2016-03-26,-35.002,146.34,0.067,126.069,6,0.634,0.06,0.305,304.24,0.198,0.242,304.136,0.206,0.245,0.942,18.349,13.674,20.861,0,304.24,304.136
2016-03-27,-35.002,146.34,0.062,126.069,6,0.634,0.06,0.305,303.82,0.198,0.238,303.667,0.21,0.239,0.942,18.735,12.811,20.724,0,303.82,303.667
2016-03-28,-35.002,146.34,0.059,126.069,6,0.634,0.06,0.305,NA,0.197,0.236,NA,0.211,0.239,0.942,18.388,13.947,20.018,0,302.373,302.01
2016-03-29,-35.002,146.34,0.055,126.069,6,0.634,0.06,0.305,NA,NA,NA,NA,NA,NA,0.942,19.571,14.537,19.293,0,300.927,300.496
2016-03-30,-35.002,146.34,0.051,126.069,6,0.634,0.06,0.305,299.48,0.195,0.233,298.993,0.205,0.228,0.942,17.844,11.393,20.257,0,299.48,298.993
2016-03-31,-35.002,146.34,0.049,126.069,6,0.634,0.06,0.305,NA,0.195,0.233,NA,0.205,0.227,0.942,16.438,11.5,20.114,0,302.36,301.933
2016-04-01,-35.002,146.34,0.048,126.069,6,0.634,0.06,0.305,305.24,0.195,0.234,304.884,0.207,0.227,0.502,17.692,15.892,19.71,0,305.24,304.884
2016-04-02,-35.002,146.34,0.045,126.069,6,0.634,0.06,0.305,307.04,0.192,0.24,306.866,0.205,0.229,0.502,21.351,22.391,19.762,0,307.04,306.866
2016-04-03,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,301.3,0.192,0.239,301.082,0.207,0.223,0.502,16.779,14.644,19.274,0,301.3,301.082
2016-04-04,-35.002,146.34,0.041,126.069,6,0.634,0.06,0.305,306.78,0.19,0.243,303.673,0.207,0.227,0.502,19.349,19.254,19.345,0,306.78,303.673
2016-04-05,-35.002,146.34,0.039,126.069,6,0.634,0.06,0.305,NA,0.19,0.242,NA,0.207,0.221,0.502,22.345,27.011,19.236,0,307.74,305.999
2016-04-06,-35.002,146.34,0.034,126.069,6,0.634,0.06,0.305,308.7,0.189,0.244,308.324,0.206,0.22,0.502,20.2,22.489,19.044,0,308.7,308.324
2016-04-07,-35.002,146.34,0.033,126.069,6,0.634,0.06,0.305,NA,0.191,0.241,NA,0.211,0.218,0.502,15.198,12.207,17.717,0,303.13,303.634
2016-04-08,-35.002,146.34,0.029,126.069,6,0.634,0.06,0.305,297.56,0.192,0.239,298.952,0.213,0.214,0.502,17.605,11.382,17.77,0,297.56,298.952
2016-04-09,-35.002,146.34,0.03,126.069,6,0.634,0.06,0.305,302.48,0.192,0.239,301.72,0.213,0.212,0.502,15.274,15.035,18.189,0,302.48,301.72
2016-04-10,-35.002,146.34,0.031,126.069,6,0.634,0.06,0.305,NA,0.193,0.237,NA,0.217,0.208,0.502,16.963,13.389,18.071,0,302.51,299.055
2016-04-11,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,302.54,0.193,0.238,299.384,0.217,0.209,0.502,16.948,12.754,17.774,0,302.54,299.384
2016-04-12,-35.002,146.34,0.029,126.069,6,0.634,0.06,0.305,298.76,0.193,0.242,298.989,0.218,0.208,0.502,16.581,13.144,17.737,0,298.76,298.989
2016-04-13,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,302.06,0.192,0.243,301.904,0.219,0.208,0.502,17.793,16.117,17.667,0,302.06,301.904
2016-04-14,-35.002,146.34,0.031,126.069,6,0.634,0.06,0.305,NA,0.193,0.242,NA,0.221,0.206,0.502,20.983,20.518,17.424,0,304.41,304.05
2016-04-15,-35.002,146.34,0.033,126.069,6,0.634,0.06,0.305,306.76,0.195,0.242,306.197,0.221,0.207,0.502,22.384,23.559,17.113,0,306.76,306.197
2016-04-16,-35.002,146.34,0.028,126.069,6,0.634,0.06,0.305,NA,0.193,0.245,NA,0.22,0.209,0.502,23.405,22.777,15.275,0,301.81,302.138
2016-04-17,-35.002,146.34,0.034,126.069,6,0.634,0.06,0.305,296.86,0.193,0.244,298.124,0.217,0.212,0.502,19.354,12.966,14.663,1.06,296.86,298.124
2016-04-18,-35.002,146.34,0.076,126.069,6,0.634,0.06,0.305,NA,0.196,0.24,NA,0.217,0.212,0.502,20.012,14.841,16.449,4.971,294.03,295.532
2016-04-19,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,291.2,0.196,0.238,293.097,0.215,0.216,0.502,20.278,15.848,16.402,0,291.2,293.097
2016-04-20,-35.002,146.34,0.094,126.069,6,0.634,0.06,0.305,NA,0.195,0.24,NA,0.213,0.217,0.502,20.638,20.295,16.183,0,292.933,293.792
2016-04-21,-35.002,146.34,0.091,126.069,6,0.634,0.06,0.305,NA,0.184,0.238,NA,0.21,0.217,0.502,21.156,17.364,13.926,0,294.667,294.974
2016-04-22,-35.002,146.34,0.086,126.069,6,0.634,0.06,0.305,296.4,0.182,0.234,296.154,0.209,0.219,0.502,19.432,8.322,15.77,1.243,296.4,296.154
2016-04-23,-35.002,146.34,0.083,126.069,6,0.634,0.06,0.305,NA,0.176,0.24,NA,0.208,0.223,0.502,15.445,12.576,15.806,0,297.6,297.199
2016-04-24,-35.002,146.34,0.08,126.069,6,0.634,0.06,0.305,298.8,0.168,0.236,298.242,0.204,0.229,0.502,16.747,15.323,15.807,0,298.8,298.242
2016-04-25,-35.002,146.34,0.077,126.069,6,0.634,0.06,0.305,299.66,0.167,0.237,299.364,0.204,0.23,0.502,17.413,15.792,15.751,0,299.66,299.364
2016-04-26,-35.002,146.34,0.075,126.069,6,0.634,0.06,0.305,298.58,0.164,0.247,298.366,0.19,0.245,0.502,17.254,18.15,15.601,0,298.58,298.366
2016-04-27,-35.002,146.34,0.074,126.069,6,0.634,0.06,0.305,300.06,0.166,0.235,300.146,0.193,0.24,0.502,19.805,18.239,15.055,0,300.06,300.146
2016-04-28,-35.002,146.34,0.071,126.069,6,0.634,0.06,0.305,NA,0.166,0.241,NA,0.178,0.247,0.502,22.495,20.352,14.075,0,298.075,298.154
2016-04-29,-35.002,146.34,0.068,126.069,6,0.634,0.06,0.305,NA,0.168,0.242,NA,0.184,0.244,0.502,21.493,8.556,8.276,0,296.09,296.228
2016-04-30,-35.002,146.34,0.086,126.069,6,0.634,0.06,0.305,NA,0.168,0.243,NA,0.183,0.245,0.502,20.527,5.969,7.942,8.889,294.105,294.253
2016-05-01,-35.002,146.34,0.093,126.069,6,0.634,0.06,0.305,292.12,0.168,0.244,292.265,0.175,0.252,0.744,17.811,8.102,9.7,7.638,292.12,292.265
2016-05-02,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.159,0.254,NA,0.175,0.252,0.744,12.439,7.127,12.92,0,292.03,292.059
2016-05-03,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,291.94,0.15,0.261,291.854,0.178,0.258,0.744,15.561,12.069,13.803,0,291.94,291.854
2016-05-04,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,292.76,0.145,0.269,292.959,0.174,0.26,0.744,14.149,7.031,9.906,0.002,292.76,292.959
2016-05-05,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,293.02,0.145,0.272,292.99,0.171,0.267,0.744,15.765,10.852,12.945,0,293.02,292.99
2016-05-06,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,297.76,0.149,0.269,297.707,0.167,0.271,0.744,18.148,13.528,13.886,0,297.76,297.707
2016-05-07,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.142,0.19,NA,0.154,0.297,0.744,17.776,12.002,7.927,0,297.134,297.126
2016-05-08,-35.002,146.34,0.114,126.069,6,0.634,0.06,0.305,NA,0.138,0.207,NA,0.146,0.305,0.744,16.991,0.454,3.157,19.88,296.509,296.538
2016-05-09,-35.002,146.34,0.131,126.069,6,0.634,0.06,0.305,NA,0.144,0.295,NA,0.141,0.316,0.744,18.23,6.058,4.653,22.545,295.883,295.946
2016-05-10,-35.002,146.34,0.129,126.069,6,0.634,0.06,0.305,NA,NA,NA,NA,NA,NA,0.744,16.095,4.092,9.69,7.518,295.257,295.35
2016-05-11,-35.002,146.34,0.12,126.069,6,0.634,0.06,0.305,NA,0.135,0.287,NA,0.142,0.361,0.744,11.745,4.199,6.861,0.956,294.631,294.753
2016-05-12,-35.002,146.34,0.113,126.069,6,0.634,0.06,0.305,NA,0.139,0.387,NA,0.135,0.399,0.744,14.342,3.184,6.544,0,294.006,294.154
2016-05-13,-35.002,146.34,0.109,126.069,6,0.634,0.06,0.305,293.38,0.135,0.356,293.554,0.133,0.401,0.744,16.139,6.108,10.536,0,293.38,293.554
2016-05-14,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,291.46,0.128,0.412,291.527,0.123,0.441,0.744,16.057,6.814,10.998,0,291.46,291.527
2016-05-15,-35.002,146.34,0.107,126.069,6,0.634,0.06,0.305,294.16,0.126,0.414,293.693,0.121,0.46,0.744,17.59,9.023,12.132,0,294.16,293.693
2016-05-16,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.129,0.419,NA,0.124,0.465,0.744,14.735,7.585,10.862,0,292.81,292.564
2016-05-17,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,291.46,0.13,0.42,291.434,0.125,0.468,0.744,14.363,6.599,11.604,2.183,291.46,291.434
2016-05-18,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.132,0.424,NA,0.127,0.469,0.744,12.968,6.322,11.275,0,290.74,290.714
2016-05-19,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,290.02,0.132,0.425,289.994,0.127,0.467,0.744,13.131,6.15,10.817,0,290.02,289.994
2016-05-20,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.132,0.425,NA,0.128,0.468,0.744,13.783,4.352,9.813,0,287.25,287.183
2016-05-21,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,284.48,0.129,0.431,284.37,0.126,0.472,0.744,12.557,4.286,9.992,0,284.48,284.37
2016-05-22,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,289.24,0.13,0.43,289.23,0.127,0.469,0.744,17.416,11.825,11.681,0,289.24,289.23
2016-05-23,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.128,0.453,NA,0.122,0.494,0.744,14.989,7.316,6.52,0,287.805,287.891
2016-05-24,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.124,0.454,NA,0.121,0.488,0.744,11.854,5.058,10.162,0,286.37,286.551
2016-05-25,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.128,0.469,NA,0.124,0.5,0.744,10.927,4.43,7.278,0,284.935,285.269
2016-05-26,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,283.5,0.126,0.473,283.986,0.123,0.519,0.744,12.177,0.782,5.806,12.86,283.5,283.986
2016-05-27,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.122,0.475,NA,0.119,0.522,0.744,9.882,3.389,6.523,2.43,284.407,284.803
2016-05-28,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,NA,0.118,0.48,NA,0.118,0.533,0.744,10.65,2.369,9.897,10.895,285.313,285.568
2016-05-29,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,286.22,0.117,0.481,286.332,0.117,0.533,0.744,8.192,3.224,9.44,0.247,286.22,286.332
2016-05-30,-35.002,146.34,NA,126.069,6,0.634,0.06,0.305,285.94,0.117,0.482,286.106,0.117,0.539,0.744,8.722,4.594,9.514,0,285.94,286.106
2016-05-31,-35.002,146.34,0.111,126.069,6,0.634,0.06,0.305,286.9,0.115,0.5,286.919,0.116,0.548,0.744,9.495,5.156,10.668,0,286.9,286.919
2016-06-01,-35.002,146.34,0.109,126.069,6,0.634,0.06,0.305,NA,0.109,0.527,NA,0.113,0.559,0.587,11.343,4.243,10.294,0,286.06,286.156
2016-06-02,-35.002,146.34,0.105,126.069,6,0.634,0.06,0.305,285.22,0.109,0.527,285.394,0.113,0.56,0.587,12.065,5.541,8.749,0,285.22,285.394
2016-06-03,-35.002,146.34,0.141,126.069,6,0.634,0.06,0.305,NA,0.109,0.527,NA,0.113,0.56,0.587,10.703,0.772,1.996,3.106,285.6,285.707
2016-06-04,-35.002,146.34,0.16,126.069,6,0.634,0.06,0.305,NA,0.109,0.524,NA,0.112,0.567,0.587,12.53,0.218,2.869,24.357,285.98,286.02
2016-06-05,-35.002,146.34,0.157,126.069,6,0.634,0.06,0.305,NA,0.111,0.531,NA,0.112,0.566,0.587,13.047,0.815,6.554,11.744,286.36,286.333
2016-06-06,-35.002,146.34,0.154,126.069,6,0.634,0.06,0.305,NA,0.113,0.543,NA,0.113,0.572,0.587,10.054,1.619,3.242,0.186,286.74,286.646
